Date,Open,High,Low,Close,Volume,OpenInt
2010-12-06,29.203,29.203,29.203,29.203,1546,0
2010-12-07,29.225,29.225,29.219,29.225,10452,0
2010-12-08,29.21,29.248,29.21,29.248,85041,0
2010-12-09,29.248,29.248,29.248,29.248,1712,0
2010-12-10,29.248,29.248,29.219,29.219,4067,0
2010-12-13,29.13,29.248,29.13,29.21,14335,0
2010-12-14,29.179,29.231,29.179,29.231,3435,0
2010-12-15,29.167,29.199,29.147,29.167,18453,0
2010-12-16,29.231,29.231,29.231,29.231,21770,0
2010-12-17,29.248,29.248,29.248,29.248,822,0
2010-12-20,29.262,29.262,29.262,29.262,114367,0
2010-12-22,29.279,29.366,29.279,29.366,5317,0
2010-12-23,29.284,29.284,29.275,29.275,4625,0
2010-12-27,29.322,29.322,29.294,29.322,1163,0
2010-12-28,29.279,29.322,29.279,29.322,8058,0
2010-12-30,29.406,29.406,29.406,29.406,860,0
2010-12-31,29.341,29.341,29.341,29.341,1034,0
2011-01-03,29.429,29.429,29.429,29.429,5115,0
2011-01-04,29.483,29.483,29.483,29.483,1712,0
2011-01-05,29.542,29.542,29.528,29.528,3091,0
2011-01-06,29.658,29.658,29.658,29.658,413,0
2011-01-07,29.6,29.63,29.6,29.63,11312,0
2011-01-10,29.593,29.593,29.593,29.593,11659,0
2011-01-11,29.651,29.651,29.625,29.638,25149,0
2011-01-12,29.651,29.784,29.651,29.784,10780,0
2011-01-13,29.804,29.804,29.804,29.804,3771,0
2011-01-14,29.827,29.868,29.827,29.868,5140,0
2011-01-18,29.874,29.913,29.874,29.913,2839,0
2011-01-19,29.894,29.933,29.877,29.933,126194,0
2011-01-20,29.95,29.95,29.92,29.92,1712,0
2011-01-21,29.977,29.982,29.977,29.982,10007,0
2011-01-24,29.987,30.079,29.987,30.079,17487,0
2011-01-25,29.972,30.007,29.968,30.007,61704,0
2011-01-26,30.026,30.066,29.968,29.968,23315,0
2011-01-27,29.977,30.088,29.968,30.088,24094,0
2011-01-28,30.048,30.048,30.048,30.048,860,0
2011-01-31,30.046,30.046,30.046,30.046,20006,0
2011-02-01,30.054,30.137,30.054,30.137,17470,0
2011-02-02,29.977,30.093,29.977,30.093,1966,0
2011-02-03,30.007,30.093,30.007,30.093,344,0
2011-02-04,30.171,30.223,30.154,30.223,5854,0
2011-02-08,30.26,30.283,30.171,30.283,3340,0
2011-02-09,30.266,30.266,30.181,30.24,3340,0
2011-02-10,30.346,30.346,30.327,30.327,1373,0
2011-02-11,30.327,30.327,30.298,30.298,5662,0
2011-02-14,30.389,30.389,30.389,30.389,1034,0
2011-02-15,30.283,30.303,30.283,30.303,1712,0
2011-02-16,30.408,30.408,30.389,30.389,32300,0
2011-02-18,30.48,30.553,30.473,30.473,46991,0
2011-02-22,30.339,30.374,30.339,30.339,33842,0
2011-02-23,30.321,30.333,30.308,30.308,1776,0
