Date,Open,High,Low,Close,Volume,OpenInt
2013-10-23,47.098,47.098,47.024,47.024,1711,0
2013-10-24,47.088,47.088,47.005,47.005,5887,0
2013-10-25,47.079,47.088,47.079,47.088,871,0
2013-10-28,47.098,47.098,47.098,47.098,2416,0
2013-11-01,47.088,47.088,47.079,47.079,518,0
2013-11-05,47.079,47.079,47.079,47.079,100,0
2013-11-06,47.079,47.147,47.079,47.147,544,0
2013-11-07,47.166,47.166,47.156,47.156,212,0
2013-11-08,47.069,47.069,47.033,47.051,1105,0
2013-11-11,47.088,47.088,47.06,47.079,1565,0
2013-11-12,47.06,47.06,47.051,47.051,1068,0
2013-11-13,47.118,47.118,47.118,47.118,654,0
2013-11-14,47.137,47.137,47.137,47.137,195,0
2013-11-15,47.182,47.182,47.182,47.182,183,0
2013-11-18,47.182,47.199,47.182,47.199,1026,0
2013-11-19,47.108,47.156,47.108,47.156,783,0
2013-11-22,47.19,47.19,47.19,47.19,1068,0
2013-11-25,47.182,47.199,47.182,47.199,1711,0
2013-11-26,47.229,47.229,47.229,47.229,531,0
2013-11-27,47.248,47.248,47.229,47.238,3511,0
2013-11-29,47.29,47.29,47.29,47.29,14785,0
2013-12-02,47.206,47.206,47.206,47.206,1830,0
2013-12-04,47.189,47.196,47.189,47.196,3026,0
2013-12-05,47.163,47.171,47.163,47.171,1598,0
2013-12-06,47.163,47.163,47.154,47.163,1488,0
2013-12-09,47.18,47.18,47.18,47.18,1709,0
2013-12-10,47.189,47.189,47.189,47.189,956,0
2013-12-11,47.216,47.216,47.206,47.206,935,0
2013-12-12,47.171,47.171,47.171,47.171,1033,0
2013-12-13,47.163,47.163,47.163,47.163,415,0
2013-12-16,47.206,47.206,47.196,47.196,646,0
2013-12-17,47.189,47.189,47.189,47.189,200,0
2013-12-18,47.18,47.235,47.18,47.235,7870,0
2013-12-19,47.206,47.206,47.196,47.206,956,0
2013-12-20,47.144,47.163,47.144,47.154,2405,0
2013-12-24,47.095,47.095,47.095,47.095,424,0
2013-12-27,46.959,47.102,46.949,47.082,1877,0
2013-12-30,47.112,47.122,47.112,47.112,1811,0
2013-12-31,47.141,47.751,47.102,47.141,40950,0
2014-01-03,47.177,47.177,47.177,47.177,3435,0
2014-01-06,47.193,47.193,47.045,47.17,5124,0
2014-01-07,47.203,47.213,47.203,47.213,2801,0
2014-01-08,47.17,47.17,47.122,47.122,1820,0
2014-01-10,47.261,47.271,47.122,47.271,8009,0
2014-01-13,47.151,47.16,47.141,47.16,6061,0
2014-01-14,47.286,47.286,47.286,47.286,1908,0
2014-01-15,47.242,47.242,47.112,47.141,3198,0
2014-01-16,47.177,47.251,47.177,47.251,775,0
2014-01-17,47.261,47.271,47.261,47.271,30168,0
2014-01-21,47.251,47.271,47.213,47.251,110854,0
2014-01-22,47.251,47.261,47.177,47.177,23328,0
2014-01-23,47.261,47.271,47.186,47.251,80249,0
2014-01-24,47.295,47.295,47.186,47.242,40944,0
2014-01-27,47.277,47.286,47.17,47.177,108118,0
2014-01-28,47.213,47.286,47.177,47.286,147332,0
2014-01-29,47.312,47.312,47.232,47.277,2418,0
2014-01-30,47.271,47.286,47.232,47.271,2338,0
2014-01-31,47.321,47.321,47.278,47.303,2268,0
2014-02-03,47.333,47.333,47.305,47.314,846,0
2014-02-04,47.363,47.382,47.353,47.382,3585,0
2014-02-05,47.343,47.373,47.279,47.353,7379,0
2014-02-06,47.343,47.353,47.323,47.343,2913,0
2014-02-07,47.333,47.411,47.333,47.411,21379,0
2014-02-10,47.382,47.392,47.373,47.392,2056,0
2014-02-11,47.288,47.353,47.279,47.353,2419,0
2014-02-12,47.263,47.363,47.253,47.263,92483,0
2014-02-13,47.373,47.392,47.314,47.382,17893,0
2014-02-14,47.392,47.402,47.353,47.402,11661,0
2014-02-18,47.382,47.411,47.353,47.373,8097,0
2014-02-19,47.461,47.461,47.323,47.373,10202,0
2014-02-20,47.288,47.402,47.288,47.392,16331,0
2014-02-21,47.363,47.363,47.297,47.333,2762,0
2014-02-24,47.305,47.392,47.305,47.392,1063,0
2014-02-25,47.382,47.441,47.382,47.431,2441,0
2014-02-26,47.461,47.488,47.461,47.488,1012,0
2014-02-27,47.471,47.488,47.461,47.488,5466,0
2014-02-28,47.471,47.471,47.373,47.373,741,0
2014-03-03,47.485,47.495,47.458,47.468,3930,0
2014-03-04,47.495,47.495,47.495,47.495,426,0
2014-03-05,47.428,47.468,47.399,47.458,2666,0
2014-03-06,47.428,47.428,47.302,47.428,2753,0
2014-03-07,47.37,47.37,47.302,47.311,26921,0
2014-03-10,47.24,47.36,47.24,47.35,3323,0
2014-03-11,47.302,47.302,47.302,47.302,101,0
2014-03-12,47.438,47.448,47.438,47.448,334,0
2014-03-13,47.458,47.468,47.428,47.428,2901,0
2014-03-17,47.495,47.495,47.495,47.495,463,0
2014-03-18,47.477,47.495,47.409,47.409,2358,0
2014-03-19,47.485,47.485,47.201,47.221,23196,0
2014-03-20,47.36,47.458,47.36,47.428,10286,0
2014-03-21,47.26,47.26,47.26,47.26,999,0
2014-03-24,47.285,47.294,47.285,47.294,1135,0
2014-03-25,47.33,47.33,47.33,47.33,175,0
2014-03-26,47.37,47.389,47.37,47.37,2016,0
2014-03-28,47.35,47.35,47.35,47.35,1267,0
2014-04-01,47.351,47.39,47.351,47.39,930,0
2014-04-02,47.312,47.361,47.286,47.361,2495,0
2014-04-03,47.371,47.371,47.371,47.371,215,0
2014-04-04,47.439,47.439,47.419,47.439,4462,0
2014-04-07,47.486,47.486,47.486,47.486,126,0
2014-04-08,47.515,47.525,47.515,47.525,3856,0
2014-04-09,47.505,47.505,47.505,47.505,899,0
2014-04-10,47.478,47.478,47.478,47.478,424,0
2014-04-11,47.565,47.604,47.565,47.604,6916,0
2014-04-14,47.584,47.584,47.584,47.584,359,0
2014-04-15,47.604,47.604,47.604,47.604,642,0
2014-04-16,47.574,47.574,47.469,47.469,7895,0
2014-04-17,47.535,47.535,47.429,47.429,308,0
2014-04-21,47.525,47.535,47.439,47.505,952,0
2014-04-22,47.419,47.505,47.419,47.505,11679,0
2014-04-23,47.535,47.555,47.535,47.545,9601,0
2014-04-25,47.505,47.505,47.505,47.505,317,0
2014-04-28,47.535,47.535,47.535,47.535,3104,0
2014-04-29,47.515,47.515,47.496,47.515,2737,0
2014-05-01,47.57,47.57,47.491,47.491,668,0
2014-05-02,47.589,47.589,47.56,47.589,1031,0
2014-05-05,47.599,47.599,47.599,47.599,1649,0
2014-05-06,47.57,47.57,47.51,47.57,4507,0
2014-05-07,47.618,47.618,47.579,47.618,5121,0
2014-05-08,47.637,47.637,47.637,47.637,504,0
2014-05-09,47.637,47.646,47.637,47.646,4901,0
2014-05-12,47.627,47.637,47.57,47.599,7861,0
2014-05-13,47.637,47.646,47.599,47.646,4788,0
2014-05-14,47.709,47.709,47.709,47.709,409,0
2014-05-15,47.729,47.729,47.709,47.709,1053,0
2014-05-16,47.663,47.709,47.646,47.709,800,0
2014-05-19,47.719,47.748,47.719,47.729,3424,0
2014-05-20,47.729,47.748,47.663,47.748,1611,0
2014-05-21,47.748,47.757,47.7,47.729,5653,0
2014-05-22,47.738,47.738,47.69,47.719,2089,0
2014-05-23,47.719,47.738,47.709,47.738,2351,0
2014-05-27,47.719,47.729,47.709,47.729,3521,0
2014-05-28,47.738,47.792,47.738,47.785,5045,0
2014-05-30,47.776,47.821,47.767,47.821,8691,0
2014-06-02,47.806,47.806,47.771,47.78,9155,0
2014-06-03,47.761,47.771,47.675,47.675,7218,0
