Date,Open,High,Low,Close,Volume,OpenInt
2009-11-17,92.871,92.871,92.852,92.852,12780,0
2009-11-18,92.861,92.871,92.852,92.852,18287,0
2009-11-19,92.871,92.88,92.871,92.871,14318,0
2009-11-20,92.861,92.871,92.852,92.861,35765,0
2009-11-23,92.963,92.963,92.88,92.88,24484,0
2009-11-24,92.917,92.917,92.89,92.917,25395,0
2009-11-25,92.917,92.924,92.89,92.924,19993,0
2009-11-27,92.972,92.972,92.917,92.917,4249,0
2009-11-30,92.991,93.02,92.963,93.01,7095,0
2009-12-01,93.02,93.03,93,93.02,25136,0
2009-12-02,93,93.01,92.972,93,63644,0
2009-12-03,92.991,93.069,92.963,92.972,13628,0
2009-12-04,92.944,92.944,92.909,92.924,8200,0
2009-12-07,92.944,92.963,92.89,92.917,13677,0
2009-12-08,93.01,93.01,92.981,92.981,12107,0
2009-12-09,93,93,92.981,92.981,8568,0
2009-12-10,92.991,92.991,92.981,92.991,11887,0
2009-12-11,93,93.976,92.963,93.02,34362,0
2009-12-14,93.02,93.02,93,93.01,11449,0
2009-12-15,93,93.02,92.981,92.991,38042,0
2009-12-16,93.02,93.05,93,93.03,16468,0
2009-12-17,93.02,93.04,93.02,93.04,3589,0
2009-12-18,93.04,93.059,92.981,93.04,21368,0
2009-12-21,93,93.03,92.981,93.03,39732,0
2009-12-22,93.04,93.04,92.981,93.01,31830,0
2009-12-23,92.991,92.991,92.953,92.963,41693,0
2009-12-24,92.963,92.972,92.944,92.944,9631,0
2009-12-28,92.953,92.953,92.9,92.924,10974,0
2009-12-29,92.89,92.924,92.89,92.917,17458,0
2009-12-30,92.9,92.924,92.861,92.924,16254,0
2009-12-31,92.806,93.088,92.721,92.934,17963,0
2010-01-04,92.963,92.963,91.814,92.909,42867,0
2010-01-05,92.88,92.909,92.871,92.88,34723,0
2010-01-06,92.88,92.934,92.88,92.934,17796,0
2010-01-07,93.069,93.069,92.917,92.953,33626,0
2010-01-08,93,93,92.991,93,8846,0
2010-01-11,93.05,93.05,92.972,93.04,10478,0
2010-01-12,93.04,93.088,93.02,93.069,21879,0
2010-01-13,93.059,93.059,92.953,93,14533,0
2010-01-14,92.991,93.069,92.991,93.059,7217,0
2010-01-15,93.069,93.069,93.02,93.059,4448,0
2010-01-19,93.02,93.02,92.944,93.01,18661,0
2010-01-20,93.04,93.05,93.02,93.03,12114,0
2010-01-21,93.01,93.069,93,93.05,70983,0
2010-01-22,93.03,93.088,93.01,93.078,80443,0
2010-01-25,92.981,93.203,92.981,93.203,250983,0
2010-01-26,93.149,93.195,93.104,93.14,101555,0
2010-01-27,93.14,93.149,93.088,93.104,58752,0
2010-01-28,93.14,93.314,93.059,93.124,116964,0
2010-01-29,93.05,93.088,93.05,93.088,30022,0
2010-02-01,93.078,93.078,93.02,93.05,34339,0
2010-02-02,93.069,93.069,93.04,93.059,20512,0
2010-02-03,93.078,93.078,93.04,93.04,9444,0
2010-02-04,93.088,93.096,93.05,93.096,8562,0
2010-02-05,93.104,93.114,93.059,93.088,10729,0
2010-02-08,93.096,93.124,93.059,93.114,28217,0
2010-02-09,93.114,93.14,93.088,93.114,18533,0
2010-02-10,93.088,93.088,92.991,93.03,26911,0
2010-02-11,93.04,93.069,93,93.069,23291,0
2010-02-12,93.069,93.069,93.01,93.03,9135,0
2010-02-16,93,93.088,93,93.078,21208,0
2010-02-17,93.14,93.14,93.05,93.088,43037,0
2010-02-18,93.078,93.078,93.03,93.059,32008,0
2010-02-19,93.096,93.096,93.01,93.059,29047,0
2010-02-22,93.096,93.104,93.059,93.069,46756,0
2010-02-23,93.096,93.124,93.078,93.124,33924,0
2010-02-24,93.114,93.134,93.078,93.124,64163,0
2010-02-25,93.05,93.124,93.03,93.114,57286,0
2010-02-26,93.088,93.134,93.088,93.096,37265,0
2010-03-01,93.104,93.104,93.04,93.096,16920,0
2010-03-02,93.059,93.104,93.059,93.104,24504,0
2010-03-03,93.069,93.088,93.04,93.05,5443,0
2010-03-04,93.078,93.088,93.04,93.069,24378,0
2010-03-05,93.069,93.096,93.059,93.078,28906,0
2010-03-08,93.078,93.096,93.05,93.096,28159,0
2010-03-09,93.104,93.114,92.991,93.096,70266,0
2010-03-10,93.114,93.114,93.04,93.078,18671,0
2010-03-11,93,93.069,93,93.069,16551,0
2010-03-12,93.02,93.124,93.02,93.078,23462,0
2010-03-15,93.088,93.088,93.03,93.078,21118,0
2010-03-16,93.078,93.088,93.02,93.088,21838,0
2010-03-17,93.04,93.088,93.04,93.088,60079,0
2010-03-18,93.114,93.134,93.059,93.078,26076,0
2010-03-19,93.069,93.104,93.069,93.096,27035,0
2010-03-22,93.04,93.104,93.04,93.096,48571,0
2010-03-23,93.114,93.114,93.088,93.104,99199,0
2010-03-24,93.088,93.096,93.069,93.069,54172,0
2010-03-25,93.088,93.088,93.059,93.078,19503,0
2010-03-26,93.078,93.088,93.059,93.088,25511,0
2010-03-29,93.088,93.096,93.059,93.096,57476,0
2010-03-30,93.104,93.104,93.059,93.069,21292,0
2010-03-31,93.05,93.096,93.05,93.078,31009,0
2010-04-01,93.04,93.069,93.04,93.069,9210,0
2010-04-05,93.078,93.088,93.04,93.088,52853,0
2010-04-06,93.03,93.069,93.03,93.069,9489,0
2010-04-07,93.078,93.088,93.04,93.069,19934,0
2010-04-08,93.059,93.104,93.059,93.088,12002,0
2010-04-09,93.096,93.124,93.078,93.096,41726,0
2010-04-12,93.078,93.114,93.078,93.088,24621,0
2010-04-13,93.14,93.14,93.088,93.114,19944,0
2010-04-14,93.124,93.124,93.088,93.096,24284,0
2010-04-15,93.088,93.114,93.088,93.104,10223,0
2010-04-16,93.149,93.159,93.096,93.096,54230,0
2010-04-19,93.124,93.159,93.124,93.149,21818,0
2010-04-20,93.088,93.159,93.088,93.159,44926,0
2010-04-21,93.159,93.167,93.104,93.167,30707,0
2010-04-22,93.159,93.159,93.096,93.096,98476,0
2010-04-23,93.103,93.139,93.087,93.103,196758,0
2010-04-26,93.159,93.61,93.088,93.096,377971,0
2010-04-27,93.167,93.167,93.124,93.134,110649,0
2010-04-28,93.159,93.176,93.14,93.14,42226,0
2010-04-29,93.14,93.167,93.14,93.149,19673,0
2010-04-30,93.124,93.167,93.114,93.159,26961,0
2010-05-03,93.167,93.167,93.124,93.124,26079,0
2010-05-04,93.14,93.149,93.124,93.134,11156,0
2010-05-05,93.134,93.159,93.134,93.14,11039,0
2010-05-06,93.167,93.167,93.114,93.124,18522,0
2010-05-07,93.134,93.223,93.05,93.223,61822,0
2010-05-10,93.176,93.176,93.104,93.124,34239,0
2010-05-11,93.059,93.114,93.059,93.104,16156,0
2010-05-12,93.167,93.167,93.104,93.104,19778,0
2010-05-13,93.104,93.104,93.078,93.104,7221,0
2010-05-14,93.14,93.14,93.104,93.134,91583,0
2010-05-17,93.088,93.134,93.078,93.088,24096,0
2010-05-18,93.114,93.114,93.059,93.088,51622,0
2010-05-19,93.114,93.124,93.088,93.104,186671,0
2010-05-20,93.096,93.104,93.088,93.096,29010,0
2010-05-21,93.114,93.114,93.088,93.088,98368,0
2010-05-24,93.078,93.096,93.04,93.05,115936,0
2010-05-25,93.03,93.069,93.03,93.04,42353,0
2010-05-26,93,93.05,93,93.04,81104,0
2010-05-27,93.05,93.05,93.01,93.04,35346,0
2010-05-28,92.972,93,92.934,92.963,126906,0
2010-06-01,92.981,93.01,92.972,93.01,26847,0
2010-06-02,93.02,93.02,92.981,93,427774,0
2010-06-03,92.963,93.01,92.963,92.991,29667,0
2010-06-04,92.991,93.04,92.991,93.02,61166,0
2010-06-07,93.02,93.03,92.991,93.03,52565,0
2010-06-08,93.04,93.05,93.01,93.04,63115,0
2010-06-09,93.02,93.069,93.02,93.069,61159,0
2010-06-10,93,93.04,93,93.03,32827,0
2010-06-11,93.04,93.069,93.03,93.069,44638,0
2010-06-14,93.04,93.04,93.02,93.04,57867,0
2010-06-15,93.01,93.088,93.01,93.05,387624,0
2010-06-16,93.069,93.069,93.03,93.059,77859,0
2010-06-17,93.078,93.088,93.059,93.069,76107,0
2010-06-18,93.104,93.114,93.078,93.114,38712,0
2010-06-21,93.114,93.114,93.088,93.114,123231,0
2010-06-22,93.134,93.149,93.104,93.134,54319,0
2010-06-23,93.104,93.159,93.104,93.149,75178,0
2010-06-24,93.176,93.176,93.134,93.167,80687,0
2010-06-25,93.186,93.203,93.159,93.176,99354,0
2010-06-28,93.176,93.223,93.176,93.223,21900,0
2010-06-29,93.231,93.259,93.203,93.249,83643,0
2010-06-30,93.188,93.197,93.162,93.179,61553,0
2010-07-01,93.176,93.195,93.167,93.186,80295,0
2010-07-02,93.195,93.195,93.176,93.186,37720,0
2010-07-06,93.186,93.203,93.176,93.195,84397,0
2010-07-07,93.213,93.24,93.203,93.203,51068,0
2010-07-08,93.213,93.231,93.176,93.223,111836,0
2010-07-09,93.195,93.231,93.195,93.213,52030,0
2010-07-12,93.213,93.223,93.203,93.223,20403,0
2010-07-13,93.231,93.231,93.195,93.231,73347,0
2010-07-14,93.259,93.269,93.223,93.269,26136,0
2010-07-15,93.278,93.296,93.249,93.296,116951,0
2010-07-16,93.278,93.342,93.269,93.342,89442,0
2010-07-19,93.324,93.342,93.296,93.333,31708,0
2010-07-20,93.352,93.371,93.314,93.314,51698,0
2010-07-21,93.371,93.371,93.333,93.352,29507,0
2010-07-22,93.314,93.371,93.314,93.362,48287,0
2010-07-23,93.371,93.39,93.342,93.371,31064,0
2010-07-26,93.352,93.371,93.314,93.352,53939,0
2010-07-27,93.314,93.362,93.305,93.314,97193,0
2010-07-28,93.352,93.406,93.352,93.406,37315,0
2010-07-29,93.39,93.426,93.381,93.416,49090,0
2010-07-30,93.381,93.381,93.342,93.362,22710,0
2010-08-02,93.406,93.445,93.333,93.426,338282,0
2010-08-03,93.416,93.426,93.399,93.406,31985,0
2010-08-04,93.445,93.445,93.39,93.445,119163,0
2010-08-05,93.445,93.463,93.416,93.463,130103,0
2010-08-06,93.463,93.47,93.445,93.47,34535,0
2010-08-09,93.463,93.49,93.445,93.454,43442,0
2010-08-10,93.49,93.49,93.454,93.49,33189,0
2010-08-11,93.445,93.48,93.445,93.445,49134,0
2010-08-12,93.48,93.498,93.445,93.47,36008,0
2010-08-13,93.48,93.506,93.47,93.498,21521,0
2010-08-16,93.463,93.516,93.463,93.516,36000,0
2010-08-17,93.48,93.516,93.48,93.516,22726,0
2010-08-18,93.525,93.535,93.49,93.498,29631,0
2010-08-19,93.535,93.545,93.498,93.525,48263,0
2010-08-20,93.555,93.555,93.525,93.535,72589,0
2010-08-23,93.795,93.853,93.795,93.853,25352,0
2010-08-24,93.814,93.843,93.805,93.843,40504,0
2010-08-25,93.863,93.863,93.814,93.814,56384,0
2010-08-26,93.853,93.863,93.823,93.833,22158,0
2010-08-27,93.853,93.853,93.785,93.814,27149,0
2010-08-30,93.785,93.872,93.785,93.872,143784,0
2010-08-31,93.792,93.811,93.764,93.792,56905,0
2010-09-01,93.767,93.805,93.767,93.805,46010,0
2010-09-02,93.776,93.814,93.776,93.814,12926,0
2010-09-03,93.805,93.823,93.785,93.814,51016,0
2010-09-07,93.785,93.814,93.785,93.814,6422,0
2010-09-08,93.823,93.833,93.805,93.833,26367,0
2010-09-09,93.833,93.833,93.785,93.795,23030,0
2010-09-10,93.805,93.814,93.785,93.814,26046,0
2010-09-13,93.814,93.843,93.795,93.843,30071,0
2010-09-14,93.843,93.872,93.833,93.872,22268,0
2010-09-15,93.872,93.911,93.872,93.911,34128,0
2010-09-16,93.891,93.901,93.872,93.891,16984,0
2010-09-17,93.882,93.911,93.882,93.882,52770,0
2010-09-20,93.921,93.93,93.891,93.93,38132,0
2010-09-21,93.956,93.966,93.911,93.949,130028,0
