Date,Open,High,Low,Close,Volume,OpenInt
2013-03-18,19.884,19.884,19.622,19.686,124651,0
2013-03-19,19.703,19.735,19.63,19.711,479140,0
2013-03-20,19.838,20.044,19.838,20.044,23604,0
2013-03-21,20.109,20.298,20.035,20.204,25416,0
2013-03-22,20.259,20.498,20.259,20.405,110631,0
2013-03-25,20.577,20.64,20.443,20.443,25468,0
2013-03-26,20.522,20.664,20.482,20.664,66778,0
2013-03-27,20.538,20.628,20.53,20.619,15813,0
2013-03-28,20.681,20.824,20.603,20.794,191196,0
2013-04-01,20.943,20.943,20.794,20.871,30928,0
2013-04-02,20.935,20.959,20.824,20.848,35128,0
2013-04-03,20.839,20.839,20.355,20.395,32906,0
2013-04-04,20.418,20.443,20.411,20.443,6713,0
2013-04-05,20.284,20.341,20.116,20.284,11526,0
2013-04-08,20.514,20.64,20.323,20.64,36957,0
2013-04-09,20.705,20.855,20.698,20.769,20075,0
2013-04-10,20.736,20.809,20.736,20.759,63138,0
2013-04-11,20.681,20.759,20.681,20.736,15474,0
2013-04-12,20.61,20.634,20.61,20.634,2764,0
2013-04-15,20.879,20.879,20.251,20.267,13524,0
2013-04-16,20.411,20.619,20.411,20.619,24715,0
2013-04-17,20.482,20.833,20.36,20.36,23715,0
2013-04-18,20.49,20.593,20.482,20.538,33791,0
2013-04-19,20.744,20.744,20.69,20.69,6083,0
2013-04-22,20.8,20.855,20.8,20.848,9614,0
2013-04-23,21.062,21.062,20.871,20.992,20403,0
2013-04-24,20.999,21.148,20.999,21.055,200089,0
2013-04-25,21.103,21.14,20.928,20.928,46766,0
2013-04-26,21.045,21.165,20.681,20.95,30336,0
2013-04-29,20.95,21.024,20.855,20.95,9885,0
2013-04-30,20.931,20.972,20.906,20.955,21222,0
2013-05-01,21.158,21.158,20.561,20.561,63884,0
2013-05-02,20.794,20.794,20.473,20.473,246519,0
2013-05-03,20.705,20.722,20.619,20.712,6850,0
2013-05-06,20.95,20.95,20.64,20.69,78505,0
2013-05-07,20.824,20.833,20.769,20.824,39152,0
2013-05-08,20.809,20.975,20.769,20.967,54217,0
2013-05-09,21.055,21.111,21.024,21.07,61775,0
2013-05-10,21.349,21.349,21.045,21.158,48371,0
2013-05-13,21.148,21.148,21.062,21.128,45617,0
2013-05-14,21.128,21.14,21.062,21.12,175596,0
2013-05-15,21.175,21.214,21.111,21.197,81236,0
2013-05-16,21.269,21.269,20.999,21.006,131923,0
2013-05-17,21.261,21.261,21.055,21.14,187515,0
2013-05-20,21.214,21.23,21.12,21.222,70366,0
2013-05-21,21.335,21.533,21.278,21.518,29845,0
2013-05-22,21.562,21.643,21.396,21.445,57440,0
2013-05-23,21.518,21.518,21.14,21.341,189430,0
2013-05-24,21.434,21.434,21.224,21.247,14760,0
2013-05-28,21.45,21.45,21.247,21.296,24322,0
2013-05-29,21.272,21.272,20.807,20.898,590238,0
2013-05-30,21.046,21.046,20.388,20.565,158817,0
2013-05-31,20.638,20.638,20.361,20.361,10737,0
2013-06-03,20.357,20.398,20.308,20.379,26154,0
2013-06-04,20.468,20.51,20.259,20.259,14884,0
2013-06-05,20.084,20.084,19.874,19.954,38320,0
2013-06-06,19.962,20.259,19.874,20.259,28326,0
2013-06-07,20.357,20.526,20.357,20.519,19023,0
2013-06-10,20.476,20.535,20.446,20.519,60695,0
2013-06-11,20.46,20.46,20.244,20.259,284522,0
2013-06-12,20.476,20.476,20.317,20.408,130399,0
2013-06-13,20.308,20.454,20.205,20.437,27524,0
2013-06-14,20.277,20.615,20.277,20.548,12213,0
2013-06-17,20.556,20.735,20.556,20.719,4026,0
2013-06-18,20.703,20.815,20.703,20.799,216242,0
2013-06-19,20.774,20.783,20.574,20.574,18755,0
2013-06-20,20.408,20.421,19.858,19.988,69210,0
2013-06-21,20.162,20.162,19.666,19.997,14852,0
2013-06-24,20.014,20.014,19.409,19.858,27568,0
2013-06-25,20.044,20.188,20.044,20.188,75609,0
2013-06-26,20.526,20.548,20.526,20.548,2295,0
2013-06-27,20.767,20.87,20.757,20.847,131331,0
2013-06-28,20.888,22.197,20.728,20.888,134396,0
2013-07-01,21.088,21.159,20.878,21.064,21515,0
2013-07-02,21.095,21.113,20.943,20.95,17978,0
2013-07-03,20.849,20.915,20.769,20.906,8622,0
2013-07-05,20.854,20.862,20.854,20.862,722,0
2013-07-08,20.904,21.056,20.888,21.056,16136,0
2013-07-09,21.168,21.208,21.159,21.208,28264,0
2013-07-10,21.151,21.247,21.142,21.151,35303,0
2013-07-11,21.473,21.538,21.456,21.531,7336,0
2013-07-12,21.674,21.674,21.473,21.498,25016,0
2013-07-15,21.464,21.7,21.464,21.626,33715,0
2013-07-16,21.745,21.945,21.33,21.344,12820,0
2013-07-17,21.491,21.491,21.344,21.344,29015,0
2013-07-18,21.538,21.579,21.33,21.33,102499,0
2013-07-19,21.368,21.393,21.28,21.393,53981,0
2013-07-22,21.33,21.507,21.33,21.45,17394,0
2013-07-23,21.456,21.456,21.287,21.287,13067,0
2013-07-24,21.337,21.337,21.168,21.233,25096,0
2013-07-25,21.401,21.481,21.401,21.442,12385,0
2013-07-26,21.464,21.515,21.385,21.464,20812,0
2013-07-29,21.481,21.481,21.233,21.28,71729,0
2013-07-30,21.45,21.45,21.14,21.215,141919,0
2013-07-31,21.314,21.385,21.296,21.322,25772,0
2013-08-01,21.508,21.524,21.42,21.482,35726,0
2013-08-02,21.305,21.337,21.256,21.264,15890,0
