Date,Open,High,Low,Close,Volume,OpenInt
2014-07-01,91.498,91.498,91.425,91.425,337,0
2014-07-02,91.425,91.425,91.415,91.415,4919,0
2014-07-09,91.425,91.425,91.425,91.425,217,0
2014-07-10,91.297,91.306,91.297,91.306,5205,0
2014-07-16,91.488,91.498,91.488,91.498,3117,0
2014-07-28,91.357,91.357,91.339,91.357,897,0
2014-07-30,91.377,91.377,91.367,91.367,439,0
2014-07-31,91.22,91.249,91.22,91.22,5951,0
2014-08-01,91.498,91.498,91.065,91.156,17976,0
2014-08-04,91.405,91.405,91.175,91.175,8790,0
2014-08-05,91.184,91.241,91.157,91.241,2617,0
2014-08-06,91.14,91.14,91.086,91.086,2298,0
2014-08-07,91.077,91.077,90.975,90.975,897,0
2014-08-08,90.939,91.01,90.939,91.01,750,0
2014-08-11,91.01,91.01,91.01,91.01,470,0
2014-08-12,91.13,91.13,91.13,91.13,341,0
2014-08-15,90.965,90.965,90.752,90.771,407,0
2014-08-18,90.948,90.948,90.948,90.948,142,0
2014-08-19,90.922,90.939,90.922,90.939,3221,0
2014-08-21,91.121,91.121,91.121,91.121,966,0
2014-08-22,91.184,91.184,91.167,91.167,216,0
2014-08-25,91.184,91.184,91.184,91.184,440,0
2014-08-26,91.251,91.251,91.251,91.251,318,0
2014-08-28,91.251,91.288,91.251,91.288,2615,0
2014-08-29,91.278,91.288,91.251,91.288,2364,0
2014-09-02,91.332,91.425,91.332,91.387,1417,0
2014-09-03,91.421,91.421,91.343,91.373,8023,0
2014-09-04,91.363,91.363,91.135,91.135,3589,0
2014-09-05,91.162,91.179,91.162,91.179,509,0
2014-09-08,91.256,91.256,91.098,91.116,3259,0
2014-09-09,91.053,91.09,91.053,91.062,563,0
2014-09-10,90.952,91.053,90.952,91.033,5471,0
2014-09-12,91.053,91.053,91.053,91.053,138,0
2014-09-15,90.979,90.979,90.979,90.979,1119,0
2014-09-16,90.907,90.926,90.907,90.926,2393,0
2014-09-17,90.888,90.888,90.888,90.888,391,0
2014-09-18,90.987,90.987,90.987,90.987,661,0
2014-09-19,90.987,90.997,90.962,90.962,597,0
2014-09-22,90.897,90.897,90.897,90.897,2316,0
2014-09-25,90.738,90.747,90.738,90.738,839,0
2014-09-26,90.674,90.674,90.674,90.674,510,0
2014-09-29,90.364,90.364,90.364,90.364,421,0
2014-09-30,90.629,90.629,90.6,90.619,809,0
2014-10-01,90.52,90.52,90.52,90.52,258,0
2014-10-03,90.789,90.789,90.789,90.789,147,0
2014-10-06,90.921,90.921,90.799,90.799,4027,0
2014-10-09,90.676,90.702,90.64,90.676,2487,0
2014-10-10,90.46,90.46,90.46,90.46,1767,0
2014-10-13,90.302,90.302,90.302,90.302,1138,0
2014-10-14,90.188,90.188,90.188,90.188,166,0
2014-10-15,89.642,89.642,89.58,89.58,384,0
2014-10-17,90.014,90.014,89.228,89.965,1360,0
2014-10-20,89.975,89.995,89.946,89.995,638,0
2014-10-23,90.023,90.023,90.023,90.023,483,0
2014-10-24,90.051,90.133,90.051,90.133,794,0
2014-10-27,90.097,90.263,90.097,90.255,3377,0
2014-10-28,89.885,89.912,89.885,89.912,1086,0
2014-10-29,90.217,90.255,90.061,90.061,21681,0
2014-10-30,90.17,91.817,90.143,90.143,2820,0
2014-10-31,90.207,90.207,90.207,90.207,116,0
