Date,Open,High,Low,Close,Volume,OpenInt
2008-03-19,53.973,53.973,53.834,53.841,9089,0
2008-03-20,53.564,53.591,53.555,53.591,23932,0
2008-03-24,53.798,53.876,53.798,53.858,34519,0
2008-03-25,53.876,53.999,53.876,53.999,48786,0
2008-03-26,53.885,54.05,53.885,54.05,53391,0
2008-03-27,54.093,54.241,54.084,54.231,105394,0
2008-03-28,54.181,54.181,54.11,54.11,103899,0
2008-03-31,54.137,54.231,54.137,54.19,132089,0
2008-04-01,53.661,53.668,53.31,53.337,38658,0
2008-04-02,53.364,53.364,53.216,53.31,23008,0
2008-04-03,53.337,53.399,53.32,53.399,50166,0
2008-04-04,53.547,53.607,53.547,53.607,48324,0
2008-04-07,53.528,53.564,53.449,53.449,98835,0
2008-04-08,54.285,54.285,53.467,53.493,47292,0
2008-04-09,53.493,53.493,53.476,53.493,20712,0
2008-04-10,53.661,53.695,53.616,53.625,53618,0
2008-04-11,53.686,53.73,53.668,53.73,48210,0
2008-04-14,53.754,53.754,53.713,53.754,34634,0
2008-04-15,54.528,54.528,53.661,53.695,101371,0
2008-04-16,54.528,54.528,53.668,53.686,42297,0
2008-04-17,54.311,54.311,53.399,53.407,42187,0
2008-04-18,52.981,53.233,52.592,52.997,70360,0
2008-04-21,54.535,54.535,52.997,53.216,55288,0
2008-04-22,53.025,53.607,53.025,53.555,115978,0
2008-04-23,54.32,54.32,53.364,53.458,65439,0
2008-04-24,53.18,53.19,52.904,52.93,42163,0
2008-04-25,52.842,52.842,52.583,52.79,29242,0
2008-04-28,53.876,53.876,52.842,52.859,33580,0
2008-04-29,52.8,52.8,52.599,52.625,23180,0
2008-04-30,53.78,53.78,52.765,53.042,37889,0
2008-05-01,53.945,53.945,52.372,52.435,37137,0
2008-05-02,52.148,52.451,52.148,52.399,57367,0
2008-05-05,52.329,52.79,52.329,52.72,39966,0
2008-05-06,53.138,53.138,52.825,53.025,68620,0
2008-05-07,53.19,53.834,52.808,52.859,80738,0
2008-05-08,53.441,53.816,52.599,53.006,101525,0
2008-05-09,53.79,53.79,53.042,53.19,46714,0
2008-05-12,54.009,54.535,52.756,53.103,73058,0
2008-05-13,54.268,54.268,52.93,53.042,39648,0
2008-05-14,53.748,53.748,52.79,52.988,46715,0
2008-05-15,53.06,53.06,52.738,52.756,22852,0
2008-05-16,52.825,53.277,52.825,53.146,32721,0
2008-05-19,53.146,53.528,53.06,53.146,51405,0
2008-05-20,53.015,53.32,53.015,53.32,95966,0
2008-05-21,53.652,53.652,53.233,53.268,163289,0
2008-05-22,53.528,53.528,52.997,53.042,80665,0
2008-05-23,53.216,53.486,53.216,53.389,65464,0
2008-05-27,53.277,54.561,53.095,53.095,59977,0
2008-05-28,53.015,53.138,52.8,52.85,71801,0
2008-05-29,52.765,53.095,52.632,52.895,84286,0
2008-05-30,52.912,52.997,52.774,52.912,95552,0
2008-06-02,52.529,52.887,52.52,52.756,70894,0
