Date,Open,High,Low,Close,Volume,OpenInt
2009-11-23,65.005,65.082,65.005,65.082,33889,0
2009-11-24,65.182,65.329,65.118,65.329,47376,0
2009-11-25,65.329,65.444,65.293,65.444,22937,0
2009-11-27,65.462,65.462,65.392,65.453,7319,0
2009-11-30,65.366,65.453,65.358,65.453,19070,0
2009-12-01,65.471,65.552,65.462,65.479,20298,0
2009-12-02,65.507,65.507,65.41,65.419,15039,0
2009-12-03,65.329,65.515,65.329,65.515,21560,0
2009-12-04,65.339,65.348,65.233,65.329,52747,0
2009-12-07,65.348,65.428,65.285,65.419,13562,0
2009-12-08,65.577,65.687,65.471,65.677,54056,0
2009-12-09,65.712,65.712,65.659,65.669,18073,0
2009-12-10,65.627,65.652,65.577,65.627,38109,0
2009-12-11,65.659,65.669,65.569,65.61,30627,0
2009-12-14,65.694,65.703,65.586,65.618,33543,0
2009-12-15,65.515,65.603,65.436,65.507,76532,0
2009-12-16,65.669,65.802,65.61,65.677,196119,0
2009-12-17,65.747,65.812,65.721,65.721,95297,0
2009-12-18,65.795,65.802,65.652,65.652,13550,0
2009-12-21,65.712,65.712,65.524,65.569,36609,0
2009-12-22,65.515,65.594,65.462,65.561,133708,0
2009-12-23,65.453,65.552,65.41,65.462,90997,0
2009-12-24,65.383,65.392,65.209,65.224,24043,0
2009-12-28,65.209,65.241,65.149,65.182,50663,0
2009-12-29,65.182,65.201,64.195,65.192,60990,0
2009-12-30,65.141,65.209,65.141,65.201,22959,0
2009-12-31,65.091,65.311,65.013,65.141,21909,0
2010-01-04,65.233,65.311,65.157,65.311,70615,0
2010-01-05,65.339,65.471,65.311,65.41,89326,0
2010-01-06,65.534,65.61,65.374,65.603,24112,0
2010-01-07,65.635,65.635,65.419,65.552,178170,0
2010-01-08,65.627,65.627,65.552,65.61,125783,0
2010-01-11,65.703,65.703,65.644,65.669,36634,0
2010-01-12,65.848,65.848,65.669,65.677,38643,0
2010-01-13,65.777,65.795,65.635,65.669,47837,0
2010-01-14,65.948,65.948,65.635,65.821,56490,0
2010-01-15,65.866,65.938,65.866,65.91,39350,0
2010-01-19,65.762,65.762,65.635,65.677,107198,0
2010-01-20,65.831,65.858,65.777,65.786,194751,0
2010-01-21,65.848,65.919,65.729,65.875,186887,0
2010-01-22,65.866,65.875,65.84,65.866,79180,0
2010-01-25,65.948,65.948,65.848,65.875,52810,0
2010-01-26,65.919,65.919,65.812,65.866,207248,0
2010-01-27,65.885,65.885,65.747,65.786,85013,0
2010-01-28,65.831,65.831,65.721,65.762,91966,0
2010-01-29,65.618,65.738,65.61,65.694,41306,0
2010-02-01,65.858,65.858,65.659,65.712,29740,0
2010-02-02,65.712,65.721,65.644,65.703,48498,0
2010-02-03,65.669,65.677,65.61,65.659,57857,0
2010-02-04,65.795,65.812,65.694,65.802,27278,0
2010-02-05,65.919,65.948,65.669,65.795,79456,0
2010-02-08,65.893,65.893,65.644,65.777,43680,0
2010-02-09,65.747,65.77,65.677,65.721,77167,0
2010-02-10,65.754,65.754,65.507,65.652,64067,0
2010-02-11,65.652,65.652,65.552,65.594,80294,0
2010-02-12,65.786,65.786,65.644,65.659,27266,0
2010-02-16,65.677,65.703,65.594,65.659,86286,0
2010-02-17,65.694,65.694,65.586,65.635,84209,0
2010-02-18,65.712,65.712,65.543,65.586,63619,0
2010-02-19,65.603,65.603,65.498,65.577,60749,0
2010-02-22,65.712,65.721,65.561,65.687,66916,0
2010-02-23,65.712,65.777,65.677,65.77,58048,0
2010-02-24,65.729,65.831,65.721,65.831,83014,0
2010-02-25,65.91,65.91,65.77,65.84,42449,0
2010-02-26,65.812,65.848,65.721,65.821,100258,0
2010-03-01,65.928,65.928,65.786,65.848,51301,0
2010-03-02,65.928,65.928,65.812,65.885,49787,0
2010-03-03,65.885,65.902,65.848,65.902,35734,0
2010-03-04,65.919,65.919,65.866,65.902,34701,0
2010-03-05,65.893,65.893,65.812,65.875,44404,0
2010-03-08,65.848,65.866,65.821,65.831,31149,0
2010-03-09,65.812,65.885,65.802,65.885,21027,0
2010-03-10,65.919,65.919,65.858,65.885,36696,0
2010-03-11,65.875,65.875,65.812,65.866,56360,0
2010-03-12,65.84,65.91,65.738,65.91,55852,0
2010-03-15,65.786,65.885,65.762,65.875,62262,0
2010-03-16,66.087,66.087,65.821,65.928,54872,0
2010-03-17,65.982,66.024,65.938,66.006,64209,0
2010-03-18,66.006,66.024,65.974,66.015,70214,0
2010-03-19,65.982,65.99,65.938,65.974,97781,0
2010-03-22,65.99,66.015,65.957,66.015,39199,0
2010-03-23,66.087,66.087,65.982,65.999,97200,0
2010-03-24,65.957,65.965,65.858,65.893,63727,0
2010-03-25,65.848,65.893,65.77,65.848,58355,0
2010-03-26,65.919,65.919,65.812,65.893,110175,0
2010-03-29,65.974,65.974,65.848,65.938,79656,0
2010-03-30,65.928,66.015,65.848,65.982,95320,0
2010-03-31,65.893,65.938,65.858,65.91,53153,0
2010-04-01,65.893,65.928,65.831,65.893,55294,0
2010-04-05,65.866,65.866,65.669,65.729,241270,0
2010-04-06,65.738,65.754,65.677,65.729,65275,0
2010-04-07,65.77,65.858,65.721,65.858,97231,0
2010-04-08,65.902,65.902,65.821,65.848,83263,0
2010-04-09,65.84,65.965,65.762,65.948,341033,0
2010-04-12,66.052,66.052,65.902,65.957,66455,0
2010-04-13,66.024,66.024,65.919,66.015,60350,0
2010-04-14,66.069,66.069,65.948,65.982,87893,0
2010-04-15,66.042,66.124,65.99,66.124,46402,0
2010-04-16,66.156,66.266,66.115,66.266,35350,0
2010-04-19,66.222,66.222,66.06,66.205,261545,0
2010-04-20,66.124,66.188,66.096,66.156,330855,0
2010-04-21,66.069,66.188,66.069,66.164,56392,0
2010-04-22,66.18,66.231,66.124,66.18,216258,0
2010-04-23,66.119,66.16,66.064,66.119,165610,0
2010-04-26,66.156,66.156,66.079,66.131,44461,0
2010-04-27,66.164,66.256,66.124,66.222,34558,0
2010-04-28,66.205,66.214,66.096,66.172,49151,0
2010-04-29,66.131,66.231,66.124,66.222,53742,0
2010-04-30,66.188,66.214,66.138,66.172,63056,0
2010-05-03,66.324,66.324,66.006,66.069,61574,0
2010-05-04,66.087,66.214,66.087,66.188,41005,0
2010-05-05,66.248,66.324,65.99,66.214,52657,0
2010-05-06,66.18,66.324,66.069,66.205,336858,0
2010-05-07,66.197,66.214,66.015,66.024,184336,0
2010-05-10,66.156,66.172,66.006,66.042,36337,0
2010-05-11,66.222,66.266,66.052,66.256,43060,0
2010-05-12,66.172,66.316,66.096,66.239,131499,0
2010-05-13,66.164,66.248,66.164,66.18,93412,0
2010-05-14,66.239,66.275,66.138,66.205,37845,0
2010-05-17,66.324,66.324,66.172,66.266,90803,0
2010-05-18,66.349,66.375,66.222,66.367,49424,0
2010-05-19,66.283,66.333,66.197,66.248,68915,0
2010-05-20,66.324,66.324,66.015,66.131,91014,0
2010-05-21,66.131,66.266,66.087,66.124,79885,0
2010-05-24,66.256,66.256,66.18,66.205,46461,0
2010-05-25,66.18,66.18,65.999,66.015,69404,0
2010-05-26,65.982,66.079,65.957,66.042,39892,0
2010-05-27,65.99,66.033,65.721,65.77,315734,0
2010-05-28,65.893,65.948,65.712,65.948,48592,0
2010-06-01,66.024,66.024,65.669,65.821,105588,0
2010-06-02,65.938,65.938,65.694,65.721,48781,0
2010-06-03,65.627,65.858,65.627,65.635,44396,0
2010-06-04,65.831,65.974,65.594,65.974,27720,0
2010-06-07,66.138,66.138,65.902,65.982,40062,0
2010-06-08,65.802,66.033,65.802,66.024,36701,0
2010-06-09,65.902,65.982,65.893,65.982,37687,0
2010-06-10,65.652,65.893,65.652,65.848,385474,0
2010-06-11,65.795,65.948,65.777,65.893,108373,0
2010-06-14,65.812,65.866,65.754,65.848,51835,0
2010-06-15,65.893,65.893,65.738,65.795,102694,0
2010-06-16,65.858,65.885,65.812,65.875,76291,0
2010-06-17,65.965,66.033,65.866,65.982,47749,0
2010-06-18,65.858,66.033,65.858,66.015,86196,0
2010-06-21,65.858,66.087,65.858,66.087,69024,0
2010-06-22,65.938,66.156,65.938,66.156,81719,0
2010-06-23,66.156,66.283,66.069,66.283,70396,0
2010-06-24,66.239,66.256,66.188,66.256,57933,0
2010-06-25,66.188,66.333,66.172,66.333,81662,0
2010-06-28,66.324,66.393,66.275,66.384,70002,0
