Date,Open,High,Low,Close,Volume,OpenInt
2011-04-20,37.225,37.225,37.225,37.225,6849,0
2011-04-21,37.236,37.294,37.236,37.294,2683,0
2011-04-25,37.255,37.32,37.232,37.32,9331,0
2011-04-26,37.331,37.331,37.23,37.294,4542,0
2011-04-27,37.251,37.251,37.251,37.251,660,0
2011-04-29,37.438,37.438,37.254,37.254,551,0
2011-05-02,37.308,37.331,37.23,37.289,13095,0
2011-05-03,37.232,37.29,37.181,37.262,23265,0
2011-05-04,37.331,37.331,37.259,37.259,296,0
2011-05-05,37.188,37.188,37.181,37.188,13667,0
2011-05-06,37.289,37.289,37.289,37.289,550,0
2011-05-09,37.316,37.316,37.316,37.316,999,0
2011-05-11,37.668,37.668,37.366,37.366,1340,0
2011-05-12,37.48,37.48,37.294,37.308,23464,0
2011-05-13,37.331,37.331,37.331,37.331,275,0
2011-05-16,37.362,37.362,37.294,37.294,3087,0
2011-05-17,37.294,37.308,37.289,37.294,8994,0
2011-05-18,37.323,37.323,37.282,37.289,6568,0
2011-05-19,37.294,37.316,37.294,37.316,2411,0
2011-05-23,37.242,37.251,37.106,37.17,9121,0
2011-05-24,37.17,37.308,37.063,37.063,11394,0
2011-05-25,37.294,37.294,37.221,37.259,13406,0
2011-05-26,37.308,37.308,37.259,37.259,815,0
2011-05-27,37.305,37.972,37.297,37.305,12060,0
2011-05-31,37.33,37.33,37.287,37.306,13140,0
2011-06-01,37.188,37.485,37.188,37.44,1604,0
2011-06-03,37.373,37.373,37.336,37.336,4921,0
2011-06-06,37.485,37.676,37.327,37.485,2666,0
2011-06-07,37.347,37.347,37.347,37.347,1071,0
2011-06-08,37.514,37.514,37.423,37.423,382,0
2011-06-09,37.423,37.423,37.41,37.41,930,0
2011-06-10,37.418,37.418,36.497,37.413,27765,0
2011-06-13,37.305,37.358,37.305,37.305,1331,0
2011-06-16,37.298,37.298,37.224,37.298,4264,0
2011-06-17,37.25,37.302,37.25,37.302,1331,0
2011-06-20,37.305,37.305,37.305,37.305,2537,0
2011-06-22,37.358,37.448,37.262,37.297,11673,0
2011-06-23,37.394,37.423,37.274,37.423,4136,0
2011-06-24,37.507,37.507,37.332,37.332,4535,0
2011-06-28,37.41,37.483,37.41,37.41,1733,0
2011-07-01,37.533,37.533,37.114,37.533,1196,0
2011-07-05,37.615,37.639,37.571,37.571,3057,0
2011-07-06,37.604,37.667,37.604,37.667,4148,0
2011-07-07,37.17,37.17,37.17,37.17,380,0
2011-07-08,37.654,37.654,37.654,37.654,274,0
2011-07-11,37.667,37.673,37.611,37.611,5309,0
2011-07-12,37.639,37.71,37.639,37.71,13798,0
2011-07-13,37.7,37.737,37.7,37.707,1196,0
2011-07-15,37.71,37.751,37.71,37.751,10415,0
2011-07-18,37.79,37.79,37.641,37.641,9689,0
2011-07-19,37.681,37.688,37.641,37.688,11411,0
2011-07-20,37.68,37.713,37.641,37.713,8361,0
2011-07-21,37.687,37.79,37.641,37.641,19505,0
2011-07-22,37.678,37.705,37.678,37.691,8488,0
2011-07-25,37.687,37.707,37.673,37.707,3584,0
2011-07-26,37.688,37.701,37.688,37.701,546,0
2011-07-27,37.673,38.515,37.673,37.707,653,0
2011-07-28,37.695,37.695,37.681,37.695,6104,0
2011-07-29,37.754,37.763,37.686,37.707,6634,0
2011-08-01,37.891,37.891,37.882,37.891,921,0
2011-08-02,38.025,38.025,37.877,37.892,4621,0
2011-08-03,37.929,37.946,37.829,37.907,7787,0
2011-08-04,37.983,37.983,37.756,37.756,8975,0
2011-08-05,37.87,37.929,37.796,37.796,48055,0
2011-08-08,37.836,37.946,37.796,37.876,2506,0
2011-08-09,37.456,37.876,37.456,37.876,3314,0
2011-08-11,37.876,37.946,37.836,37.946,13259,0
2011-08-12,37.946,37.946,37.946,37.946,104,0
2011-08-15,37.533,38.023,37.503,37.929,6098,0
2011-08-17,37.503,37.907,37.503,37.907,1717,0
2011-08-18,37.533,37.907,37.533,37.907,1451,0
2011-08-19,37.904,37.904,37.793,37.873,17162,0
2011-08-22,38.236,38.236,37.876,38.086,14524,0
2011-08-23,37.876,38.125,37.303,38.102,18971,0
2011-08-24,37.303,38.102,37.268,38.078,799,0
2011-08-25,37.303,38.102,37.303,37.876,649,0
2011-08-26,38.014,38.555,37.873,38.517,5350,0
2011-08-29,38.176,38.437,37.876,38.437,17407,0
2011-08-30,38.405,38.516,37.937,38.516,1834,0
2011-08-31,38.479,38.487,38.328,38.487,4614,0
2011-09-01,38.398,38.523,38.338,38.391,3572,0
2011-09-02,38.105,38.677,38.105,38.677,11361,0
2011-09-06,38.731,38.767,38.025,38.767,10354,0
2011-09-07,38.738,38.87,38.738,38.87,4516,0
2011-09-08,38.853,38.893,38.83,38.893,2491,0
2011-09-09,38.925,38.933,38.613,38.925,2731,0
2011-09-12,38.94,38.981,38.94,38.981,1708,0
2011-09-13,38.981,39.004,38.965,38.996,1866,0
2011-09-14,38.187,38.99,38.187,38.99,2608,0
2011-09-15,38.94,38.981,38.837,38.981,1218,0
2011-09-16,38.992,38.992,38.992,38.992,272,0
2011-09-19,39.117,39.135,38.99,39.135,6896,0
2011-09-20,39.219,39.219,39.219,39.219,101,0
2011-09-21,39.404,39.404,39.249,39.404,6712,0
2011-09-22,39.404,39.781,39.404,39.616,17206,0
2011-09-23,39.629,39.703,39.588,39.679,8658,0
2011-09-26,39.632,39.741,39.632,39.706,18885,0
2011-09-27,39.706,39.741,39.69,39.69,5629,0
2011-09-28,39.706,39.896,39.668,39.781,56519,0
2011-09-29,39.741,39.835,39.682,39.835,6203,0
2011-09-30,39.817,39.911,39.686,39.911,76695,0
2011-10-03,39.305,40.103,39.169,39.955,2219,0
2011-10-04,39.476,40.016,39.476,40.007,19761,0
2011-10-05,39.675,39.922,39.67,39.865,16330,0
2011-10-06,39.67,39.692,39.546,39.67,9079,0
2011-10-07,39.502,39.596,39.222,39.409,9932,0
2011-10-10,39.659,39.659,39.629,39.629,1092,0
2011-10-11,39.376,39.588,39.044,39.48,38582,0
2011-10-12,39.464,39.494,39.442,39.48,5949,0
2011-10-13,39.48,39.508,39.48,39.508,4510,0
2011-10-14,39.164,39.562,39.14,39.482,6748,0
2011-10-17,39.464,39.516,39.415,39.48,1831,0
2011-10-18,39.494,39.494,39.494,39.494,642,0
2011-10-19,39.596,39.679,39.596,39.672,4421,0
2011-10-20,39.637,39.637,39.637,39.637,109,0
2011-10-21,39.657,39.67,39.657,39.657,867,0
2011-10-24,39.851,39.851,39.672,39.688,2201,0
2011-10-25,39.747,39.747,39.687,39.687,9784,0
2011-10-26,39.712,39.802,39.637,39.672,11608,0
2011-10-27,39.86,39.888,39.696,39.696,4522,0
2011-10-28,39.783,39.865,39.709,39.744,24821,0
2011-10-31,39.719,39.739,39.703,39.703,2305,0
2011-11-01,39.994,39.994,39.794,39.979,4051,0
2011-11-02,40.047,40.047,39.767,40.047,23200,0
2011-11-03,39.972,40.036,39.644,40.003,8715,0
2011-11-04,39.926,40.019,39.651,39.988,7422,0
2011-11-07,39.983,39.999,39.806,39.983,3676,0
2011-11-08,39.983,40.022,39.724,40.022,3659,0
2011-11-09,40.09,40.09,39.636,40.012,3349,0
2011-11-10,40.09,40.09,39.875,39.909,7372,0
2011-11-11,39.906,39.906,39.865,39.906,20633,0
2011-11-14,40.2,40.2,39.953,40.04,32185,0
2011-11-15,40.07,40.07,40.016,40.016,4257,0
2011-11-16,40.086,40.339,40.086,40.339,30499,0
2011-11-17,40.339,40.368,40.031,40.031,7331,0
2011-11-18,40.297,40.297,40.058,40.134,6421,0
2011-11-21,40.384,40.384,40.368,40.368,1837,0
2011-11-22,40.368,40.445,40.368,40.384,9318,0
2011-11-23,40.384,40.445,40.375,40.375,837,0
2011-11-25,40.444,40.522,40.444,40.444,1528,0
2011-11-28,40.391,40.445,40.346,40.429,19808,0
2011-11-29,40.445,40.463,40.4,40.454,4381,0
2011-11-30,40.276,40.379,39.945,40.341,13687,0
2011-12-01,40.305,40.413,40.272,40.337,27267,0
2011-12-02,40.322,40.406,39.988,40.337,32100,0
2011-12-05,40.337,40.389,40.159,40.337,3453,0
2011-12-06,40.223,40.4,40.223,40.368,10703,0
2011-12-07,40.373,40.389,40.281,40.281,2065,0
2011-12-08,40.599,40.599,40.297,40.373,19671,0
2011-12-09,40.453,40.667,40.453,40.453,393,0
2011-12-12,40.479,40.527,40.337,40.527,6690,0
2011-12-13,40.553,40.568,40.228,40.527,1374,0
2011-12-14,40.527,40.545,40.508,40.545,1759,0
2011-12-15,40.628,40.628,40.516,40.516,4706,0
2011-12-16,40.628,40.659,40.553,40.553,5030,0
2011-12-19,40.685,40.685,40.605,40.621,4621,0
2011-12-20,40.645,40.645,40.568,40.636,8536,0
2011-12-21,40.667,40.667,40.568,40.667,16565,0
2011-12-22,40.659,40.667,40.652,40.659,6014,0
2011-12-23,40.7,40.7,40.568,40.652,14238,0
2011-12-27,40.667,40.7,40.652,40.693,15736,0
2011-12-28,40.645,41.091,40.501,41.091,46280,0
2011-12-29,40.628,40.659,40.398,40.645,12676,0
2011-12-30,40.7,40.765,40.657,40.739,49934,0
2012-01-03,40.762,40.762,40.7,40.754,11752,0
2012-01-04,40.716,40.716,40.527,40.659,52945,0
2012-01-05,40.685,40.762,40.358,40.628,61396,0
2012-01-06,40.724,40.769,40.612,40.769,70059,0
2012-01-09,40.754,40.785,40.731,40.762,27367,0
2012-01-10,40.785,40.785,40.708,40.785,7357,0
2012-01-11,40.834,40.938,40.696,40.834,27562,0
2012-01-12,40.875,40.891,40.818,40.891,17829,0
2012-01-13,41.068,41.068,40.926,40.972,19172,0
2012-01-17,41.065,41.089,40.976,41.089,15313,0
