Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-06-30,16:00:00,27,27,25.194,25.3,4385,0
2016-06-30,17:00:00,25.01,25.35,24.71,24.8,7300,0
2016-06-30,18:00:00,24.45,25.4,24.2849,24.4379,4100,0
2016-06-30,19:00:00,24.6968,25.199,24.3,24.645,4500,0
2016-06-30,20:00:00,24.4049,25,24.29,24.91,4429,0
2016-06-30,21:00:00,24.61,24.785,24.6,24.6137,550,0
2016-06-30,22:00:00,24.621,25.22,24.3,25.22,3179,0
2016-07-01,16:00:00,24.79,25.2,24.58,24.58,9757,0
2016-07-01,17:00:00,24.625,24.625,24.28,24.3763,2100,0
2016-07-01,18:00:00,24.3775,24.3775,24.2901,24.2907,739,0
2016-07-01,19:00:00,24.36,24.36,24.36,24.36,500,0
2016-07-01,20:00:00,24.6,24.6,24.5,24.56,800,0
2016-07-01,21:00:00,24.53,24.66,24.52,24.66,1200,0
2016-07-01,22:00:00,24.5916,24.9599,24.588,24.6,3764,0
2016-07-05,16:00:00,25.55,26.7613,25.55,25.6001,1769,0
2016-07-05,17:00:00,25.72,26.22,25.72,25.72,1300,0
2016-07-05,18:00:00,25.4499,25.56,25.38,25.38,1925,0
2016-07-05,20:00:00,25.274,25.29,25.274,25.29,350,0
2016-07-05,22:00:00,25.29,25.61,25.2699,25.61,1284,0
2016-07-06,17:00:00,25.25,26.425,25,25.11,2781,0
2016-07-06,18:00:00,25.73,25.73,25.73,25.73,100,0
2016-07-06,19:00:00,25.73,25.73,25.73,25.73,100,0
2016-07-06,20:00:00,25.285,25.7,25.0578,25.0578,1300,0
2016-07-06,21:00:00,24.9743,25.45,24.9743,25.45,200,0
2016-07-06,22:00:00,25.35,25.55,24.88,24.96,4621,0
2016-07-07,16:00:00,25.64,25.8,25.64,25.64,1200,0
2016-07-07,17:00:00,25.382,25.4509,25.34,25.34,400,0
2016-07-07,18:00:00,25.3,25.3,25.3,25.3,910,0
2016-07-07,20:00:00,24.9081,24.9081,24.9081,24.9081,2157,0
2016-07-07,21:00:00,25.09,25.1082,24.98,25.1082,688,0
2016-07-07,22:00:00,24.91,24.95,24.91,24.95,200,0
2016-07-08,16:00:00,25.27,25.27,25.215,25.215,800,0
2016-07-08,17:00:00,25.3899,25.3899,25.3899,25.3899,400,0
2016-07-08,18:00:00,25.2699,25.27,25.15,25.15,1000,0
2016-07-08,19:00:00,24.9,24.9,24.9,24.9,100,0
2016-07-08,20:00:00,25.1807,25.1807,25.15,25.15,600,0
2016-07-08,22:00:00,24.99,25.1999,24.89,25.19,1916,0
2016-07-11,16:00:00,25.2,25.2,25.2,25.2,141,0
2016-07-11,17:00:00,26.55,26.98,26.4,26.412,1300,0
2016-07-11,18:00:00,26.98,26.98,26.22,26.22,815,0
2016-07-11,19:00:00,26.58,26.58,26.18,26.18,200,0
2016-07-11,20:00:00,26.1801,26.5,26.1801,26.5,490,0
2016-07-12,16:00:00,26.75,26.75,26.75,26.75,309,0
2016-07-12,17:00:00,26.46,26.46,26.14,26.14,200,0
2016-07-12,19:00:00,26.2079,26.2079,26.2079,26.2079,800,0
2016-07-12,20:00:00,25.9,25.9,25.9,25.9,100,0
2016-07-13,19:00:00,25.766,25.766,25.766,25.766,100,0
2016-07-13,22:00:00,25.6701,25.6701,25.6701,25.6701,100,0
2016-07-14,19:00:00,26.5,26.5,26.5,26.5,100,0
2016-07-14,20:00:00,26.72,26.88,26.5093,26.5093,600,0
2016-07-14,21:00:00,26.503,26.53,25.0177,25.83,5550,0
2016-07-14,22:00:00,25.75,25.91,25.66,25.66,600,0
2016-07-15,16:00:00,26.155,26.155,26,26,900,0
2016-07-15,17:00:00,25.66,25.66,25.61,25.61,400,0
2016-07-15,18:00:00,25.73,25.73,25.71,25.71,200,0
2016-07-15,22:00:00,26.35,26.35,25.25,25.76,400,0
2016-07-18,21:00:00,26.5973,26.5973,26.5973,26.5973,181,0
2016-07-19,16:00:00,26,26,26,26,124,0
2016-07-19,17:00:00,25.5,25.5095,25.4,25.4,1300,0
2016-07-19,18:00:00,25.28,25.28,25.11,25.11,300,0
2016-07-19,20:00:00,25.35,25.35,25.01,25.2,799,0
2016-07-19,22:00:00,25.02,25.02,25.01,25.01,200,0
2016-07-21,16:00:00,25.0001,25.0001,25.0001,25.0001,100,0
2016-07-21,17:00:00,24.79,24.81,24.79,24.81,1290,0
2016-07-21,18:00:00,24.79,24.79,24.79,24.79,100,0
2016-07-21,21:00:00,24.55,24.55,24.49,24.49,1170,0
2016-07-21,22:00:00,24.37,24.37,24.37,24.37,200,0
2016-07-25,16:00:00,25.81,25.81,25.81,25.81,100,0
2016-07-25,19:00:00,25.088,25.088,24.8361,24.8361,400,0
2016-07-25,22:00:00,24.2,24.2,24.2,24.2,200,0
2016-07-26,16:00:00,24.41,24.41,24.41,24.41,200,0
2016-07-26,22:00:00,24.59,24.59,24.59,24.59,100,0
2016-07-27,19:00:00,23.36,24.47,23.36,24.47,300,0
2016-07-27,20:00:00,24.55,24.55,24.55,24.55,100,0
2016-07-27,22:00:00,23.43,24.4,23.42,24.4,2000,0
2016-07-28,16:00:00,24.45,24.5,24.45,24.5,200,0
2016-07-28,18:00:00,24.33,24.33,24.33,24.33,100,0
2016-07-28,19:00:00,23.71,23.71,23.71,23.71,200,0
2016-07-28,22:00:00,25,25,25,25,100,0
2016-08-01,16:00:00,23.07,23.07,23.07,23.07,100,0
2016-08-01,19:00:00,24.77,24.77,24.77,24.77,250,0
2016-08-01,22:00:00,24.8,24.81,24.8,24.81,300,0
2016-08-02,17:00:00,24.48,24.74,24.48,24.74,800,0
2016-08-03,19:00:00,24.74,24.74,24.71,24.74,450,0
2016-08-03,20:00:00,24.75,24.75,24.75,24.75,300,0
2016-08-03,21:00:00,24.85,24.98,24.75,24.98,500,0
2016-08-03,22:00:00,24.9901,25,24.99,25,2010,0
2016-08-04,17:00:00,24.6552,24.6552,24.6552,24.6552,100,0
2016-08-04,19:00:00,25.2506,25.2506,25.2506,25.2506,200,0
2016-08-04,21:00:00,25.25,25.26,25.25,25.26,500,0
2016-08-05,16:00:00,25.5,25.5,25.5,25.5,117,0
2016-08-05,18:00:00,25.8,25.8,25.8,25.8,200,0
2016-08-08,16:00:00,25.35,25.35,25.3,25.3,300,0
2016-08-08,22:00:00,26.1,26.13,26,26,1112,0
2016-08-09,16:00:00,26,26,26,26,1389,0
2016-08-09,17:00:00,26,26,26,26,400,0
2016-08-09,18:00:00,26,26,25.99,25.99,600,0
2016-08-09,19:00:00,25.99,26,25.99,26,2000,0
2016-08-09,20:00:00,24.5862,26,24.5862,25.97,2900,0
2016-08-09,21:00:00,25.945,26,25.945,26,1900,0
2016-08-09,22:00:00,26,26,25.995,26,1100,0
2016-08-10,16:00:00,25.35,26,25.35,25.7,2100,0
2016-08-10,18:00:00,25.6,26,25.535,25.9,2200,0
2016-08-10,20:00:00,26,26.015,25.426,25.426,300,0
2016-08-10,22:00:00,25.4,25.4,25.4,25.4,100,0
2016-08-11,22:00:00,24.74,24.74,24.68,24.68,750,0
2016-08-12,17:00:00,25.21,25.21,25.21,25.21,100,0
2016-08-15,19:00:00,24.87,24.87,24.87,24.87,250,0
2016-08-15,22:00:00,25.079,25.1,25.079,25.1,300,0
2016-08-16,17:00:00,26.13,26.13,26.13,26.13,500,0
2016-08-17,17:00:00,26.585,26.59,26.585,26.59,300,0
2016-08-17,18:00:00,25.5,25.5,25.37,25.41,658,0
2016-08-22,17:00:00,26.1,26.66,26.1,26.1,500,0
2016-08-23,17:00:00,26.61,26.61,26,26,700,0
2016-08-23,18:00:00,25.65,25.65,25.65,25.65,100,0
2016-08-23,19:00:00,25.38,25.38,25.38,25.38,100,0
2016-08-23,21:00:00,25.41,25.41,25.41,25.41,100,0
2016-08-23,22:00:00,25.38,25.38,25.35,25.35,300,0
2016-08-24,17:00:00,27.05,27.05,27.05,27.05,200,0
2016-08-25,16:00:00,25.0001,25.04,25,25,400,0
2016-08-25,17:00:00,25.16,25.16,25.16,25.16,100,0
2016-08-25,22:00:00,25.17,26.02,24.81,25.09,3400,0
2016-08-26,17:00:00,26.285,26.29,25.37,25.37,900,0
2016-08-26,18:00:00,25.02,25.43,25.02,25.36,600,0
2016-08-26,21:00:00,25.14,25.14,25.14,25.14,100,0
2016-08-26,22:00:00,26.7,26.7,26.7,26.7,100,0
2016-08-29,18:00:00,25,25,25,25,200,0
2016-08-30,17:00:00,24.94,24.96,24.94,24.96,200,0
2016-08-30,20:00:00,24.2195,24.2195,24.21,24.21,200,0
2016-08-30,22:00:00,23.07,23.07,23.07,23.07,1800,0
2016-08-31,16:00:00,23.1,23.1,21.87,22,1200,0
2016-08-31,17:00:00,22.2,22.56,21.9,22.56,652,0
2016-08-31,18:00:00,22.02,22.02,22.02,22.02,100,0
2016-08-31,19:00:00,21.901,21.901,21.901,21.901,199,0
2016-08-31,20:00:00,22.47,22.47,22.47,22.47,100,0
2016-08-31,22:00:00,22.2,22.2,22,22,400,0
2016-09-01,17:00:00,22.33,22.33,22.33,22.33,100,0
2016-09-01,22:00:00,22.48,22.48,22.48,22.48,100,0
2016-09-02,16:00:00,22.45,22.5,22.45,22.5,400,0
2016-09-02,19:00:00,22.5,22.5,22.5,22.5,100,0
2016-09-06,16:00:00,22.3,22.35,22.02,22.02,700,0
2016-09-06,17:00:00,21.71,21.95,21.71,21.95,400,0
2016-09-06,22:00:00,21.9499,21.9499,21.37,21.38,480,0
2016-09-07,16:00:00,21.95,22,21.94,22,1200,0
2016-09-07,17:00:00,22.1301,22.5,22.1301,22.5,600,0
2016-09-07,18:00:00,22.49,22.5,22.49,22.5,524,0
2016-09-08,16:00:00,21.72,21.72,21.72,21.72,444,0
2016-09-09,18:00:00,22.491,22.491,22.491,22.491,200,0
2016-09-09,21:00:00,23.4945,23.5456,23.4945,23.5456,600,0
2016-09-12,19:00:00,23.5,23.5,23.5,23.5,100,0
2016-09-12,21:00:00,23.55,23.55,23.55,23.55,150,0
2016-09-13,16:00:00,23,23,23,23,600,0
2016-09-13,18:00:00,22.635,22.7,22.6175,22.7,400,0
2016-09-13,22:00:00,22.64,22.65,22.19,22.19,1250,0
2016-09-14,17:00:00,22.75,22.75,22.75,22.75,250,0
2016-09-14,18:00:00,22.34,22.34,22.3,22.3,400,0
2016-09-14,22:00:00,22.15,22.15,22.1,22.1,200,0
2016-09-15,16:00:00,22,22,22,22,200,0
2016-09-15,17:00:00,22.616,22.616,22.616,22.616,200,0
2016-09-15,20:00:00,22.49,22.49,22.49,22.49,100,0
2016-09-16,16:00:00,22.12,22.12,21.6,21.6,400,0
2016-09-16,21:00:00,22.49,22.49,22.49,22.49,200,0
2016-09-16,22:00:00,21.4,21.45,21.4,21.45,300,0
2016-09-19,17:00:00,21.76,22,21.75,22,300,0
2016-09-19,18:00:00,21.62,21.62,20.99,21,8490,0
