Date,Open,High,Low,Close,Volume
,,,,,
6/20/18 0:00,6728.44,6742.42,6665.77,6672.22,146.95
,,,,,
6/20/18 1:00,6674.23,6682.55,6558.95,6624.55,679.09
,,,,,
6/20/18 2:00,6618.62,6624,6592.83,6602.01,115.7
,,,,,
6/20/18 3:00,6609.02,6624.79,6602.99,6613.44,105.79
,,,,,
6/20/18 4:00,6608.94,6613.44,6582.51,6600.01,209.65
,,,,,
6/20/18 5:00,6600.07,6616.76,6600,6600.01,158.52
,,,,,
6/20/18 6:00,6600.01,6655.84,6593,6623.47,251.16
,,,,,
6/20/18 7:00,6624.78,6639.92,6615.46,6630.2,99.73
,,,,,
6/20/18 8:00,6630,6646.19,6622.89,6643.32,181.69
,,,,,
6/20/18 9:00,6644.09,6671,6614.29,6648.12,243.83
,,,,,
6/20/18 10:00,6648.12,6648.12,6608.92,6628,121.32
,,,,,
6/20/18 11:00,6620.72,6635,6613.66,6630.03,248.61
,,,,,
6/20/18 12:00,6630.03,6634.89,6608.39,6623.91,163.93
,,,,,
6/20/18 13:00,6618.77,6772.75,6592.22,6738.49,701.88
,,,,,
6/20/18 14:00,6735,6783.02,6735,6761.92,227.83
,,,,,
6/20/18 15:00,6758.26,6771.04,6750,6761.01,161.44
,,,,,
6/20/18 16:00,6761.01,6809.26,6760,6760,669.52
,,,,,
6/20/18 17:00,6760.07,6760.07,6741.6,6745.1,176.39
,,,,,
6/20/18 18:00,6751.86,6780,6745.5,6753.34,137.76
,,,,,
6/20/18 19:00,6753.34,6766.29,6745,6752.69,54.18
,,,,,
6/20/18 20:00,6752.85,6757.73,6724.78,6747.28,78.57
,,,,,
6/20/18 21:00,6747.33,6756.5,6710.49,6715.49,59.89
,,,,,
6/20/18 22:00,6721.19,6744.79,6708.01,6740,101.88
,,,,,
6/20/18 23:00,6740,6760,6740,6756.58,98.47
,,,,,
6/21/18 0:00,6756.6,6775.34,6739.88,6754.97,163.52
,,,,,
6/21/18 1:00,6762.66,6764.35,6743.68,6755.4,63.24
,,,,,
6/21/18 2:00,6762.15,6792.2,6755.03,6775.31,102.69
,,,,,
6/21/18 3:00,6782.31,6786.69,6760.16,6775,100.23
,,,,,
6/21/18 4:00,6770.09,6775,6750.74,6765.45,56.01
,,,,,
6/21/18 5:00,6761.19,6765.01,6744.19,6752.88,126.16
,,,,,
6/21/18 6:00,6751.83,6765.6,6741.59,6765.59,115.44
,,,,,
6/21/18 7:00,6765.59,6768.8,6753.62,6760.93,143.89
,,,,,
6/21/18 8:00,6760.92,6760.92,6721.02,6732.92,299.69
,,,,,
6/21/18 9:00,6727.05,6748.03,6677.85,6742.98,514.74
,,,,,
6/21/18 10:00,6743.76,6780,6730,6738.88,403.67
,,,,,
6/21/18 11:00,6745.47,6747.52,6716.01,6738.78,254.81
,,,,,
6/21/18 12:00,6731.64,6748,6715.72,6719.22,203.27
,,,,,
6/21/18 13:00,6723.16,6740.79,6680.9,6734.01,310.27
,,,,,
6/21/18 14:00,6735.12,6738.99,6692,6725,348.48
,,,,,
6/21/18 15:00,6723.92,6741.59,6713.05,6722.91,239.83
,,,,,
6/21/18 16:00,6721.7,6739.62,6705,6724.86,184.16
,,,,,
6/21/18 17:00,6724.9,6734.76,6698.14,6715.68,195.59
,,,,,
6/21/18 18:00,6715.68,6724.01,6693.67,6704.12,220.85
,,,,,
6/21/18 19:00,6703.96,6724.01,6700.32,6720,153.07
,,,,,
6/21/18 20:00,6720,6735,6705.45,6724.06,179.86
,,,,,
6/21/18 21:00,6727.52,6733.29,6706.47,6710.38,177.53
,,,,,
6/21/18 22:00,6710.38,6754.16,6706.54,6720.85,160.65
,,,,,
6/21/18 23:00,6724.73,6730.25,6715.8,6718.33,119.66
,,,,,
6/22/18 0:00,6718.33,6737.97,6718.33,6721.26,134.8
,,,,,
6/22/18 1:00,6724.99,6732.14,6617.77,6648.82,545.79
,,,,,
6/22/18 2:00,6648.87,6674.6,6630.06,6671.02,329.14
,,,,,
6/22/18 3:00,6664.42,6686.91,6662.64,6672.35,127.43
,,,,,
6/22/18 4:00,6668.17,6680,6643.89,6670.87,359.77
,,,,,
6/22/18 5:00,6671.33,6680.01,6648.72,6658,195.55
,,,,,
6/22/18 6:00,6658,6672.5,6641.35,6647.35,196.74
,,,,,
6/22/18 7:00,6653.23,6653.23,6477.57,6512.93,1591.32
,,,,,
6/22/18 8:00,6513.81,6525.54,6364.62,6406.67,1209.86
,,,,,
6/22/18 9:00,6406.67,6407.69,6300,6314.75,1041.41
,,,,,
6/22/18 10:00,6312.5,6397.19,6309.79,6374.76,1191.59
,,,,,
6/22/18 11:00,6370.68,6390.14,6336.02,6366.06,710.47
,,,,,
6/22/18 12:00,6361.82,6373.98,6330.82,6340.42,536.78
,,,,,
6/22/18 13:00,6336.19,6346.99,6085.59,6128.77,2314.04
,,,,,
6/22/18 14:00,6134.9,6205.97,6127.3,6167.59,1724.42
,,,,,
6/22/18 15:00,6171.09,6192.88,6115,6159.71,619.86
,,,,,
6/22/18 16:00,6158.6,6193.09,6122.07,6175.39,493.17
,,,,,
6/22/18 17:00,6176.18,6187.12,6135.84,6154.59,498.23
,,,,,
6/22/18 18:00,6159.16,6250,6150.89,6230.63,752.24
,,,,,
6/22/18 19:00,6230.62,6239.45,6177.35,6194.37,617.98
,,,,,
6/22/18 20:00,6201.63,6220,6025.11,6070,1322.71
,,,,,
6/22/18 21:00,6074.88,6079.18,5940,6025.11,1359.58
,,,,,
6/22/18 22:00,6024.67,6100.81,5968.71,6084.17,516.03
,,,,,
6/22/18 23:00,6084.17,6084.17,6035.19,6050.45,155.22
,,,,,
6/23/18 0:00,6055.17,6177.45,6048.54,6144.36,379.35
,,,,,
6/23/18 1:00,6144.36,6157.34,6122.02,6147,153.02
,,,,,
6/23/18 2:00,6140,6160.08,6121.37,6135.43,191.15
,,,,,
6/23/18 3:00,6135.43,6148.26,6100.81,6113.89,117.44
,,,,,
6/23/18 4:00,6113.72,6159.9,6100,6140.3,521.42
,,,,,
6/23/18 5:00,6136.58,6152.92,6100.81,6100.82,125.64
,,,,,
6/23/18 6:00,6105.39,6105.39,6050,6059.32,242.11
,,,,,
6/23/18 7:00,6061.63,6129.23,6052.11,6128.13,126.26
,,,,,
6/23/18 8:00,6128.8,6146.68,6100.81,6114.68,86.5
,,,,,
6/23/18 9:00,6114.68,6169.99,6103.5,6141.63,133.54
,,,,,
6/23/18 10:00,6141.63,6164.35,6132.02,6146.11,73.29
,,,,,
6/23/18 11:00,6149.58,6185,6132.18,6150,339.37
,,,,,
6/23/18 12:00,6151.16,6152.05,6099,6140.82,207.03
,,,,,
6/23/18 13:00,6140.82,6166.08,6111.05,6160.25,178.77
,,,,,
6/23/18 14:00,6164.99,6165.07,6116.58,6123.21,157.44
,,,,,
6/23/18 15:00,6124.77,6124.77,6100,6117.98,336.59
,,,,,
6/23/18 16:00,6117.98,6141.99,6110.29,6135.68,113.36
,,,,,
6/23/18 17:00,6133.99,6146.68,6119.34,6136.23,69.44
,,,,,
6/23/18 18:00,6144.74,6146.6,6122.55,6140.6,82.49
,,,,,
6/23/18 19:00,6133.4,6164.53,6126.3,6146.81,219.23
,,,,,
6/23/18 20:00,6146.81,6148.68,6126,6143.46,64.73
,,,,,
6/23/18 21:00,6136.5,6255.05,6134.37,6231.62,320.02
,,,,,
6/23/18 22:00,6231.6,6261,6192.89,6198.56,199.94
,,,,,
6/23/18 23:00,6202.21,6206.8,6160.06,6177.38,147.75
,,,,,
6/24/18 0:00,6169.91,6196.49,6113.45,6135.87,384.26
,,,,,
6/24/18 1:00,6129.03,6136.12,6085.59,6112,245.28
,,,,,
6/24/18 2:00,6111.9,6132.12,6105.69,6117.52,125.68
,,,,,
6/24/18 3:00,6120.52,6123.54,6055.28,6087.14,133.97
,,,,,
6/24/18 4:00,6087.43,6091.76,5903.28,5920.57,970.88
,,,,,
6/24/18 5:00,5920.57,5942.02,5879.9,5910.92,590.89
,,,,,
6/24/18 6:00,5910.89,5910.91,5832.68,5891.99,801.51
,,,,,
6/24/18 7:00,5891.99,5920.72,5870,5884.75,286.2
,,,,,
6/24/18 8:00,5884.26,5897.9,5832.68,5873.91,554.25
,,,,,
6/24/18 9:00,5873.92,5920.72,5842,5899.99,854.49
,,,,,
6/24/18 10:00,5900,5964.47,5895.99,5947.22,598.99
,,,,,
6/24/18 11:00,5947.22,5951.58,5905.96,5925,485.75
,,,,,
6/24/18 12:00,5925,5926.24,5895.99,5926.09,256.18
,,,,,
6/24/18 13:00,5920.16,5950.36,5910.01,5948.99,247.48
,,,,,
6/24/18 14:00,5948.99,5950.36,5919.91,5927.81,206.14
,,,,,
6/24/18 15:00,5927.81,5927.81,5780,5788.72,1039.79
,,,,,
6/24/18 16:00,5789.74,6254,5780,6207.96,1723.52
,,,,,
6/24/18 17:00,6206.57,6255.05,6146.68,6200,584.59
,,,,,
6/24/18 18:00,6200,6208.37,6162.04,6193.92,256.09
,,,,,
6/24/18 19:00,6189.27,6215.99,6164.84,6192.99,252.09
,,,,,
6/24/18 20:00,6192.99,6208.18,6163.48,6196.34,190.22
,,,,,
6/24/18 21:00,6194.34,6205.43,6162.04,6165.96,83.23
,,,,,
6/24/18 22:00,6166.85,6172,6117,6150.49,297.22
,,,,,
6/24/18 23:00,6149.6,6175.77,6126.17,6153.4,254.9
,,,,,
6/25/18 0:00,6153.6,6192.89,6136.42,6162.96,194.39
,,,,,
6/25/18 1:00,6169.92,6170.43,6140.48,6148.44,126.75
,,,,,
6/25/18 2:00,6148.43,6152.44,6116.06,6137.11,146.31
,,,,,
6/25/18 3:00,6128.8,6149.12,6121.68,6136,119.13
,,,,,
6/25/18 4:00,6136,6192.89,6136,6138.49,273.81
,,,,,
6/25/18 5:00,6142.31,6164.98,6132.7,6152.98,244.56
,,,,,
6/25/18 6:00,6152.97,6193.11,6140.63,6158.1,389.67
,,,,,
6/25/18 7:00,6162.33,6170.56,6142.78,6155.69,251.48
,,,,,
6/25/18 8:00,6150.11,6186.9,6142.89,6156.97,444.71
,,,,,
6/25/18 9:00,6163.47,6179.99,6148.26,6174.36,247.95
,,,,,
6/25/18 10:00,6174.36,6223.99,6168.84,6189.72,1115.85
,,,,,
6/25/18 11:00,6186.79,6239.35,6186.79,6230.63,391.17
,,,,,
6/25/18 12:00,6237.51,6265.55,6075.01,6117.81,1319.79
,,,,,
6/25/18 13:00,6109.27,6146.68,6090.58,6134.32,415.62
,,,,,
6/25/18 14:00,6132.23,6365.34,6116.32,6301.25,1687.48
,,,,,
6/25/18 15:00,6290.99,6313.31,6267.56,6289.31,377.39
,,,,,
6/25/18 16:00,6297.96,6324.99,6252.1,6277.66,340.11
,,,,,
6/25/18 17:00,6279.41,6292.48,6254.83,6279.01,109.87
,,,,,
6/25/18 18:00,6281.05,6300.42,6252.1,6266.44,204.1
,,,,,
6/25/18 19:00,6266.14,6275,6200,6257.43,808.51
,,,,,
6/25/18 20:00,6257.43,6280,6238.54,6251.24,108.24
,,,,,
6/25/18 21:00,6252.13,6263.44,6240.31,6259,155
,,,,,
6/25/18 22:00,6259,6268.23,6225.45,6238.5,140.61
,,,,,
6/25/18 23:00,6238.93,6253.96,6228.01,6253.61,77.18
,,,,,
6/26/18 0:00,6252.28,6259.87,6182.56,6197.62,197.76
,,,,,
6/26/18 1:00,6197.39,6237.01,6187.47,6225.13,261.25
,,,,,
6/26/18 2:00,6228.49,6242.69,6218.95,6233.39,100.22
,,,,,
6/26/18 3:00,6239.77,6246.52,6220.85,6234.87,51.93
,,,,,
6/26/18 4:00,6233.07,6259.9,6216.69,6247.06,185.83
,,,,,
6/26/18 5:00,6240.12,6277,6239.99,6252.38,323.33
,,,,,
6/26/18 6:00,6248.09,6270,6235,6242.87,222.85
,,,,,
6/26/18 7:00,6235.04,6241.87,6205.88,6220.01,210.27
,,,,,
6/26/18 8:00,6223.48,6232.19,6187.41,6224.32,400.73
,,,,,
6/26/18 9:00,6216.91,6229.67,6152,6195.76,567.39
,,,,,
6/26/18 10:00,6187.14,6231.49,6186.47,6222,257.99
,,,,,
6/26/18 11:00,6222,6229.82,6191.55,6204.9,125.81
,,,,,
6/26/18 12:00,6200,6223.36,6188.12,6214.33,139.17
,,,,,
6/26/18 13:00,6214.33,6245.68,6150,6172.49,531.11
,,,,,
6/26/18 14:00,6175.14,6200.91,6120,6184.09,486.62
,,,,,
6/26/18 15:00,6183.2,6195.12,6158.22,6188,258.27
,,,,,
6/26/18 16:00,6193.1,6233.82,6164.13,6184.18,714.64
,,,,,
6/26/18 17:00,6184.04,6195,6171.5,6192.39,173.48
,,,,,
6/26/18 18:00,6192.4,6203.15,6165.02,6171.9,383.3
,,,,,
6/26/18 19:00,6171.9,6186.75,6158.79,6171.1,462.84
,,,,,
6/26/18 20:00,6167.38,6196.29,6167.37,6189.84,159.61
,,,,,
6/26/18 21:00,6189.81,6264,6180,6224.11,250.32
,,,,,
6/26/18 22:00,6220.36,6224.13,6103,6163.52,612.86
,,,,,
6/26/18 23:00,6160.78,6160.78,6025.68,6068,674.01
,,,,,
6/27/18 0:00,6073.99,6100.81,6025.11,6084.27,520.67
,,,,,
6/27/18 1:00,6082.55,6117.57,6059.49,6085.84,333.84
,,,,,
6/27/18 2:00,6078.69,6088.01,6054.01,6073.02,185.97
,,,,,
6/27/18 3:00,6074.21,6085.01,6029.41,6031.91,333.44
,,,,,
6/27/18 4:00,6042.82,6070.3,6031.71,6062.53,288.1
,,,,,
6/27/18 5:00,6055.24,6094.79,6055.24,6079.88,244.28
,,,,,
6/27/18 6:00,6079.88,6094.79,6065.52,6074.07,171.41
,,,,,
6/27/18 7:00,6067.95,6089.98,6059.85,6078,154.68
,,,,,
6/27/18 8:00,6078.74,6118.98,6062.7,6071.05,350.7
,,,,,
6/27/18 9:00,6079.99,6104.97,6068.07,6102.12,323.17
,,,,,
6/27/18 10:00,6102.37,6137.43,6083.1,6120.54,314.62
,,,,,
6/27/18 11:00,6111.29,6116.7,6080.9,6094,225.33
,,,,,
6/27/18 12:00,6096.49,6099.88,6052.38,6091.9,251.34
,,,,,
6/27/18 13:00,6089.34,6105,6077.74,6085.85,327.63
,,,,,
6/27/18 14:00,6088.9,6095,5985,6053.99,623.48
,,,,,
6/27/18 15:00,6054.99,6153.12,6053.04,6105.85,1096.81
,,,,,
6/27/18 16:00,6104.99,6137.19,6088.84,6125.53,308.44
,,,,,
6/27/18 17:00,6123.53,6136.82,6106.87,6121.39,177.32
,,,,,
6/27/18 18:00,6116.39,6132.29,6112.11,6121.99,112.71
,,,,,
6/27/18 19:00,6121.99,6159.19,6108,6142.79,326.43
,,,,,
6/27/18 20:00,6142.09,6143.31,6115,6125.92,208.62
,,,,,
6/27/18 21:00,6125.92,6134.99,6115,6123.72,49.54
,,,,,
6/27/18 22:00,6123.99,6159.73,6116.32,6133.11,167.54
,,,,,
6/27/18 23:00,6141.02,6181.11,6115,6135.64,350.79
,,,,,
6/28/18 0:00,6135.64,6165.49,6123.95,6146.55,131.5
,,,,,
6/28/18 1:00,6142.99,6146.6,6109.01,6131.77,205.19
,,,,,
6/28/18 2:00,6128.05,6147.5,6095,6111.95,344.32
,,,,,
6/28/18 3:00,6111.95,6127.93,6070.42,6095.52,416.4
,,,,,
6/28/18 4:00,6095.52,6109.42,6075.59,6100.1,280.37
,,,,,
6/28/18 5:00,6100.19,6117.65,6091.35,6114.25,101.7
,,,,,
6/28/18 6:00,6114.99,6118.18,6089.69,6101.89,196.8
,,,,,
6/28/18 7:00,6101.89,6113.99,6088.43,6113.99,177.01
,,,,,
6/28/18 8:00,6112.16,6136.13,6106.73,6111.56,204.55
,,,,,
6/28/18 9:00,6111.56,6116.99,6083,6102.83,222.07
,,,,,
6/28/18 10:00,6100.91,6111.66,6080.1,6087.61,109.03
,,,,,
6/28/18 11:00,6087.61,6117.65,6084.54,6109.99,126.31
,,,,,
6/28/18 12:00,6109.99,6130.1,6096.74,6106.85,288.64
,,,,,
6/28/18 13:00,6104.02,6110,6090.64,6108.53,131.09
,,,,,
6/28/18 14:00,6106.9,6127.49,6060,6113.93,619.68
,,,,,
6/28/18 15:00,6113.09,6118.15,6091.2,6091.2,189.82
,,,,,
6/28/18 16:00,6096.91,6112.42,6089.74,6101.41,114.59
,,,,,
6/28/18 17:00,6101.41,6107.53,6093.72,6099.68,83.67
,,,,,
6/28/18 18:00,6098.43,6108.99,6089.37,6096.78,88.64
,,,,,
6/28/18 19:00,6096.17,6109.08,6052.01,6088.98,543.05
,,,,,
6/28/18 20:00,6084.01,6098.73,6025.11,6048.02,375.01
,,,,,
6/28/18 21:00,6043.72,6047.13,5898.85,5915,1969.25
,,,,,
6/28/18 22:00,5914.57,5959.26,5856.86,5941.99,664.24
,,,,,
6/28/18 23:00,5941.99,5941.99,5818.14,5848.33,1295.49
,,,,,
6/29/18 0:00,5845.2,5900,5842.72,5883.25,743.31
,,,,,
6/29/18 1:00,5883.08,5905.56,5845.03,5868.5,557.67
,,,,,
6/29/18 2:00,5868.02,5886.56,5845.01,5862.59,333.48
,,,,,
6/29/18 3:00,5860.56,5883.56,5847.74,5872.5,279.2
,,,,,
6/29/18 4:00,5872.54,5875,5841.1,5848.77,470.63
,,,,,
6/29/18 5:00,5848.77,5949,5774.72,5889.09,1228.38
,,,,,
6/29/18 6:00,5892.23,5905.57,5866.6,5886.45,331.38
,,,,,
6/29/18 7:00,5885.36,5902.06,5868.09,5889.53,309.97
,,,,,
6/29/18 8:00,5886.06,5924.47,5886.06,5888.8,412.51
,,,,,
6/29/18 9:00,5888,5920,5885,5914.9,178.06
,,,,,
6/29/18 10:00,5918.03,5920,5870.85,5881.71,334.61
,,,,,
6/29/18 11:00,5885,5885,5832.68,5873.57,619.02
,,,,,
6/29/18 12:00,5871.42,5901,5847,5864.77,385.26
,,,,,
6/29/18 13:00,5864.98,5871.88,5809.82,5860.82,597.41
,,,,,
6/29/18 14:00,5859.13,5909.99,5858.21,5901,482.05
,,,,,
6/29/18 15:00,5901,5909.99,5876.92,5896.02,311.07
,,,,,
6/29/18 16:00,5900.8,5908.54,5862.91,5876.08,226.63
,,,,,
6/29/18 17:00,5872.03,5905,5868.97,5895,266.19
,,,,,
6/29/18 18:00,5890.2,5899.36,5877.7,5881.68,208.46
,,,,,
6/29/18 19:00,5881.68,5891.74,5861.57,5876.69,405.53
,,,,,
6/29/18 20:00,5877.48,5950.35,5877.48,5893.56,573.91
,,,,,
6/29/18 21:00,5893.97,5927.29,5890.26,5920.74,162.06
,,,,,
6/29/18 22:00,5920.96,6299,5915.34,6249,2167.72
,,,,,
6/29/18 23:00,6249,6277.39,6187.35,6204.24,482.85
,,,,,
6/30/18 0:00,6204.01,6254.2,6190.28,6234.42,398.16
,,,,,
6/30/18 1:00,6232.04,6510,6228.98,6413.99,1447.78
,,,,,
6/30/18 2:00,6413.99,6442.99,6381.25,6394.77,459.18
,,,,,
6/30/18 3:00,6396.47,6441.99,6365.34,6369.58,532.52
,,,,,
6/30/18 4:00,6368.54,6404.09,6360,6381.01,349.9
,,,,,
6/30/18 5:00,6391.03,6411.11,6376.86,6390.9,327.57
,,,,,
6/30/18 6:00,6391.62,6403.43,6379.44,6382.41,208.86
,,,,,
6/30/18 7:00,6381.91,6420.58,6380.45,6400,157.07
,,,,,
6/30/18 8:00,6407.65,6408.34,6374.37,6388.4,231.16
,,,,,
6/30/18 9:00,6396.03,6411.46,6371.6,6411.46,143.38
,,,,,
6/30/18 10:00,6401.33,6415,6372.8,6379.02,145.29
,,,,,
6/30/18 11:00,6379.02,6402.59,6373.85,6396.22,135.66
,,,,,
6/30/18 12:00,6389.84,6449.78,6381.35,6391.14,324.64
,,,,,
6/30/18 13:00,6391.14,6405.32,6381.25,6381.91,120.34
,,,,,
6/30/18 14:00,6381.65,6393.19,6337.42,6359.05,367.33
,,,,,
6/30/18 15:00,6358.53,6381.8,6317.84,6372.83,192.95
,,,,,
6/30/18 16:00,6370,6375.53,6328.99,6344.21,325.33
,,,,,
6/30/18 17:00,6349.38,6366.26,6327.21,6345.08,159.28
,,,,,
6/30/18 18:00,6340.96,6350,6305.61,6324.53,189.68
,,,,,
6/30/18 19:00,6315.49,6338.61,6309.17,6325.68,214.76
,,,,,
6/30/18 20:00,6325.67,6370.41,6319.62,6361.18,117.39
,,,,,
6/30/18 21:00,6362.99,6363.62,6326.88,6335.52,51.98
,,,,,
6/30/18 22:00,6329.62,6348.53,6318.08,6336.48,91.19
,,,,,
6/30/18 23:00,6346.28,6420,6332.49,6385.71,223.67
,,,,,
7/1/18 0:00,6385.75,6438.55,6361.05,6368.37,377.32
,,,,,
7/1/18 1:00,6368.37,6376.9,6320.02,6355.3,438.37
,,,,,
7/1/18 2:00,6354.1,6360.25,6326.35,6343.49,176.82
,,,,,
7/1/18 3:00,6347.43,6367.54,6334.5,6343.5,108.92
,,,,,
7/1/18 4:00,6343.51,6356.64,6332.64,6356.07,93.66
,,,,,
7/1/18 5:00,6352.98,6397.21,6346.44,6371.8,107.03
,,,,,
7/1/18 6:00,6370.86,6395.3,6347.57,6351.06,194.84
,,,,,
7/1/18 7:00,6360.52,6382.9,6359.51,6373.21,96.28
,,,,,
7/1/18 8:00,6373.21,6383,6360,6383,74.73
,,,,,
7/1/18 9:00,6383.4,6386.99,6331.93,6354.39,147.8
,,,,,
7/1/18 10:00,6346.77,6380.07,6346.39,6375.72,75.72
,,,,,
7/1/18 11:00,6373.19,6378.96,6360,6378.96,43.04
,,,,,
7/1/18 12:00,6377.33,6384,6335.72,6346.98,189.84
,,,,,
7/1/18 13:00,6346.99,6365.18,6326,6348.04,160.82
,,,,,
7/1/18 14:00,6348.02,6348.68,6271.38,6293.9,404.88
,,,,,
7/1/18 15:00,6293.94,6325.8,6259.34,6315.68,245.59
,,,,,
7/1/18 16:00,6318.28,6326.88,6298.1,6314.47,96.09
,,,,,
7/1/18 17:00,6314.47,6344.06,6307.45,6323.84,200.44
,,,,,
7/1/18 18:00,6323.84,6335.86,6307.97,6311.6,72.84
,,,,,
7/1/18 19:00,6311.51,6324.31,6291.11,6320.77,61.02
,,,,,
7/1/18 20:00,6314.86,6409.46,6303.99,6342.43,357.93
,,,,,
7/1/18 21:00,6342.53,6377.05,6333.63,6360.79,142.54
,,,,,
7/1/18 22:00,6367.31,6390.58,6355.54,6366.99,105.3
,,,,,
7/1/18 23:00,6366.66,6389.98,6334.21,6349.99,188.9
,,,,,
7/2/18 0:00,6345.48,6359.98,6308.45,6339.61,251.62
,,,,,
7/2/18 1:00,6340.12,6345.82,6317.22,6327.37,98.83
,,,,,
7/2/18 2:00,6323.71,6342.78,6320.64,6335.08,78.91
,,,,,
7/2/18 3:00,6330.42,6339.23,6317.6,6335.13,106.66
,,,,,
7/2/18 4:00,6329.83,6333.52,6274.37,6305.67,298.53
,,,,,
7/2/18 5:00,6300.71,6310.85,6285.58,6297.07,165.07
,,,,,
7/2/18 6:00,6292.91,6322,6270.69,6307.68,172.99
,,,,,
7/2/18 7:00,6307.68,6349.47,6304.51,6330.41,329.92
,,,,,
7/2/18 8:00,6327.94,6361.32,6322,6335.45,397.94
,,,,,
7/2/18 9:00,6338.89,6339,6303.94,6317.99,182.64
,,,,,
7/2/18 10:00,6318.05,6352.88,6309.93,6326.1,329.57
,,,,,
7/2/18 11:00,6324.75,6351.36,6323.84,6335,323.55
,,,,,
7/2/18 12:00,6330.54,6344.99,6320.02,6332.99,156.59
,,,,,
7/2/18 13:00,6331.08,6664,6327.36,6598.99,2760.21
,,,,,
7/2/18 14:00,6597.37,6639.9,6577.41,6605.39,968.69
,,,,,
7/2/18 15:00,6605.39,6636.67,6605,6610.94,262.64
,,,,,
7/2/18 16:00,6616.98,6626.6,6590.11,6602.93,329.88
,,,,,
7/2/18 17:00,6608.67,6624.74,6600,6605,165.71
,,,,,
7/2/18 18:00,6605,6633.64,6601.06,6629.07,204.69
,,,,,
7/2/18 19:00,6628.67,6667.57,6608.37,6615.84,381.94
,,,,,
7/2/18 20:00,6615.41,6630.53,6608.37,6619.01,158.69
,,,,,
7/2/18 21:00,6619.02,6657.95,6615,6637.16,143.52
,,,,,
7/2/18 22:00,6633.9,6643.66,6608.26,6614.26,298.29
,,,,,
7/2/18 23:00,6614.28,6623.3,6593.86,6612.98,232.72
,,,,,
7/3/18 0:00,6605.46,6620.55,6592.33,6609.19,148.93
,,,,,
7/3/18 1:00,6609.2,6616.36,6602.65,6612.02,103.48
,,,,,
7/3/18 2:00,6616.26,6638.01,6607.91,6622.44,185.82
,,,,,
7/3/18 3:00,6617.11,6653.4,6615.33,6628.87,213.72
,,,,,
7/3/18 4:00,6628.87,6666,6620.5,6634.97,201.85
,,,,,
7/3/18 5:00,6639.21,6650.01,6624.79,6624.79,111.79
,,,,,
7/3/18 6:00,6626.92,6643.37,6611.04,6643.37,173.8
,,,,,
7/3/18 7:00,6639.41,6650.31,6635,6644.77,210.07
,,,,,
7/3/18 8:00,6644.54,6644.8,6614.71,6633.07,160.96
,,,,,
7/3/18 9:00,6632.52,6645.39,6610.87,6615.92,138.96
,,,,,
7/3/18 10:00,6615.22,6622.6,6533,6570.86,735.98
,,,,,
7/3/18 11:00,6571.99,6600,6553.72,6584.79,243.88
,,,,,
7/3/18 12:00,6576.41,6590.88,6565.61,6585.97,172.87
,,,,,
7/3/18 13:00,6585.97,6591.98,6548.83,6562.97,177.58
,,,,,
7/3/18 14:00,6569.99,6591.76,6552.69,6582.34,204.67
,,,,,
7/3/18 15:00,6579.07,6591.79,6570,6582.15,326.35
,,,,,
7/3/18 16:00,6583.14,6591.79,6572.23,6589.7,124.49
,,,,,
7/3/18 17:00,6588.37,6588.89,6563.87,6586.9,162.16
,,,,,
7/3/18 18:00,6584.21,6585.74,6563.01,6572.88,121.37
,,,,,
7/3/18 19:00,6574.1,6650,6546.49,6603.82,431.64
,,,,,
7/3/18 20:00,6608.97,6624.79,6590.91,6614.09,274.84
,,,,,
7/3/18 21:00,6616.58,6619.04,6589.65,6614.99,182.31
,,,,,
7/3/18 22:00,6613.32,6617.98,6464.39,6477.18,886.97
,,,,,
7/3/18 23:00,6476.4,6525.55,6464.39,6507.99,230.36
,,,,,
7/4/18 0:00,6507.99,6517.5,6451,6455.09,366.4
,,,,,
7/4/18 1:00,6455.08,6466.84,6413.2,6457.99,331.12
,,,,,
7/4/18 2:00,6457.93,6474.67,6440,6460.95,165.93
,,,,,
7/4/18 3:00,6469.03,6489.7,6457.25,6469.22,224.98
,,,,,
7/4/18 4:00,6471.24,6478.79,6462.11,6466.54,275.94
,,,,,
7/4/18 5:00,6471.01,6489.99,6456.2,6480.94,236.5
,,,,,
7/4/18 6:00,6480.94,6497.05,6457.66,6461.13,291.63
,,,,,
7/4/18 7:00,6461.34,6488,6457.52,6471.16,277.99
,,,,,
7/4/18 8:00,6473.93,6550,6468.15,6514.88,506.1
,,,,,
7/4/18 9:00,6508.05,6533.22,6485.74,6516.73,147.99
,,,,,
7/4/18 10:00,6524.37,6534.9,6500.02,6501.01,122.49
,,,,,
7/4/18 11:00,6501.01,6526.28,6489.93,6515.08,178.07
,,,,,
7/4/18 12:00,6525.3,6558.69,6513.18,6548.79,397.1
,,,,,
7/4/18 13:00,6548.79,6792.28,6539.86,6708.11,1163.69
,,,,,
7/4/18 14:00,6716.99,6719.63,6677.19,6694.59,264.2
,,,,,
7/4/18 15:00,6699.99,6707.72,6666.76,6684.41,137.41
,,,,,
7/4/18 16:00,6682.22,6694.99,6650,6664,214.06
,,,,,
7/4/18 17:00,6665.15,6682.43,6660,6676.43,137.91
,,,,,
7/4/18 18:00,6676.44,6698.99,6657.95,6668.7,145.87
,,,,,
7/4/18 19:00,6668.33,6688.03,6658.08,6687.96,93.81
,,,,,
