Date,Open,High,Low,Close,Volume
5/7/18 16:00,725.55,729,722.55,728.88,6373.310602
5/7/18 17:00,728.88,747.74,728.87,733.75,5625.369754
5/7/18 18:00,733.75,746.25,733.75,745.44,1051.079038
5/7/18 19:00,745.44,757.6,743.8,755.1,6979.4781
5/7/18 20:00,755.1,760.01,749.4,760,1418.401079
5/7/18 21:00,760,763.64,747.67,749.46,607.1808165
5/7/18 22:00,749.46,751.27,734.64,739.87,1252.524377
5/7/18 23:00,739.87,755.99,739.87,751.28,690.8999409
5/8/18 0:00,751.28,763.89,750.89,760.76,1800.729369
5/8/18 1:00,760.76,775,760.75,769.17,2233.210881
5/8/18 2:00,769.17,774.92,766.57,766.57,1027.573599
5/8/18 3:00,766.57,769.99,761.38,769.52,1105.488667
5/8/18 4:00,769.52,769.52,763.32,765.97,982.6670164
5/8/18 5:00,765.97,765.97,747.99,750,2824.949882
5/8/18 6:00,750,757.44,745,752.88,1198.628338
5/8/18 7:00,752.88,759.3,752.88,759.12,149.9740416
5/8/18 8:00,759.12,759.68,754.73,758.57,464.7251098
5/8/18 9:00,758.57,758.57,734,740.6,1021.551461
5/8/18 10:00,740.6,750.96,738.9,745.39,715.693112
5/8/18 11:00,745.39,745.39,724,728.24,4283.104525
5/8/18 12:00,728.24,738.87,720,736.07,1700.309866
5/8/18 13:00,736.07,742,728.8,728.82,988.8653867
5/8/18 14:00,728.82,736.95,727.5,731.82,1699.251623
5/8/18 15:00,731.82,734.56,727.65,734.56,1515.013787
5/8/18 16:00,734.56,734.85,731.01,731.1,821.1440081
5/8/18 17:00,731.1,739.77,730.17,734.2,339.182787
5/8/18 18:00,734.2,747.71,726,745.43,1174.482823
5/8/18 19:00,745.43,749.59,744.67,749.14,421.3087505
5/8/18 20:00,749.14,750.14,739.32,740.88,2131.651471
5/8/18 21:00,740.88,749,740.29,747.5,474.3449938
5/8/18 22:00,747.5,756,747.5,753.01,574.5742644
5/8/18 23:00,753.01,756.66,746.64,747.29,866.6159232
5/9/18 0:00,747.29,748.6,738.75,740.17,1222.290433
5/9/18 1:00,740.17,742.87,739.63,742,507.6702877
5/9/18 2:00,742,742,725,726.83,2421.437405
5/9/18 3:00,726.83,727.51,717.03,719,2198.868082
5/9/18 4:00,719,722,709.89,722,4404.745332
5/9/18 5:00,722,722.9,700,720.36,9350.476984
5/9/18 6:00,720.36,723.4,718.11,722.39,746.7227409
5/9/18 7:00,722.39,722.89,714.96,716.01,285.4911676
5/9/18 8:00,716.01,725,714.19,724.93,1107.434237
5/9/18 9:00,724.93,732,724.93,729.33,532.7089292
5/9/18 10:00,729.33,739.33,728.02,739.33,271.9135589
5/9/18 11:00,739.33,744.45,731.6,740.29,1493.055036
5/9/18 12:00,740.29,749.15,740.29,746.72,1595.673396
5/9/18 13:00,746.72,747,741.96,743.64,460.8471543
5/9/18 14:00,743.64,746,740.35,746,355.8073914
5/9/18 15:00,746,749,744.3,746.3,609.021334
5/9/18 16:00,746.3,750,746,749.06,653.7104536
5/9/18 17:00,749.06,760.64,748.28,750.74,4557.017448
5/9/18 18:00,750.74,755,747.7,747.71,663.8339371
5/9/18 19:00,747.71,750.19,745,749.32,1172.5313
5/9/18 20:00,749.32,754.24,738,738,5073.636787
5/9/18 21:00,738,747.4,737,744.36,2245.32901
5/9/18 22:00,744.36,754.35,743.49,750,1403.176781
5/9/18 23:00,750,750.82,744.66,750.82,355.3947975
5/10/18 0:00,750.82,758,750.71,752.84,977.233665
5/10/18 1:00,752.84,759,752.84,756.6,1553.475794
5/10/18 2:00,756.6,756.75,750.38,756,1576.422972
5/10/18 3:00,756,757.8,752.09,756.05,1954.902369
5/10/18 4:00,756.05,763.5,752.95,762,2106.002844
5/10/18 5:00,762,767,757.28,758.22,1668.350246
5/10/18 6:00,758.22,760.42,751,756,1871.491789
5/10/18 7:00,756,765.49,753.92,763.28,868.1201002
5/10/18 8:00,763.28,765,760.52,761,173.6795977
5/10/18 9:00,761,763,759.31,762.85,166.878208
5/10/18 10:00,762.85,762.89,759.6,762.33,372.3811902
5/10/18 11:00,762.33,762.88,756.06,757.76,166.1808517
5/10/18 12:00,757.76,760,755,759.89,714.8330006
5/10/18 13:00,759.89,764.57,757.32,763.72,1164.550683
5/10/18 14:00,763.72,763.73,757.76,757.76,328.168448
5/10/18 15:00,757.76,760,754.92,759.79,834.6600636
5/10/18 16:00,759.79,762,759,760.52,1260.510725
5/10/18 17:00,760.52,760.81,736.05,741.58,3712.301267
5/10/18 18:00,741.58,742.9,734,741,3047.645922
5/10/18 19:00,741,741,735,736.72,1265.746287
5/10/18 20:00,736.72,737,728.44,735.72,3176.891214
5/10/18 21:00,735.72,740,732.57,736.41,858.5740446
5/10/18 22:00,736.41,736.41,730,734.73,1659.213446
5/10/18 23:00,734.73,734.73,719,722.95,2032.954091
5/11/18 0:00,722.95,726.82,712.73,726.72,4326.636411
5/11/18 1:00,726.72,730.07,721.19,728.83,1559.621594
5/11/18 2:00,728.83,731.49,723.49,724,833.5546389
5/11/18 3:00,724,732.46,723.78,731.38,3462.079509
5/11/18 4:00,731.38,736.05,730.39,733,1574.689023
5/11/18 5:00,733,734.87,732,734.87,648.3336586
5/11/18 6:00,734.87,736.23,713,713,1093.969644
5/11/18 7:00,713,716.65,685,693.98,4379.984168
5/11/18 8:00,693.98,712.31,691.36,701.27,1258.112153
5/11/18 9:00,701.27,701.27,680,693.51,1703.038212
5/11/18 10:00,693.51,697.55,688,688.35,1327.708535
5/11/18 11:00,688.35,690.9,678.01,678.52,1263.788335
5/11/18 12:00,678.52,683,668.61,678,2558.957575
5/11/18 13:00,678,683.28,666.74,666.76,2176.731993
5/11/18 14:00,666.76,692.93,666.76,687.21,2963.746187
5/11/18 15:00,687.21,688.69,674.63,681.63,2116.255627
5/11/18 16:00,681.63,692,680.07,689.1,1346.813573
5/11/18 17:00,689.1,693.66,677.5,680.23,2579.04051
5/11/18 18:00,680.23,688.01,675.5,685.89,2970.495413
5/11/18 19:00,685.89,692.13,684.77,688.7,2695.533796
5/11/18 20:00,688.7,690.81,668.99,674.7,3839.396168
5/11/18 21:00,674.7,677.2,665.68,668,665.4529498
5/11/18 22:00,668,681.63,668,677.62,679.676775
5/11/18 23:00,677.62,685.84,675.1,677.32,881.4596972
5/12/18 0:00,677.32,685.55,677.32,684.56,102.0730732
5/12/18 1:00,684.56,684.56,684.56,684.56,0
5/12/18 2:00,684.56,684.56,684.56,684.56,0
5/12/18 3:00,684.56,684.56,674.9,676.34,355.1399375
5/12/18 4:00,676.34,682.35,671.95,671.95,1864.83571
5/12/18 5:00,671.95,675.2,656.3,657.34,1844.889572
5/12/18 6:00,657.34,657.34,640,648.57,3300.943419
5/12/18 7:00,648.57,656,642.87,654.98,1359.69875
5/12/18 8:00,654.98,654.98,642.52,644.81,1161.521379
5/12/18 9:00,644.81,669.56,640,665.16,1037.142524
5/12/18 10:00,665.16,682.86,663.6,682.81,986.4476571
5/12/18 11:00,682.81,684.04,671.16,679.28,525.2542319
5/12/18 12:00,679.28,690,677.91,687.8,1029.046991
5/12/18 13:00,687.8,688.7,676,676.01,515.4122848
5/12/18 14:00,676.01,680.01,665,676.29,849.9575818
5/12/18 15:00,676.29,676.36,657.5,662.7,1095.002599
5/12/18 16:00,662.7,669.92,654.59,658,512.1531738
5/12/18 17:00,658,671,657.72,670.2,445.8639889
5/12/18 18:00,670.2,670.95,665.2,668.6,143.0025731
5/12/18 19:00,668.6,682.28,667.89,681.13,548.5699284
5/12/18 20:00,681.13,685,676.5,678.6,465.9780851
5/12/18 21:00,678.6,678.6,669.28,674.02,666.3447228
5/12/18 22:00,674.02,686.01,674.02,682.1,607.4137756
5/12/18 23:00,682.1,691.41,680.3,683.5,786.4385147
5/13/18 0:00,683.5,688.75,675,676.56,331.8865999
5/13/18 1:00,676.56,682.18,676.14,676.14,272.3407894
5/13/18 2:00,676.14,677.35,670.01,677,160.9909466
5/13/18 3:00,677,683,676.1,681.34,372.9736141
5/13/18 4:00,681.34,683.81,670.12,670.12,494.6664714
5/13/18 5:00,670.12,678.67,670.12,676.6,272.4639846
5/13/18 6:00,676.6,686.71,676.25,684.62,438.9351045
5/13/18 7:00,684.62,686.67,681.76,683.49,238.164041
5/13/18 8:00,683.49,685.5,680,681.22,132.6056764
5/13/18 9:00,681.22,701.33,680.78,698.98,564.8604685
5/13/18 10:00,698.98,699.96,689.1,692,392.489326
5/13/18 11:00,692,697.8,692,695.97,423.7131714
5/13/18 12:00,695.97,705,695.97,705,599.6069626
5/13/18 13:00,705,705,700,704,992.8023518
5/13/18 14:00,704,720,704,720,2287.199816
5/13/18 15:00,720,729.29,714.8,727.24,1540.064258
5/13/18 16:00,727.24,738,723.87,733.16,1127.417563
5/13/18 17:00,733.16,739.72,718.1,720.41,700.5524925
5/13/18 18:00,720.41,734.18,720,732.84,866.4684003
5/13/18 19:00,732.84,735,727.17,729.01,439.2942927
5/13/18 20:00,729.01,738.06,728.45,735.25,800.5368444
5/13/18 21:00,735.25,739.76,727.45,727.45,549.0215792
5/13/18 22:00,727.45,735.39,727,735.27,341.5394328
5/13/18 23:00,735.27,739,728.01,729.3,853.7209769
5/14/18 0:00,729.3,732.68,716,728.09,1446.023016
5/14/18 1:00,728.09,733.13,725.54,730.56,773.9119363
5/14/18 2:00,730.56,730.96,718.2,720,1169.947778
5/14/18 3:00,720,722,692,695.97,4333.42262
5/14/18 4:00,695.97,704.71,688.92,700,4192.525832
5/14/18 5:00,700,700,686,699.99,2584.84212
5/14/18 6:00,699.99,705,693.85,704.67,1399.663278
5/14/18 7:00,704.67,704.67,694.15,703.91,1063.108674
5/14/18 8:00,703.91,710.69,699.86,709.27,1289.724074
5/14/18 9:00,709.27,709.27,701.9,707,1111.637494
5/14/18 10:00,707,707.63,699.95,707.63,728.5514531
5/14/18 11:00,707.63,715.42,707.2,712.3,874.2197565
5/14/18 12:00,712.3,712.3,701.35,704,1977.372983
5/14/18 13:00,704,730,685,724.99,4649.726741
5/14/18 14:00,724.99,739,720.98,729.83,7824.177444
5/14/18 15:00,729.83,736.56,719.99,732.9,4783.333405
5/14/18 16:00,732.9,735.99,726.7,733,854.8031516
5/14/18 17:00,733,734,726.97,732.1,819.86911
5/14/18 18:00,732.1,734,730,734,888.8648482
5/14/18 19:00,734,737.43,729,734.22,673.7919028
5/14/18 20:00,734.22,741.72,731.3,737,2340.217357
5/14/18 21:00,737,739.56,727.39,728,1095.941391
5/14/18 22:00,728,730.35,718.6,718.6,2322.989404
5/14/18 23:00,718.6,728.89,718.37,728.15,784.9156432
5/15/18 0:00,728.15,735.99,727.6,729,2121.944718
5/15/18 1:00,729,730,720.83,726.77,3369.112045
5/15/18 2:00,726.77,730,721.11,724.48,2035.468637
5/15/18 3:00,724.48,729,721.6,727,2920.104426
5/15/18 4:00,727,732.08,725,725.81,1828.486187
5/15/18 5:00,725.81,736.03,725.81,733.11,3144.523312
5/15/18 6:00,733.11,737,732.41,732.69,991.0417853
5/15/18 7:00,732.69,735.96,730.7,735,257.716862
5/15/18 8:00,735,735,722.95,730.26,796.969239
5/15/18 9:00,730.26,731,728.71,728.71,303.7698156
5/15/18 10:00,728.71,738,725.64,734.47,2544.062733
5/15/18 11:00,734.47,735.5,728.43,731,942.2920503
5/15/18 12:00,731,734,729.5,734,736.6500992
5/15/18 13:00,734,734,725.69,729.25,1267.824487
5/15/18 14:00,729.25,729.25,710,712.44,2233.255464
5/15/18 15:00,712.44,721.53,709.54,716.65,1188.89063
5/15/18 16:00,716.65,727.75,716.65,722.55,801.4584079
5/15/18 17:00,722.55,725,714,717,1489.659364
5/15/18 18:00,717,717,708,711.81,1705.400548
5/15/18 19:00,711.81,715,708.21,713.44,1528.411303
5/15/18 20:00,713.44,714.42,710.06,711.76,912.2310457
5/15/18 21:00,711.76,713.59,707,709.31,361.201081
5/15/18 22:00,709.31,709.53,694.16,699.75,3678.938398
5/15/18 23:00,699.75,709,699.3,706.11,411.0230564
5/16/18 0:00,706.11,709.2,700,701,845.9977948
5/16/18 1:00,701,703,690,692.83,2024.960972
5/16/18 2:00,692.83,694.14,677.08,680.24,2563.781173
5/16/18 3:00,680.24,690.67,680.24,681.16,2101.759072
5/16/18 4:00,681.16,691.6,680,688.14,1906.775445
5/16/18 5:00,688.14,688.14,682.77,684.68,461.1892086
5/16/18 6:00,684.68,688.51,683.26,688.05,274.1750479
5/16/18 7:00,688.05,695.54,688.05,690.65,324.0216188
5/16/18 8:00,690.65,691.5,687,687.34,79.9585028
5/16/18 9:00,687.34,693.64,686.19,692.87,96.78909105
5/16/18 10:00,692.87,706.77,692.87,700.36,1523.629222
5/16/18 11:00,700.36,710.53,700.36,705.69,308.4769698
5/16/18 12:00,705.69,708.79,704.6,704.86,570.656903
5/16/18 13:00,704.86,705.58,679,684.3,2971.48585
5/16/18 14:00,684.3,692.73,683.51,691.9,496.3886615
5/16/18 15:00,691.9,701.61,690.58,697.08,702.9580185
5/16/18 16:00,697.08,701.5,690.97,694.59,508.947801
5/16/18 17:00,694.59,698.88,691.36,694.64,1507.200635
5/16/18 18:00,694.64,701.05,694.6,695.13,628.7225096
5/16/18 19:00,695.13,703.19,695.13,697.46,922.985723
5/16/18 20:00,697.46,697.46,690,695.06,1909.212993
5/16/18 21:00,695.06,695.06,691,695,401.5581063
5/16/18 22:00,695,703.56,695,701.12,472.854237
5/16/18 23:00,701.12,707,699.99,706.95,511.2868254
5/17/18 0:00,706.95,715,706.95,711.76,1224.237171
5/17/18 1:00,711.76,714.99,706.39,712,1526.686881
5/17/18 2:00,712,715.43,711.99,713.5,2529.525361
5/17/18 3:00,713.5,718.76,709,710.01,749.6295861
5/17/18 4:00,710.01,714,710.01,710.24,482.023984
5/17/18 5:00,710.24,713,707.24,711.37,908.7497975
5/17/18 6:00,711.37,712,708,708,628.487044
5/17/18 7:00,708,708,693.25,697.79,1080.219196
5/17/18 8:00,697.79,701,696.57,697.33,748.2366527
5/17/18 9:00,697.33,703,697.33,702.79,601.144618
5/17/18 10:00,702.79,702.79,696.83,699.94,780.630088
5/17/18 11:00,699.94,702.23,698.36,699.39,257.8317216
5/17/18 12:00,699.39,703.1,695.42,695.48,841.2297671
5/17/18 13:00,695.48,701,695.48,701,689.2662064
5/17/18 14:00,701,707.14,690.11,705.01,2107.324112
5/17/18 15:00,705.01,707,703.14,705.36,272.3855105
5/17/18 16:00,705.36,706.58,693,698.26,1660.204789
5/17/18 17:00,698.26,699.38,687.55,691,1779.197797
5/17/18 18:00,691,691,678.44,680.51,1707.48564
5/17/18 19:00,680.51,684.99,679.37,684.01,445.7275929
5/17/18 20:00,684.01,691.01,683.2,687.8,1631.141475
5/17/18 21:00,687.8,688.09,678,678,471.0225717
5/17/18 22:00,678,678,661.01,671.74,3482.047553
5/17/18 23:00,671.74,675.48,664.74,668.8,1007.786487
5/18/18 0:00,668.8,668.8,657.02,661.28,2390.226862
5/18/18 1:00,661.28,670.65,659.28,665.89,2336.747206
5/18/18 2:00,665.89,673.1,659.68,669.79,4726.574508
5/18/18 3:00,669.79,675,669.79,670.17,2104.917473
5/18/18 4:00,670.17,681,670.02,674.2,1379.260797
5/18/18 5:00,674.2,678.01,670.33,674.66,742.5201882
5/18/18 6:00,674.66,675.64,667.43,668.19,600.5249658
5/18/18 7:00,668.19,680.33,667.1,676.82,1491.762074
5/18/18 8:00,676.82,682.83,675.03,682.13,1385.386738
5/18/18 9:00,682.13,682.56,678.07,679.97,246.213551
5/18/18 10:00,679.97,683.69,679.79,683.69,352.477755
5/18/18 11:00,683.69,683.69,674.2,680.7,2041.15285
5/18/18 12:00,680.7,682.19,671.71,680.9,1983.583209
5/18/18 13:00,680.9,681.79,674.07,676.48,709.0851451
5/18/18 14:00,676.48,676.48,667.47,671.1,321.8942472
5/18/18 15:00,671.1,679.84,669.61,675.9,673.5163162
5/18/18 16:00,675.9,680.59,672.61,679.3,752.5706223
5/18/18 17:00,679.3,683.24,677.64,679,527.5524535
5/18/18 18:00,679,687.44,677,686,1371.948251
5/18/18 19:00,686,691.53,684.32,688.72,2088.913735
5/18/18 20:00,688.72,689.48,683.99,686.84,4107.238602
5/18/18 21:00,686.84,689.8,686.4,688.26,386.1604584
5/18/18 22:00,688.26,691.2,688,689.52,122.2458606
5/18/18 23:00,689.52,692,689.51,691.14,173.0298989
5/19/18 0:00,691.14,691.14,691.14,691.14,0
5/19/18 1:00,691.14,691.14,691.14,691.14,0
5/19/18 2:00,691.14,691.14,687.59,687.7,45.02952224
5/19/18 3:00,687.7,695.68,687,694.47,475.2402943
5/19/18 4:00,694.47,695.86,690,690.99,743.4460646
5/19/18 5:00,690.99,692.15,690,690.82,54.64604464
5/19/18 6:00,690.82,693.32,688.15,690.66,287.1110468
5/19/18 7:00,690.66,690.66,683.21,686.41,504.750299
5/19/18 8:00,686.41,690,683.44,690,416.8974115
5/19/18 9:00,690,692.25,690,690.73,76.325743
5/19/18 10:00,690.73,695.98,690.58,695.55,77.07145482
5/19/18 11:00,695.55,709.5,695.13,709.33,1167.655208
5/19/18 12:00,709.33,710,706.02,709.46,564.0863413
5/19/18 13:00,709.46,715.96,704.41,704.45,1330.163401
5/19/18 14:00,704.45,708.47,704.45,706.79,210.885985
5/19/18 15:00,706.79,706.96,689.96,706.96,1789.959338
5/19/18 16:00,706.96,706.96,700.14,701.94,174.0804588
5/19/18 17:00,701.94,703.16,700,700,246.2025689
5/19/18 18:00,700,703.22,699.99,702.51,1784.999116
5/19/18 19:00,702.51,703.22,700.38,703.22,101.1303291
5/19/18 20:00,703.22,704.1,700,700,257.1213114
5/19/18 21:00,700,700,670,689.11,8393.925612
5/19/18 22:00,689.11,695.6,685.02,690.88,652.0748146
5/19/18 23:00,690.88,696.68,689.24,696.64,572.5237114
5/20/18 0:00,696.64,696.64,689.45,690.7,95.39790223
5/20/18 1:00,690.7,696,687,695.59,264.7331741
5/20/18 2:00,695.59,710,695.59,706.33,1518.810955
5/20/18 3:00,706.33,708.84,701.51,702.3,261.4825952
5/20/18 4:00,702.3,707,702.3,705.61,216.2515503
5/20/18 5:00,705.61,706.57,702.82,704.15,187.4901463
5/20/18 6:00,704.15,706.55,704.08,704.18,132.310995
5/20/18 7:00,704.18,707.2,703.03,706.9,170.927504
5/20/18 8:00,706.9,710,706.6,710,612.4740691
5/20/18 9:00,710,712,705.92,712,822.3420578
5/20/18 10:00,712,715.96,711.99,713.98,597.8028387
5/20/18 11:00,713.98,713.98,709.78,711.11,147.566455
5/20/18 12:00,711.11,715.76,706.53,706.53,235.0460427
5/20/18 13:00,706.53,710.36,706.53,707,299.3841682
5/20/18 14:00,707,710.69,707,709.8,453.8498053
5/20/18 15:00,709.8,712.4,709.35,712.4,94.075197
5/20/18 16:00,712.4,720,712.22,718.85,1567.390342
5/20/18 17:00,718.85,720.74,716.63,719.9,1097.157198
5/20/18 18:00,719.9,722.92,716.71,722.32,886.001082
5/20/18 19:00,722.32,722.35,715.31,718.3,219.7301909
5/20/18 20:00,718.3,720,716.59,716.79,456.5606122
5/20/18 21:00,716.79,720.28,716.7,717.43,301.7474899
5/20/18 22:00,717.43,718.42,709.09,711.98,432.3184215
5/20/18 23:00,711.98,714.72,710.4,713.5,403.232784
5/21/18 0:00,713.5,715.72,708.65,711.19,386.4111819
5/21/18 1:00,711.19,711.2,702.31,704.61,1016.180715
5/21/18 2:00,704.61,711.76,703.97,709.45,472.5888498
5/21/18 3:00,709.45,712.6,708.51,709.87,418.6104353
5/21/18 4:00,709.87,714,709.17,712.9,699.145136
5/21/18 5:00,712.9,713,711.64,712.57,46.760048
5/21/18 6:00,712.57,717.81,710.92,717.01,188.5156873
5/21/18 7:00,717.01,717.01,713.67,716.1,148.716214
5/21/18 8:00,716.1,716.92,714.02,715.63,114.3126553
5/21/18 9:00,715.63,715.84,710,710,233.201065
5/21/18 10:00,710,710.3,705.11,706.61,136.8478389
5/21/18 11:00,706.61,709.88,705,709.88,94.11483345
5/21/18 12:00,709.88,709.88,707,707.09,226.2983593
5/21/18 13:00,707.09,708.14,703.95,707.74,185.5790347
5/21/18 14:00,707.74,707.74,695.88,698.6,591.1104251
5/21/18 15:00,698.6,700,696.25,699.13,533.5970535
5/21/18 16:00,699.13,700,692.67,696.05,1509.021477
5/21/18 17:00,696.05,696.05,688.73,694,1741.238237
5/21/18 18:00,694,694,687.01,688,1321.824146
5/21/18 19:00,688,696.7,686.76,695.92,1162.858956
5/21/18 20:00,695.92,698.46,693.99,698,304.1545523
5/21/18 21:00,698,698,687.73,693.5,1968.392221
5/21/18 22:00,693.5,696.06,692.5,696.06,32.12953924
5/21/18 23:00,696.06,699,695.06,696.21,403.107282
5/22/18 0:00,696.21,699,693.06,693.8,340.0916693
5/22/18 1:00,693.8,694.21,681.98,687.9,2652.430875
5/22/18 2:00,687.9,691,685.84,687.8,1356.994583
5/22/18 3:00,687.8,688.55,683.14,688.18,1651.954832
5/22/18 4:00,688.18,688.18,683.44,686.92,777.8699297
5/22/18 5:00,686.92,689,686.85,687.97,1147.709248
5/22/18 6:00,687.97,695.99,687.83,693.33,1654.82827
5/22/18 7:00,693.33,694.03,691.88,693.39,194.8341807
5/22/18 8:00,693.39,694,688.85,689.3,633.00983
5/22/18 9:00,689.3,689.3,680.76,683.73,1034.683879
5/22/18 10:00,683.73,690,683.73,688.81,371.370855
5/22/18 11:00,688.81,689.44,681.93,682.63,84.99229262
5/22/18 12:00,682.63,683.29,670.17,676.99,3884.475123
5/22/18 13:00,676.99,686.13,676.99,683.69,1578.471181
5/22/18 14:00,683.69,684.74,679.98,680,377.2715968
5/22/18 15:00,680,680,677.57,677.6,132.0010884
5/22/18 16:00,677.6,680,676.06,677.55,674.0725414
5/22/18 17:00,677.55,677.65,670.13,674.01,2676.552135
5/22/18 18:00,674.01,674.01,670,670.1,627.5127377
5/22/18 19:00,670.1,671.93,660.97,665.76,1605.492512
5/22/18 20:00,665.76,666.28,653.1,654.37,3243.749066
5/22/18 21:00,654.37,657.44,648,648.96,1820.578198
5/22/18 22:00,648.96,653.3,636.3,639.64,3328.73939
5/22/18 23:00,639.64,646.09,639.64,642,1228.144881
5/23/18 0:00,642,648.69,637.49,637.5,762.7962634
5/23/18 1:00,637.5,637.5,626,629.68,2952.673865
5/23/18 2:00,629.68,635.53,627.76,634.38,543.8020756
5/23/18 3:00,634.38,641.98,632.84,639.42,1102.572971
5/23/18 4:00,639.42,639.43,631.81,633.52,642.5419141
5/23/18 5:00,633.52,640.04,632.16,638,272.0092999
5/23/18 6:00,638,642,636.88,641.49,232.6224884
5/23/18 7:00,641.49,641.54,619.15,620.12,3050.648247
5/23/18 8:00,620.12,626.45,612.01,616.49,871.096721
5/23/18 9:00,616.49,618.67,609,615,1413.065273
5/23/18 10:00,615,625.59,615,618.55,562.55392
5/23/18 11:00,618.55,622.6,612.77,620.77,395.4246908
5/23/18 12:00,620.77,628.13,617.96,625.05,1054.295951
5/23/18 13:00,625.05,625.32,617.76,619.28,908.8929596
5/23/18 14:00,619.28,619.28,610,616.8,2013.618106
5/23/18 15:00,616.8,619,592.22,597.55,5237.912934
5/23/18 16:00,597.55,598,577,587,6613.529485
5/23/18 17:00,587,587.8,553.16,570.05,8107.332302
5/23/18 18:00,570.05,587.45,566.31,579.7,5795.584014
5/23/18 19:00,579.7,597.82,579.7,591.5,3519.729038
5/23/18 20:00,591.5,596.63,581.69,585.99,2451.107627
5/23/18 21:00,585.99,597.33,585.82,597.33,917.5500517
5/23/18 22:00,597.33,600,581.81,581.84,2678.580599
5/23/18 23:00,581.84,584.45,569.74,573.94,4577.83111
5/24/18 0:00,573.94,592.78,573.94,588.82,2603.917158
5/24/18 1:00,588.82,597.31,588,593.68,1589.669866
5/24/18 2:00,593.68,596.93,588.86,589.53,1017.705042
5/24/18 3:00,589.53,598,588.2,595,1563.716235
5/24/18 4:00,595,609.61,595,608.94,2628.798268
5/24/18 5:00,608.94,609.77,602.77,604.84,3205.227471
5/24/18 6:00,604.84,605.71,592.84,598.79,2117.7905
5/24/18 7:00,598.79,601.65,588.84,590.15,349.4936277
5/24/18 8:00,590.15,590.15,560,574.72,2295.996056
5/24/18 9:00,574.72,576.06,545,564.2,6296.089537
5/24/18 10:00,564.2,570,556.33,562.92,1974.496485
5/24/18 11:00,562.92,568.4,562.15,564.56,1410.91025
5/24/18 12:00,564.56,586.55,554.4,582,2091.145884
5/24/18 13:00,582,589.1,578,580.79,2762.656262
5/24/18 14:00,580.79,590.95,576.7,585.8,1855.829838
5/24/18 15:00,585.8,593,581.6,592.99,1520.50405
5/24/18 16:00,592.99,594,578,581.93,2409.777917
5/24/18 17:00,581.93,587.71,579.96,585.01,1040.623681
5/24/18 18:00,585.01,595,582.5,594.15,2188.081479
5/24/18 19:00,594.15,596.82,586,595.09,2159.818059
5/24/18 20:00,595.09,596,584.28,590.89,3817.050227
5/24/18 21:00,590.89,591.8,584.03,589.4,500.5465705
5/24/18 22:00,589.4,595.8,587.66,595,662.1809558
5/24/18 23:00,595,604.75,593.27,602.08,1839.444412
5/25/18 0:00,602.08,602.15,589.8,595.24,450.2269882
5/25/18 1:00,595.24,599.91,590.9,599.81,1131.237952
5/25/18 2:00,599.81,606.62,596.8,606.5,3536.70763
5/25/18 3:00,606.5,606.55,599.85,602.65,1564.028989
5/25/18 4:00,602.65,609,602.01,606.8,1341.780896
5/25/18 5:00,606.8,612.76,606,612,1639.80147
5/25/18 6:00,612,615.99,592.69,594.8,1290.946684
5/25/18 7:00,594.8,597.69,585.47,596.55,2405.137449
5/25/18 8:00,596.55,597.99,592.07,596.85,2444.486627
5/25/18 9:00,596.85,598.4,591.78,592.6,548.976208
5/25/18 10:00,592.6,597.4,587.2,589.73,1223.643499
5/25/18 11:00,589.73,598,585.01,598,1312.967139
5/25/18 12:00,598,609.17,597.3,606.25,926.0212025
5/25/18 13:00,606.25,607,597.22,601.34,576.6468329
5/25/18 14:00,601.34,602.76,595.77,595.77,528.1135992
5/25/18 15:00,595.77,598.93,591.49,598.93,731.7516586
5/25/18 16:00,598.93,599,594.99,595.39,1245.563348
5/25/18 17:00,595.39,595.39,583.54,586.44,1916.962249
5/25/18 18:00,586.44,586.44,577.04,582.2,1500.67701
5/25/18 19:00,582.2,582.99,576.43,580,1312.570349
5/25/18 20:00,580,582.99,576.01,582.66,4120.293664
5/25/18 21:00,582.66,583.99,578.12,581.03,368.0420054
5/25/18 22:00,581.03,582.86,569,572.72,1141.569701
5/25/18 23:00,572.72,584.6,572.02,584.6,419.7366407
5/26/18 0:00,584.6,584.6,578,582.01,1377.383706
5/26/18 1:00,582.01,590,581.98,588,1261.369792
5/26/18 2:00,588,588.82,580,584,1085.916553
5/26/18 3:00,584,587,581.67,585.88,1131.769924
5/26/18 4:00,585.88,586.97,581.15,583.54,617.8948866
5/26/18 5:00,583.54,587.9,582.46,587.86,169.4919016
5/26/18 6:00,587.86,588.44,586.9,587.73,131.6052211
5/26/18 7:00,587.73,606.1,587.73,600.56,1036.273485
5/26/18 8:00,600.56,601,598.51,599,640.3202255
5/26/18 9:00,599,602,598.84,599,589.0994856
5/26/18 10:00,599,600,594,598.34,224.95547
5/26/18 11:00,598.34,602.04,598.34,600,317.8832849
5/26/18 12:00,600,600.04,595.4,597.9,287.3130795
5/26/18 13:00,597.9,604.24,597.9,604.04,51.70906
5/26/18 14:00,604.04,604.05,600.81,600.82,159.336313
5/26/18 15:00,600.82,603.69,600.82,603,165.6651802
5/26/18 16:00,603,603.44,598.49,600.17,154.6800263
5/26/18 17:00,600.17,604.02,599.33,604.02,288.930196
5/26/18 18:00,604.02,605,601.6,602.57,137.1243831
5/26/18 19:00,602.57,603.01,598.16,599.27,184.0715012
5/26/18 20:00,599.27,600.3,598.79,599.7,46.60269007
