Date,Time,Open,High,Low,Close,Volume,OpenInt
2017-11-07,15:35:00,30.56,30.59,30.56,30.59,1331,0
2017-11-07,15:45:00,30.5308,30.5308,30.5308,30.5308,254,0
2017-11-07,16:10:00,30.44,30.44,30.44,30.44,200,0
2017-11-07,16:15:00,30.559,30.559,30.559,30.559,331,0
2017-11-07,16:20:00,30.54,30.54,30.47,30.47,600,0
2017-11-07,16:30:00,30.5,30.5,30.47,30.48,300,0
2017-11-07,16:35:00,30.49,30.5,30.49,30.5,200,0
2017-11-07,16:40:00,30.5,30.5,30.5,30.5,100,0
2017-11-07,16:45:00,30.5,30.5,30.41,30.5,1500,0
2017-11-07,16:55:00,30.49,30.59,30.49,30.5,953,0
2017-11-07,17:00:00,30.5401,30.6,30.52,30.52,2900,0
2017-11-07,17:05:00,30.5437,30.5437,30.5437,30.5437,400,0
2017-11-07,17:10:00,30.5576,30.6,30.54,30.6,5744,0
2017-11-07,17:15:00,30.58,30.58,30.58,30.58,200,0
2017-11-07,17:25:00,30.5892,30.5892,30.5892,30.5892,600,0
2017-11-07,17:35:00,30.59,30.59,30.59,30.59,200,0
2017-11-07,17:50:00,30.5795,30.6,30.5795,30.6,2620,0
2017-11-07,17:55:00,30.5954,30.5954,30.57,30.57,600,0
2017-11-07,18:00:00,30.5201,30.5201,30.5201,30.5201,400,0
2017-11-07,18:10:00,30.58,30.58,30.54,30.54,870,0
2017-11-07,18:15:00,30.58,30.58,30.58,30.58,600,0
2017-11-07,18:20:00,30.56,30.56,30.56,30.56,300,0
2017-11-07,18:25:00,30.5699,30.5699,30.5699,30.5699,100,0
2017-11-07,18:35:00,30.56,30.56,30.545,30.545,315,0
2017-11-07,18:40:00,30.5531,30.57,30.55,30.55,965,0
2017-11-07,18:45:00,30.5699,30.57,30.5508,30.57,420,0
2017-11-07,18:50:00,30.5501,30.5501,30.5501,30.5501,101,0
2017-11-07,18:55:00,30.6,30.6,30.6,30.6,100,0
2017-11-07,19:00:00,30.61,30.61,30.6,30.6,1470,0
2017-11-07,19:05:00,30.5386,30.5386,30.5386,30.5386,1000,0
2017-11-07,19:20:00,30.5747,30.62,30.5747,30.62,492,0
2017-11-07,19:55:00,30.575,30.65,30.575,30.64,5897,0
2017-11-07,20:00:00,30.615,30.615,30.615,30.615,321,0
2017-11-07,20:20:00,30.6225,30.6279,30.6225,30.6279,1055,0
2017-11-07,20:45:00,30.6184,30.6184,30.55,30.55,1749,0
2017-11-07,21:05:00,30.5944,30.5944,30.5944,30.5944,110,0
2017-11-07,21:20:00,30.64,30.64,30.6134,30.6134,279,0
2017-11-07,21:25:00,30.6,30.6,30.57,30.57,475,0
2017-11-07,21:40:00,30.6,30.6,30.59,30.59,1300,0
2017-11-07,21:50:00,30.6,30.6,30.59,30.6,700,0
2017-11-07,21:55:00,30.58,30.58,30.57,30.57,900,0
2017-11-07,22:00:00,30.54,30.6,30.5,30.6,2253,0
2017-11-08,15:35:00,30.52,30.5878,30.52,30.5878,1591,0
2017-11-08,15:40:00,30.52,30.52,30.52,30.52,100,0
2017-11-08,15:50:00,30.45,30.45,30.37,30.37,200,0
2017-11-08,15:55:00,30.4,30.4,30.4,30.4,100,0
2017-11-08,16:05:00,30.47,30.47,30.47,30.47,100,0
2017-11-08,16:10:00,30.6199,30.6199,30.47,30.47,221,0
2017-11-08,16:15:00,30.52,30.52,30.47,30.47,200,0
2017-11-08,16:20:00,30.49,30.49,30.49,30.49,100,0
2017-11-08,16:25:00,30.47,30.47,30.4501,30.4501,217,0
2017-11-08,16:30:00,30.5,30.5,30.5,30.5,100,0
2017-11-08,16:35:00,30.45,30.45,30.45,30.45,100,0
2017-11-08,16:40:00,30.44,30.44,30.28,30.28,200,0
2017-11-08,16:45:00,30.38,30.38,30.29,30.29,200,0
2017-11-08,16:50:00,30.32,30.32,30.32,30.32,100,0
2017-11-08,16:55:00,30.3899,30.3899,30.32,30.32,200,0
2017-11-08,17:05:00,30.31,30.39,30.31,30.39,200,0
2017-11-08,17:15:00,30.4,30.4,30.4,30.4,100,0
2017-11-08,17:20:00,30.4,30.4,30.39,30.4,584,0
2017-11-08,17:25:00,30.4225,30.4225,30.4225,30.4225,194,0
2017-11-08,17:40:00,30.39,30.39,30.39,30.39,100,0
2017-11-08,17:45:00,30.39,30.39,30.39,30.39,100,0
2017-11-08,17:50:00,30.39,30.39,30.39,30.39,100,0
2017-11-08,17:55:00,30.43,30.43,30.39,30.39,251,0
2017-11-08,18:05:00,30.3,30.35,30.3,30.3108,2001,0
2017-11-08,18:10:00,30.3,30.31,30.09,30.14,2134,0
2017-11-08,18:15:00,30.17,30.17,30.17,30.17,200,0
2017-11-08,18:20:00,30.13,30.13,30.13,30.13,100,0
2017-11-08,18:25:00,30.16,30.16,30.16,30.16,100,0
2017-11-08,18:30:00,30.18,30.18,30.18,30.18,100,0
2017-11-08,18:35:00,30.0596,30.0596,30.0596,30.0596,100,0
2017-11-08,18:45:00,30.15,30.2298,30.15,30.2298,249,0
2017-11-08,18:50:00,30.13,30.13,30.13,30.13,100,0
2017-11-08,18:55:00,30.13,30.1604,30.13,30.1604,400,0
2017-11-08,19:00:00,30.14,30.14,30.14,30.14,100,0
2017-11-08,19:15:00,30.06,30.06,30.06,30.06,100,0
2017-11-08,19:25:00,30.1892,30.1892,30.16,30.16,2100,0
2017-11-08,19:30:00,30.15,30.17,30.15,30.17,200,0
2017-11-08,19:35:00,30.1705,30.1705,30.16,30.16,200,0
2017-11-08,19:40:00,30.17,30.17,30.17,30.17,100,0
2017-11-08,19:45:00,30.21,30.21,30.21,30.21,105,0
2017-11-08,19:50:00,30.16,30.16,30.16,30.16,200,0
2017-11-08,19:55:00,30.16,30.16,30.16,30.16,100,0
2017-11-08,20:00:00,30.1605,30.1605,30.1605,30.1605,100,0
2017-11-08,20:10:00,30.16,30.16,30.15,30.15,309,0
2017-11-08,20:15:00,30.15,30.15,30.03,30.06,1200,0
2017-11-08,20:20:00,30.0953,30.0953,30.0699,30.0936,534,0
2017-11-08,20:30:00,30.0807,30.12,30.051,30.084,1124,0
2017-11-08,21:10:00,30.264,30.264,30.264,30.264,100,0
2017-11-08,22:00:00,30.2,30.21,30.2,30.21,917,0
2017-11-09,15:35:00,30.09,30.09,30.09,30.09,1753,0
2017-11-09,15:40:00,30.205,30.205,30.205,30.205,100,0
2017-11-09,15:45:00,30.31,30.31,30.16,30.16,500,0
2017-11-09,15:50:00,30.21,30.21,30.16,30.16,200,0
2017-11-09,16:00:00,30.2104,30.3,30.21,30.3,585,0
2017-11-09,16:05:00,30.288,30.305,30.23,30.3,790,0
2017-11-09,16:10:00,30.26,30.32,30.26,30.32,300,0
2017-11-09,16:15:00,30.335,30.34,30.335,30.34,200,0
2017-11-09,16:25:00,30.26,30.26,30.2,30.2,400,0
2017-11-09,16:40:00,30.24,30.24,30.24,30.24,100,0
2017-11-09,16:50:00,30.3,30.3899,30.28,30.28,500,0
2017-11-09,16:55:00,30.3,30.3,30.3,30.3,100,0
2017-11-09,17:00:00,30.3721,30.3721,30.29,30.29,500,0
2017-11-09,17:05:00,30.31,30.3416,30.31,30.3416,450,0
2017-11-09,17:10:00,30.326,30.35,30.32,30.32,496,0
2017-11-09,17:20:00,30.34,30.38,30.3249,30.3249,1400,0
2017-11-09,17:25:00,30.39,30.44,30.39,30.4001,3126,0
2017-11-09,17:30:00,30.49,30.49,30.43,30.43,3042,0
2017-11-09,17:40:00,30.472,30.472,30.472,30.472,256,0
2017-11-09,17:45:00,30.46,30.48,30.455,30.48,2000,0
2017-11-09,17:50:00,30.48,30.51,30.48,30.51,3650,0
2017-11-09,17:55:00,30.51,30.5899,30.51,30.5899,364,0
2017-11-09,18:00:00,30.589,30.5899,30.589,30.5899,536,0
2017-11-09,18:05:00,30.557,30.56,30.5281,30.55,2810,0
2017-11-09,18:10:00,30.53,30.53,30.45,30.45,3850,0
2017-11-09,18:15:00,30.46,30.46,30.46,30.46,100,0
2017-11-09,18:25:00,30.45,30.45,30.45,30.45,100,0
2017-11-09,18:35:00,30.46,30.46,30.42,30.42,342,0
2017-11-09,18:40:00,30.4295,30.43,30.4295,30.43,296,0
2017-11-09,18:50:00,30.4214,30.4214,30.4214,30.4214,800,0
2017-11-09,18:55:00,30.43,30.43,30.43,30.43,100,0
2017-11-09,19:00:00,30.43,30.43,30.43,30.43,200,0
2017-11-09,19:05:00,30.44,30.44,30.44,30.44,100,0
2017-11-09,19:10:00,30.43,30.43,30.43,30.43,500,0
2017-11-09,19:15:00,30.43,30.43,30.43,30.43,100,0
2017-11-09,19:20:00,30.43,30.46,30.43,30.43,600,0
2017-11-09,19:25:00,30.44,30.44,30.44,30.44,100,0
2017-11-09,19:30:00,30.46,30.486,30.44,30.44,1218,0
2017-11-09,19:35:00,30.44,30.44,30.44,30.44,200,0
2017-11-09,19:40:00,30.44,30.44,30.43,30.43,1900,0
2017-11-09,19:45:00,30.43,30.43,30.43,30.43,100,0
2017-11-09,19:50:00,30.41,30.438,30.41,30.41,336,0
2017-11-09,19:55:00,30.4824,30.4824,30.41,30.41,203,0
2017-11-09,20:00:00,30.4,30.4,30.4,30.4,100,0
2017-11-09,20:05:00,30.4,30.41,30.4,30.41,200,0
2017-11-09,20:10:00,30.41,30.41,30.41,30.41,100,0
2017-11-09,20:15:00,30.41,30.41,30.41,30.41,524,0
2017-11-09,20:25:00,30.5059,30.5059,30.5059,30.5059,293,0
2017-11-09,20:35:00,30.4653,30.4653,30.4653,30.4653,405,0
2017-11-09,20:55:00,30.423,30.423,30.423,30.423,800,0
2017-11-09,21:00:00,30.465,30.465,30.465,30.465,391,0
2017-11-09,21:05:00,30.4542,30.4542,30.4,30.4,2868,0
2017-11-09,21:10:00,30.4,30.4,30.4,30.4,1054,0
2017-11-09,21:15:00,30.4848,30.4848,30.41,30.41,221,0
2017-11-09,21:50:00,30.42,30.42,30.42,30.42,100,0
2017-11-09,21:55:00,30.42,30.42,30.41,30.417,1659,0
2017-11-09,22:00:00,30.41,30.41,30.4,30.4,811,0
2017-11-10,15:35:00,30.42,30.42,30.31,30.31,3513,0
2017-11-10,15:40:00,30.32,30.32,30.32,30.32,300,0
2017-11-10,15:45:00,30.35,30.35,30.32,30.32,200,0
2017-11-10,15:50:00,30.3175,30.35,30.3175,30.35,800,0
2017-11-10,15:55:00,30.35,30.35,30.24,30.24,1500,0
2017-11-10,16:00:00,30.24,30.24,30.04,30.05,1700,0
2017-11-10,16:05:00,30.06,30.09,30.06,30.09,300,0
2017-11-10,16:10:00,30.05,30.06,30.043,30.06,358,0
2017-11-10,16:15:00,30.04,30.07,30.04,30.07,200,0
2017-11-10,16:20:00,30.03,30.06,30.03,30.06,200,0
2017-11-10,16:25:00,30.04,30.04,29.85,29.86,700,0
