Date,Time,Open,High,Low,Close,Volume,OpenInt
2017-11-06,15:35:00,33.21,33.24,33.21,33.24,2381,0
2017-11-06,15:40:00,33.35,33.35,33.349,33.349,1079,0
2017-11-06,15:50:00,33.27,33.2864,33.27,33.2864,350,0
2017-11-06,15:55:00,33.29,33.29,33.29,33.29,151,0
2017-11-06,16:00:00,33.2047,33.2047,33.2047,33.2047,227,0
2017-11-06,16:25:00,33.26,33.26,33.26,33.26,100,0
2017-11-06,16:30:00,33.23,33.23,33.23,33.23,100,0
2017-11-06,16:40:00,33.3,33.3,33.3,33.3,100,0
2017-11-06,16:45:00,33.29,33.29,33.29,33.29,100,0
2017-11-06,16:55:00,33.37,33.39,33.31,33.31,4100,0
2017-11-06,17:05:00,33.25,33.25,33.25,33.25,100,0
2017-11-06,17:25:00,33.301,33.301,33.301,33.301,150,0
2017-11-06,17:45:00,33.22,33.27,33.22,33.27,1042,0
2017-11-06,17:50:00,33.26,33.26,33.26,33.26,200,0
2017-11-06,18:00:00,33.22,33.22,33.22,33.22,250,0
2017-11-06,18:15:00,33.22,33.275,33.22,33.275,200,0
2017-11-06,18:40:00,33.3092,33.3092,33.3092,33.3092,300,0
2017-11-06,18:45:00,33.3179,33.3179,33.3179,33.3179,300,0
2017-11-06,18:55:00,33.3172,33.3172,33.3172,33.3172,100,0
2017-11-06,19:20:00,33.38,33.38,33.38,33.38,100,0
2017-11-06,19:30:00,33.3616,33.3616,33.3616,33.3616,644,0
2017-11-06,19:35:00,33.29,33.29,33.29,33.29,200,0
2017-11-06,20:15:00,33.37,33.37,33.35,33.35,517,0
2017-11-06,20:30:00,33.35,33.35,33.35,33.35,350,0
2017-11-06,20:35:00,33.35,33.35,33.35,33.35,200,0
2017-11-06,21:10:00,33.3917,33.3917,33.3917,33.3917,300,0
2017-11-06,21:20:00,33.35,33.35,33.35,33.35,150,0
2017-11-06,21:25:00,33.42,33.42,33.42,33.42,100,0
2017-11-06,21:40:00,33.3801,33.3801,33.3801,33.3801,220,0
2017-11-06,21:45:00,33.438,33.438,33.438,33.438,1700,0
2017-11-06,21:55:00,33.43,33.43,33.43,33.43,350,0
2017-11-06,22:00:00,33.4201,33.46,33.4201,33.46,850,0
2017-11-07,15:35:00,33.5,33.5,33.5,33.5,1008,0
2017-11-07,15:40:00,33.511,33.511,33.511,33.511,190,0
2017-11-07,15:45:00,33.619,33.619,33.5741,33.6156,1450,0
2017-11-07,15:50:00,33.62,33.679,33.62,33.62,1100,0
2017-11-07,15:55:00,33.5956,33.5956,33.5956,33.5956,107,0
2017-11-07,16:00:00,33.6081,33.619,33.5912,33.5912,1300,0
2017-11-07,16:05:00,33.59,33.59,33.48,33.48,1382,0
