Date,Time,Open,High,Low,Close,Volume,OpenInt
2017-10-03,15:35:00,25.11,25.11,25.11,25.11,237,0
2017-10-03,16:20:00,25.11,25.11,25.09,25.1025,2300,0
2017-10-03,16:45:00,25.12,25.17,25.12,25.17,1617,0
2017-10-03,16:50:00,25.17,25.18,25.17,25.18,1133,0
2017-10-03,19:05:00,25.11,25.112,25.1,25.1,1732,0
2017-10-03,19:50:00,25.146,25.146,25.146,25.146,313,0
2017-10-03,20:25:00,25.15,25.18,25.15,25.175,1178,0
2017-10-03,20:40:00,25.14,25.14,25.14,25.14,400,0
2017-10-03,21:40:00,25.09,25.132,25.09,25.132,882,0
2017-10-03,21:55:00,25.1,25.1,25.1,25.1,112,0
2017-10-03,22:00:00,25.11,25.11,25.1,25.1,217,0
2017-10-04,15:35:00,25.13,25.13,25.13,25.13,869,0
2017-10-04,15:45:00,25.1124,25.1124,25.1124,25.1124,300,0
2017-10-04,15:55:00,25.14,25.14,25.14,25.14,152,0
2017-10-04,17:10:00,25.1,25.1,25.1,25.1,200,0
2017-10-04,17:15:00,25.1012,25.1012,25.1012,25.1012,915,0
2017-10-04,18:50:00,25.09,25.09,25.09,25.09,100,0
2017-10-04,19:20:00,25.09,25.09,25.085,25.085,338,0
2017-10-04,19:35:00,25.09,25.09,25.09,25.09,1000,0
2017-10-04,19:40:00,25.13,25.14,25.13,25.14,462,0
2017-10-04,19:50:00,25.098,25.098,25.098,25.098,1000,0
2017-10-04,20:00:00,25.09,25.09,25.09,25.09,100,0
2017-10-04,20:20:00,25.1,25.1,25.1,25.1,101,0
2017-10-04,21:10:00,25.0701,25.0701,25.07,25.07,1563,0
2017-10-04,21:30:00,25.088,25.088,25.088,25.088,1000,0
2017-10-04,21:35:00,25.09,25.1,25.09,25.1,1708,0
2017-10-04,21:55:00,25.07,25.07,25.07,25.07,422,0
2017-10-04,22:00:00,25.07,25.08,25.07,25.07,1200,0
2017-10-05,15:35:00,25.05,25.05,25.05,25.05,167,0
2017-10-05,16:00:00,25.0941,25.0941,25.0941,25.0941,200,0
2017-10-05,16:15:00,25.13,25.13,25.13,25.13,130,0
2017-10-05,16:45:00,25.0925,25.0925,25.0925,25.0925,100,0
2017-10-05,18:35:00,25.09,25.09,25.09,25.09,102,0
2017-10-05,18:40:00,25.1,25.11,25.1,25.11,300,0
2017-10-05,18:45:00,25.13,25.13,25.13,25.13,250,0
2017-10-05,19:40:00,25.1308,25.1308,25.1308,25.1308,110,0
2017-10-05,19:50:00,25.1258,25.1258,25.1258,25.1258,200,0
2017-10-05,20:05:00,25.13,25.14,25.13,25.1361,626,0
2017-10-05,20:20:00,25.0798,25.0798,25.0798,25.0798,335,0
2017-10-05,20:25:00,25.13,25.13,25.09,25.09,1520,0
2017-10-05,20:35:00,25.1026,25.16,25.1026,25.15,670,0
2017-10-05,20:55:00,25.1,25.1,25.0978,25.0978,360,0
2017-10-05,21:05:00,25.0996,25.0996,25.06,25.06,751,0
2017-10-05,21:25:00,25.06,25.0607,25.06,25.0607,530,0
2017-10-05,21:35:00,25.06,25.06,25.05,25.05,340,0
2017-10-05,21:40:00,25.07,25.07,25.06,25.06,200,0
2017-10-05,21:45:00,25.06,25.06,25.06,25.06,604,0
2017-10-05,21:50:00,25.06,25.06,25.06,25.06,100,0
2017-10-05,21:55:00,25.05,25.05,25.04,25.05,1292,0
2017-10-06,15:35:00,25.02,25.02,25.02,25.02,114,0
2017-10-06,15:45:00,25.03,25.03,25.03,25.03,500,0
2017-10-06,15:50:00,25,25,24.98,24.98,5104,0
2017-10-06,15:55:00,24.99,24.99,24.9,24.92,4867,0
