Date,Open,High,Low,Close,Volume,OpenInt
2005-02-25,32.577,33.366,32.302,33.135,225918,0
2005-02-28,33.09,33.647,32.946,33.564,232132,0
2005-03-01,33.657,34.087,33.327,33.487,417500,0
2005-03-02,34.179,35.262,32.784,34.379,952117,0
2005-03-03,34.379,34.379,33.792,34.227,1475046,0
2005-03-04,34.361,34.465,32.774,33.63,1249233,0
2005-03-07,33.657,34.208,33.356,33.391,635306,0
2005-03-08,33.468,33.526,32.852,33.327,786341,0
2005-03-09,33.258,33.346,32.833,32.852,807298,0
2005-03-10,32.852,32.946,32.539,32.634,668904,0
2005-03-11,32.708,33.356,32.708,33.09,418027,0
2005-03-14,33.232,33.676,32.793,33.574,486697,0
2005-03-15,33.802,34.683,33.802,34.276,837842,0
2005-03-16,34.276,34.417,33.08,33.08,586122,0
2005-03-17,28.579,30.886,28.39,30.857,5972648,0
2005-03-18,30.857,30.857,30.195,30.516,1624711,0
2005-03-21,30.525,30.715,30.204,30.668,742527,0
2005-03-22,30.553,31.408,30.534,30.696,740633,0
2005-03-23,30.677,30.677,30.135,30.343,628987,0
2005-03-24,30.343,30.573,30.243,30.296,535882,0
2005-03-28,30.306,30.451,30.165,30.333,346299,0
2005-03-29,30.243,30.269,29.869,29.908,849323,0
2005-03-30,29.917,30.165,29.718,30.165,534513,0
2005-03-31,30.165,30.214,29.775,30.004,585910,0
2005-04-01,30.145,30.382,29.755,29.927,522400,0
2005-04-04,29.86,30.115,29.691,30.004,418658,0
2005-04-05,29.995,30.333,29.965,30.088,439194,0
2005-04-06,30.068,30.507,30.068,30.125,422028,0
2005-04-07,30.097,30.733,30.059,30.65,344720,0
2005-04-08,30.715,30.78,29.869,29.917,562424,0
2005-04-11,29.889,29.985,29.7,29.985,530087,0
2005-04-12,29.985,30.185,29.405,30.068,533565,0
2005-04-13,30.078,30.078,28.901,29.179,1456087,0
2005-04-14,29.179,29.433,28.492,28.492,987824,0
2005-04-15,28.492,28.549,27.631,28.134,1264611,0
2005-04-18,28.134,28.702,28.075,28.637,1439343,0
2005-04-19,28.731,29.12,28.675,28.92,718933,0
2005-04-20,28.93,29.169,28.419,28.456,420343,0
2005-04-21,28.675,30.382,28.675,30.165,875864,0
2005-04-22,30.175,30.175,29.198,29.48,476691,0
2005-04-25,29.576,29.869,29.233,29.433,448149,0
2005-04-26,29.339,29.423,28.816,28.872,314601,0
2005-04-27,28.872,28.872,27.631,27.667,1698542,0
2005-04-28,27.667,27.837,27.06,27.335,879445,0
2005-04-29,27.393,27.715,26.887,27.667,648470,0
2005-05-02,27.667,28.292,27.658,28.065,519452,0
2005-05-03,28.065,28.199,27.534,27.639,527350,0
2005-05-04,27.773,29.261,27.764,29.045,466791,0
2005-05-05,29.005,29.091,28.104,28.409,341456,0
2005-05-06,28.816,29.054,28.579,28.777,279421,0
2005-05-09,28.768,29.433,28.722,29.387,341456,0
2005-05-10,29.387,29.576,28.758,28.777,410863,0
2005-05-11,28.768,28.959,28.274,28.777,458154,0
2005-05-12,28.826,29.081,28.246,28.589,635306,0
2005-05-13,28.589,29.233,28.483,28.739,482377,0
2005-05-16,28.739,29.387,28.675,29.367,495543,0
2005-05-17,29.367,29.387,28.292,29.198,817306,0
2005-05-18,29.558,31.522,29.558,31.247,963387,0
2005-05-19,31.238,31.247,30.621,31.247,436248,0
