Date,Open,High,Low,Close,Volume,OpenInt
2016-11-07,48.629,48.629,48.579,48.579,1442,0
2016-11-08,48.629,48.629,48.609,48.609,1374,0
2016-11-09,48.461,48.461,48.311,48.329,472,0
2016-11-11,47.93,47.93,47.93,47.93,117,0
2016-11-14,47.862,47.91,47.813,47.91,6626,0
2016-11-15,47.676,47.754,47.676,47.754,6177,0
2016-11-16,47.783,47.783,47.783,47.783,424,0
2016-11-18,47.734,47.734,47.567,47.585,775,0
2016-11-21,47.58,47.6,47.55,47.55,1784,0
2016-11-22,47.618,47.626,47.542,47.6,5420,0
2016-11-28,47.512,47.512,47.414,47.492,7663,0
2016-11-30,47.542,47.542,47.517,47.517,538,0
2016-12-01,47.415,47.434,47.387,47.387,2136,0
2016-12-02,47.442,47.45,47.442,47.45,2436,0
2016-12-05,47.434,47.434,47.346,47.366,1174,0
2016-12-06,47.531,47.551,47.51,47.51,3032,0
2016-12-07,47.637,47.637,47.591,47.591,1869,0
2016-12-08,47.581,47.581,47.581,47.581,341,0
2016-12-09,47.647,47.647,47.585,47.605,3493,0
2016-12-13,47.464,47.464,47.415,47.454,838,0
2016-12-14,47.541,47.541,47.541,47.541,1314,0
2016-12-15,47.182,47.298,47.103,47.103,8636,0
2016-12-16,47.094,47.145,47.063,47.145,832,0
2016-12-19,47.122,47.222,47.122,47.182,8998,0
2016-12-20,47.162,47.162,47.154,47.162,2719,0
2016-12-21,47.212,47.258,47.121,47.212,11012,0
2016-12-22,47.311,47.349,47.308,47.349,1010,0
2016-12-23,47.233,47.242,47.233,47.242,4018,0
2016-12-27,47.215,47.239,47.215,47.239,381,0
2016-12-28,47.215,47.281,47.215,47.281,10124,0
2016-12-30,47.398,47.521,47.349,47.521,2021,0
2017-01-03,47.496,47.614,47.496,47.523,726,0
2017-01-04,47.641,47.641,47.587,47.594,466,0
2017-01-05,47.651,47.847,47.615,47.819,2724,0
2017-01-06,47.71,47.71,47.707,47.707,510,0
2017-01-09,47.819,47.819,47.769,47.799,1933,0
2017-01-10,47.799,47.799,47.759,47.759,8386,0
2017-01-11,47.819,47.868,47.819,47.868,481,0
2017-01-12,47.916,47.916,47.859,47.859,290,0
2017-01-13,47.838,47.886,47.778,47.886,3639,0
2017-01-17,47.984,47.984,47.848,47.916,4714,0
2017-01-18,47.877,47.881,47.783,47.783,2311,0
2017-01-19,47.614,47.661,47.614,47.661,627,0
2017-01-20,47.679,47.679,47.622,47.622,400,0
2017-01-23,47.769,47.799,47.749,47.799,1002,0
2017-01-24,47.759,47.759,47.681,47.681,1822,0
2017-01-25,47.631,47.631,47.605,47.605,1803,0
2017-01-26,47.545,47.595,47.479,47.53,6361,0
2017-01-30,47.631,47.631,47.578,47.606,1510,0
2017-01-31,47.671,47.728,47.671,47.719,5672,0
2017-02-01,47.7,47.768,47.7,47.758,1314,0
2017-02-02,47.68,47.757,47.621,47.679,7649,0
2017-02-03,47.838,47.838,47.808,47.808,1101,0
2017-02-06,47.877,47.877,47.877,47.877,200,0
2017-02-07,47.92,47.92,47.92,47.92,290,0
2017-02-08,48.009,48.014,47.952,47.994,2050,0
2017-02-09,47.886,47.955,47.886,47.916,1556,0
2017-02-10,47.867,47.886,47.838,47.861,5044,0
2017-02-13,47.806,47.867,47.806,47.867,1241,0
2017-02-14,47.758,47.778,47.753,47.778,2984,0
2017-02-15,47.728,47.768,47.728,47.748,2040,0
2017-02-16,48.08,48.08,47.665,47.768,36381,0
2017-02-17,47.926,47.926,47.901,47.926,2361,0
2017-02-21,47.847,47.896,47.847,47.896,1468,0
2017-02-22,47.975,47.975,47.876,47.93,3635,0
2017-02-23,48.022,48.031,47.989,48.008,1590,0
2017-02-24,48.134,48.189,48.134,48.147,1292,0
2017-02-27,48.149,48.149,48.08,48.08,5611,0
2017-02-28,48.117,48.117,48.047,48.047,2193,0
2017-03-01,47.974,47.993,47.974,47.993,2046,0
2017-03-02,47.796,47.826,47.796,47.826,1678,0
