Date,Open,High,Low,Close,Volume,OpenInt
1983-04-06,2.7142,2.7456,2.6785,2.7456,366804,0
1983-04-07,2.7366,2.7591,2.7366,2.7456,256974,0
1983-04-08,2.7724,2.8082,2.7456,2.7991,259074,0
1983-04-11,2.8304,2.8664,2.8082,2.8217,477166,0
1983-04-12,2.844,2.8664,2.8217,2.8529,487675,0
1983-04-13,2.8664,2.8664,2.8304,2.8664,433554,0
1983-04-14,2.844,2.8529,2.8217,2.844,108261,0
1983-04-15,2.8753,2.8753,2.8217,2.844,348419,0
1983-04-18,2.8529,2.8664,2.844,2.8664,110886,0
1983-04-19,2.8529,2.8664,2.844,2.844,80404,0
1983-04-20,2.8529,2.8753,2.8304,2.844,124022,0
1983-04-21,2.8664,2.8664,2.844,2.8529,199171,0
1983-04-22,2.8529,2.8753,2.844,2.8529,331599,0
1983-04-25,2.8664,2.8887,2.844,2.844,227550,0
1983-04-26,2.8529,2.8753,2.8304,2.8664,409375,0
1983-04-27,2.8753,2.9468,2.8082,2.8887,318465,0
1983-04-28,2.9109,2.9244,2.8887,2.9244,81453,0
1983-04-29,2.9468,2.9557,2.9244,2.9468,1156135,0
1983-05-02,2.9468,2.969,2.9334,2.9468,104579,0
1983-05-03,2.9468,3.0944,2.9468,3.0944,288506,0
1983-05-04,3.1034,3.1302,3.072,3.0811,330022,0
1983-05-05,3.0498,3.0811,3.0138,3.072,406746,0
1983-05-06,3.072,3.1167,3.0363,3.1167,652162,0
1983-05-09,3.1167,3.2642,3.0498,3.2642,333698,0
1983-05-10,3.2197,3.2912,3.1971,3.2062,365762,0
1983-05-11,3.2197,3.2912,3.2062,3.2776,4373859,0
1983-05-12,3.2554,3.2776,3.242,3.2642,361029,0
1983-05-13,3.3135,3.3628,3.2912,3.3628,745173,0
1983-05-16,3.3628,3.3716,3.3268,3.3628,547059,0
1983-05-17,3.3449,3.3895,3.2868,3.3224,1133013,0
1983-05-18,3.3001,3.3672,3.3001,3.3449,1136164,0
1983-05-19,3.3358,3.3358,3.2285,3.2285,173948,0
1983-05-20,3.1837,3.215,3.157,3.1928,182879,0
1983-05-23,3.1704,3.3001,3.148,3.3001,907559,0
1983-05-24,3.2507,3.3001,3.2374,3.2868,127702,0
1983-05-25,3.2599,3.3001,3.2285,3.2285,170796,0
1983-05-26,3.2062,3.2507,3.157,3.2285,780391,0
1983-05-27,3.1928,3.2285,3.1837,3.2285,125067,0
1983-05-31,3.2507,3.2599,3.1837,3.215,263281,0
1983-06-01,3.215,3.2285,3.1928,3.2285,263281,0
1983-06-02,3.2062,3.2507,3.2062,3.2507,565984,0
1983-06-03,3.2285,3.309,3.2285,3.309,222295,0
1983-06-06,3.2868,3.3001,3.2599,3.2599,84080,0
1983-06-07,3.2374,3.2776,3.2374,3.2599,63584,0
1983-06-08,3.2374,3.2507,3.1704,3.1837,283779,0
1983-06-09,3.157,3.2285,3.157,3.2285,199693,0
1983-06-10,3.2062,3.2599,3.1928,3.2062,50969,0
1983-06-13,3.1928,3.2507,3.1928,3.2507,88290,0
1983-06-14,3.2285,3.2599,3.2062,3.2599,67262,0
1983-06-15,3.2374,3.3224,3.2285,3.3224,484527,0
1983-06-16,3.3358,3.3358,3.2868,3.3001,484527,0
1983-06-17,3.309,3.309,3.2776,3.3001,706292,0
1983-06-20,3.2776,3.309,3.2374,3.2599,59385,0
1983-06-21,3.2374,3.3224,3.2285,3.3224,155550,0
1983-06-22,3.3224,3.3449,3.2868,3.3449,241732,0
1983-06-23,3.3582,3.3582,3.3358,3.3582,189187,0
1983-06-24,3.3672,3.5102,3.3672,3.4968,616951,0
1983-06-27,3.4655,3.4655,3.3895,3.4118,70420,0
1983-06-28,3.4118,3.4118,3.2776,3.3224,292710,0
1983-06-29,3.3001,3.309,3.2507,3.2776,221770,0
1983-06-30,3.2868,3.3358,3.2507,3.3358,234900,0
1983-07-01,3.3449,3.488,3.3224,3.488,446690,0
1983-07-05,3.4521,3.4655,3.4029,3.4655,160280,0
1983-07-06,3.4386,3.555,3.4254,3.555,505021,0
1983-07-07,3.5102,3.5416,3.488,3.4968,207053,0
1983-07-08,3.4655,3.5102,3.4386,3.4386,57279,0
1983-07-11,3.4254,3.4655,3.4029,3.4521,88810,0
1983-07-12,3.4745,3.4745,3.3895,3.4029,69368,0
1983-07-13,3.3672,3.3805,3.2868,3.3001,122443,0
1983-07-14,3.3001,3.3449,3.2868,3.3001,132427,0
1983-07-15,3.3001,3.309,3.2599,3.2599,237530,0
1983-07-18,3.2776,3.3001,3.2599,3.2868,86185,0
1983-07-19,3.3224,3.3805,3.309,3.3449,56754,0
1983-07-20,3.3358,3.3895,3.3358,3.3895,49394,0
1983-07-21,3.3805,3.4118,3.1837,3.1837,180249,0
1983-07-22,3.005,3.0854,2.9244,2.9468,3222986,0
1983-07-25,2.9244,3.005,2.9109,2.9825,449307,0
1983-07-26,2.9825,3.005,2.8217,2.8529,1697415,0
