Date,Open,High,Low,Close,Volume,OpenInt
2005-02-25,11.06,11.094,10.962,11.094,107474,0
2005-02-28,11.082,11.082,11.006,11.022,31248,0
2005-03-01,11.06,11.105,11.027,11.071,57801,0
2005-03-02,11.071,11.101,11.022,11.082,49675,0
2005-03-03,11.094,11.105,11.027,11.055,83449,0
2005-03-04,11.082,11.166,11.055,11.127,57801,0
2005-03-07,11.156,11.211,11.101,11.171,56179,0
2005-03-08,11.171,11.211,11.05,11.105,77490,0
2005-03-09,11.156,11.294,11.122,11.211,83449,0
2005-03-10,11.183,11.239,11.05,11.05,93025,0
2005-03-11,11.127,11.127,11.045,11.055,67737,0
2005-03-14,11.05,11.101,11.05,11.078,40281,0
2005-03-15,11.071,11.111,11.05,11.089,59069,0
2005-03-16,11.101,11.127,11.045,11.117,45516,0
2005-03-17,11.105,11.127,11.071,11.111,98625,0
2005-03-18,11.111,11.211,11.071,11.211,42990,0
2005-03-21,11.266,11.266,11.045,11.055,72793,0
2005-03-22,11.101,11.117,11.027,11.082,37209,0
2005-03-23,11.082,11.082,10.936,10.962,61957,0
2005-03-24,10.99,11.071,10.795,10.907,68823,0
2005-03-28,10.907,10.956,10.542,10.595,68641,0
2005-03-29,10.62,10.795,10.542,10.789,31248,0
2005-03-30,10.746,10.846,10.684,10.684,41186,0
2005-03-31,10.74,10.962,10.684,10.962,39022,0
2005-04-01,10.907,10.956,10.713,10.74,52563,0
2005-04-04,10.746,10.936,10.723,10.767,79475,0
2005-04-05,10.806,11.082,10.806,11.071,53283,0
2005-04-06,11.071,11.089,10.962,11.078,42446,0
2005-04-07,11.101,11.211,10.962,11.156,130055,0
2005-04-08,11.194,11.249,11.127,11.249,71711,0
2005-04-11,11.249,11.249,11.117,11.249,92301,0
2005-04-12,11.249,11.249,11.071,11.111,72615,0
2005-04-13,10.962,11.071,10.911,10.93,55273,0
2005-04-14,10.983,10.983,10.767,10.767,43533,0
2005-04-15,10.85,10.995,10.85,10.862,54733,0
2005-04-18,10.916,11.039,10.63,10.983,73700,0
2005-04-19,11.039,11.039,10.84,11.006,67558,0
2005-04-20,11.006,11.022,10.85,10.99,42446,0
2005-04-21,10.99,11.018,10.762,10.822,55096,0
2005-04-22,10.878,10.99,10.829,10.878,50579,0
2005-04-25,10.835,11.018,10.835,11.018,134932,0
2005-04-26,11.018,11.071,10.885,11.039,112351,0
2005-04-27,11.06,11.071,10.795,11.06,113434,0
2005-04-28,11.033,11.055,10.862,11.018,29983,0
2005-04-29,11.071,11.071,10.936,11.033,24747,0
2005-05-02,11.018,11.068,10.939,11.039,55637,0
2005-05-03,11.055,11.055,10.956,11.018,53465,0
2005-05-04,11.045,11.071,10.878,11.068,66837,0
2005-05-05,11.039,11.071,10.943,10.995,31070,0
2005-05-06,10.99,11.055,10.916,10.956,50579,0
2005-05-09,10.916,11.05,10.878,10.878,71171,0
2005-05-10,10.911,11.045,10.85,10.936,60510,0
2005-05-11,11.018,11.055,10.922,10.968,64845,0
2005-05-12,11.006,11.006,10.85,10.983,55096,0
2005-05-13,10.983,10.99,10.813,10.907,63762,0
2005-05-16,10.907,10.907,10.74,10.85,74060,0
2005-05-17,10.85,10.85,10.587,10.623,95010,0
2005-05-18,10.63,10.713,10.569,10.713,70987,0
2005-05-19,10.767,10.85,10.408,10.53,94648,0
2005-05-20,10.547,10.587,10.408,10.575,107659,0
2005-05-23,10.614,10.652,10.457,10.652,70448,0
2005-05-24,10.657,10.657,10.419,10.419,108380,0
2005-05-25,10.49,10.535,10.298,10.435,130416,0
2005-05-26,10.518,10.68,10.425,10.675,88873,0
2005-05-27,10.68,10.713,10.547,10.63,36668,0
2005-05-31,10.602,10.822,10.602,10.684,56718,0
2005-06-01,10.657,11.027,10.606,10.907,65206,0
2005-06-02,10.936,11.039,10.846,10.936,19691,0
2005-06-03,10.962,11.033,10.771,10.771,77490,0
2005-06-06,10.789,11.006,10.762,10.999,61418,0
2005-06-07,11.033,11.045,10.878,10.878,55273,0
2005-06-08,10.936,11.039,10.8,10.962,72431,0
2005-06-09,10.999,10.999,10.8,10.943,55993,0
2005-06-10,10.999,11.018,10.907,10.907,42268,0
2005-06-13,10.878,11.055,10.874,11.055,51125,0
2005-06-14,10.999,11.06,10.972,11.006,71531,0
2005-06-15,10.99,11.068,10.878,11.068,79117,0
2005-06-16,11.071,11.071,10.878,10.99,69903,0
2005-06-17,11.018,11.068,10.907,11.06,60694,0
2005-06-20,11.068,11.071,10.936,10.99,45337,0
2005-06-21,11.006,11.06,10.936,11.033,73339,0
2005-06-22,11.055,11.068,10.916,11.068,67919,0
2005-06-23,11.068,11.071,10.962,11.027,114339,0
2005-06-24,10.99,10.995,10.835,10.962,65206,0
2005-06-27,10.907,11.039,10.756,10.862,139085,0
2005-06-28,10.795,10.907,10.767,10.907,61957,0
2005-06-29,10.962,11.06,10.822,11.039,96999,0
2005-06-30,11.06,11.068,10.936,10.943,35404,0
2005-07-01,10.999,11.071,10.943,10.943,77128,0
2005-07-05,10.972,11.071,10.968,11.045,55637,0
2005-07-06,11.071,11.071,11.018,11.068,54190,0
2005-07-07,10.962,11.068,10.962,11.027,53106,0
2005-07-08,11.033,11.134,11.033,11.082,101698,0
2005-07-11,11.078,11.156,11.068,11.068,65567,0
2005-07-12,11.033,11.211,11.033,11.127,91941,0
2005-07-13,10.99,11.127,10.968,11.045,127169,0
2005-07-14,11.06,11.071,10.968,11.022,79475,0
2005-07-15,11.033,11.068,10.956,11.039,109463,0
2005-07-18,11.055,11.183,11.006,11.111,131137,0
2005-07-19,11.018,11.166,11.018,11.111,132403,0
2005-07-20,11.122,11.183,11.06,11.089,87244,0
2005-07-21,11.094,11.094,10.99,11.05,92122,0
2005-07-22,11.089,11.166,11.045,11.117,102963,0
2005-07-25,11.2,11.405,11.117,11.211,165457,0
2005-07-26,11.266,11.389,11.06,11.156,153177,0
2005-07-27,11.249,11.316,11.127,11.239,127169,0
2005-07-28,11.349,11.486,11.304,11.356,123370,0
2005-07-29,11.444,11.533,11.266,11.362,120661,0
2005-08-01,11.454,11.681,11.389,11.543,122651,0
2005-08-02,11.56,11.76,11.459,11.686,186776,0
2005-08-03,11.686,11.848,11.659,11.788,137457,0
2005-08-04,11.709,11.843,11.686,11.774,139451,0
2005-08-05,11.765,11.816,11.493,11.742,83271,0
2005-08-08,11.848,11.902,11.519,11.676,160398,0
2005-08-09,11.681,11.72,11.405,11.65,172320,0
2005-08-10,11.637,11.643,11.486,11.554,122651,0
2005-08-11,11.5,11.592,11.405,11.583,71711,0
2005-08-12,11.592,11.681,11.405,11.583,94468,0
2005-08-15,11.583,11.648,11.459,11.536,97544,0
2005-08-16,11.536,11.599,11.383,11.533,106753,0
2005-08-17,11.476,11.514,11.316,11.349,116329,0
2005-08-18,11.309,11.309,11.078,11.127,115061,0
2005-08-19,11.156,11.392,11.127,11.304,81467,0
2005-08-22,11.166,11.369,11.127,11.239,81288,0
2005-08-23,11.183,11.266,11.127,11.254,70448,0
2005-08-24,11.239,11.288,11.117,11.203,87244,0
2005-08-25,11.203,11.254,11.117,11.127,72978,0
2005-08-26,11.127,11.342,11.127,11.322,92664,0
2005-08-29,11.322,11.349,11.183,11.288,112351,0
2005-08-30,11.294,11.364,11.226,11.349,93385,0
2005-08-31,11.342,11.465,11.304,11.465,99528,0
2005-09-01,11.41,11.527,11.405,11.5,50579,0
2005-09-02,11.486,11.486,11.127,11.486,72793,0
2005-09-06,11.505,11.505,11.405,11.437,34319,0
2005-09-07,11.369,11.527,11.369,11.444,57622,0
2005-09-08,11.417,11.425,11.245,11.383,70987,0
2005-09-09,11.405,11.564,11.389,11.527,86704,0
2005-09-12,11.533,11.57,11.432,11.514,73880,0
