Date,Open,High,Low,Close,Volume,OpenInt
2016-10-27,49.298,49.298,49.276,49.276,201,0
2016-10-28,49.276,49.276,49.276,49.276,0,0
2016-10-31,49.276,49.276,49.276,49.276,0,0
2016-11-01,49.376,49.376,49.376,49.376,201,0
2016-11-02,49.327,49.363,49.327,49.363,201,0
2016-11-03,49.363,49.363,49.363,49.363,0,0
2016-11-04,49.363,49.363,49.363,49.363,0,0
2016-11-07,49.363,49.363,49.363,49.363,0,0
2016-11-08,49.363,49.363,49.363,49.363,0,0
2016-11-09,49.363,49.363,49.363,49.363,0,0
2016-11-10,48.921,48.921,48.901,48.901,706,0
2016-11-11,48.901,48.901,48.901,48.901,0,0
2016-11-14,48.901,48.901,48.901,48.901,0,0
2016-11-15,48.901,48.901,48.901,48.901,0,0
2016-11-16,48.901,48.901,48.901,48.901,0,0
2016-11-17,48.901,48.901,48.901,48.901,0,0
2016-11-18,48.901,48.901,48.901,48.901,0,0
2016-11-21,48.901,48.901,48.901,48.901,0,0
2016-11-22,48.901,48.901,48.901,48.901,0,0
2016-11-23,48.901,48.901,48.901,48.901,0,0
2016-11-25,48.901,48.901,48.901,48.901,0,0
2016-11-28,48.901,48.901,48.901,48.901,0,0
2016-11-29,48.901,48.901,48.901,48.901,0,0
2016-11-30,48.901,48.901,48.901,48.901,0,0
2016-12-01,48.336,48.336,48.336,48.336,100,0
2016-12-02,48.336,48.336,48.336,48.336,0,0
2016-12-05,48.336,48.336,48.336,48.336,0,0
2016-12-06,48.336,48.336,48.336,48.336,0,0
2016-12-07,48.336,48.336,48.336,48.336,0,0
2016-12-08,48.336,48.336,48.336,48.336,0,0
2016-12-09,48.336,48.336,48.336,48.336,0,0
2016-12-12,48.336,48.336,48.336,48.336,0,0
2016-12-13,48.336,48.336,48.336,48.336,0,0
2016-12-14,48.336,48.336,48.336,48.336,0,0
2016-12-15,48.336,48.336,48.336,48.336,0,0
2016-12-16,48.336,48.336,48.336,48.336,0,0
2016-12-19,48.336,48.336,48.336,48.336,0,0
2016-12-20,48.336,48.336,48.336,48.336,0,0
2016-12-21,48.336,48.336,48.336,48.336,0,0
2016-12-22,48.336,48.336,48.336,48.336,0,0
2016-12-23,48.336,48.336,48.336,48.336,0,0
2016-12-27,48.269,48.269,48.269,48.269,0,0
2016-12-28,48.269,48.269,48.269,48.269,0,0
2016-12-29,48.269,48.269,48.269,48.269,0,0
2016-12-30,48.269,48.269,48.269,48.269,0,0
2017-01-03,48.269,48.269,48.269,48.269,0,0
2017-01-04,48.269,48.269,48.269,48.269,0,0
2017-01-05,48.287,48.287,48.287,48.287,0,0
2017-01-06,48.287,48.287,48.287,48.287,0,0
2017-01-09,48.287,48.287,48.287,48.287,0,0
2017-01-10,48.287,48.287,48.287,48.287,0,0
2017-01-11,48.287,48.287,48.287,48.287,0,0
2017-01-12,48.287,48.287,48.287,48.287,0,0
2017-01-13,48.287,48.287,48.287,48.287,0,0
2017-01-17,48.287,48.287,48.287,48.287,0,0
2017-01-18,48.287,48.287,48.287,48.287,0,0
2017-01-19,48.287,48.287,48.287,48.287,0,0
2017-01-20,48.287,48.287,48.287,48.287,0,0
2017-01-23,48.287,48.287,48.287,48.287,0,0
2017-01-24,48.287,48.287,48.287,48.287,0,0
2017-01-25,48.287,48.287,48.287,48.287,0,0
2017-01-26,48.287,48.287,48.287,48.287,0,0
2017-01-27,48.287,48.287,48.287,48.287,0,0
2017-01-30,48.287,48.287,48.287,48.287,0,0
2017-01-31,48.287,48.287,48.287,48.287,0,0
2017-02-01,48.186,48.186,48.186,48.186,0,0
2017-02-02,48.186,48.186,48.186,48.186,0,0
2017-02-03,48.186,48.186,48.186,48.186,0,0
2017-02-06,48.186,48.186,48.186,48.186,0,0
2017-02-07,48.186,48.186,48.186,48.186,0,0
2017-02-08,48.186,48.186,48.186,48.186,0,0
2017-02-09,48.188,48.188,48.188,48.188,0,0
2017-02-10,48.188,48.188,48.188,48.188,0,0
2017-02-13,48.188,48.188,48.188,48.188,0,0
2017-02-14,48.188,48.188,48.188,48.188,0,0
2017-02-15,48.188,48.188,48.188,48.188,0,0
2017-02-16,48.188,48.188,48.188,48.188,0,0
2017-02-17,48.188,48.188,48.188,48.188,0,0
2017-02-21,48.188,48.188,48.188,48.188,0,0
2017-02-22,48.188,48.188,48.188,48.188,0,0
2017-02-23,48.188,48.188,48.188,48.188,0,0
2017-02-24,48.188,48.188,48.188,48.188,0,0
2017-02-27,48.188,48.188,48.188,48.188,0,0
2017-02-28,48.188,48.188,48.188,48.188,0,0
2017-03-01,48.085,48.085,48.085,48.085,0,0
2017-03-02,48.085,48.085,48.085,48.085,0,0
2017-03-03,48.085,48.085,48.085,48.085,0,0
2017-03-06,48.085,48.085,48.085,48.085,0,0
2017-03-07,48.085,48.085,48.085,48.085,0,0
2017-03-08,48.085,48.085,48.085,48.085,0,0
2017-03-09,47.98,47.98,47.98,47.98,0,0
2017-03-10,47.95,47.95,47.95,47.95,2089,0
2017-03-13,47.95,47.95,47.95,47.95,0,0
2017-03-14,47.95,47.95,47.95,47.95,0,0
2017-03-15,47.95,47.95,47.95,47.95,0,0
2017-03-16,47.95,47.95,47.95,47.95,0,0
2017-03-17,47.95,47.95,47.95,47.95,0,0
2017-03-20,47.95,47.95,47.95,47.95,0,0
2017-03-21,47.95,47.95,47.95,47.95,0,0
2017-03-22,47.95,47.95,47.95,47.95,0,0
2017-03-23,47.95,47.95,47.95,47.95,0,0
2017-03-24,47.95,47.95,47.95,47.95,0,0
2017-03-27,47.95,47.95,47.95,47.95,0,0
2017-03-28,47.95,47.95,47.95,47.95,0,0
2017-03-29,47.95,47.95,47.95,47.95,0,0
2017-03-30,47.95,47.95,47.95,47.95,0,0
2017-04-05,47.84,47.84,47.84,47.84,0,0
2017-04-06,47.844,47.844,47.844,47.844,0,0
2017-04-07,47.844,47.844,47.844,47.844,0,0
2017-04-10,47.844,47.844,47.844,47.844,0,0
2017-04-11,48.406,48.406,48.406,48.406,1,0
2017-04-12,48.406,48.406,48.406,48.406,0,0
2017-04-13,48.406,48.406,48.406,48.406,0,0
2017-04-17,48.406,48.406,48.406,48.406,0,0
2017-04-18,48.406,48.406,48.406,48.406,0,0
2017-04-19,48.406,48.406,48.406,48.406,0,0
2017-04-20,48.455,48.455,48.455,48.455,0,0
2017-04-21,48.455,48.455,48.455,48.455,0,0
2017-04-24,48.455,48.455,48.455,48.455,0,0
2017-04-25,48.455,48.455,48.455,48.455,0,0
2017-04-26,48.455,48.455,48.455,48.455,0,0
2017-04-27,48.455,48.455,48.455,48.455,0,0
2017-04-28,48.455,48.455,48.455,48.455,0,0
2017-05-01,48.455,48.455,48.455,48.455,0,0
2017-05-02,48.455,48.455,48.455,48.455,0,0
2017-05-03,48.455,48.455,48.455,48.455,0,0
2017-05-04,48.455,48.455,48.455,48.455,0,0
2017-05-05,48.455,48.455,48.455,48.455,0,0
2017-05-08,48.431,48.431,48.431,48.431,504,0
2017-05-09,48.431,48.431,48.431,48.431,0,0
2017-05-10,48.431,48.431,48.431,48.431,0,0
