Date,Open,High,Low,Close,Volume,OpenInt
2005-02-25,25.605,25.805,25.588,25.805,16166,0
2005-02-28,25.651,25.798,25.539,25.798,17126,0
2005-03-01,25.612,25.758,25.563,25.758,15337,0
2005-03-02,25.644,25.798,25.499,25.597,23750,0
2005-03-03,25.725,25.725,25.404,25.458,9599,0
2005-03-04,25.798,25.814,25.419,25.805,9266,0
2005-03-07,25.499,25.758,25.404,25.492,14692,0
2005-03-08,25.466,25.483,25.113,25.113,21400,0
2005-03-09,25.079,25.25,24.435,25,94825,0
2005-03-10,25.281,25.338,24.83,24.83,6115,0
2005-03-11,25.113,25.186,24.781,25.016,26675,0
2005-03-14,24.693,25.151,24.515,24.653,32941,0
2005-03-15,24.596,24.773,24.354,24.354,11385,0
2005-03-16,24.354,24.596,24.354,24.393,14554,0
2005-03-17,24.653,24.83,24.435,24.611,33131,0
2005-03-18,25.2,25.2,24.402,24.435,74618,0
2005-03-21,24.718,24.822,24.435,24.62,16065,0
2005-03-22,24.435,24.966,24.393,24.45,7886,0
2005-03-23,24.393,24.547,24.306,24.306,18736,0
2005-03-24,24.667,24.667,24.345,24.345,9291,0
2005-03-28,24.257,24.523,24.257,24.523,13486,0
2005-03-29,24.402,24.515,24.313,24.393,10920,0
2005-03-30,24.629,24.629,24.257,24.556,14040,0
2005-03-31,24.547,24.547,22.982,23.828,58950,0
2005-04-01,23.992,24.435,22.444,22.587,55450,0
2005-04-04,22.877,23.361,22.522,23.079,30232,0
2005-04-05,23.298,24.087,23.282,23.669,66481,0
2005-04-06,23.7,23.975,23.468,23.691,7834,0
2005-04-07,23.459,24.12,23.395,23.845,9943,0
2005-04-08,23.79,23.958,22.499,22.532,14203,0
2005-04-11,22.757,22.757,21.168,21.168,56890,0
2005-04-12,21.022,22.089,21.008,21.653,75891,0
2005-04-13,21.966,21.966,21.289,21.613,54574,0
2005-04-14,21.394,22.089,21.289,21.289,24571,0
2005-04-15,21.289,21.444,20.161,20.475,28731,0
2005-04-18,20.363,21.444,20.363,21.065,57826,0
2005-04-19,21.402,21.444,20.967,21.273,64281,0
2005-04-20,21.095,21.251,20.605,20.605,30546,0
2005-04-21,21,21.896,20.676,21.466,29273,0
2005-04-22,21.37,21.718,20.757,20.798,32697,0
2005-04-25,21.112,21.121,20.805,21.014,18060,0
2005-04-26,20.805,21.13,20.805,20.959,41754,0
2005-04-27,20.879,21.426,20.363,21.194,39988,0
2005-04-28,21.031,21.354,20.959,20.967,23015,0
2005-04-29,21.201,21.507,20.967,21.466,33183,0
2005-05-02,21.532,21.733,21.37,21.622,87220,0
2005-05-03,21.452,21.903,21.452,21.903,32486,0
2005-05-04,21.934,21.943,21.588,21.943,15862,0
2005-05-05,22.055,22.119,21.524,21.831,10372,0
2005-05-06,21.603,22.321,21.603,22.274,10373,0
2005-05-09,22.282,23.153,22.176,23.079,27767,0
2005-05-10,22.894,23.24,22.37,22.37,31720,0
2005-05-11,22.652,22.733,22.224,22.224,24836,0
2005-05-12,22.444,22.564,21.823,21.869,16395,0
2005-05-13,21.773,21.845,21.354,21.444,14118,0
2005-05-16,21.516,22.298,21.516,22.127,40012,0
2005-05-17,22.313,22.426,22.039,22.265,18775,0
2005-05-18,22.564,22.652,22.289,22.652,28265,0
2005-05-19,22.62,22.701,21.773,21.854,13888,0
2005-05-20,22.062,22.282,21.91,21.952,6163,0
2005-05-23,21.878,22.153,21.773,21.773,20338,0
2005-05-24,21.896,21.927,21.781,21.814,114581,0
2005-05-25,21.814,21.861,21.773,21.861,32447,0
2005-05-26,21.861,22.127,21.814,21.982,4421,0
2005-05-27,21.896,22.321,21.845,22.289,22019,0
2005-05-31,22.347,22.451,21.854,21.854,38330,0
