Date,Open,High,Low,Close,Volume,OpenInt
2015-04-01,21.094,21.223,20.92,21.094,89020,0
2015-04-02,21.126,21.126,21.042,21.067,42887,0
2015-04-06,21.136,21.265,21.136,21.242,65144,0
2015-04-07,21.18,21.233,21.18,21.18,81891,0
2015-04-08,21.187,21.265,20.989,21.223,483240,0
2015-04-09,21.18,21.223,21.034,21.126,95100,0
2015-04-10,21.146,21.353,21.136,21.223,98757,0
2015-04-13,21.223,21.223,21.067,21.118,74649,0
2015-04-14,21.094,21.255,21.094,21.214,162162,0
2015-04-15,21.265,21.31,21.223,21.31,139853,0
2015-04-16,21.31,21.31,21.223,21.301,44543,0
2015-04-17,21.223,21.48,21.223,21.293,115217,0
2015-04-20,21.293,21.293,21.154,21.223,89125,0
2015-04-21,21.265,21.265,21.196,21.248,81606,0
2015-04-22,21.242,21.293,21.163,21.223,72790,0
2015-04-23,21.265,21.334,21.248,21.293,214902,0
2015-04-24,21.301,21.344,21.265,21.325,115914,0
2015-04-27,21.325,21.344,21.265,21.325,43815,0
2015-04-28,21.325,21.325,21.265,21.265,36048,0
2015-04-29,21.196,21.293,21.163,21.242,80442,0
2015-04-30,21.265,21.31,21.18,21.301,112899,0
2015-05-01,21.301,21.334,21.284,21.284,35934,0
2015-05-04,21.325,21.334,21.284,21.284,25500,0
2015-05-05,21.265,21.265,21.136,21.223,45205,0
2015-05-06,21.344,21.344,20.584,20.749,61905,0
2015-05-07,20.92,21.107,20.705,20.973,72568,0
2015-05-08,21.18,21.223,20.92,21.18,61086,0
2015-05-11,21.214,21.223,21.026,21.094,52507,0
2015-05-12,21.05,21.154,20.835,21.07,42583,0
2015-05-13,21.136,21.223,20.929,21.136,41844,0
2015-05-14,21.136,21.284,21.136,21.248,28978,0
2015-05-15,21.31,21.31,21.209,21.248,38719,0
2015-05-18,21.293,21.293,21.223,21.233,30988,0
2015-05-19,21.255,21.265,21.126,21.18,32108,0
2015-05-20,21.255,21.255,21.136,21.242,42656,0
2015-05-21,21.223,21.293,21.163,21.18,65258,0
2015-05-22,21.255,21.293,20.877,21.173,61086,0
2015-05-26,21.293,21.325,20.887,21.282,63841,0
2015-05-27,21.353,21.353,21.242,21.316,108147,0
2015-05-28,21.612,21.641,21.323,21.505,159105,0
2015-05-29,21.561,21.648,21.51,21.57,50982,0
2015-06-01,21.612,21.612,21.48,21.595,65921,0
2015-06-02,21.595,21.603,21.28,21.595,49836,0
2015-06-03,21.48,21.612,21.463,21.48,32960,0
2015-06-04,21.48,21.541,21.439,21.541,33187,0
2015-06-05,21.541,21.595,21.439,21.49,37752,0
2015-06-08,21.525,21.57,21.402,21.48,52349,0
2015-06-09,21.444,21.444,21.219,21.393,38577,0
2015-06-10,21.393,21.393,21.28,21.341,19469,0
2015-06-11,21.378,21.384,21.219,21.261,36944,0
2015-06-12,21.261,21.57,21.219,21.419,69342,0
2015-06-15,21.57,21.57,21.113,21.228,54060,0
2015-06-16,21.299,21.419,21.167,21.35,39690,0
2015-06-17,21.393,21.429,21.289,21.393,24750,0
2015-06-18,21.595,21.595,21.252,21.28,31249,0
2015-06-19,21.252,21.35,21.043,21.176,27373,0
2015-06-22,21.323,21.323,20.911,21.176,47900,0
2015-06-23,21.219,21.219,21.043,21.21,30272,0
2015-06-24,21.359,21.359,20.956,21.167,42883,0
2015-06-25,21.261,21.299,21.106,21.106,21328,0
2015-06-26,21.21,21.219,20.973,21.088,26574,0
2015-06-29,21.176,21.252,20.973,21.129,44366,0
2015-06-30,21.261,21.289,20.911,20.956,63280,0
2015-07-01,21.19,21.27,21.043,21.219,32048,0
2015-07-02,21.307,21.393,21.219,21.393,19731,0
2015-07-06,21.393,21.439,21.238,21.412,17221,0
2015-07-07,21.384,21.533,21.315,21.419,48929,0
2015-07-08,21.525,21.657,21.412,21.57,85652,0
2015-07-09,21.612,21.612,21.429,21.48,30908,0
2015-07-10,21.419,21.702,21.419,21.612,30908,0
2015-07-13,21.631,21.648,21.35,21.384,33759,0
2015-07-14,21.57,21.57,21.391,21.402,18338,0
2015-07-15,21.561,21.561,21.419,21.419,25213,0
2015-07-16,21.525,21.702,21.419,21.463,48813,0
2015-07-17,21.57,21.641,21.463,21.463,46420,0
2015-07-20,21.612,21.612,21.578,21.578,24408,0
2015-07-21,21.51,21.692,21.51,21.641,40147,0
2015-07-22,21.744,21.744,21.167,21.48,107322,0
2015-07-23,21.631,21.683,21.228,21.341,48130,0
2015-07-24,21.384,21.525,21.384,21.412,11062,0
2015-07-27,21.447,21.541,21.096,21.238,75161,0
2015-07-28,21.307,21.48,21.307,21.473,33075,0
2015-07-29,21.35,21.447,21.28,21.419,29653,0
2015-07-30,21.551,21.744,21.419,21.648,31365,0
2015-07-31,21.612,21.648,21.525,21.622,12431,0
2015-08-03,21.525,21.648,21.525,21.57,17296,0
2015-08-04,21.551,21.641,21.533,21.533,23380,0
2015-08-05,21.648,21.648,21.48,21.517,31592,0
2015-08-06,21.595,21.612,21.497,21.517,21059,0
2015-08-07,21.525,21.631,21.51,21.631,15966,0
2015-08-10,21.57,21.641,21.51,21.622,19959,0
2015-08-11,21.641,21.641,21.447,21.48,46422,0
2015-08-12,21.525,21.525,21.393,21.393,20530,0
2015-08-13,21.51,21.657,21.315,21.439,50639,0
2015-08-14,21.525,21.641,21.525,21.588,24066,0
2015-08-17,21.631,21.641,21.48,21.57,37865,0
2015-08-18,21.429,21.603,21.429,21.57,35584,0
2015-08-19,21.578,21.578,21.517,21.57,31365,0
2015-08-20,21.533,21.57,21.48,21.57,22696,0
2015-08-21,21.57,21.57,21.439,21.473,26118,0
2015-08-24,21.27,21.48,20.956,21.121,71162,0
2015-08-25,21.176,21.48,21.088,21.368,35356,0
2015-08-26,21.307,21.439,21.176,21.331,38322,0
2015-08-27,21.463,21.463,21.323,21.439,22011,0
2015-08-28,21.545,21.76,21.545,21.716,35493,0
2015-08-31,21.84,21.84,21.475,21.493,32460,0
2015-09-01,21.475,21.716,21.475,21.503,37851,0
2015-09-02,21.688,21.84,21.512,21.627,89854,0
2015-09-03,21.813,21.875,21.742,21.813,22237,0
2015-09-04,21.813,21.859,21.716,21.804,14826,0
2015-09-08,21.565,21.654,21.503,21.545,100300,0
2015-09-09,21.636,21.636,21.412,21.528,42006,0
2015-09-10,21.607,21.617,21.521,21.537,17933,0
2015-09-11,21.512,21.617,21.512,21.52,25945,0
2015-09-14,21.565,21.565,21.393,21.441,29539,0
2015-09-15,21.512,21.512,21.35,21.431,58854,0
2015-09-16,21.456,21.545,21.412,21.412,26957,0
2015-09-17,21.465,21.607,21.341,21.35,50093,0
2015-09-18,21.35,21.644,21.35,21.475,35604,0
2015-09-21,21.582,21.636,21.412,21.465,50093,0
2015-09-22,21.528,21.707,21.483,21.654,53014,0
2015-09-23,21.725,21.769,21.555,21.707,23586,0
2015-09-24,21.75,21.76,21.661,21.679,16936,0
2015-09-25,21.769,21.769,21.59,21.636,12243,0
2015-09-28,21.716,21.716,21.456,21.475,28380,0
2015-09-29,21.59,21.627,21.331,21.59,77388,0
2015-09-30,21.698,21.75,21.545,21.627,44814,0
2015-10-01,21.698,21.75,21.565,21.654,34932,0
2015-10-02,21.627,21.654,21.59,21.636,16736,0
2015-10-05,21.636,21.853,21.636,21.636,74694,0
2015-10-06,21.707,21.716,21.512,21.512,28754,0
2015-10-07,21.636,21.679,21.528,21.545,31224,0
2015-10-08,21.59,21.644,21.52,21.574,11344,0
2015-10-09,21.528,21.688,21.512,21.537,26507,0
2015-10-12,21.617,21.67,21.6,21.654,27112,0
2015-10-13,21.607,21.698,21.607,21.661,43580,0
2015-10-14,21.76,21.76,21.644,21.679,40996,0
2015-10-15,21.725,21.884,21.6,21.679,77947,0
2015-10-16,21.76,21.911,21.67,21.716,42006,0
2015-10-19,21.778,21.875,21.636,21.769,18532,0
2015-10-20,21.813,21.884,21.725,21.813,47893,0
2015-10-21,21.866,21.884,21.769,21.84,36501,0
2015-10-22,21.947,21.947,21.732,21.742,72220,0
2015-10-23,21.84,21.875,21.778,21.778,30999,0
2015-10-26,21.742,21.902,21.742,21.787,40322,0
2015-10-27,21.849,21.866,21.75,21.804,31673,0
2015-10-28,21.813,21.937,21.796,21.859,53464,0
2015-10-29,21.911,21.983,21.84,21.902,41331,0
2015-10-30,21.859,21.947,21.84,21.866,36391,0
2015-11-02,21.991,22.019,21.911,22.009,52341,0
2015-11-03,22.063,22.125,22,22.09,90190,0
2015-11-04,22.125,22.249,22.093,22.197,71934,0
2015-11-05,22.197,22.249,22.019,22.045,87047,0
2015-11-06,22.197,22.197,21.813,21.832,51441,0
2015-11-09,21.937,22.045,21.725,21.849,42259,0
2015-11-10,21.884,21.983,21.884,21.911,30438,0
2015-11-11,22.009,22.098,21.937,22.026,36952,0
2015-11-12,22.168,22.168,22.045,22.09,29764,0
2015-11-13,22.259,22.259,22.098,22.152,65595,0
2015-11-16,22.168,22.178,22.115,22.161,47286,0
2015-11-17,22.223,22.223,22.036,22.115,58628,0
2015-11-18,22.214,22.214,22,22.045,34707,0
2015-11-19,22.205,22.223,22.106,22.161,46836,0
2015-11-20,22.168,22.168,22.036,22.161,22576,0
2015-11-23,22.161,22.161,22.081,22.125,30887,0
