Date,Open,High,Low,Close,Volume,OpenInt
2012-06-27,14.011,14.086,14.011,14.011,346262,0
2012-06-28,14.011,14.086,14.011,14.086,48613,0
2012-06-29,14.017,14.086,14.017,14.086,56473,0
2012-07-02,14.105,14.229,14.05,14.152,60774,0
2012-07-03,14.143,14.166,14.086,14.137,18991,0
2012-07-05,14.221,14.643,14.112,14.432,41052,0
2012-07-06,14.368,14.714,14.119,14.277,208383,0
2012-07-09,14.449,14.679,14.251,14.258,45017,0
2012-07-10,14.432,14.504,14.086,14.464,94038,0
2012-07-11,14.714,14.714,14.229,14.432,71711,0
2012-07-12,14.262,14.415,14.24,14.415,27044,0
2012-07-13,14.368,14.672,14.329,14.521,33885,0
2012-07-16,14.504,14.636,14.297,14.39,20124,0
2012-07-17,14.504,14.714,14.335,14.636,46590,0
2012-07-18,14.574,14.671,14.431,14.581,57221,0
2012-07-19,14.672,14.672,14.495,14.596,39698,0
2012-07-20,14.536,14.664,14.487,14.487,23836,0
2012-07-23,14.464,14.504,14.269,14.504,21087,0
2012-07-24,14.588,14.605,14.396,14.543,59206,0
2012-07-25,14.664,14.664,14.402,14.407,38167,0
2012-07-26,14.445,14.6,14.368,14.368,71053,0
2012-07-27,14.472,14.479,14.329,14.329,10862,0
2012-07-30,14.29,14.29,14.042,14.05,314118,0
2012-07-31,14.05,14.119,14.011,14.017,181575,0
2012-08-01,14.042,14.042,13.94,14.017,215739,0
2012-08-02,14.061,14.089,14.007,14.007,178988,0
2012-08-03,14.042,14.086,13.912,14.011,127611,0
2012-08-06,14.017,14.026,14.011,14.011,42743,0
2012-08-07,14.017,14.035,14.011,14.011,34753,0
2012-08-08,14.011,14.119,14.011,14.026,62223,0
2012-08-09,14.026,14.086,14.017,14.035,36327,0
2012-08-10,14.078,14.131,14.017,14.065,39247,0
2012-08-13,14.078,14.078,13.52,13.964,134710,0
2012-08-14,14.003,14.011,13.661,13.733,200404,0
2012-08-15,13.676,14.003,13.676,14.003,73793,0
2012-08-16,13.989,14.011,13.903,13.959,44156,0
2012-08-17,13.912,14.245,13.912,14.042,65224,0
2012-08-20,13.974,14.042,13.741,13.997,101704,0
2012-08-21,13.882,13.997,13.836,13.959,60283,0
2012-08-22,13.903,13.959,13.762,13.959,37777,0
2012-08-23,13.959,13.989,13.947,13.981,46083,0
2012-08-24,13.97,14.177,13.915,14.061,92310,0
2012-08-27,14.112,14.112,13.947,14.011,19806,0
2012-08-28,14.035,14.18,13.981,14.18,55427,0
2012-08-29,13.989,14.18,13.927,14.112,36022,0
2012-08-30,14.188,14.188,13.989,13.989,29918,0
2012-08-31,14.011,14.152,13.882,14.011,49511,0
2012-09-04,14.117,14.163,14.039,14.117,29694,0
2012-09-05,14.159,14.18,14.035,14.05,27473,0
2012-09-06,14.011,14.131,13.959,14.078,42864,0
2012-09-07,14.061,14.149,14.007,14.089,28699,0
2012-09-10,14.117,14.141,14.089,14.089,42742,0
2012-09-11,14.083,14.123,14.031,14.083,45602,0
2012-09-12,14.076,14.193,14.039,14.083,55426,0
2012-09-13,14.185,14.185,13.943,14.083,60121,0
2012-09-14,14.015,14.202,14.007,14.047,60545,0
2012-09-17,14.13,14.202,14.007,14.098,42186,0
2012-09-18,14.156,14.156,14.039,14.109,42056,0
2012-09-19,14.083,14.193,13.831,14.083,80914,0
2012-09-20,14.054,14.141,14.047,14.054,56210,0
2012-09-21,14.061,14.226,14.047,14.163,75974,0
2012-09-24,14.156,14.232,13.97,13.97,98634,0
2012-09-25,14.109,14.117,13.861,13.948,203946,0
2012-09-26,13.962,14.149,13.948,14.089,64105,0
2012-09-27,14.141,14.209,14.089,14.193,86692,0
2012-09-28,14.218,14.24,14.13,14.13,102613,0
2012-10-01,14.226,14.226,14.047,14.083,84868,0
2012-10-02,14.171,14.193,14.054,14.054,93307,0
2012-10-03,14.13,14.13,14.054,14.083,89902,0
2012-10-04,14.098,14.149,14.083,14.149,86145,0
2012-10-05,14.133,14.209,14.117,14.209,92525,0
2012-10-08,14.209,14.431,14.163,14.319,111882,0
2012-10-09,14.319,14.327,14.226,14.327,86994,0
2012-10-10,14.349,14.471,14.327,14.471,139245,0
2012-10-11,14.459,14.459,14.27,14.427,124212,0
2012-10-12,14.452,14.586,14.402,14.547,167237,0
2012-10-15,14.547,14.678,14.452,14.64,156236,0
2012-10-16,14.669,14.741,14.499,14.593,207228,0
2012-10-17,14.64,14.749,14.508,14.56,164032,0
2012-10-18,14.604,14.781,14.54,14.678,154823,0
2012-10-19,14.678,14.685,14.491,14.499,124504,0
2012-10-22,14.599,14.693,14.427,14.554,93258,0
2012-10-23,14.565,14.565,14.435,14.491,85472,0
2012-10-24,14.491,14.571,14.361,14.409,175222,0
2012-10-25,14.421,14.547,14.409,14.547,99797,0
2012-10-26,14.547,14.604,14.491,14.54,108859,0
2012-10-31,14.517,14.532,14.196,14.285,251113,0
2012-11-01,14.299,14.442,14.278,14.361,100802,0
2012-11-02,14.421,14.565,14.361,14.554,49782,0
2012-11-05,14.54,14.654,14.474,14.571,131422,0
2012-11-06,14.54,14.661,14.532,14.593,143180,0
2012-11-07,14.64,14.968,14.604,14.685,228206,0
2012-11-08,14.618,14.853,14.618,14.721,156380,0
2012-11-09,14.819,14.853,14.721,14.819,80618,0
2012-11-12,14.846,15.061,14.741,14.931,280825,0
2012-11-13,14.999,14.999,14.731,14.906,189197,0
2012-11-14,14.999,14.999,14.6,14.745,134680,0
2012-11-15,14.745,14.8,14.422,14.606,166725,0
2012-11-16,14.695,14.972,14.606,14.723,223916,0
2012-11-19,14.92,14.985,14.606,14.873,156500,0
2012-11-20,14.878,14.958,14.658,14.849,211845,0
2012-11-21,14.898,14.958,14.856,14.95,125802,0
2012-11-23,14.958,15.099,14.785,14.849,101643,0
2012-11-26,14.92,15.007,14.723,14.92,211711,0
2012-11-27,14.779,14.92,14.606,14.772,295188,0
2012-11-28,14.792,15.022,14.716,14.873,161635,0
2012-11-29,14.972,15.022,14.702,14.842,206793,0
2012-11-30,14.842,14.894,14.779,14.792,238468,0
2012-12-03,14.898,14.898,14.723,14.849,185372,0
2012-12-04,14.849,14.898,14.785,14.885,164841,0
2012-12-05,14.885,14.985,14.856,14.928,186741,0
2012-12-06,14.999,15.029,14.785,14.992,143487,0
2012-12-07,14.92,15.084,14.816,15.065,252225,0
2012-12-10,15.106,15.222,14.849,14.928,164086,0
2012-12-11,14.999,15.078,14.816,14.92,204270,0
2012-12-12,15.063,15.25,14.827,15.235,193220,0
2012-12-13,15.242,15.313,15.004,15.208,93420,0
2012-12-14,15.208,15.229,15.012,15.153,178662,0
2012-12-17,15.235,15.235,14.962,15.041,201852,0
2012-12-18,15.068,15.068,14.78,14.925,192373,0
2012-12-19,14.869,15.041,14.869,14.99,154013,0
2012-12-20,14.962,15.055,14.84,14.977,168317,0
2012-12-21,14.909,15.098,14.882,14.983,122720,0
2012-12-24,14.882,15.098,14.882,15.048,82911,0
2012-12-26,15.004,15.098,14.754,14.767,116708,0
2012-12-27,14.795,15.02,13.927,14.287,253639,0
2012-12-28,14.39,14.681,14.071,14.605,150320,0
2012-12-31,14.696,14.882,14.561,14.696,94675,0
2013-01-02,14.882,15.098,14.773,15.089,51386,0
2013-01-03,14.947,15.089,14.681,14.78,183593,0
2013-01-04,14.717,14.962,14.717,14.86,100459,0
2013-01-07,14.869,14.902,14.681,14.739,73661,0
2013-01-08,14.845,14.99,14.732,14.947,75287,0
2013-01-09,15.029,15.029,14.754,14.852,111157,0
2013-01-10,14.845,14.955,14.809,14.917,98384,0
