Date,Open,High,Low,Close,Volume,OpenInt
2017-10-24,85.38,85.47,85.38,85.47,315,0
2017-10-26,83.34,83.34,78.39,78.39,2200,0
2017-10-30,72.66,74.9,72.22,72.56,1200,0
2017-10-31,72.4,72.4,70.87,71.01,1200,0
2017-11-01,69.25,73.15,69.25,72.83,702,0
2017-11-02,72.62,73.2,72,72,1200,0
2017-11-03,68.9,68.9,68.9,68.9,200,0
2017-11-06,64.33,64.33,64.33,64.33,250,0
2017-11-09,60.42,60.42,60.41,60.41,1100,0
2017-11-10,62.05,62.05,62.05,62.05,200,0
2017-11-14,65.26,68.05,65.26,67.91,1934,0
2017-11-15,67.57,67.57,67.48,67.48,345,0
2017-11-16,68.0201,68.46,67.52,67.86,1320,0
2017-11-17,65.26,65.26,63.95,63.95,500,0
2017-11-24,62.1,62.1,61.63,61.86,400,0
2017-11-27,62.46,62.54,61.88,61.88,500,0
2017-11-28,61.92,62.05,61.92,62.05,300,0
2017-11-29,61.42,65.56,61.42,65.56,700,0
2017-11-30,62.87,64.92,62.49,63.63,2700,0
2017-12-01,60.36,60.61,58.8,60.61,1700,0
2017-12-04,62.9,64.32,62.89,64.32,600,0
2017-12-05,62.7,62.7,62.14,62.14,336,0
2017-12-06,65.12,66.21,65.12,66.21,566,0
