Date,Open,High,Low,Close,Volume,OpenInt
2012-02-13,8.9149,9.3114,8.8992,9.3114,461496,0
2012-02-14,9.344,9.4343,9.2317,9.392,110998,0
2012-02-15,9.3853,9.392,9.1252,9.3114,237294,0
2012-02-16,9.2711,9.392,9.1578,9.3114,22662,0
2012-02-17,9.3114,9.32,9.1338,9.3114,217462,0
2012-02-21,9.3114,9.3853,9.2711,9.3037,30481,0
2012-02-22,9.2711,9.3114,9.2711,9.3114,88672,0
2012-02-23,9.368,9.4736,9.1181,9.392,135793,0
2012-02-24,9.661,9.661,9.3364,9.392,49362,0
2012-02-27,9.392,9.392,9.3277,9.392,16941,0
2012-02-28,9.392,9.417,9.3613,9.3613,37381,0
2012-02-29,9.4583,9.4583,9.3114,9.3114,206860,0
2012-03-01,9.3114,9.441,9.3114,9.3517,18351,0
2012-03-02,9.3517,9.3613,9.3114,9.32,50280,0
2012-03-05,9.3517,9.3517,9.3364,9.3364,61872,0
2012-03-06,9.2711,9.296,9.1181,9.1905,2025,0
2012-03-07,9.296,9.515,9.296,9.392,96687,0
2012-03-08,9.4093,9.4823,9.2634,9.4823,40433,0
2012-03-12,9.523,9.523,9.2634,9.3277,2964,0
2012-03-13,9.4343,9.4343,9.1981,9.4343,1359,0
2012-03-14,9.392,9.392,9.3037,9.3277,40014,0
2012-03-15,9.3114,9.3114,9.1981,9.3114,2593,0
2012-03-16,9.3517,9.368,9.1905,9.368,33712,0
2012-03-19,9.4736,9.4736,9.2461,9.2461,33398,0
2012-03-20,9.1905,9.505,9.1905,9.3114,58210,0
2012-03-21,9.4093,9.4093,9.2317,9.3114,2123,0
2012-03-22,9.2317,9.3114,9.2317,9.2711,49703,0
2012-03-23,9.3114,9.32,8.8022,9.3114,49153,0
2012-03-26,9.3517,9.3517,9.2317,9.3114,31392,0
2012-03-27,9.3037,9.3364,8.9472,9.3364,24050,0
2012-03-28,9.3114,9.3517,9.2317,9.296,41961,0
2012-03-29,9.2634,9.32,9.2221,9.2317,87703,0
2012-03-30,9.2932,9.3095,9.2193,9.2692,24329,0
2012-04-02,9.3853,9.88,9.3853,9.691,39526,0
2012-04-03,9.596,9.782,9.441,9.782,186914,0
2012-04-04,9.686,9.862,9.686,9.83,7164,0
2012-04-05,9.798,9.822,9.515,9.798,5929,0
2012-04-09,9.814,9.822,9.798,9.798,2915,0
2012-04-10,9.798,9.919,9.62,9.919,14869,0
2012-04-11,10.007,10.105,10.001,10.001,446,0
2012-04-12,9.968,10.074,9.571,10.05,56680,0
2012-04-13,9.976,10.05,9.71,9.822,10003,0
2012-04-16,9.862,9.983,9.716,9.983,199448,0
2012-04-17,9.87,10.05,9.75,9.983,9016,0
2012-04-18,9.935,10.032,9.757,10.032,6756,0
2012-04-19,10.025,10.025,9.976,10.001,56442,0
2012-04-20,10.032,10.34,10.007,10.34,51418,0
2012-04-23,10.155,10.163,10.081,10.163,38339,0
2012-04-24,10.105,10.284,10.001,10.276,2301,0
2012-04-25,10.203,10.267,10.081,10.105,2384,0
2012-04-26,10.05,10.234,9.862,10.074,3131,0
2012-04-27,10.169,10.267,10.001,10.081,2570,0
2012-04-30,10.065,10.09,9.847,9.904,44237,0
2012-05-01,9.91,9.952,9.91,9.952,248,0
2012-05-02,9.88,9.88,9.88,9.88,123,0
2012-05-03,9.798,9.88,9.716,9.716,82701,0
2012-05-04,9.798,10.155,9.716,9.757,65592,0
