Date,Open,High,Low,Close,Volume,OpenInt
2005-02-25,8.177,8.3118,8.052,8.2927,78079,0
2005-02-28,8.1386,8.4084,8.1386,8.4084,161970,0
2005-03-01,8.3311,8.3311,8.2927,8.3311,48488,0
2005-03-02,8.2829,8.3217,8.177,8.2157,79947,0
2005-03-03,8.2541,8.3118,8.0323,8.1386,42051,0
2005-03-04,8.1868,8.1868,8.129,8.1674,63749,0
2005-03-07,8.1674,8.1674,8.0807,8.1386,39246,0
2005-03-08,8.0422,8.1674,7.9652,8.0323,97493,0
2005-03-09,7.994,8.0904,7.8977,8.0036,65826,0
2005-03-10,7.994,8.0231,7.7629,7.811,76313,0
2005-03-11,7.7629,7.7917,7.4354,7.6954,113690,0
2005-03-14,7.6473,8.1482,7.6473,7.9652,116390,0
2005-03-15,8.0422,8.129,7.7629,7.8304,52535,0
2005-03-16,7.9072,8.0323,7.6473,7.7052,68630,0
2005-03-17,7.7532,7.7629,7.5704,7.6473,109536,0
2005-03-18,7.7437,7.8686,7.6281,7.8016,155015,0
2005-03-21,7.8977,8.1482,7.8398,8.1096,86280,0
2005-03-22,7.9459,8.3794,7.9459,8.0807,122308,0
2005-03-23,7.994,8.2348,7.917,7.9266,140685,0
2005-03-24,7.9459,8.1192,7.8016,7.8398,47449,0
2005-03-28,7.8304,8.1868,7.811,8.071,95105,0
2005-03-29,8.071,8.4756,8.071,8.4466,151278,0
2005-03-30,8.5142,8.572,8.2445,8.4853,144425,0
2005-03-31,8.5623,8.5623,8.1096,8.2253,99779,0
2005-04-01,8.2445,8.2927,7.6473,7.8977,313351,0
2005-04-04,7.917,8.0904,7.811,8.0134,75691,0
2005-04-05,8.052,8.4659,8.052,8.4466,137154,0
2005-04-06,8.4659,8.6393,8.4371,8.5623,103206,0
2005-04-07,8.5623,8.7548,8.3794,8.5817,71745,0
2005-04-08,8.4274,8.5142,8.0422,8.0422,82645,0
2005-04-11,8.0904,8.3118,7.9749,8.1192,76520,0
2005-04-12,8.1096,8.4084,7.9363,8.3409,112548,0
2005-04-13,8.3697,8.7163,8.3697,8.543,154391,0
2005-04-14,8.572,8.572,8.2829,8.4466,150550,0
2005-04-15,8.4563,8.7357,8.4563,8.6393,201529,0
2005-04-18,8.6779,8.7163,8.4853,8.5623,118363,0
2005-04-19,8.5623,8.7548,8.4756,8.543,114312,0
2005-04-20,8.5525,8.5525,8.3311,8.4084,132171,0
2005-04-21,8.4563,8.4659,8.1868,8.4563,127396,0
2005-04-22,8.4563,8.4756,8.2829,8.4756,114312,0
2005-04-25,8.4756,8.4756,8.1963,8.2445,110991,0
2005-04-26,8.1868,8.3311,8.052,8.1001,159583,0
2005-04-27,8.1001,8.2829,8.052,8.2348,85657,0
2005-04-28,8.2445,8.36,8.1482,8.2348,143178,0
2005-04-29,8.2058,8.3311,8.1578,8.3118,105387,0
2005-05-02,8.2637,8.5237,8.2637,8.5142,105697,0
2005-05-03,8.5142,8.5237,8.4371,8.4853,111615,0
2005-05-04,8.4756,8.6681,8.4178,8.6587,112963,0
2005-05-05,8.6587,9.1978,8.6297,9.0149,237349,0
2005-05-06,9.0536,9.0921,8.7839,8.8031,154391,0
2005-05-09,8.9091,8.9669,8.8128,8.8128,191769,0
2005-05-10,8.861,8.861,8.5912,8.7644,130303,0
2005-05-11,8.7644,8.861,8.6876,8.7357,112654,0
2005-05-12,8.9091,9.0536,8.3022,8.3794,435659,0
2005-05-13,8.4756,8.5045,8.0904,8.1963,242540,0
2005-05-16,8.1868,8.3794,8.1096,8.3217,126462,0
2005-05-17,8.3504,8.4853,8.3311,8.4371,79426,0
2005-05-18,8.4563,8.7644,8.4563,8.7163,282721,0
2005-05-19,8.6681,8.6876,8.4466,8.4466,81089,0
2005-05-20,8.4274,8.5335,8.3985,8.5142,93547,0
2005-05-23,8.6491,8.9379,8.5335,8.8706,287912,0
2005-05-24,9.0438,9.0438,8.8995,8.9475,212534,0
2005-05-25,8.9475,8.9475,8.572,8.5817,95834,0
2005-05-26,8.6491,8.7548,8.6297,8.6681,134352,0
2005-05-27,8.6587,8.7163,8.6201,8.6681,96039,0
2005-05-31,8.6681,8.6779,8.572,8.5817,121996,0
2005-06-01,8.6201,8.8223,8.5817,8.7839,282928,0
2005-06-02,8.7839,8.7839,8.6201,8.6491,109848,0
2005-06-03,8.6681,8.6681,8.5335,8.6393,94276,0
2005-06-06,8.6971,8.6971,8.4853,8.6297,52744,0
2005-06-07,8.6297,8.6681,8.3217,8.36,150134,0
2005-06-08,8.3504,8.4084,8.1482,8.177,132691,0
2005-06-09,8.1674,8.4466,8.1386,8.3985,165915,0
2005-06-10,8.3985,8.3985,8.1868,8.2157,182735,0
2005-06-13,8.1963,8.2157,8.0231,8.071,162697,0
2005-06-14,8.0904,8.36,8.0807,8.1963,422577,0
2005-06-15,8.2253,8.5817,8.177,8.572,118881,0
2005-06-16,8.5817,8.8128,8.4948,8.7644,201945,0
2005-06-17,8.861,8.9091,8.6681,8.7644,251053,0
2005-06-20,8.8511,8.8511,8.6201,8.6779,101440,0
2005-06-21,8.6779,8.7259,8.4659,8.6393,120128,0
2005-06-22,8.6587,8.6971,8.5525,8.6491,145670,0
2005-06-23,8.6491,8.8995,8.2157,8.2157,267978,0
2005-06-24,8.3118,8.4178,8.2157,8.4178,153975,0
2005-06-27,8.3889,8.3889,8.1963,8.2637,96353,0
2005-06-28,8.2829,8.572,8.2637,8.5623,142244,0
2005-06-29,8.6587,8.8031,8.6201,8.7357,171728,0
2005-06-30,8.7259,8.7454,8.4563,8.5237,100817,0
2005-07-01,8.7839,8.8031,8.5912,8.7357,141828,0
2005-07-05,8.8706,9.631,8.8031,9.3429,480200,0
2005-07-06,9.4393,9.4858,9.0632,9.0728,247834,0
2005-07-07,9.1692,9.536,9.0536,9.4005,474699,0
2005-07-08,9.4393,9.4393,9.2661,9.3514,278674,0
2005-07-11,9.4005,9.584,9.3514,9.536,482485,0
2005-07-12,9.575,9.575,9.3907,9.4097,323005,0
2005-07-13,9.4097,9.873,9.1978,9.873,811201,0
2005-07-14,9.873,9.873,8.4371,8.5817,1284653,0
2005-07-15,8.6587,8.861,8.4371,8.4466,465664,0
2005-07-18,8.6297,8.6297,8.2058,8.2253,359553,0
2005-07-19,8.3311,8.4178,8.1001,8.2157,540107,0
2005-07-20,8.3217,8.7259,8.2829,8.7163,566793,0
2005-07-21,8.7644,8.7644,8.4084,8.4371,531075,0
2005-07-22,8.4659,8.6681,8.4466,8.6681,297050,0
2005-07-25,8.6587,8.6587,8.3889,8.3889,171836,0
2005-07-26,8.4853,8.6297,8.4563,8.5335,219180,0
2005-07-27,8.543,8.5525,8.1578,8.1674,386236,0
2005-07-28,8.2253,8.5142,8.1096,8.4659,182528,0
2005-07-29,8.4563,8.5045,8.3118,8.4371,167993,0
2005-08-01,8.4756,8.5525,8.129,8.1578,209314,0
2005-08-02,8.1868,8.2637,8.0036,8.2157,249913,0
2005-08-03,8.2157,8.2157,7.7147,7.9749,356232,0
2005-08-04,7.9072,7.917,7.5704,7.7147,606973,0
2005-08-05,7.7243,7.7243,7.4837,7.5318,313143,0
2005-08-08,7.5318,7.6473,7.2332,7.397,332351,0
2005-08-09,7.4162,7.6089,7.3005,7.3776,276493,0
2005-08-10,7.4449,7.4738,7.3199,7.3584,291026,0
2005-08-11,7.3584,7.4354,7.3199,7.4162,149512,0
2005-08-12,7.3681,7.397,7.1755,7.3392,298917,0
2005-08-15,7.3392,7.397,7.2524,7.3102,224269,0
2005-08-16,7.3102,7.5414,7.2524,7.4258,415516,0
2005-08-17,7.3681,7.5895,7.3485,7.5029,290820,0
2005-08-18,7.5029,7.5029,7.3392,7.4258,334013,0
2005-08-19,7.5221,7.5221,7.3776,7.4258,210146,0
2005-08-22,7.4258,7.4837,7.2429,7.3199,263204,0
