Date,Open,High,Low,Close,Volume,OpenInt
2014-09-25,16.498,16.508,15.166,15.295,20505567,0
2014-09-26,15.529,15.577,14.942,15.157,3157529,0
2014-09-29,14.981,15.453,14.942,15.166,1164932,0
2014-09-30,15.232,15.352,15.027,15.352,745961,0
2014-10-01,15.204,15.204,14.83,14.923,1841977,0
2014-10-02,15.157,15.334,14.689,14.689,1308081,0
2014-10-03,14.895,15.017,14.708,14.794,400461,0
2014-10-06,14.794,14.913,14.66,14.821,398530,0
2014-10-07,14.698,14.875,14.15,14.197,708856,0
2014-10-08,14.403,14.484,13.234,13.777,1720880,0
2014-10-09,13.348,14.14,13.244,13.506,290058,0
2014-10-10,13.422,13.422,12.322,13.057,1382692,0
2014-10-13,13.244,13.244,12.563,12.628,419811,0
2014-10-14,12.807,12.936,11.712,12.067,1243877,0
2014-10-15,11.65,12.292,11.192,11.248,843430,0
2014-10-16,11.192,12.076,11.061,12.023,2416565,0
2014-10-17,12.246,12.628,11.968,12.201,488405,0
2014-10-20,11.987,12.675,11.752,12.433,149551,0
2014-10-21,12.096,13.057,12.067,13.013,526532,0
2014-10-22,13.123,13.339,12.825,12.936,213089,0
2014-10-23,13.226,13.339,12.861,13.161,190793,0
2014-10-24,12.975,13.758,12.975,13.395,232720,0
2014-10-27,13.254,13.748,13.104,13.692,292282,0
2014-10-28,13.635,13.897,13.553,13.869,121395,0
2014-10-29,13.841,13.841,13.448,13.617,57634,0
2014-10-30,13.496,13.795,13.29,13.356,257536,0
2014-10-31,13.477,14.083,13.403,13.477,525816,0
2014-11-03,13.431,14.393,12.936,14.288,234324,0
2014-11-04,14.083,14.317,13.777,13.963,304593,0
2014-11-05,14,14.037,13.692,13.935,201184,0
2014-11-06,13.925,14.475,13.645,13.954,361770,0
2014-11-07,14.393,14.429,14,14.364,173109,0
2014-11-10,14.403,14.821,14.403,14.737,367943,0
2014-11-11,14.737,15.017,14.643,14.66,404979,0
2014-11-12,14.493,14.923,14.484,14.794,104655,0
2014-11-13,14.68,14.961,14.589,14.865,401820,0
2014-11-14,14.865,14.865,14.475,14.598,47349,0
2014-11-17,14.634,14.981,14.634,14.913,249327,0
2014-11-18,14.84,15.109,14.84,14.961,163417,0
2014-11-19,14.923,14.923,14.475,14.598,78348,0
2014-11-20,14.589,14.83,14.403,14.598,106555,0
2014-11-21,14.785,14.971,14.541,14.923,627244,0
2014-11-24,15.008,15.175,14.756,14.981,168414,0
2014-11-25,14.981,15.175,14.905,15.175,709534,0
2014-11-26,15.09,15.818,15.008,15.808,220597,0
2014-11-28,15.808,16.183,15.447,16.183,185929,0
2014-12-01,15.856,16.125,15.166,16.015,185444,0
2014-12-02,16.104,16.289,15.7,15.868,537906,0
2014-12-03,16.066,16.094,15.148,15.42,264440,0
2014-12-04,15.504,15.832,15.373,15.531,91355,0
2014-12-05,15.494,15.888,15.195,15.383,81771,0
2014-12-08,15.259,15.455,14.539,14.848,273685,0
2014-12-09,14.688,15.223,14.688,14.989,351436,0
2014-12-10,14.989,15.139,14.669,14.933,400131,0
2014-12-11,15.017,15.514,14.875,15.494,237418,0
2014-12-12,15.233,15.393,14.774,14.952,177846,0
2014-12-15,15.036,15.279,14.473,14.559,833142,0
2014-12-16,14.52,14.989,14.193,14.942,966341,0
2014-12-17,14.905,15.786,14.669,15.589,1541727,0
2014-12-18,15.776,16.347,15.598,15.926,758007,0
2014-12-19,15.926,16.751,15.531,16.299,3091767,0
2014-12-22,16.289,17.321,16.246,16.663,220802,0
2014-12-23,16.683,16.761,16.299,16.62,216891,0
2014-12-24,16.583,17.001,16.583,16.852,64898,0
2014-12-26,16.967,16.967,16.654,16.88,47958,0
2014-12-29,16.89,17.078,16.629,16.9,475023,0
2014-12-30,16.852,17.041,16.741,16.929,299017,0
2014-12-31,16.929,17.161,16.741,16.862,404561,0
2015-01-02,16.984,17.144,16.554,16.722,403149,0
2015-01-05,16.611,16.79,16.03,16.039,235109,0
2015-01-06,16.075,16.075,14.952,15.101,377812,0
2015-01-07,15.195,15.279,14.905,15.063,211452,0
2015-01-08,15.259,15.373,14.952,15.036,251663,0
2015-01-09,15.073,15.139,14.659,14.942,69115,0
2015-01-12,14.895,15.036,14.473,14.688,89152,0
2015-01-13,14.811,14.857,14.361,14.623,334173,0
2015-01-14,14.418,14.942,14.418,14.745,87508,0
2015-01-15,14.793,14.857,14.118,14.231,184906,0
2015-01-16,14.146,14.539,14.127,14.529,225319,0
