Date,Open,High,Low,Close,Volume,OpenInt
2017-10-27,26.25,27,24.68,25.5,5879298,0
2017-10-30,25.5101,25.6,24.0601,25,572941,0
2017-10-31,24.9,26.25,24.45,25.85,560708,0
2017-11-01,25.81,26.4,25.573,25.87,241048,0
2017-11-02,25.95,26.1992,24.75,24.79,89077,0
2017-11-03,24.67,25.5,24.67,25,177988,0
2017-11-06,25,25.2,24.94,25.17,32153,0
2017-11-07,25.29,25.45,24.78,25.07,58803,0
2017-11-08,25.22,25.29,24.78,25,102020,0
2017-11-09,25,25,24.01,24.47,122618,0
2017-11-10,24.54,25.14,24.2,25.12,127698,0
2017-11-13,25,25.8,24.59,24.91,119603,0
2017-11-14,24.86,25.4,24.53,25.04,40265,0
2017-11-15,25,25.39,24.85,24.99,27781,0
2017-11-16,24.31,26,24.31,25.46,69860,0
2017-11-17,25.27,25.7189,24.4217,25.55,41297,0
2017-11-20,25.62,26.98,25.278,26.94,218011,0
2017-11-21,26.94,27.99,26.94,27.33,185033,0
2017-11-22,27.97,28.87,27.775,28.49,137992,0
2017-11-24,29.11,29.53,28.01,28.66,92767,0
2017-11-27,29.24,29.24,26.9,26.975,106973,0
2017-11-28,24.35,27.37,24.35,24.35,328050,0
2017-11-29,24.2,24.9099,22.02,22.41,477251,0
2017-11-30,22.77,24.54,22.51,24.12,225535,0
2017-12-01,24.32,25,23.54,24.48,91232,0
2017-12-04,24.74,24.97,22.57,22.6,117019,0
2017-12-05,22.69,23.1329,21.9,21.92,110171,0
2017-12-06,21.84,23.25,21.56,22.94,116507,0
