Date,Open,High,Low,Close,Volume,OpenInt
2005-02-25,1.3707,1.3989,1.3707,1.3707,16661,0
2005-02-28,1.4086,1.4086,1.3989,1.3989,12375,0
2005-03-02,1.2858,1.3612,1.2386,1.3517,13090,0
2005-03-03,1.3896,1.3896,1.3896,1.3896,952,0
2005-03-04,1.3707,1.3805,1.3707,1.3707,5047,0
2005-03-07,1.3707,1.3707,1.3707,1.3707,2381,0
2005-03-08,1.3805,1.3989,1.3805,1.3989,5714,0
2005-03-09,1.3612,1.4086,1.3612,1.3707,6428,0
2005-03-11,1.3612,1.4086,1.3612,1.3896,2858,0
2005-03-14,1.3612,1.3612,1.3612,1.3612,2858,0
2005-03-15,1.3612,1.4559,1.3612,1.4182,22259,0
2005-03-16,1.5223,1.5223,1.3805,1.3805,15233,0
2005-03-18,1.3612,1.3612,1.3612,1.3612,31997,0
2005-03-21,1.4559,1.5404,1.4182,1.5404,5103,0
2005-03-22,1.2101,1.3612,1.2101,1.333,5306,0
2005-03-23,1.2666,1.295,1.2101,1.295,28562,0
2005-03-24,1.295,1.3425,1.2858,1.3425,23364,0
2005-03-31,1.191,1.191,1.0211,1.0683,1220191,0
2005-04-01,1.0778,1.0872,0.9834,1.0778,238513,0
2005-04-04,1.0778,1.0872,1.0778,1.0778,47600,0
2005-04-05,1.0115,1.0872,1.0115,1.0778,10092,0
2005-04-06,1.0683,1.0872,1.0683,1.0872,30236,0
2005-04-07,1.0872,1.0872,1.0586,1.0872,5996,0
2005-04-08,1.0872,1.0872,1.0872,1.0872,952,0
2005-04-11,1.0493,1.0872,1.0493,1.0872,13805,0
2005-04-12,1.0586,1.0872,1.0586,1.0872,25580,0
2005-04-13,1.0493,1.0872,1.0493,1.0872,7987,0
2005-04-14,1.0586,1.0872,0.9735,1.0872,110322,0
2005-04-15,1.0872,1.0872,1.0872,1.0872,4169,0
2005-04-18,1.0493,1.0872,1.0493,1.0872,12375,0
2005-04-19,1.0399,1.0872,1.0019,1.0872,74260,0
2005-04-20,1.0305,1.0778,0.9834,1.0778,75868,0
2005-04-21,1.0211,1.0683,1.0211,1.0683,7140,0
2005-04-22,1.0586,1.0683,1.0586,1.0683,8857,0
2005-04-25,1.0683,1.0683,1.0586,1.0586,8007,0
2005-04-26,1.0493,1.0683,1.0493,1.0683,53143,0
2005-04-27,1.0586,1.0586,1.0586,1.0586,19992,0
2005-04-28,1.0586,1.0683,1.0586,1.0683,40537,0
2005-04-29,1.0399,1.2291,1.0305,1.1153,487906,0
