Date,Open,High,Low,Close,Volume,OpenInt
2016-12-06,24.215,24.303,24.205,24.205,3152523,0
2016-12-07,23.867,24.213,23.229,24.195,11663,0
2016-12-08,24.195,24.205,22.409,24.186,7952,0
2016-12-09,24.207,24.213,24.195,24.195,3958,0
2016-12-12,24.187,24.294,24.159,24.224,12905,0
2016-12-13,24.207,24.225,24.187,24.225,17007,0
2016-12-14,23.926,24.245,23.926,24.12,32799,0
2016-12-15,24.188,24.225,24.166,24.19,18158,0
2016-12-16,24.175,24.225,24.139,24.139,14971,0
2016-12-19,24.176,26.123,24.147,24.174,9533,0
2016-12-20,24.392,24.392,24.159,24.189,22895,0
2016-12-21,24.225,24.225,24.139,24.225,21277,0
2016-12-22,24.7,24.7,24.149,24.235,32155,0
2016-12-23,24.235,24.235,24.149,24.149,27482,0
2016-12-27,24.19,24.255,24.159,24.159,9086,0
2016-12-28,24.255,24.255,24.181,24.184,9597,0
2016-12-29,24.203,24.255,24.149,24.192,10357,0
2016-12-30,24.245,24.294,24.178,24.212,24599,0
2017-01-03,24.187,24.294,24.187,24.195,17231,0
2017-01-04,24.195,24.275,24.187,24.275,2508549,0
2017-01-05,24.205,24.313,24.205,24.235,18285,0
2017-01-06,24.205,24.303,24.205,24.215,13819,0
2017-01-09,24.294,24.323,24.235,24.235,28632,0
2017-01-10,24.235,24.255,24.225,24.225,12634,0
2017-01-11,24.245,24.313,24.235,24.235,21354,0
2017-01-12,24.205,24.287,24.205,24.225,18458,0
2017-01-13,24.215,24.313,24.215,24.225,23729,0
2017-01-17,24.205,24.299,24.205,24.235,24303,0
2017-01-18,24.748,24.748,24.215,24.215,28633,0
2017-01-19,24.255,24.285,24.149,24.194,16349,0
2017-01-20,24.241,24.291,24.241,24.261,90997,0
2017-01-23,24.231,24.26,24.164,24.204,49580,0
2017-01-24,24.096,24.256,24.096,24.231,55023,0
2017-01-25,24.677,24.677,24.211,24.234,22600,0
2017-01-26,24.251,24.269,24.221,24.221,23981,0
2017-01-27,24.261,24.281,24.209,24.256,36159,0
2017-01-30,24.251,24.271,24.155,24.271,49075,0
2017-01-31,24.201,24.261,24.164,24.174,31802,0
2017-02-01,24.211,24.271,24.169,24.211,23430,0
2017-02-02,24.21,24.237,24.184,24.211,23859,0
2017-02-03,24.227,24.271,24.184,24.201,48803,0
2017-02-06,24.228,24.248,24.201,24.231,41571,0
2017-02-07,24.241,24.271,24.211,24.234,17059,0
2017-02-08,24.221,24.258,24.211,24.241,19072,0
2017-02-09,24.25,24.28,24.221,24.241,17316,0
2017-02-10,24.241,24.299,24.231,24.251,140086,0
2017-02-13,24.261,24.301,24.261,24.271,25426,0
2017-02-14,24.281,24.339,24.271,24.281,24279,0
