Date,Open,High,Low,Close,Volume,OpenInt
2015-05-21,16.058,16.691,16.058,16.691,1323234,0
2015-05-22,16.691,17.113,16.691,16.945,283625,0
2015-05-26,16.904,17.156,16.904,17.029,214777,0
2015-05-27,17.029,17.316,16.986,16.986,135482,0
2015-05-28,16.97,17.038,16.523,16.606,77495,0
2015-05-29,16.682,16.776,16.564,16.564,91466,0
2015-06-01,16.564,16.606,16.252,16.354,37508,0
2015-06-02,16.396,16.904,16.309,16.827,73850,0
2015-06-03,16.859,16.885,16.396,16.733,242804,0
2015-06-04,16.733,17.223,16.278,16.396,215470,0
2015-06-05,16.319,16.319,15.559,16.116,250612,0
2015-06-08,16.1,16.1,15.636,15.746,107793,0
2015-06-09,15.718,16.065,15.678,15.77,89195,0
2015-06-10,15.838,16.065,15.585,15.889,98900,0
2015-06-11,16.007,16.031,15.476,15.804,163564,0
2015-06-12,15.889,16.092,15.476,16.092,81645,0
2015-06-15,15.973,16.354,15.93,16.084,94306,0
2015-06-16,15.981,16.209,15.77,16.024,51353,0
2015-06-17,16.184,16.268,16.058,16.092,68393,0
2015-06-18,16.167,16.488,15.956,16.049,183287,0
2015-06-19,16.1,16.227,15.981,16.2,59636,0
2015-06-22,16.184,16.209,16.065,16.116,45792,0
2015-06-23,16.1,16.227,16.1,16.209,69109,0
2015-06-24,16.184,16.184,16.092,16.15,41532,0
2015-06-25,16.143,16.15,16.024,16.1,65316,0
2015-06-26,16.209,16.363,16.1,16.363,91109,0
2015-06-29,16.193,16.252,16.058,16.116,48041,0
2015-06-30,16.259,16.305,16.065,16.268,11884,0
2015-07-01,16.268,16.278,15.973,16.116,59164,0
2015-07-02,16.1,16.268,16.058,16.134,23904,0
2015-07-06,16.193,16.2,16.065,16.157,45437,0
2015-07-07,16.124,16.305,16.024,16.116,73953,0
2015-07-08,16.1,16.268,16.024,16.176,26150,0
2015-07-09,16.219,16.219,16.065,16.065,11951,0
2015-07-10,16.065,16.219,16.031,16.074,20943,0
2015-07-13,16.134,16.134,16.049,16.049,17630,0
2015-07-14,16.039,16.134,16.039,16.074,31586,0
2015-07-15,16.309,16.309,16.049,16.1,21542,0
2015-07-16,16.124,16.124,16.049,16.049,32302,0
2015-07-17,16.092,16.184,16.049,16.065,169205,0
2015-07-20,16.1,16.1,16.049,16.058,36918,0
2015-07-21,16.074,16.157,15.965,16.134,125544,0
2015-07-22,16.134,16.184,16.049,16.049,19403,0
2015-07-23,16.017,16.084,16.017,16.049,29227,0
2015-07-24,16.049,16.065,16.049,16.065,11832,0
2015-07-27,16.049,16.058,15.736,15.881,25087,0
2015-07-28,15.93,16.084,15.889,16.024,44728,0
2015-07-29,15.981,16.024,15.518,15.577,39755,0
2015-07-30,15.568,15.846,15.559,15.626,37626,0
2015-07-31,15.668,15.965,15.592,15.947,13015,0
2015-08-03,15.939,15.981,15.813,15.904,75082,0
2015-08-04,15.93,15.989,15.881,15.881,131696,0
2015-08-05,15.846,15.846,15.678,15.828,18578,0
2015-08-06,15.804,15.804,15.423,15.508,12767,0
2015-08-07,15.458,15.466,14.883,15.399,49105,0
2015-08-10,15.364,15.466,15.314,15.34,48275,0
2015-08-11,15.347,15.382,15.052,15.129,70136,0
2015-08-12,15.129,15.34,14.933,15.287,52891,0
2015-08-13,15.255,15.297,15.203,15.255,27925,0
2015-08-14,15.228,15.382,15.153,15.272,39403,0
2015-08-17,15.287,15.297,15.169,15.212,53840,0
2015-08-18,15.205,15.334,15.18,15.299,15612,0
2015-08-19,15.29,15.316,15.053,15.214,26296,0
2015-08-20,15.18,15.376,15.171,15.266,57169,0
2015-08-21,15.239,15.334,15.086,15.308,47425,0
2015-08-24,15.06,15.29,14.831,15.23,94462,0
2015-08-25,15.23,15.486,15.078,15.299,33223,0
2015-08-26,15.461,15.461,15.044,15.198,59635,0
2015-08-27,15.28,15.418,15.162,15.334,101426,0
2015-08-28,15.325,15.394,15.248,15.349,86166,0
2015-08-31,15.349,15.461,15.299,15.409,68674,0
2015-09-01,15.325,15.418,15.325,15.334,38974,0
2015-09-02,15.299,15.366,15.299,15.349,9157,0
2015-09-03,15.401,15.513,15.394,15.513,11856,0
2015-09-04,15.366,15.394,15.145,15.376,31109,0
2015-09-08,15.334,15.418,15.162,15.376,69027,0
2015-09-09,15.418,15.418,14.951,15.102,24535,0
2015-09-10,15.035,15.418,14.967,15.349,88500,0
2015-09-11,15.334,15.418,15.086,15.18,36509,0
2015-09-14,15.145,15.334,15.086,15.248,50010,0
2015-09-15,15.154,15.366,15.154,15.299,36509,0
2015-09-16,15.341,15.341,14.652,14.695,76775,0
2015-09-17,14.745,14.976,14.652,14.729,98493,0
2015-09-18,14.823,15.096,14.277,14.421,235369,0
2015-09-21,14.44,14.463,14.074,14.208,38504,0
2015-09-22,14.199,14.252,14.097,14.208,29817,0
2015-09-23,14.139,14.652,14.139,14.498,34397,0
2015-09-24,14.463,14.626,14.447,14.549,18315,0
2015-09-25,14.568,14.583,13.723,13.996,31225,0
2015-09-28,14.045,14.045,13.791,14.013,27291,0
2015-09-29,14.125,14.125,13.774,13.791,11740,0
2015-09-30,13.782,13.885,13.298,13.544,141341,0
2015-10-01,13.63,13.927,13.484,13.63,49657,0
2015-10-02,13.647,13.791,13.544,13.613,34865,0
2015-10-05,13.682,14.097,13.682,13.841,57951,0
2015-10-06,13.885,14.217,13.682,14.074,266245,0
2015-10-07,14.055,15.409,14.055,14.873,85462,0
2015-10-08,14.823,15.248,14.823,15.18,55762,0
2015-10-09,15.162,15.257,14.72,15.248,79474,0
2015-10-12,15.18,15.376,15.096,15.299,133000,0
2015-10-13,15.334,15.409,15.189,15.376,17726,0
2015-10-14,15.401,15.494,15.334,15.427,32399,0
2015-10-15,15.452,15.973,15.452,15.844,32399,0
2015-10-16,15.826,15.853,15.622,15.853,98493,0
2015-10-19,15.87,16.185,15.861,16.135,191232,0
2015-10-20,15.946,16.27,15.87,15.929,88539,0
2015-10-21,15.988,16.348,15.759,16.116,375537,0
2015-10-22,16.185,16.441,14.669,15.521,1508019,0
2015-10-23,15.642,15.844,15.376,15.759,32871,0
2015-10-26,15.844,15.929,15.529,15.753,39914,0
2015-10-27,15.802,15.879,15.086,15.767,67735,0
2015-10-28,15.725,16.016,15.614,15.674,100487,0
2015-10-29,15.649,15.725,15.436,15.513,16082,0
2015-10-30,15.547,15.649,15.257,15.598,124200,0
2015-11-02,15.513,15.955,15.401,15.767,41270,0
2015-11-03,15.802,15.921,15.588,15.656,33457,0
2015-11-04,15.674,15.715,15.461,15.656,44927,0
2015-11-05,15.665,15.733,15.563,15.598,9391,0
2015-11-06,15.537,15.708,15.376,15.554,22422,0
2015-11-09,15.537,15.605,15.452,15.572,24226,0
2015-11-10,15.581,15.819,15.299,15.753,163292,0
2015-11-11,15.715,15.753,15.394,15.547,17140,0
2015-11-12,15.503,15.537,15.349,15.418,13266,0
