Date,Open,High,Low,Close,Volume,OpenInt
2010-07-27,14.268,14.268,14.268,14.268,0,0
2010-07-28,14.268,14.274,14.268,14.268,1664842,0
2010-07-29,14.268,14.274,14.268,14.268,531446,0
2010-07-30,14.274,14.274,14.268,14.268,336515,0
2010-08-02,14.274,14.274,14.256,14.268,780454,0
2010-08-03,14.268,14.274,14.268,14.268,473402,0
2010-08-04,14.274,14.274,14.268,14.268,205606,0
2010-08-05,14.274,14.274,14.268,14.268,415960,0
2010-08-06,14.268,14.274,14.268,14.268,652137,0
2010-08-09,14.274,14.274,14.268,14.268,244305,0
2010-08-10,14.268,14.274,14.268,14.268,372551,0
2010-08-11,14.268,14.274,14.268,14.268,446627,0
2010-08-12,14.268,14.274,14.268,14.274,387326,0
2010-08-13,14.268,14.274,14.268,14.268,355844,0
2010-08-16,14.268,14.274,14.268,14.268,221011,0
2010-08-17,14.274,14.274,14.268,14.268,211042,0
2010-08-18,14.261,14.274,14.261,14.268,217652,0
2010-08-19,14.268,14.274,14.268,14.274,121118,0
2010-08-20,14.268,14.274,14.268,14.274,106622,0
2010-08-23,14.268,14.274,14.268,14.268,165519,0
2010-08-24,14.274,14.274,14.212,14.268,470637,0
2010-08-25,14.268,14.274,14.268,14.268,271646,0
2010-08-26,14.274,14.319,14.268,14.268,158912,0
2010-08-27,14.268,14.274,14.268,14.268,176555,0
2010-08-30,14.274,14.274,14.268,14.268,147540,0
2010-08-31,14.008,14.29,14.008,14.269,209932,0
2010-09-01,14.274,14.289,14.268,14.274,169610,0
2010-09-02,14.284,14.312,14.268,14.279,65263,0
2010-09-03,14.279,14.297,14.268,14.279,65994,0
2010-09-07,14.279,14.297,14.268,14.268,156059,0
2010-09-08,14.268,14.284,14.268,14.268,359644,0
2010-09-09,14.268,14.268,13.913,13.971,1822750,0
2010-09-10,13.986,14.181,13.84,14.181,811236,0
2010-09-13,14.238,14.238,13.918,13.977,640963,0
2010-09-14,13.953,14.062,13.873,13.918,1311118,0
2010-09-15,13.918,13.965,13.84,13.86,538972,0
2010-09-16,13.937,13.937,13.695,13.703,423062,0
2010-09-17,13.714,13.801,13.695,13.776,650467,0
2010-09-20,13.788,13.834,13.709,13.776,244770,0
2010-09-21,13.776,13.805,13.695,13.742,742238,0
2010-09-22,13.695,13.748,13.623,13.735,407013,0
2010-09-23,13.583,13.72,13.583,13.594,375547,0
2010-09-24,13.673,13.695,13.583,13.594,335151,0
2010-09-27,13.611,13.84,13.6,13.812,478448,0
2010-09-28,13.867,13.867,13.73,13.794,290316,0
2010-09-29,13.867,13.867,13.695,13.709,299283,0
2010-09-30,13.77,13.805,13.673,13.726,272290,0
2010-10-01,13.762,13.898,13.755,13.898,176502,0
2010-10-04,13.788,14.032,13.788,14.022,241603,0
2010-10-05,14.067,14.096,13.983,14.067,263281,0
2010-10-06,13.999,14.113,13.999,14.039,191126,0
2010-10-07,14.119,14.119,13.983,14.062,175870,0
2010-10-08,14.084,14.101,13.965,14.051,177875,0
2010-10-11,14.119,14.119,13.986,14.027,173419,0
2010-10-12,13.695,14.124,13.695,14.124,210579,0
2010-10-13,14.124,14.124,14.055,14.119,307452,0
2010-10-14,14.091,14.096,13.942,14.006,236259,0
2010-10-15,13.965,14.079,13.913,13.983,153438,0
2010-10-18,14.067,14.079,13.925,14.079,223161,0
2010-10-19,14.018,14.073,13.918,13.918,236556,0
2010-10-20,14.073,14.101,13.971,14.047,261085,0
2010-10-21,14.096,14.096,13.953,14.047,147023,0
2010-10-22,14.027,14.119,14.011,14.073,180745,0
2010-10-25,14.113,14.124,13.977,14.022,282329,0
2010-10-26,14.039,14.039,13.898,13.965,328983,0
2010-10-27,13.983,14.113,13.84,13.886,254095,0
2010-10-28,13.873,14.039,13.825,13.983,395898,0
2010-10-29,13.951,14.058,13.841,13.941,250708,0
2010-11-01,14.006,14.062,13.942,14.032,233549,0
2010-11-02,13.851,14.096,13.851,14.096,429375,0
2010-11-03,14.096,14.176,14.055,14.153,316432,0
2010-11-04,14.181,14.204,14.096,14.119,329874,0
2010-11-05,14.113,14.181,14.027,14.096,226042,0
2010-11-08,14.091,14.101,14.006,14.101,329677,0
2010-11-09,14.124,14.176,14.091,14.131,399035,0
2010-11-10,14.073,14.204,13.986,14.17,252847,0
2010-11-11,14.027,14.176,14.018,14.124,311183,0
2010-11-12,14.084,14.119,14.032,14.062,142713,0
2010-11-15,14.124,14.17,13.942,13.947,273246,0
2010-11-16,14.032,14.032,13.691,13.691,635889,0
2010-11-17,13.918,13.937,13.726,13.84,284658,0
2010-11-18,13.782,14.091,13.695,13.892,354315,0
2010-11-19,13.886,13.959,13.714,13.858,307438,0
2010-11-22,13.977,13.977,13.726,13.932,241505,0
2010-11-23,13.639,13.84,13.639,13.673,317553,0
2010-11-24,13.703,13.907,13.703,13.886,259665,0
2010-11-26,13.858,13.937,13.801,13.892,39639,0
2010-11-29,13.84,13.898,13.748,13.755,180977,0
2010-11-30,13.752,13.792,13.705,13.775,195140,0
2010-12-01,13.925,13.942,13.794,13.873,389906,0
2010-12-02,13.953,13.971,13.851,13.918,314816,0
2010-12-03,13.821,14.027,13.805,13.925,465446,0
2010-12-06,13.817,14.006,13.817,13.925,384885,0
2010-12-07,13.878,13.947,13.821,13.873,343670,0
2010-12-08,13.907,13.932,13.766,13.878,330425,0
2010-12-09,13.805,13.937,13.766,13.858,471697,0
2010-12-10,13.898,13.918,13.821,13.886,364700,0
2010-12-13,13.892,13.937,13.867,13.898,242926,0
2010-12-14,13.953,14.079,13.886,13.983,480892,0
2010-12-15,13.983,14.006,13.902,13.937,223775,0
2010-12-16,13.925,13.925,13.726,13.742,553495,0
2010-12-17,13.755,13.762,13.65,13.679,397354,0
2010-12-20,13.663,13.714,13.436,13.475,641577,0
2010-12-21,13.469,13.583,13.375,13.514,626772,0
2010-12-22,13.583,13.766,13.463,13.766,563412,0
2010-12-23,13.703,13.898,13.65,13.794,305793,0
2010-12-27,13.726,13.825,13.703,13.782,319460,0
2010-12-28,13.821,13.867,13.583,13.812,411415,0
2010-12-29,13.81,13.878,13.719,13.878,266985,0
2010-12-30,13.705,13.867,13.705,13.839,442136,0
2010-12-31,13.82,13.868,13.81,13.832,391681,0
2011-01-03,13.898,14.047,13.825,13.918,471414,0
2011-01-04,13.983,13.983,13.788,13.892,306724,0
2011-01-05,13.583,13.986,13.583,13.913,644404,0
2011-01-06,14.032,14.055,13.762,13.925,439278,0
2011-01-07,13.947,13.953,13.794,13.942,438204,0
2011-01-10,13.873,13.999,13.821,13.932,241932,0
2011-01-11,13.986,14.047,13.925,14.006,279150,0
2011-01-12,14.018,14.091,13.918,13.918,251485,0
2011-01-13,13.965,14.091,13.898,14.018,342502,0
2011-01-14,14.051,14.131,13.992,14.131,460240,0
2011-01-18,14.124,14.158,14.062,14.096,302273,0
2011-01-19,14.022,14.137,13.953,13.999,338038,0
2011-01-20,14.027,14.027,13.742,13.817,234865,0
2011-01-21,13.878,14.047,13.878,13.977,276012,0
2011-01-24,13.983,14.079,13.902,14.032,424020,0
2011-01-25,14.027,14.091,14.006,14.039,366241,0
2011-01-26,14.039,14.124,14.011,14.084,357043,0
2011-01-27,14.124,14.148,14.079,14.141,270084,0
2011-01-28,14.101,14.148,13.986,14.096,233594,0
2011-01-31,14.097,14.15,14.013,14.084,197174,0
2011-02-01,14.124,14.268,14.096,14.238,373532,0
2011-02-02,14.261,14.268,14.212,14.234,284670,0
2011-02-03,14.195,14.238,14.181,14.181,244159,0
2011-02-04,14.221,14.256,14.096,14.195,295214,0
2011-02-07,14.238,14.256,14.158,14.25,298412,0
2011-02-08,14.204,14.307,14.153,14.307,440810,0
2011-02-09,14.338,14.478,14.274,14.36,730329,0
2011-02-10,14.42,14.42,14.36,14.42,460985,0
2011-02-11,14.427,14.473,14.345,14.405,527758,0
2011-02-14,14.289,14.478,14.279,14.473,457070,0
2011-02-15,14.485,14.638,14.434,14.519,661079,0
2011-02-16,14.268,14.324,14.238,14.245,489109,0
2011-02-18,14.394,14.4,14.324,14.338,382460,0
2011-02-22,14.364,14.439,14.274,14.297,593363,0
2011-02-23,14.312,14.338,14.215,14.221,353397,0
2011-02-24,14.189,14.342,14.131,14.261,375703,0
2011-02-25,14.312,14.411,14.284,14.387,341881,0
2011-02-28,14.442,14.442,14.274,14.346,341567,0
2011-03-01,14.381,14.4,14.319,14.364,360444,0
2011-03-02,14.445,14.445,14.37,14.445,553988,0
2011-03-03,14.467,14.541,14.457,14.49,380112,0
2011-03-04,14.507,14.541,14.45,14.495,376666,0
2011-03-07,14.536,14.566,14.394,14.427,383622,0
2011-03-08,14.427,14.473,14.36,14.445,459974,0
2011-03-09,14.42,14.457,14.405,14.439,360363,0
2011-03-10,14.467,14.587,14.256,14.307,522950,0
2011-03-11,14.338,14.485,14.245,14.485,431993,0
2011-03-14,14.467,14.501,14.445,14.45,479398,0
2011-03-15,14.405,14.457,14.256,14.439,479077,0
2011-03-16,14.495,14.501,14.405,14.415,405447,0
2011-03-17,14.488,14.504,14.367,14.413,396885,0
2011-03-18,14.459,14.541,14.445,14.473,303408,0
2011-03-21,14.552,14.698,14.352,14.411,546282,0
2011-03-22,14.439,14.49,14.37,14.467,391794,0
2011-03-23,14.467,14.664,14.459,14.664,443942,0
2011-03-24,14.651,14.679,14.566,14.626,419519,0
2011-03-25,14.638,14.705,14.531,14.546,342757,0
2011-03-28,14.485,14.605,14.45,14.467,400656,0
2011-03-29,14.552,14.698,14.495,14.691,578574,0
2011-03-30,14.698,14.956,14.698,14.945,513047,0
2011-03-31,14.952,15.021,14.952,15.008,371121,0
2011-04-01,15.009,15.272,14.991,15.168,453872,0
2011-04-04,15.168,15.466,15.141,15.386,735374,0
2011-04-05,15.518,15.518,15.085,15.215,783748,0
2011-04-06,15.357,15.357,15.1,15.151,451916,0
2011-04-07,15.209,15.299,15.037,15.242,334243,0
2011-04-08,15.242,15.317,15.13,15.307,270288,0
2011-04-11,15.38,15.392,15.037,15.067,250463,0
2011-04-12,15.067,15.172,14.707,14.893,312452,0
