Date,Open,High,Low,Close,Volume,OpenInt
2007-02-07,12.775,12.775,12.775,12.775,0,0
2007-02-08,15.513,16.121,15.099,15.617,46760181,0
2007-02-09,15.397,16.366,15.397,15.818,5881583,0
2007-02-12,15.824,16.025,15.003,15.818,4358099,0
2007-02-13,15.543,15.781,15.525,15.646,2874460,0
2007-02-14,15.532,15.818,15.418,15.81,1045453,0
2007-02-15,15.818,15.97,15.756,15.884,1303021,0
2007-02-16,15.818,16.656,15.775,16.427,908314,0
2007-02-20,16.571,16.974,16.296,16.81,2015480,0
2007-02-21,16.735,17.035,16.668,17.009,1845381,0
2007-02-22,17.035,17.173,16.883,16.943,968921,0
2007-02-23,16.869,17.035,16.748,16.851,846990,0
2007-02-26,16.821,16.851,16.583,16.656,1374488,0
2007-02-27,16.536,16.638,15.764,16.059,1217210,0
2007-02-28,15.975,16.059,15.749,15.951,734698,0
2007-03-01,15.742,15.787,15.458,15.673,769992,0
2007-03-02,15.543,15.573,15.24,15.458,665738,0
2007-03-05,15.254,15.343,15.147,15.266,893572,0
2007-03-06,15.208,15.764,15.208,15.591,1486819,0
2007-03-07,15.732,16.344,15.507,16.126,551803,0
2007-03-08,16.224,16.688,15.964,16.566,445134,0
2007-03-09,16.668,16.729,15.897,16.385,404215,0
2007-03-12,16.235,16.235,15.694,15.81,454681,0
2007-03-13,15.694,15.964,15.597,15.617,918540,0
2007-03-14,15.581,15.714,15.465,15.55,475268,0
2007-03-15,15.646,15.824,15.573,15.775,806284,0
2007-03-16,15.818,15.884,15.573,15.781,448037,0
2007-03-19,16.913,16.974,16.344,16.433,1805330,0
2007-03-20,15.818,16.085,15.66,15.98,1873660,0
2007-03-21,15.848,15.975,15.694,15.897,728634,0
2007-03-22,15.561,15.891,15.478,15.537,652487,0
2007-03-23,15.513,15.646,15.383,15.605,660670,0
2007-03-26,15.543,15.798,15.328,15.612,675135,0
2007-03-27,15.709,15.81,15.513,15.66,236188,0
2007-03-28,15.525,16.121,15.513,16.054,368180,0
2007-03-29,16.054,16.392,16.035,16.296,474068,0
2007-03-30,16.406,17.464,16.121,16.241,8271954,0
2007-04-02,16.17,16.33,15.363,15.636,1131537,0
2007-04-03,15.709,16.059,15.653,15.749,813935,0
2007-04-04,15.714,16.012,15.667,15.836,629907,0
2007-04-05,15.926,16.27,15.794,16.241,452161,0
2007-04-09,16.241,16.359,15.859,16.018,411544,0
2007-04-10,15.824,16,15.726,15.938,635011,0
2007-04-11,15.859,15.859,15.617,15.721,666218,0
2007-04-12,15.617,15.975,15.605,15.951,528535,0
2007-04-13,15.897,16.359,15.818,16.182,240002,0
2007-04-16,16.304,16.351,15.824,16.012,925967,0
2007-04-17,15.829,15.909,15.667,15.909,200510,0
2007-04-18,15.829,16.155,15.756,16.012,179365,0
2007-04-19,15.81,15.926,15.646,15.841,182617,0
2007-04-20,16.066,16.374,15.781,16.344,433060,0
2007-04-23,16.275,16.759,16.121,16.621,308342,0
2007-04-24,16.668,16.668,16.163,16.4,243326,0
2007-04-25,16.468,16.645,16.218,16.256,356659,0
2007-04-26,16.256,16.427,16.241,16.335,415440,0
2007-04-27,16.304,16.522,16.275,16.359,401826,0
2007-04-30,16.241,16.53,15.964,15.994,617480,0
2007-05-01,15.872,16.4,15.738,15.932,870673,0
2007-05-02,15.749,16.621,15.749,16.066,613709,0
2007-05-03,16.098,16.374,15.591,15.775,949810,0
2007-05-04,15.742,16.318,15.597,15.909,667913,0
2007-05-07,15.909,16.406,15.902,15.909,438962,0
2007-05-08,15.859,16.012,15.721,16.005,290602,0
2007-05-09,15.97,16.209,15.877,16.186,160464,0
2007-05-10,16.092,16.115,15.909,16,245999,0
2007-05-11,16.079,16.218,16,16.115,104266,0
2007-05-14,16.066,16.182,15.975,16.054,142238,0
2007-05-15,16.005,16.359,15.775,15.841,254796,0
2007-05-16,15.921,15.964,15.787,15.909,221487,0
2007-05-17,15.836,16,15.764,15.884,198594,0
2007-05-18,15.891,16.443,15.775,16.275,233487,0
2007-05-21,16.318,17.077,16.202,17.035,1265311,0
2007-05-22,17.015,17.149,16.711,17.04,577610,0
2007-05-23,17.009,17.52,16.821,17.32,618408,0
2007-05-24,17.266,17.471,16.943,17.103,269386,0
2007-05-25,17.063,17.3,17.002,17.028,180354,0
2007-05-29,17.089,17.236,16.974,17.173,249506,0
2007-05-30,17.022,17.483,16.931,17.345,428317,0
2007-05-31,17.29,17.483,17.211,17.367,780611,0
2007-06-01,17.49,17.842,17.361,17.655,425496,0
2007-06-04,17.52,17.777,17.246,17.673,198939,0
2007-06-05,17.587,18.129,17.581,18,323205,0
2007-06-06,17.808,17.842,17.416,17.6,566902,0
2007-06-07,17.551,17.636,17.156,17.191,150124,0
2007-06-08,17.149,17.819,16.814,17.752,195415,0
2007-06-11,17.655,17.873,17.495,17.734,168837,0
2007-06-12,17.624,17.624,17.18,17.266,200209,0
2007-06-13,17.339,17.618,17.163,17.6,157632,0
2007-06-14,17.581,17.879,17.581,17.728,156790,0
2007-06-15,17.947,17.977,17.704,17.792,537677,0
2007-06-18,17.792,17.792,17.211,17.642,312010,0
2007-06-19,17.532,17.648,17.046,17.464,216839,0
2007-06-20,17.636,17.799,16.961,17.046,336017,0
2007-06-21,16.961,17.103,16.542,17.053,195444,0
2007-06-22,16.98,17.082,16.614,16.857,1094238,0
2007-06-25,16.704,17.6,16.614,17.002,385479,0
2007-06-26,17.07,17.095,16.53,16.845,223916,0
2007-06-27,16.704,17.168,16.668,17.168,563423,0
2007-06-28,17.137,17.46,16.985,17.137,2683092,0
2007-06-29,17.236,17.306,17.028,17.04,343072,0
2007-07-02,17.137,17.636,17.046,17.581,692461,0
2007-07-03,17.63,17.673,17.367,17.539,678396,0
2007-07-05,17.515,17.515,16.991,17.339,343667,0
2007-07-06,17.422,17.6,17.132,17.441,243885,0
2007-07-09,17.411,17.642,17.401,17.456,169660,0
2007-07-10,17.361,17.361,17.057,17.095,134968,0
2007-07-11,17.089,17.095,16.821,16.838,430465,0
2007-07-12,16.936,17.387,16.827,17.339,151414,0
2007-07-13,17.266,17.416,16.913,17.103,289131,0
2007-07-16,17.015,17.613,17.015,17.284,192020,0
2007-07-17,17.356,17.57,17.258,17.266,253596,0
2007-07-18,17.236,17.29,16.748,17.095,116881,0
2007-07-19,17.258,17.266,16.999,17.109,104896,0
2007-07-20,17.07,17.137,16.318,16.583,266925,0
2007-07-23,16.614,17.46,16.614,17.112,271708,0
2007-07-24,16.949,17.009,16.073,16.28,503603,0
2007-07-25,16.318,16.676,16.03,16.27,489218,0
2007-07-26,16.03,16.159,15.104,15.391,459681,0
2007-07-27,15.22,15.465,14.771,14.839,630655,0
2007-07-30,14.813,15.111,14.34,15.015,509900,0
2007-07-31,15.003,15.573,14.631,15.147,299499,0
2007-08-01,15.086,16.194,15.051,15.891,562615,0
2007-08-02,15.951,16.845,15.66,15.836,431921,0
2007-08-03,15.781,16.054,14.095,14.126,631649,0
2007-08-06,14.479,14.807,13.602,13.724,627771,0
2007-08-07,13.731,14.955,13.717,14.936,975271,0
2007-08-08,15.199,16.542,14.656,15.051,667276,0
2007-08-09,14.674,15.482,14.484,14.575,449846,0
2007-08-10,14.285,14.285,12.761,13.877,3527088,0
2007-08-13,14.605,15.208,14.299,14.915,725986,0
2007-08-14,14.936,15.147,13.913,13.913,633315,0
2007-08-15,13.938,14.636,13.707,13.767,553254,0
2007-08-16,13.877,14.686,13.263,13.755,1152863,0
2007-08-17,14.423,14.819,13.979,14.527,906368,0
2007-08-20,14.643,14.936,13.786,14.901,501479,0
2007-08-21,15.495,16.066,15.111,15.171,580933,0
2007-08-22,15.397,15.636,15.086,15.24,637457,0
2007-08-23,15.343,15.356,14.989,15.138,480232,0
2007-08-24,15.391,15.478,15.031,15.478,264736,0
2007-08-27,15.397,15.525,15.147,15.266,266926,0
2007-08-28,15.22,15.458,15.075,15.142,323885,0
2007-08-29,15.208,15.322,14.997,15.24,299648,0
2007-08-30,15.058,15.453,14.771,15.039,492470,0
2007-08-31,15.288,15.288,14.86,14.983,157228,0
2007-09-04,14.905,15.193,14.62,14.704,228311,0
2007-09-05,14.643,14.867,14.456,14.717,488163,0
2007-09-06,14.844,15.147,14.62,15.003,148030,0
2007-09-07,14.717,15.086,14.596,14.943,240084,0
2007-09-10,15.086,15.166,14.303,14.651,154564,0
2007-09-11,14.758,15.147,14.643,15.075,415058,0
2007-09-12,15.044,15.086,14.717,14.881,237649,0
