Date,Open,High,Low,Close,Volume,OpenInt
2017-10-25,9.63,9.63,9.57,9.58,665297,0
2017-10-26,9.58,9.61,9.55,9.55,1000800,0
2017-10-27,9.55,9.56,9.5372,9.54,17000,0
2017-10-30,9.58,9.58,9.58,9.58,1000,0
2017-10-31,9.55,9.56,9.55,9.56,14600,0
2017-11-01,9.52,9.57,9.52,9.57,1300,0
2017-11-02,9.57,9.57,9.57,9.57,1210,0
2017-11-03,9.57,9.57,9.57,9.57,4000,0
2017-11-06,9.57,9.57,9.55,9.56,30101,0
2017-11-09,9.55,9.57,9.53,9.53,37000,0
2017-11-10,9.54,9.54,9.54,9.54,9700,0
2017-11-13,9.52,9.52,9.52,9.52,700,0
2017-11-15,9.54,9.54,9.54,9.54,2500,0
2017-11-16,9.53,9.53,9.53,9.53,100000,0
2017-11-17,9.57,9.57,9.56,9.5675,37989,0
2017-11-20,9.5699,9.5699,9.5699,9.5699,1005,0
2017-11-21,9.58,9.58,9.5699,9.58,72725,0
2017-11-27,9.58,9.59,9.58,9.59,1200,0
2017-11-29,9.59,9.6,9.59,9.6,14600,0
2017-11-30,9.58,9.6,9.58,9.6,2500,0
2017-12-04,9.57,9.6,9.57,9.6,28600,0
2017-12-05,9.59,9.59,9.59,9.59,2005,0
2017-12-06,9.62,9.62,9.59,9.59,7655,0
