Date,Open,High,Low,Close,Volume,OpenInt
2017-11-09,25.73,25.73,25.72,25.72,3200,0
2017-11-10,25.9,25.9,25.9,25.9,0,0
2017-11-13,26.13,26.1399,26.12,26.13,2038,0
2017-11-14,26.09,26.09,26.09,26.09,7110,0
2017-11-15,25.83,25.91,25.83,25.85,4600,0
2017-11-17,25.8499,25.865,25.8499,25.865,2114,0
2017-11-20,25.98,25.98,25.98,25.98,1600,0
2017-11-21,26.4799,26.48,26.45,26.45,1000,0
2017-11-22,26.46,26.46,26.46,26.46,100,0
2017-11-24,26.51,26.51,26.51,26.51,214,0
2017-11-27,26.45,26.45,26.4,26.41,1167,0
2017-11-29,26.2,26.2,26.1592,26.16,1647,0
2017-11-30,26.05,26.05,25.94,25.94,16319,0
2017-12-01,25.91,25.91,25.79,25.79,9500,0
2017-12-04,25.91,25.91,25.76,25.76,913,0
2017-12-05,25.64,25.73,25.63,25.63,4533,0
2017-12-06,25.28,25.35,25.28,25.35,1736,0
