Date,Open,High,Low,Close,Volume,OpenInt
2017-10-02,0.971,1.1,0.85,1,7798,0
2017-10-03,0.911,1,0.911,0.998,15820,0
2017-10-04,0.989,0.99,0.9098,0.9098,14575,0
2017-10-05,0.919,0.92,0.89,0.89,22077,0
2017-10-06,0.89,0.89,0.8501,0.89,30774,0
2017-10-09,0.87,0.8701,0.8319,0.8319,21845,0
2017-10-10,0.8699,0.88,0.85,0.85,13639,0
2017-10-11,0.8,0.88,0.68,0.85,16721,0
2017-10-12,0.88,0.88,0.78,0.8,13313,0
2017-10-13,0.8158,0.869,0.75,0.75,34497,0
2017-10-16,0.7373,0.75,0.7373,0.75,3469,0
2017-10-17,0.7423,0.8,0.74,0.74,4280,0
2017-10-18,0.75,0.7698,0.7,0.71,19764,0
2017-10-19,0.7,0.7,0.5,0.55,99482,0
2017-10-20,0.6,0.65,0.5201,0.569,21385,0
2017-10-23,0.58,0.76,0.4421,0.503,159525,0
2017-10-24,0.53,0.6,0.48,0.58,115883,0
2017-10-25,0.55,0.718,0.55,0.62,85940,0
2017-10-26,0.6,0.62,0.493,0.54,36187,0
2017-10-27,0.55,0.551,0.54,0.55,24196,0
2017-10-30,0.56,0.56,0.46,0.51,11650,0
2017-10-31,0.49,0.52,0.47,0.52,57637,0
2017-11-01,0.5126,0.515,0.48,0.48,19906,0
2017-11-02,0.44,0.75,0.413,0.75,72668,0
2017-11-03,0.59,0.59,0.4,0.43005,86909,0
2017-11-06,0.4515,0.4858,0.4,0.42,251533,0
2017-11-07,0.439,0.439,0.37,0.4,248071,0
2017-11-08,0.4,0.402,0.38,0.3986,114131,0
2017-11-09,0.402,0.4306,0.3829,0.4,202120,0
2017-11-10,0.32,0.35,0.3,0.3104,147248,0
2017-11-13,0.3259,0.3304,0.285,0.3,89500,0
2017-11-14,0.3015,0.3015,0.2034,0.2206,95582,0
2017-11-15,0.24,0.395,0.228,0.25,330126,0
2017-11-16,0.29,0.29,0.231,0.25,133659,0
2017-11-17,0.26,0.26,0.22,0.2402,98291,0
2017-11-20,0.249,0.2756,0.249,0.2682,83531,0
2017-11-21,0.2797,0.2797,0.26,0.27,153716,0
2017-11-22,0.2726,0.2797,0.25,0.2705,45442,0
2017-11-24,0.28,0.2885,0.28,0.285,15340,0
2017-11-27,0.28,0.2843,0.25,0.25,81601,0
2017-11-28,0.2625,0.2675,0.23,0.235,56428,0
2017-11-29,0.23,0.265,0.23,0.2502,32014,0
2017-11-30,0.2702,0.275,0.25,0.2603,88338,0
2017-12-01,0.26,0.2632,0.24,0.26,96176,0
2017-12-04,0.24,0.28,0.24,0.273,24162,0
2017-12-05,0.24,0.27,0.24,0.2654,36858,0
2017-12-06,0.2554,0.2602,0.2405,0.26,35787,0
