Date,Open,High,Low,Close,Volume,OpenInt
2017-10-02,10.15,10.2,10.05,10.0799,36462,0
2017-10-03,10.0907,10.1,10.0794,10.1,13291,0
2017-10-04,10.1,10.15,10.093,10.11,55596,0
2017-10-05,10.15,10.15,10.1,10.1,212544,0
2017-10-06,10.12,10.15,10.105,10.1316,144617,0
2017-10-09,10.15,10.85,10.12,10.12,49446,0
2017-10-10,10.1364,10.1364,10.1,10.11,128235,0
2017-10-11,10.11,10.12,10.0801,10.09,422613,0
2017-10-12,10.15,10.15,10.1,10.13,79828,0
2017-10-13,10.14,10.15,10.11,10.12,198956,0
2017-10-16,10.2,10.2,10.13,10.13,19182,0
2017-10-17,10.2,10.2,10.13,10.17,26864,0
2017-10-18,10.19,10.2,10.16,10.17,146063,0
2017-10-19,10.2,10.2,10.15,10.15,33113,0
2017-10-20,10.2,10.29,10.17,10.18,39944,0
2017-10-23,10.25,10.25,10.1703,10.23,60231,0
2017-10-24,10.25,10.25,10.2,10.24,97436,0
2017-10-25,10.25,10.25,10.2,10.225,51105,0
2017-10-26,10.25,10.25,10.2,10.2267,28854,0
2017-10-27,10.3,10.3,10.2,10.25,78621,0
2017-10-30,10.26,10.26,10.21,10.216,6251,0
2017-10-31,10.21,10.25,10.2,10.242,64839,0
2017-11-01,10.21,10.28,10.21,10.2689,31554,0
2017-11-02,10.28,10.28,10.23,10.25,67760,0
2017-11-03,10.23,10.25,10.22,10.25,105647,0
2017-11-06,10.25,10.27,10.2,10.249,12400,0
2017-11-07,10.2128,10.25,10.21,10.25,30730,0
2017-11-08,10.23,10.25,10.2,10.25,21580,0
2017-11-09,10.25,10.25,10.21,10.21,84472,0
2017-11-10,10.24,10.24,10.2,10.22,79021,0
2017-11-13,10.23,10.23,10.2,10.229,27125,0
2017-11-14,10.24,10.24,10.19,10.2,227225,0
2017-11-15,10.19,10.19,10.089,10.1,73526,0
2017-11-16,10.1286,10.1496,10.07,10.07,20507,0
2017-11-17,10.085,10.085,9.97,10.035,442194,0
2017-11-20,10.07,10.0847,9.97,9.982,47147,0
2017-11-21,10.03,10.05,9.999,10,35469,0
2017-11-22,10,10.065,9.9998,10,11406,0
2017-11-24,10.08,10.08,9.99,10.025,50928,0
2017-11-27,10.06,10.1,9.9801,10.02,139220,0
2017-11-28,10.06,10.06,9.9,10,376912,0
2017-11-29,9.99,9.9958,9.9,9.97,226888,0
2017-11-30,10.15,10.15,9.95,9.95,50396,0
2017-12-01,10,10,9.93,9.9399,53103,0
2017-12-04,9.94,10,9.89,9.92,69049,0
2017-12-05,9.94,9.98,9.91,9.94,68272,0
2017-12-06,9.95,9.95,9.9,9.92,96808,0
