Date,Open,High,Low,Close,Volume,OpenInt
2005-02-25,35.307,35.933,35.267,35.933,98159,0
2005-02-28,35.997,36.105,35.44,35.815,144806,0
2005-03-01,35.981,36.17,35.766,35.966,104857,0
2005-03-02,35.858,36.204,35.775,35.833,49083,0
2005-03-03,35.793,35.793,35.127,35.652,88051,0
2005-03-04,35.802,36.161,35.751,36.072,57851,0
2005-03-07,36.005,36.204,35.849,36.152,77822,0
2005-03-08,36.046,36.128,35.358,35.545,90607,0
2005-03-09,35.382,35.588,35.094,35.48,115330,0
2005-03-10,35.496,36.136,35.487,36.097,120569,0
2005-03-11,36.152,36.802,36.152,36.794,179880,0
2005-03-14,36.91,37.271,36.868,37.271,228353,0
2005-03-15,37.343,37.525,36.926,37.179,128485,0
2005-03-16,36.99,37.326,36.818,36.85,150896,0
2005-03-17,36.876,37.163,36.825,37.056,83668,0
2005-03-18,36.926,37.204,36.761,36.951,173548,0
2005-03-21,36.802,37.106,36.68,37.083,83060,0
2005-03-22,36.951,37.483,36.884,36.902,101329,0
2005-03-23,36.818,37.074,36.541,36.541,147363,0
2005-03-24,36.58,37.385,36.541,37.041,80867,0
2005-03-28,37.041,37.335,37.005,37.099,41165,0
2005-03-29,37.179,37.352,37.041,37.115,97064,0
2005-03-30,37.032,37.155,36.884,36.951,144562,0
2005-03-31,36.926,37.032,36.68,36.91,147117,0
2005-04-01,36.91,37.247,36.695,36.811,136644,0
2005-04-04,36.728,37.146,36.662,36.958,111557,0
2005-04-05,36.958,37.335,36.868,37.222,101691,0
2005-04-06,37.28,37.403,37.056,37.326,133353,0
2005-04-07,37.411,38.14,37.411,38.04,121299,0
2005-04-08,38.048,38.578,38.034,38.533,176832,0
2005-04-11,38.533,38.533,38.157,38.213,123004,0
2005-04-12,38.18,39.06,38.109,38.962,191815,0
2005-04-13,38.839,38.839,38.594,38.733,159296,0
2005-04-14,38.633,38.83,38.551,38.765,165019,0
2005-04-15,38.683,38.796,37.567,37.714,218849,0
2005-04-18,37.838,38.093,37.467,38.026,130188,0
2005-04-19,37.976,38.346,37.639,37.886,118499,0
2005-04-20,38.594,40.143,38.585,39.889,413830,0
2005-04-21,39.898,40.58,39.792,40.447,252586,0
2005-04-22,40.48,41.631,40.366,40.916,476187,0
2005-04-25,40.925,41.155,39.775,40.029,282178,0
2005-04-26,40.029,41.22,39.889,40.982,486051,0
2005-04-27,40.99,41.631,40.933,41.148,606013,0
2005-04-28,41.064,41.262,40.768,41.148,356712,0
2005-04-29,41.096,41.639,40.933,41.597,263788,0
2005-05-02,41.648,42.485,41.648,42.294,413952,0
2005-05-03,42.409,43.149,42.355,42.862,421744,0
2005-05-04,42.944,43.027,42.033,42.042,958946,0
2005-05-05,42.121,42.19,41.631,42.148,361951,0
2005-05-06,42.245,42.517,42.042,42.32,103519,0
2005-05-09,42.245,42.78,42.165,42.763,153329,0
2005-05-10,42.697,42.697,41.768,41.894,143099,0
2005-05-11,41.712,41.712,41.243,41.534,276332,0
2005-05-12,41.49,41.942,41.384,41.689,333573,0
2005-05-13,41.768,41.87,41.441,41.721,110459,0
2005-05-16,41.672,41.786,41.473,41.588,118499,0
2005-05-17,41.588,42.059,41.465,41.983,268783,0
2005-05-18,42.066,43.011,41.965,42.821,217996,0
2005-05-19,42.902,43.149,42.748,43.066,137010,0
2005-05-20,43.108,43.108,42.616,42.697,146265,0
2005-05-23,42.902,43.65,42.902,43.475,185114,0
2005-05-24,43.52,43.52,42.91,43.149,119107,0
2005-05-25,43.108,43.108,42.091,42.392,151381,0
2005-05-26,42.477,43.1,42.436,43.066,73925,0
2005-05-27,43.027,43.066,42.477,42.494,74290,0
2005-05-31,42.532,42.656,42.329,42.361,146999,0
2005-06-01,42.361,42.608,42.254,42.55,238215,0
2005-06-02,42.485,42.821,42.386,42.557,185847,0
2005-06-03,42.532,42.672,42.104,42.156,136523,0
2005-06-06,42.181,42.976,41.903,42.928,115576,0
