Date,Open,High,Low,Close,Volume,OpenInt
2013-05-23,19.995,20.089,19.807,19.977,97156,0
2013-05-24,19.969,19.969,19.85,19.896,39134,0
2013-05-28,19.969,19.969,19.825,19.913,114007,0
2013-05-29,19.93,19.93,19.503,19.589,98713,0
2013-05-30,19.726,19.726,19.565,19.645,34751,0
2013-05-31,19.541,19.541,19.405,19.486,49010,0
2013-06-03,19.486,19.494,18.88,19.115,58700,0
2013-06-04,19.121,19.193,18.896,18.943,62334,0
2013-06-05,18.905,18.935,18.604,18.718,36189,0
2013-06-06,18.712,18.799,18.638,18.712,25200,0
2013-06-07,18.791,18.791,18.598,18.67,60228,0
2013-06-10,18.712,18.712,18.314,18.428,97272,0
2013-06-11,18.396,18.396,17.823,17.977,121951,0
2013-06-12,17.968,17.968,17.597,17.734,36736,0
2013-06-13,17.734,17.871,17.348,17.871,62040,0
2013-06-14,17.944,18.089,17.863,17.999,50156,0
2013-06-17,18.114,18.145,17.999,18.106,34300,0
2013-06-18,18.008,18.097,17.904,18.016,27863,0
2013-06-19,17.985,18.057,17.484,17.629,36059,0
2013-06-20,17.226,17.33,16.846,17.023,84627,0
2013-06-21,17.023,17.217,16.79,17.178,29837,0
2013-06-24,16.637,16.905,16.259,16.711,53980,0
2013-06-25,16.475,16.701,16.345,16.533,28742,0
2013-06-26,16.54,16.888,16.54,16.824,50863,0
2013-06-27,16.862,17.178,16.862,17.13,68788,0
2013-06-28,16.999,17.217,16.87,17.178,39541,0
2013-07-01,17.339,17.419,17.258,17.403,23610,0
2013-07-02,17.339,17.661,17.339,17.508,31845,0
2013-07-03,17.356,17.548,17.348,17.526,2446,0
2013-07-05,17.21,17.403,16.725,17.057,23339,0
2013-07-08,17.113,17.113,16.662,16.896,29184,0
2013-07-09,17.042,17.042,16.782,16.879,7239,0
2013-07-10,16.934,16.999,16.862,16.913,8428,0
2013-07-11,17.096,17.13,16.798,17.008,48894,0
2013-07-12,17.032,17.104,16.84,16.969,15094,0
2013-07-15,17.064,17.064,16.79,16.854,19429,0
2013-07-16,16.798,16.896,16.766,16.896,15690,0
2013-07-17,16.927,16.927,16.814,16.862,8989,0
2013-07-18,16.87,16.87,16.629,16.701,17069,0
2013-07-19,16.701,16.742,16.425,16.533,40271,0
2013-07-22,16.652,16.652,16.549,16.652,21961,0
2013-07-23,16.662,16.742,16.556,16.621,13453,0
2013-07-24,16.54,16.589,16.324,16.418,20865,0
2013-07-25,16.259,16.38,16.137,16.324,25998,0
2013-07-26,16.242,16.266,15.822,16.259,17253,0
2013-07-29,16.215,16.215,15.974,16.04,24752,0
2013-07-30,16.072,16.072,15.749,15.945,234405,0
2013-07-31,15.854,16.096,15.614,16.009,114873,0
2013-08-01,15.982,15.982,15.499,15.571,60919,0
2013-08-02,15.733,15.91,15.652,15.694,66740,0
2013-08-05,15.806,15.854,15.694,15.813,34133,0
2013-08-06,15.701,15.766,15.652,15.759,34261,0
2013-08-07,15.694,15.724,15.354,15.597,55484,0
2013-08-08,15.813,15.846,15.652,15.724,39512,0
2013-08-09,15.733,16.081,15.637,15.872,26514,0
2013-08-12,15.966,16.127,15.893,16.047,43969,0
2013-08-13,16.034,16.034,15.637,15.741,21227,0
2013-08-14,15.49,15.741,15.178,15.419,58636,0
2013-08-15,15.329,15.557,14.934,15.458,61182,0
2013-08-16,15.643,15.643,15.258,15.322,24144,0
2013-08-19,15.288,15.322,15.007,15.322,103803,0
