Date,Open,High,Low,Close,Volume,OpenInt
2005-02-25,3.8749,3.9459,3.8693,3.9266,75211,0
2005-02-28,3.9523,3.9523,3.9072,3.9138,99923,0
2005-03-01,3.939,3.9968,3.933,3.9779,151530,0
2005-03-02,3.9779,3.9908,3.933,3.939,110399,0
2005-03-03,3.933,3.9649,3.9266,3.9459,177331,0
2005-03-04,3.9459,3.9908,3.9459,3.9714,259740,0
2005-03-07,3.9714,3.9908,3.9714,3.9779,79122,0
2005-03-08,3.9833,3.9908,3.9585,3.9649,120878,0
2005-03-09,3.9585,3.9833,3.939,3.9459,58013,0
2005-03-10,3.9459,3.9523,3.9266,3.9523,116966,0
2005-03-11,3.9523,3.9585,3.9266,3.9266,68176,0
2005-03-14,3.939,3.9459,3.9072,3.9072,170756,0
2005-03-15,3.9266,3.9459,3.9138,3.9138,93820,0
2005-03-16,3.9266,3.939,3.8944,3.9138,288204,0
2005-03-17,3.8819,3.901,3.8693,3.8693,209226,0
2005-03-18,3.8693,3.901,3.8693,3.901,38309,0
2005-03-21,3.8944,3.9072,3.8819,3.8819,110240,0
2005-03-22,3.8819,3.8883,3.8178,3.8308,136509,0
2005-03-23,3.7985,3.8052,3.7345,3.8052,146052,0
2005-03-24,3.7667,3.8497,3.7667,3.8052,53948,0
2005-03-28,3.747,3.8052,3.747,3.7728,74283,0
2005-03-29,3.7345,3.7728,3.7345,3.7541,62394,0
2005-03-30,3.7415,3.8114,3.7415,3.8114,39566,0
2005-03-31,3.7923,3.8178,3.786,3.8114,42541,0
2005-04-01,3.8114,3.8436,3.8052,3.8178,116502,0
2005-04-04,3.8178,3.8562,3.786,3.7985,33307,0
2005-04-05,3.7985,3.8308,3.7923,3.8308,15322,0
2005-04-06,3.8367,3.8367,3.8052,3.8241,41278,0
2005-04-07,3.7985,3.8497,3.7985,3.8497,48787,0
2005-04-08,3.8114,3.8436,3.8114,3.8436,40497,0
2005-04-11,3.8367,3.8436,3.8114,3.8308,31121,0
2005-04-12,3.8178,3.8436,3.8114,3.8436,22991,0
2005-04-13,3.8114,3.8622,3.8114,3.8114,48945,0
2005-04-14,3.8114,3.8308,3.8052,3.8114,42063,0
2005-04-15,3.8241,3.8308,3.8052,3.8114,38158,0
2005-04-18,3.8241,3.8944,3.8052,3.8114,89125,0
2005-04-19,3.8562,3.8562,3.786,3.8178,67551,0
2005-04-20,3.8052,3.8114,3.7728,3.8052,67080,0
2005-04-21,3.8114,3.8241,3.786,3.8114,140584,0
2005-04-22,3.7985,3.7985,3.7541,3.7923,110088,0
2005-04-25,3.7728,3.8114,3.7541,3.8114,122436,0
2005-04-26,3.7923,3.8367,3.7923,3.8367,54574,0
2005-04-27,3.7985,3.8308,3.7728,3.8052,26583,0
2005-04-28,3.8178,3.8367,3.7923,3.8308,47851,0
2005-04-29,3.8497,3.8497,3.7923,3.8052,53479,0
2005-05-02,3.8052,3.8497,3.786,3.8052,45193,0
2005-05-03,3.7923,3.8497,3.7923,3.8436,19855,0
2005-05-04,3.8114,3.8497,3.8052,3.8308,45661,0
2005-05-05,3.8241,3.8436,3.8114,3.8178,45348,0
2005-05-06,3.8367,3.8562,3.8178,3.8308,20949,0
2005-05-09,3.8308,3.8497,3.8308,3.8367,26275,0
2005-05-10,3.8562,3.8562,3.8241,3.8367,18608,0
2005-05-11,3.8367,3.8497,3.8308,3.8367,30178,0
2005-05-12,3.8436,3.8562,3.8241,3.8497,24395,0
2005-05-13,3.8497,3.8497,3.8178,3.8308,57232,0
2005-05-16,3.8178,3.8367,3.7985,3.8241,77091,0
2005-05-17,3.7923,3.8308,3.7797,3.7985,81627,0
2005-05-18,3.7923,3.8562,3.7923,3.8178,54260,0
2005-05-19,3.8622,3.8622,3.8178,3.8241,64114,0
2005-05-20,3.8241,3.8562,3.8241,3.8241,40037,0
2005-05-23,3.8241,3.8562,3.8241,3.8497,88985,0
2005-05-24,3.8367,3.8562,3.8308,3.8497,22991,0
2005-05-25,3.8367,3.8497,3.8308,3.8308,36433,0
2005-05-26,3.8241,3.8367,3.8178,3.8241,36274,0
2005-05-27,3.8241,3.8497,3.8241,3.8497,89456,0
2005-05-31,3.8497,3.9072,3.8497,3.9072,90383,0
2005-06-01,3.901,3.9072,3.8883,3.9072,24704,0
2005-06-02,3.901,3.9138,3.901,3.9138,30178,0
2005-06-03,3.933,3.933,3.8562,3.8622,122913,0
2005-06-06,3.8819,3.9138,3.8819,3.9072,33777,0
2005-06-07,3.901,3.9266,3.901,3.9072,39403,0
2005-06-08,3.8883,3.9072,3.8883,3.8944,31268,0
2005-06-09,3.8944,3.9138,3.8819,3.8819,27522,0
2005-06-10,3.901,3.9138,3.8819,3.8883,61456,0
2005-06-13,3.8883,3.9072,3.8883,3.8944,22044,0
2005-06-14,3.901,3.9138,3.8749,3.9138,70211,0
2005-06-15,3.8944,3.9198,3.8944,3.9198,71625,0
2005-06-16,3.901,3.9459,3.8944,3.901,128225,0
2005-06-17,3.901,3.939,3.8883,3.939,72872,0
2005-06-20,3.939,3.939,3.901,3.939,59571,0
2005-06-21,3.901,3.933,3.8883,3.901,85850,0
2005-06-22,3.901,3.9266,3.8883,3.8883,108213,0
2005-06-23,3.8944,3.9198,3.8944,3.9072,52697,0
2005-06-24,3.9072,3.933,3.9072,3.9266,67551,0
2005-06-27,3.9138,3.933,3.901,3.9198,47382,0
2005-06-28,3.9138,3.9585,3.8944,3.9523,103833,0
2005-06-29,3.9198,3.9523,3.9198,3.9523,64266,0
2005-06-30,3.939,3.9523,3.939,3.9459,57704,0
2005-07-01,3.9459,3.9649,3.933,3.9649,75844,0
2005-07-05,3.9585,3.9585,3.939,3.939,26115,0
2005-07-06,3.939,3.9779,3.939,3.9779,30337,0
2005-07-07,3.9523,3.9833,3.9459,3.9833,13449,0
2005-07-08,3.9833,3.9833,3.9585,3.9714,45033,0
2005-07-11,3.9714,3.9968,3.9523,3.9908,64885,0
2005-07-12,3.9908,3.9968,3.9714,3.9779,32835,0
2005-07-13,3.9714,3.9908,3.9714,3.9908,48475,0
2005-07-14,3.9908,3.9968,3.9779,3.9833,46286,0
2005-07-15,3.9833,4.0036,3.9714,3.9833,95086,0
2005-07-18,3.9968,4.0286,3.9779,3.9908,164192,0
2005-07-19,3.9908,4.0286,3.9908,4.0164,106956,0
2005-07-20,4.0353,4.048,3.9833,4.0224,133230,0
2005-07-21,4.0164,4.0413,3.9968,4.0413,98832,0
2005-07-22,4.0353,4.048,4.0224,4.0353,53948,0
2005-07-25,4.0286,4.0413,3.9833,4.0036,55201,0
2005-07-26,4.0164,4.0286,3.9968,4.0286,43784,0
2005-07-27,3.9968,4.0164,3.9523,3.9833,66773,0
2005-07-28,3.9833,4.0095,3.9714,4.0095,63326,0
2005-07-29,4.0036,4.0164,3.9968,4.0095,29708,0
2005-08-01,3.9968,4.0224,3.9833,4.0224,69739,0
2005-08-02,4.0095,4.0224,4.0036,4.0095,40654,0
2005-08-03,4.0164,4.0413,4.0036,4.0286,111343,0
2005-08-04,4.0353,4.0353,4.0164,4.0286,23613,0
2005-08-05,4.0164,4.0164,4.0095,4.0095,20013,0
2005-08-08,4.0036,4.0224,3.9833,3.9833,73808,0
2005-08-09,3.9714,3.9908,3.9459,3.9585,73028,0
2005-08-10,3.9833,3.9908,3.933,3.9585,106175,0
2005-08-11,3.939,3.9649,3.939,3.9523,67242,0
2005-08-12,3.9714,3.9833,3.9523,3.9833,13763,0
2005-08-15,3.9833,3.9833,3.9649,3.9714,18608,0
2005-08-16,3.9714,4.0413,3.9714,4.0164,134795,0
2005-08-17,4.0095,4.0286,3.9779,4.0286,53948,0
2005-08-18,4.0286,4.0286,3.9968,4.0164,43317,0
2005-08-19,3.9968,4.0286,3.9968,4.0036,60829,0
2005-08-22,4.0036,4.0095,3.9779,4.0036,35970,0
2005-08-23,3.9968,4.0164,3.9968,4.0164,29550,0
2005-08-24,4.0095,4.0164,3.9968,3.9968,66612,0
2005-08-25,3.9968,4.0095,3.9908,3.9968,41753,0
2005-08-26,3.9968,4.0095,3.9908,4.0036,34247,0
2005-08-29,3.9649,4.0095,3.9649,4.0036,59893,0
2005-08-30,4.0095,4.0164,3.9649,3.9908,45505,0
2005-08-31,3.9908,3.9968,3.9523,3.9779,73028,0
2005-09-01,3.9833,3.9908,3.9714,3.9908,27364,0
2005-09-02,3.9649,4.0095,3.9649,3.9833,45661,0
2005-09-06,3.9833,4.0224,3.9833,4.0095,72872,0
2005-09-07,3.9968,4.0286,3.9968,4.0164,93358,0
2005-09-08,4.0164,4.0353,4.0036,4.0353,53479,0
2005-09-09,4.0353,4.0544,4.0353,4.0413,45033,0
2005-09-12,4.048,4.0799,4.0413,4.0606,36593,0
2005-09-13,4.0544,4.0733,4.0286,4.0606,35809,0
2005-09-14,4.0606,4.0799,4.0286,4.0606,150433,0
2005-09-15,4.0606,4.0733,4.0413,4.0606,59270,0
2005-09-16,4.0606,4.0988,4.0544,4.086,111810,0
2005-09-19,4.0606,4.0799,4.048,4.0606,22044,0
2005-09-20,4.0544,4.093,4.0413,4.048,94132,0
2005-09-21,4.0413,4.0676,4.0413,4.0606,61928,0
2005-09-22,4.0606,4.0676,4.0286,4.0544,67864,0
2005-09-23,4.048,4.048,3.9714,3.9968,97112,0
2005-09-26,4.0036,4.0224,3.9459,3.9968,38158,0
2005-09-27,3.9714,4.0036,3.9523,3.9523,214858,0
2005-09-28,3.9585,4.0095,3.9523,3.9714,79122,0
2005-09-29,3.9649,4.0095,3.9649,3.9779,74283,0
2005-09-30,3.9833,3.9968,3.9714,3.9833,77719,0
2005-10-03,3.9714,4.0036,3.9649,3.9779,86782,0
2005-10-04,3.9714,4.0036,3.9714,3.9833,37372,0
2005-10-05,3.9908,3.9908,3.9649,3.9714,26896,0
2005-10-06,3.9714,3.9779,3.9198,3.9523,94132,0
2005-10-07,3.933,3.939,3.901,3.9072,32996,0
2005-10-10,3.9072,3.933,3.8749,3.8819,24704,0
2005-10-11,3.8819,3.9138,3.8693,3.8944,65525,0
2005-10-12,3.8944,3.8944,3.7985,3.8367,87570,0
2005-10-13,3.8562,3.8562,3.7093,3.7541,137140,0
2005-10-14,3.7985,3.8367,3.7728,3.786,54107,0
2005-10-17,3.7985,3.8367,3.7797,3.8052,113368,0
2005-10-18,3.8241,3.8367,3.786,3.8114,69739,0
2005-10-19,3.786,3.8178,3.7728,3.7985,40183,0
2005-10-20,3.7797,3.8241,3.7415,3.7728,67551,0
2005-10-21,3.7797,3.8052,3.7797,3.7985,50040,0
2005-10-24,3.7728,3.8367,3.7728,3.8308,64743,0
2005-10-25,3.8308,3.8562,3.8114,3.8497,63649,0
2005-10-26,3.8367,3.8497,3.8241,3.8367,56135,0
2005-10-27,3.8114,3.8241,3.7985,3.8114,71625,0
2005-10-28,3.8052,3.8367,3.7923,3.8178,23298,0
2005-10-31,3.8178,3.8308,3.7218,3.8178,73495,0
2005-11-01,3.8114,3.8308,3.786,3.8241,42541,0
2005-11-02,3.8178,3.8241,3.786,3.8241,58013,0
2005-11-03,3.7923,3.8241,3.7923,3.8241,44101,0
2005-11-04,3.7985,3.8178,3.7923,3.8178,66142,0
2005-11-07,3.8178,3.8178,3.786,3.7985,60672,0
2005-11-08,3.786,3.7985,3.7728,3.7985,52379,0
2005-11-09,3.8052,3.8114,3.7728,3.7923,37841,0
2005-11-10,3.7728,3.7923,3.7541,3.786,48787,0
2005-11-11,3.7541,3.7923,3.7541,3.786,30498,0
2005-11-14,3.7667,3.7797,3.7667,3.7728,38626,0
2005-11-15,3.76,3.786,3.76,3.7728,68176,0
2005-11-16,3.76,3.8367,3.76,3.8178,107117,0
2005-11-17,3.8178,3.8241,3.7985,3.8114,60672,0
2005-11-18,3.8052,3.8241,3.786,3.8052,70056,0
2005-11-21,3.7985,3.8241,3.7985,3.8178,32362,0
2005-11-22,3.8052,3.8178,3.7985,3.8178,37676,0
2005-11-23,3.8308,3.8308,3.8052,3.8178,40037,0
2005-11-25,3.7985,3.8308,3.7985,3.8308,18454,0
2005-11-28,3.786,3.8367,3.786,3.8308,119933,0
2005-11-29,3.8178,3.8308,3.8052,3.8114,44875,0
2005-11-30,3.8241,3.8308,3.8114,3.8178,55979,0
2005-12-01,3.8178,3.8436,3.8178,3.8436,115558,0
2005-12-02,3.8436,3.8497,3.8241,3.8308,67551,0
2005-12-05,3.8436,3.8944,3.8308,3.8693,66773,0
2005-12-06,3.8436,3.8622,3.8308,3.8367,49574,0
2005-12-07,3.8367,3.8622,3.8052,3.8178,45193,0
2005-12-08,3.8114,3.8622,3.8114,3.8562,22677,0
2005-12-09,3.8693,3.8693,3.8367,3.8562,45193,0
