Date,Open,High,Low,Close,Volume,OpenInt
2005-02-25,19.622,20.563,19.622,20.236,26654,0
2005-02-28,20.193,20.193,19.928,20.017,24034,0
2005-03-01,20.06,20.193,20.041,20.193,18795,0
2005-03-02,20.193,20.193,19.982,20.041,6036,0
2005-03-03,19.973,20.185,19.885,20.185,14918,0
2005-03-04,20.193,20.981,20.193,20.437,37248,0
2005-03-07,20.629,21.412,20.629,20.629,29845,0
2005-03-08,20.675,21.026,20.647,20.762,20959,0
2005-03-09,20.807,22.378,20.807,21.526,75518,0
2005-03-10,21.612,21.612,20.359,20.396,15489,0
2005-03-11,20.349,21.2,20.349,20.938,10819,0
2005-03-14,20.43,20.947,19.955,20.629,24604,0
2005-03-15,20.719,21.2,20.719,20.861,22211,0
2005-03-16,20.861,20.861,19.982,20.166,15833,0
2005-03-17,20.193,21.2,20.185,20.544,38499,0
2005-03-18,20.762,20.807,19.928,20.807,12075,0
2005-03-21,20.629,20.895,20.202,20.861,17203,0
2005-03-22,20.87,20.87,20.193,20.193,8203,0
2005-03-23,20.413,20.413,18.085,18.11,23578,0
2005-03-24,18.439,19.005,18.041,18.041,17656,0
2005-03-28,17.822,17.822,16.943,17.573,16172,0
2005-03-29,17.382,17.759,17.04,17.206,22780,0
2005-03-30,16.859,17.295,16.859,17.206,9909,0
2005-03-31,17.426,18.689,17.426,18.307,16745,0
2005-04-01,18.743,18.743,18.218,18.262,18567,0
2005-04-04,18.439,18.876,18.19,18.19,13443,0
2005-04-05,17.973,18.262,17.822,18.262,10366,0
2005-04-06,18.041,18.041,17.548,17.693,14918,0
2005-04-07,17.785,18.075,17.472,17.472,10252,0
2005-04-08,17.382,17.507,17.374,17.374,572,0
2005-04-11,17.472,17.472,17.084,17.084,2734,0
2005-04-12,17.191,17.191,16.849,16.873,3188,0
2005-04-13,16.9,16.9,15.934,16.064,7405,0
2005-04-14,16.111,16.287,16.111,16.111,1365,0
2005-04-15,15.89,16.014,15.118,15.275,11848,0
2005-04-18,15.221,15.39,14.179,14.503,21414,0
2005-04-19,14.617,15.792,14.617,15.189,21414,0
2005-04-20,15.196,15.581,15.181,15.275,5127,0
2005-04-21,15.144,15.934,15.144,15.934,12415,0
2005-04-22,16.022,16.987,16.022,16.603,22898,0
2005-04-25,16.416,16.637,16.398,16.398,7631,0
2005-04-26,16.594,16.594,15.626,15.759,7749,0
2005-04-27,15.539,15.539,15.1,15.346,20732,0
2005-04-28,15.275,15.275,14.924,14.924,7516,0
2005-04-29,15.056,15.056,13.915,14.257,31667,0
2005-05-02,14.257,15.1,14.257,15.1,5581,0
2005-05-03,15.118,15.118,14.608,14.836,11051,0
2005-05-04,14.916,14.916,14.486,14.567,5923,0
2005-05-05,14.785,16.154,14.785,16.154,14463,0
2005-05-06,16.064,17.206,16.064,16.381,20504,0
2005-05-09,16.557,16.584,16.24,16.249,6151,0
2005-05-10,16.372,16.767,16.372,16.416,7405,0
2005-05-11,16.24,16.332,16.064,16.295,5581,0
2005-05-12,16.197,16.372,15.98,16.372,10819,0
2005-05-13,16.249,16.249,14.381,14.617,61621,0
2005-05-16,14.751,15.011,14.125,14.511,27224,0
2005-05-17,14.291,14.291,13.177,13.518,102403,0
2005-05-18,13.168,14.223,13.168,14.056,33831,0
2005-05-19,13.871,13.959,13.871,13.906,6720,0
2005-05-20,13.825,14.207,13.825,14.179,7631,0
2005-05-23,14.264,14.705,14.264,14.355,7061,0
2005-05-24,14.223,14.264,14.17,14.264,799,0
2005-05-25,14.264,14.916,14.264,14.836,3759,0
2005-05-26,14.793,15.1,14.676,14.881,7974,0
2005-05-27,14.793,14.803,14.793,14.803,1255,0
2005-05-31,14.793,14.924,14.31,14.793,8431,0
2005-06-01,14.617,14.827,14.431,14.457,5241,0
2005-06-02,14.608,15.275,14.608,15.275,4784,0
2005-06-03,15.248,15.285,15.221,15.275,2048,0
2005-06-06,15.32,15.663,15.32,15.496,4556,0
2005-06-07,15.329,15.329,15.056,15.1,3077,0
2005-06-08,15.011,15.011,14.836,14.924,2621,0
2005-06-09,14.924,14.924,14.872,14.872,8885,0
2005-06-10,14.836,15.011,14.659,14.996,8088,0
2005-06-13,14.916,14.916,14.576,14.908,9001,0
2005-06-14,14.924,15.011,14.863,14.881,3188,0
2005-06-15,15.011,15.011,14.751,14.924,2734,0
2005-06-16,14.908,14.908,14.724,14.881,5011,0
2005-06-17,14.881,17.075,14.836,17.075,47385,0
2005-06-20,17.382,19.744,17.382,19.71,78596,0
2005-06-21,19.752,20.102,18.622,19.55,27566,0
2005-06-22,19.403,19.403,18.085,18.346,22095,0
2005-06-23,18.569,18.788,18.569,18.614,6494,0
2005-06-24,18.699,18.753,18.614,18.614,6151,0
2005-06-27,18.654,18.699,18.085,18.085,8203,0
2005-06-28,17.998,17.998,17.693,17.794,7860,0
2005-06-29,17.647,17.647,17.573,17.582,3419,0
2005-06-30,17.775,17.775,17.34,17.472,4213,0
2005-07-01,17.548,17.666,17.548,17.647,4899,0
2005-07-05,17.472,19.488,17.472,19.403,27566,0
2005-07-06,19.403,19.403,19.053,19.137,17541,0
2005-07-07,19.172,19.172,18.541,18.664,9909,0
2005-07-08,19.113,19.314,19.005,19.12,14807,0
2005-07-11,19.137,19.181,18.962,19.172,5470,0
2005-07-12,19.172,19.447,18.962,19.314,13896,0
2005-07-13,19.314,19.488,19.226,19.226,7405,0
2005-07-14,19.314,19.357,18.439,18.68,14918,0
2005-07-15,18.524,18.664,18.439,18.664,5011,0
2005-07-18,18.391,18.569,17.785,18.171,10819,0
2005-07-19,18.307,18.429,18.225,18.429,3188,0
2005-07-20,18.569,18.654,18.524,18.551,1706,0
2005-07-21,18.439,18.439,17.998,18.171,4102,0
2005-07-22,18.346,18.876,18.346,18.743,6949,0
2005-07-25,18.524,19.297,18.524,19.097,10026,0
2005-07-26,19.097,19.097,18.788,18.788,3303,0
2005-07-27,18.831,18.831,18.524,18.788,2394,0
2005-07-28,18.788,18.831,18.479,18.614,2621,0
2005-07-29,18.614,18.876,18.354,18.606,5127,0
2005-08-01,18.391,19.314,18.391,19.244,8431,0
2005-08-02,19.244,19.534,19.189,19.306,16857,0
2005-08-03,19.394,19.666,18.788,18.788,15489,0
2005-08-04,18.918,19.576,18.918,19.129,17996,0
2005-08-05,19.129,19.129,18.614,18.78,2048,0
2005-08-08,18.831,19.666,18.831,19.314,18680,0
2005-08-09,19.181,19.641,18.743,19.488,6265,0
2005-08-10,19.403,20.147,19.104,20.094,17996,0
2005-08-11,20.102,21.061,17.998,19.199,74607,0
2005-08-12,19.314,19.447,18.788,19.129,9796,0
2005-08-15,19.137,19.165,18.876,18.91,13101,0
2005-08-16,18.831,18.831,17.865,18.297,22325,0
2005-08-17,18.429,18.429,17.555,17.555,10709,0
2005-08-18,17.647,17.647,16.859,17.12,8885,0
2005-08-19,17.206,17.734,15.98,16.813,21414,0
2005-08-22,16.803,18.049,16.803,17.954,11962,0
2005-08-23,18.138,18.307,17.998,18.208,2167,0
2005-08-24,17.909,17.998,17.693,17.909,8772,0
2005-08-25,17.891,17.998,17.734,17.982,5353,0
2005-08-26,18.067,18.129,17.775,17.865,6720,0
2005-08-29,17.936,19.137,17.936,19.137,16061,0
2005-08-30,19.088,19.088,18.614,18.876,8885,0
2005-08-31,18.962,19.464,18.962,19.464,9568,0
2005-09-01,19.498,20.017,19.498,19.815,15607,0
2005-09-02,19.701,19.71,19.314,19.534,5011,0
2005-09-06,19.534,19.534,18.569,18.876,11390,0
2005-09-07,18.788,19.181,18.788,19.172,5353,0
2005-09-08,19.07,19.165,18.743,18.788,21986,0
2005-09-09,18.654,18.962,18.654,18.876,5470,0
2005-09-12,18.876,19.053,18.876,18.886,7176,0
2005-09-13,18.918,18.97,18.876,18.97,2960,0
2005-09-14,18.962,19.147,18.962,19.097,4213,0
2005-09-15,19.088,19.104,18.962,19.104,2276,0
2005-09-16,19.097,19.314,18.708,19.314,8543,0
2005-09-19,19.27,20.017,19.097,19.928,10135,0
2005-09-20,19.973,19.973,19.71,19.752,4213,0
2005-09-21,19.84,20.017,19.622,19.622,5353,0
2005-09-22,19.71,20.396,19.576,20.28,38160,0
2005-09-23,20.28,20.28,19.752,19.752,5011,0
2005-09-26,19.752,19.973,19.576,19.885,30983,0
2005-09-27,19.769,20.138,19.769,20.138,2734,0
2005-09-28,20.112,20.112,19.885,20.017,4213,0
2005-09-29,20.102,20.102,19.928,19.928,1140,0
2005-09-30,20.102,20.138,19.226,19.226,10366,0
2005-10-03,19.27,19.403,19.053,19.314,24604,0
2005-10-04,19.447,19.622,19.005,19.622,33260,0
2005-10-05,19.576,19.622,18.533,18.645,21074,0
2005-10-06,18.569,18.569,17.032,17.54,27449,0
2005-10-07,17.516,17.856,17.39,17.768,8088,0
2005-10-10,17.647,17.647,17.472,17.619,8772,0
2005-10-11,17.619,17.619,17.555,17.555,572,0
2005-10-12,17.734,17.734,17.555,17.601,2394,0
2005-10-13,17.472,17.472,16.461,16.813,22552,0
2005-10-14,16.9,17.032,16.786,17.023,15147,0
2005-10-17,17.206,17.206,17.032,17.191,4213,0
2005-10-18,17.183,17.426,17.183,17.191,7860,0
2005-10-19,17.032,17.12,16.916,17.075,5581,0
2005-10-20,17.164,17.164,16.881,16.9,3759,0
2005-10-21,16.859,16.859,16.548,16.723,5241,0
2005-10-24,16.723,16.723,16.461,16.548,11507,0
2005-10-25,16.332,16.767,16.332,16.619,6377,0
2005-10-26,16.548,17.164,16.548,17.164,7631,0
2005-10-27,17.075,17.111,16.943,17.032,1255,0
2005-10-28,16.9,16.987,16.332,16.681,15264,0
2005-10-31,16.767,17.023,16.681,17.023,3647,0
2005-11-01,16.859,16.859,16.759,16.767,13101,0
2005-11-02,16.943,16.943,16.767,16.767,7860,0
2005-11-03,16.767,17.075,16.767,17.04,5011,0
2005-11-04,16.859,16.916,16.859,16.859,14356,0
2005-11-07,16.9,16.9,16.287,16.416,5923,0
2005-11-08,16.548,17.032,16.548,16.767,6494,0
2005-11-09,16.637,17.174,16.637,17.174,9343,0
2005-11-10,17.032,17.094,16.681,16.681,7289,0
2005-11-11,17.34,18.439,17.164,18.129,29728,0
2005-11-14,18.524,18.831,18.439,18.771,19592,0
2005-11-15,18.636,18.734,18.171,18.338,11619,0
2005-11-16,18.472,18.569,18.439,18.569,2960,0
2005-11-17,18.569,18.569,18.171,18.171,1365,0
2005-11-18,18.171,18.262,17.563,17.875,2734,0
2005-11-21,17.998,18.524,17.991,18.524,7289,0
2005-11-22,18.962,19.314,18.962,19.314,4784,0
2005-11-23,19.137,19.567,18.962,19.488,13212,0
2005-11-25,19.314,19.632,19.314,19.632,2506,0
2005-11-28,19.622,19.71,19.447,19.534,5695,0
2005-11-29,19.498,19.622,19.181,19.314,15948,0
2005-11-30,19.226,19.488,19.165,19.488,8658,0
2005-12-01,19.403,19.885,18.962,19.71,13896,0
2005-12-02,19.761,19.973,19.622,19.71,22440,0
2005-12-05,19.885,20.413,19.885,20.06,6265,0
2005-12-06,20.102,20.102,19.84,19.937,7061,0
2005-12-07,20.009,20.009,19.84,19.937,1483,0
2005-12-08,19.937,20.262,19.937,19.946,4443,0
2005-12-09,19.885,19.928,19.488,19.576,17313,0
2005-12-12,19.403,19.692,19.403,19.576,5241,0
2005-12-13,19.752,20.544,19.752,20.236,16857,0
2005-12-14,20.193,20.413,20.193,20.228,3419,0
2005-12-15,20.228,20.28,19.965,19.965,4102,0
2005-12-16,19.752,19.752,19.666,19.666,3188,0
2005-12-19,19.876,19.919,19.488,19.534,2394,0
2005-12-20,19.447,19.744,19.447,19.744,8543,0
2005-12-21,19.666,20.06,19.666,20.041,6606,0
2005-12-22,20.193,20.193,19.928,19.928,4443,0
2005-12-23,19.928,19.928,19.928,19.928,116,0
2005-12-27,20.193,20.193,19.902,19.973,1706,0
2005-12-28,20.05,20.202,20.05,20.193,15607,0
2005-12-29,20.367,20.59,19.946,20.017,12758,0
2005-12-30,20.009,20.05,19.928,20.05,2847,0
2006-01-03,20.193,20.842,20.193,20.323,8658,0
2006-01-04,20.236,20.446,20.236,20.323,13896,0
2006-01-05,20.193,20.193,19.928,20.017,4784,0
2006-01-06,20.193,20.396,20.147,20.367,15037,0
2006-01-09,20.359,20.359,20.212,20.331,2276,0
2006-01-10,20.421,20.719,20.413,20.455,9796,0
2006-01-11,20.386,20.665,20.386,20.665,682,0
2006-01-12,20.455,20.544,20.359,20.359,682,0
2006-01-13,20.498,20.498,20.396,20.413,7176,0
2006-01-17,20.629,21.07,20.629,20.807,11732,0
2006-01-18,20.929,20.929,20.455,20.544,7631,0
2006-01-19,20.629,20.772,20.28,20.323,5353,0
2006-01-20,20.455,20.762,20.455,20.629,9343,0
2006-01-23,20.719,20.762,20.544,20.71,5241,0
2006-01-24,20.498,20.675,20.455,20.59,1026,0
2006-01-26,20.675,20.938,20.544,20.938,21986,0
2006-01-27,21.07,21.772,21.026,21.772,9343,0
2006-01-30,21.947,23.219,21.895,23.044,15489,0
2006-01-31,23.135,23.564,23.044,23.482,8658,0
2006-02-01,23.482,23.65,23.441,23.617,4784,0
2006-02-02,23.65,23.65,23.044,23.175,11051,0
2006-02-03,22.957,22.957,22.256,22.431,12188,0
2006-02-06,22.431,23.255,22.387,23.255,7516,0
2006-02-07,23.175,23.175,22.827,22.827,3759,0
2006-02-08,22.606,22.667,22.343,22.343,6036,0
2006-02-09,22.519,22.869,22.431,22.869,3529,0
2006-02-10,22.738,22.746,22.65,22.746,1365,0
2006-02-13,22.913,23.035,22.792,22.957,3303,0
2006-02-14,22.827,22.827,22.765,22.827,3303,0
2006-02-15,22.765,22.809,22.297,22.456,23467,0
2006-02-16,22.546,22.827,22.491,22.827,4102,0
2006-02-17,23.001,23.001,22.913,22.913,1365,0
2006-02-21,23.001,23.001,22.783,22.809,2048,0
2006-02-22,22.738,22.827,22.616,22.616,2621,0
2006-02-23,22.657,22.657,22.456,22.456,2960,0
2006-02-24,22.616,23.236,22.616,23.229,9113,0
2006-02-27,23.229,23.229,22.966,23.026,5470,0
2006-02-28,23.109,23.236,23.081,23.081,4102,0
2006-03-01,23.035,23.265,22.922,23.265,799,0
2006-03-02,23.09,23.219,22.913,23.219,10819,0
2006-03-03,23.135,23.175,22.827,23.175,3303,0
2006-03-06,23.01,23.201,23.01,23.044,3529,0
2006-03-07,23.001,23.001,22.692,22.913,9227,0
2006-03-08,22.827,22.827,22.12,22.264,7749,0
2006-03-09,22.13,22.13,22.036,22.036,1365,0
2006-03-10,22.036,22.204,21.956,22.204,1140,0
2006-03-13,22.343,22.387,22.256,22.387,5127,0
2006-03-14,22.564,23.053,22.343,23.053,3871,0
2006-03-15,22.957,23.053,22.606,23.053,7176,0
2006-03-16,22.957,24.012,22.957,23.967,10135,0
2006-03-17,23.834,23.88,23.739,23.88,1140,0
2006-03-20,23.967,23.967,23.721,23.731,1937,0
2006-03-21,23.617,23.617,23.035,23.175,2276,0
2006-03-22,23.293,23.343,23.293,23.343,2960,0
2006-03-23,23.441,23.696,23.441,23.527,1365,0
2006-03-24,23.617,23.967,23.546,23.925,6720,0
2006-03-27,23.834,24.142,23.834,23.959,6720,0
2006-03-28,23.705,24.125,23.705,23.834,4102,0
2006-03-29,24.132,24.222,24.012,24.222,8431,0
2006-03-30,24.325,24.494,23.696,23.705,13212,0
2006-03-31,24.142,25.457,23.967,24.757,45220,0
