Date,Open,High,Low,Close,Volume,OpenInt
2005-02-25,12.06,12.162,11.922,12.045,289369,0
2005-02-28,12.077,12.138,12.039,12.088,197289,0
2005-03-01,12.088,12.113,12.011,12.071,156216,0
2005-03-02,12.106,12.162,12.065,12.1,124900,0
2005-03-03,12.071,12.206,12.05,12.175,226730,0
2005-03-04,12.21,12.401,12.138,12.322,310748,0
2005-03-07,12.373,12.377,12.17,12.282,216233,0
2005-03-08,12.232,12.282,12.162,12.243,178726,0
2005-03-09,12.277,12.326,12.17,12.215,297435,0
2005-03-10,12.259,12.282,12.045,12.168,217544,0
2005-03-11,12.045,12.138,11.977,12.118,152464,0
2005-03-14,12.016,12.06,11.893,12.028,135594,0
2005-03-15,11.993,12.045,11.875,12.028,129589,0
2005-03-16,11.993,12.028,11.857,11.922,146465,0
2005-03-17,11.946,12.039,11.893,12.021,117397,0
2005-03-18,11.977,12.028,11.794,11.907,150405,0
2005-03-21,11.922,11.922,11.779,11.827,126965,0
2005-03-22,11.812,11.827,11.51,11.534,151341,0
2005-03-23,11.608,11.626,11.273,11.273,147221,0
2005-03-24,11.273,11.466,10.984,11.293,235363,0
2005-03-28,10.99,11.18,10.741,10.863,321998,0
2005-03-29,10.883,11.303,10.478,10.959,238169,0
2005-03-30,10.959,11.288,10.959,11.176,106710,0
2005-03-31,11.261,11.779,11.228,11.608,144961,0
2005-04-01,11.608,11.922,11.57,11.918,101077,0
2005-04-04,11.922,11.972,11.849,11.875,186596,0
2005-04-05,11.922,11.962,11.827,11.849,214355,0
2005-04-06,11.893,11.968,11.893,11.957,102210,0
2005-04-07,11.893,12.009,11.893,11.968,157904,0
2005-04-08,11.987,11.987,11.731,11.832,108207,0
2005-04-11,11.783,11.827,11.51,11.801,109525,0
2005-04-12,11.702,11.838,11.615,11.767,121334,0
2005-04-13,11.754,11.754,11.341,11.391,120963,0
2005-04-14,11.419,11.528,11.104,11.293,107648,0
2005-04-15,11.321,11.37,10.968,11.159,129774,0
2005-04-18,11.159,11.159,10.785,10.926,249989,0
2005-04-19,10.931,11.261,10.883,11.252,221668,0
2005-04-20,11.198,11.283,11.104,11.18,145528,0
2005-04-21,11.232,11.308,11.129,11.308,141404,0
2005-04-22,11.176,11.437,11.176,11.321,149092,0
2005-04-25,11.273,11.534,11.133,11.293,227292,0
2005-04-26,11.273,11.437,11.108,11.129,184163,0
2005-04-27,11.228,11.269,11.104,11.216,111023,0
2005-04-28,11.283,11.283,10.863,11.006,174968,0
2005-04-29,10.984,11.064,10.802,11.015,119271,0
2005-05-02,10.984,11.064,10.847,10.911,167096,0
