Date,Open,High,Low,Close,Volume,OpenInt
2010-08-23,19.925,19.962,19.857,19.925,825674,0
2010-08-24,19.897,19.932,19.857,19.918,1183912,0
2010-08-25,19.897,19.91,19.821,19.857,552293,0
2010-08-26,19.932,19.932,19.843,19.865,613259,0
2010-08-27,19.749,19.753,19.519,19.598,616114,0
2010-08-30,19.637,19.672,19.563,19.672,492289,0
2010-08-31,19.672,19.672,19.608,19.622,459300,0
2010-09-01,19.672,19.749,19.658,19.672,669021,0
2010-09-02,19.749,19.799,19.696,19.785,495288,0
2010-09-03,19.799,19.897,19.785,19.897,368132,0
2010-09-07,19.962,19.968,19.932,19.968,783430,0
2010-09-08,19.968,19.968,19.925,19.968,1127827,0
2010-09-09,19.968,20.081,19.955,20.081,633207,0
2010-09-10,20.043,20.146,20.036,20.109,1142822,0
2010-09-13,20.117,20.182,20.051,20.095,1324917,0
2010-09-14,20.117,20.177,20.073,20.17,1771442,0
2010-09-15,20.138,20.19,20.088,20.132,2140768,0
2010-09-16,20.154,20.182,20.138,20.177,970005,0
2010-09-17,20.19,20.242,19.962,19.962,1754392,0
2010-09-20,20.081,20.132,20.043,20.088,1111697,0
2010-09-21,20.154,20.154,20.028,20.028,618384,0
2010-09-22,20.064,20.064,19.897,19.946,593487,0
2010-09-23,19.918,19.968,19.857,19.897,638725,0
2010-09-24,19.962,20.043,19.903,19.91,327789,0
2010-09-27,19.897,19.932,19.821,19.821,715270,0
2010-09-28,19.837,19.843,19.749,19.753,1411222,0
2010-09-29,19.749,19.785,19.735,19.76,675477,0
2010-09-30,19.843,19.962,19.805,19.955,883506,0
2010-10-01,19.955,20.102,19.94,19.968,645058,0
2010-10-04,20.036,20.043,19.94,19.975,1009353,0
2010-10-05,19.999,20.095,19.999,20.073,594700,0
2010-10-06,20.064,20.117,20.043,20.109,1034452,0
2010-10-07,20.081,20.154,20.051,20.154,606849,0
2010-10-08,20.154,20.228,20.117,20.177,594969,0
2010-10-11,20.215,20.554,20.19,20.529,413395,0
2010-10-12,20.426,20.562,20.415,20.524,2738135,0
2010-10-13,20.568,20.695,20.449,20.554,1772418,0
2010-10-14,20.449,20.539,20.435,20.517,844715,0
2010-10-15,20.485,20.485,20.215,20.215,1569625,0
2010-10-18,20.102,20.266,20.073,20.228,180080,0
2010-10-19,20.325,20.325,20.117,20.163,427012,0
2010-10-20,20.17,20.31,20.17,20.228,1579193,0
2010-10-21,20.182,20.266,20.154,20.198,261210,0
2010-10-22,20.251,20.547,20.228,20.524,609706,0
2010-10-25,20.746,20.746,20.331,20.331,747443,0
2010-10-26,20.34,20.473,20.279,20.405,1139048,0
2010-10-27,20.627,20.627,20.31,20.415,540544,0
2010-10-28,20.511,20.524,20.376,20.449,1647662,0
2010-10-29,20.449,20.485,20.376,20.449,1723625,0
2010-11-01,20.449,20.473,20.415,20.467,1458017,0
2010-11-02,20.547,20.547,20.422,20.449,590797,0
2010-11-03,20.449,20.511,20.415,20.485,353442,0
2010-11-04,20.517,20.524,20.449,20.502,2969608,0
2010-11-05,20.494,20.562,20.449,20.539,1843857,0
2010-11-08,20.524,20.598,20.511,20.562,265932,0
2010-11-09,20.574,20.598,20.539,20.592,354521,0
2010-11-10,20.562,20.598,20.485,20.598,2706765,0
2010-11-11,20.547,20.686,20.547,20.686,264367,0
2010-11-12,20.62,20.636,20.524,20.598,164272,0
2010-11-15,20.539,20.613,20.524,20.613,771263,0
2010-11-16,20.539,20.627,20.502,20.627,1738326,0
2010-11-17,20.562,20.62,20.562,20.582,1044312,0
2010-11-18,20.627,20.782,20.62,20.723,3037437,0
2010-11-19,20.636,20.753,20.598,20.613,776314,0
2010-11-22,20.592,20.709,20.582,20.606,1252164,0
2010-11-23,20.62,20.636,20.485,20.606,573873,0
2010-11-24,20.562,20.686,20.562,20.65,231656,0
2010-11-26,20.234,20.301,20.132,20.228,77487,0
2010-11-29,20.126,20.126,19.968,20.088,375070,0
2010-11-30,19.968,20.036,19.857,19.925,1212774,0
2010-12-01,19.968,20.095,19.968,19.975,498411,0
2010-12-02,19.992,20.198,19.984,20.146,1004879,0
2010-12-03,20.008,20.146,20.008,20.132,302710,0
2010-12-06,20.132,20.132,20.051,20.051,620551,0
2010-12-07,20.095,20.102,20.028,20.073,496186,0
2010-12-08,20.02,20.064,19.955,19.955,393746,0
2010-12-09,19.955,20.273,19.932,19.984,277331,0
2010-12-10,19.984,20.008,19.918,19.968,370373,0
2010-12-13,19.955,19.962,19.932,19.962,155663,0
2010-12-14,19.955,19.984,19.749,19.749,399836,0
2010-12-15,19.725,19.749,19.658,19.665,354894,0
2010-12-16,19.644,19.74,19.598,19.74,361584,0
2010-12-17,19.672,19.735,19.608,19.681,216273,0
2010-12-20,19.658,19.749,19.51,19.51,189529,0
2010-12-21,19.598,19.709,19.545,19.629,402904,0
2010-12-22,19.696,19.785,19.591,19.716,303620,0
2010-12-23,19.749,19.821,19.74,19.794,76547,0
2010-12-27,19.821,19.932,19.785,19.851,103058,0
2010-12-28,19.769,19.851,19.749,19.851,305697,0
2010-12-29,19.753,19.799,19.716,19.749,434690,0
2010-12-30,19.716,19.716,19.591,19.69,233298,0
2010-12-31,19.735,19.851,19.644,19.709,79340,0
2011-01-03,19.821,19.925,19.672,19.837,1328874,0
2011-01-04,19.83,19.94,19.83,19.932,589814,0
2011-01-05,19.932,19.984,19.874,19.946,320008,0
2011-01-06,19.968,20.117,19.968,20.081,444508,0
2011-01-07,20.073,20.081,19.968,20.036,320899,0
2011-01-10,20.008,20.073,19.975,20.073,425555,0
2011-01-11,20.02,20.095,20.008,20.008,411903,0
2011-01-12,20.02,20.073,19.992,20.014,317528,0
2011-01-13,20.028,20.198,20.028,20.132,211161,0
2011-01-14,20.215,20.287,20.154,20.154,137909,0
2011-01-18,20.154,20.266,20.154,20.182,378939,0
2011-01-19,20.221,20.295,20.182,20.279,2657795,0
2011-01-20,20.467,20.502,20.295,20.422,728987,0
2011-01-21,20.376,20.415,20.287,20.331,586325,0
2011-01-24,20.34,20.473,20.295,20.39,629324,0
2011-01-25,20.34,20.467,20.31,20.415,300727,0
2011-01-26,20.31,20.485,20.31,20.415,510885,0
2011-01-27,20.361,20.383,20.154,20.182,710210,0
2011-01-28,20.228,20.279,20.043,20.043,287970,0
2011-01-31,20.028,20.132,19.968,20.036,306553,0
2011-02-01,20.073,20.279,20.036,20.109,349425,0
2011-02-02,20.132,20.259,20.088,20.207,182281,0
2011-02-03,20.266,20.266,20.154,20.207,348972,0
2011-02-04,20.215,20.383,20.215,20.376,126947,0
2011-02-07,20.415,20.415,20.361,20.405,312196,0
2011-02-08,20.371,20.426,20.353,20.39,963987,0
2011-02-09,20.376,20.449,20.371,20.397,361827,0
2011-02-10,20.397,20.397,20.301,20.376,369796,0
2011-02-11,20.376,20.449,20.273,20.449,389318,0
2011-02-14,20.198,20.317,20.198,20.295,541364,0
2011-02-15,20.279,20.325,20.251,20.266,267666,0
2011-02-16,20.266,20.353,20.251,20.279,249110,0
2011-02-18,20.266,20.325,20.228,20.325,142634,0
2011-02-22,20.317,20.331,20.117,20.117,190009,0
2011-02-23,20.279,20.287,20.228,20.266,344245,0
2011-02-24,20.008,20.058,19.918,19.932,129159,0
2011-02-25,20.008,20.028,19.897,19.91,108136,0
2011-02-28,20.008,20.064,19.897,19.968,1557219,0
2011-03-01,20.043,20.058,19.897,19.94,1141152,0
2011-03-02,20.028,20.117,19.962,20.117,385591,0
2011-03-03,20.081,20.279,20.064,20.279,410990,0
2011-03-04,20.273,20.376,20.154,20.371,223683,0
2011-03-07,20.325,20.383,20.273,20.295,324281,0
2011-03-08,20.31,20.34,20.19,20.251,373488,0
2011-03-09,20.228,20.325,20.19,20.259,192011,0
2011-03-10,20.207,20.259,20.154,20.251,209124,0
2011-03-11,20.126,20.17,20.081,20.102,210807,0
2011-03-14,20.102,20.177,20.058,20.088,142874,0
2011-03-15,19.968,20.132,19.94,20.081,373104,0
2011-03-16,20.102,20.102,19.946,20.051,219956,0
2011-03-17,19.932,20.138,19.932,20.088,834305,0
2011-03-18,20.138,20.177,20.095,20.126,296471,0
2011-03-21,20.126,20.154,19.975,20.051,342873,0
2011-03-22,20.102,20.163,20.043,20.081,670901,0
2011-03-23,20.064,20.081,19.968,19.992,324913,0
2011-03-24,20.02,20.102,20.014,20.058,193482,0
2011-03-25,20.073,20.17,20.008,20.028,347035,0
2011-03-28,20.036,20.102,20.02,20.064,126027,0
2011-03-29,20.102,20.146,20.058,20.064,136461,0
2011-03-30,20.064,20.132,20.058,20.081,299825,0
2011-03-31,20.117,20.177,20.088,20.177,323378,0
2011-04-01,20.177,20.215,20.138,20.207,167289,0
2011-04-04,20.132,20.207,20.132,20.138,156041,0
2011-04-05,20.102,20.154,20.102,20.132,246355,0
2011-04-06,20.138,20.177,20.132,20.154,188980,0
2011-04-07,20.182,20.182,20.064,20.064,398691,0
2011-04-08,19.897,20.117,19.897,20.064,155856,0
2011-04-11,20.081,20.19,20.081,20.088,190345,0
2011-04-12,20.163,20.177,20.043,20.043,158168,0
2011-04-13,20.095,20.17,20.064,20.117,141586,0
2011-04-14,20.095,20.163,20.043,20.058,115976,0
2011-04-15,20.109,20.154,20.081,20.154,110331,0
2011-04-18,20.146,20.146,20.102,20.138,108024,0
2011-04-19,20.132,20.154,20.126,20.138,96332,0
2011-04-20,20.117,20.207,20.117,20.207,319135,0
2011-04-21,20.154,20.19,20.117,20.17,146904,0
2011-04-25,20.154,20.19,20.117,20.138,217891,0
2011-04-26,20.177,20.19,20.146,20.182,126179,0
2011-04-27,20.163,20.228,20.154,20.207,310822,0
2011-04-28,20.251,20.266,20.19,20.228,237298,0
2011-04-29,20.234,20.331,20.221,20.287,162373,0
2011-05-02,20.317,20.415,20.287,20.405,158382,0
2011-05-03,20.415,20.473,20.376,20.415,187854,0
2011-05-04,20.459,20.473,20.415,20.435,171683,0
2011-05-05,20.422,20.48,20.415,20.473,132706,0
2011-05-06,20.473,20.539,20.449,20.524,157310,0
2011-05-09,20.562,20.562,20.524,20.547,114266,0
2011-05-10,20.562,20.562,20.494,20.529,195150,0
2011-05-11,20.568,20.582,20.554,20.568,209839,0
2011-05-12,20.582,20.636,20.582,20.62,212780,0
2011-05-13,20.62,20.671,20.62,20.671,135236,0
2011-05-16,20.671,20.819,20.65,20.709,216773,0
2011-05-17,20.723,20.769,20.701,20.723,263839,0
2011-05-18,20.73,20.782,20.709,20.746,137335,0
2011-05-19,20.761,20.782,20.636,20.761,489763,0
2011-05-20,20.709,20.746,20.663,20.695,242979,0
2011-05-23,20.857,20.857,20.554,20.627,196766,0
2011-05-24,20.598,20.686,20.449,20.539,345680,0
2011-05-25,20.627,20.695,20.524,20.592,317767,0
2011-05-26,20.361,20.397,20.154,20.19,119603,0
2011-05-27,20.331,20.331,20.154,20.266,327777,0
2011-05-31,20.34,20.34,20.154,20.154,965890,0
2011-06-01,20.117,20.117,20.043,20.043,290337,0
2011-06-02,20.081,20.117,20.043,20.058,445810,0
2011-06-03,20.109,20.109,19.968,19.968,277132,0
2011-06-06,20.073,20.138,20.036,20.081,85518,0
2011-06-07,20.109,20.109,19.975,20.043,415460,0
2011-06-08,20.095,20.109,19.992,20.058,621931,0
2011-06-09,20.095,20.117,20.02,20.088,188919,0
2011-06-10,20.043,20.102,20.043,20.088,147117,0
2011-06-13,20.117,20.146,20.064,20.102,260666,0
2011-06-14,20.102,20.138,20.064,20.109,183135,0
2011-06-15,20.073,20.132,20.051,20.117,251504,0
2011-06-16,20.117,20.117,20.014,20.02,323250,0
2011-06-17,19.992,20.058,19.968,20.028,313784,0
2011-06-20,20.043,20.064,19.865,19.932,550275,0
2011-06-21,19.962,19.984,19.897,19.932,301198,0
2011-06-22,19.962,20.028,19.94,19.984,212122,0
2011-06-23,19.984,20.109,19.91,20.109,258192,0
2011-06-24,20.109,20.109,19.897,20.088,298088,0
2011-06-27,20.081,20.095,19.968,20.028,489597,0
2011-06-28,20.073,20.102,20.008,20.095,182862,0
2011-06-29,20.095,20.182,20.095,20.126,119392,0
2011-06-30,20.117,20.266,20.081,20.109,439212,0
2011-07-01,20.163,20.163,20.081,20.109,211263,0
2011-07-05,20.198,20.234,20.138,20.177,300727,0
2011-07-06,20.198,20.273,20.163,20.273,181045,0
2011-07-07,20.331,20.331,20.234,20.251,281527,0
2011-07-08,20.234,20.361,20.234,20.34,113884,0
2011-07-11,20.301,20.34,20.215,20.34,97739,0
2011-07-12,20.234,20.295,20.163,20.221,406941,0
2011-07-13,20.182,20.376,20.182,20.376,206871,0
2011-07-14,20.426,20.485,20.295,20.435,396207,0
2011-07-15,20.39,20.48,20.39,20.441,107918,0
2011-07-18,20.449,20.48,20.34,20.467,319759,0
2011-07-19,20.405,20.467,20.39,20.459,253992,0
