Date,Open,High,Low,Close,Volume,OpenInt
2005-02-25,9.717,9.783,9.709,9.772,40765,0
2005-02-28,9.907,9.907,9.732,9.746,32373,0
2005-03-01,9.809,9.866,9.746,9.809,57400,0
2005-03-02,9.844,9.858,9.776,9.809,30176,0
2005-03-03,9.79,9.885,9.783,9.816,36497,0
2005-03-04,9.801,9.975,9.754,9.873,55777,0
2005-03-07,9.885,9.885,9.816,9.858,21197,0
2005-03-08,9.877,9.877,9.783,9.783,45031,0
2005-03-09,9.754,9.796,9.709,9.783,45185,0
2005-03-10,9.809,9.866,9.717,9.866,109940,0
2005-03-11,9.873,9.885,9.764,9.764,43119,0
2005-03-14,9.796,9.866,9.754,9.816,61227,0
2005-03-15,9.796,9.844,9.725,9.725,35029,0
2005-03-16,9.732,9.739,9.624,9.624,48568,0
2005-03-17,9.6,9.709,9.6,9.624,14271,0
2005-03-18,9.676,9.676,9.4787,9.648,39149,0
2005-03-21,9.595,9.632,9.522,9.535,28996,0
2005-03-22,9.549,9.581,9.508,9.515,11181,0
2005-03-23,9.4638,9.4638,9.1945,9.2013,46209,0
2005-03-24,9.1811,9.208,9.1297,9.1297,38264,0
2005-03-28,9.0703,9.0962,8.9345,8.9826,91979,0
2005-03-29,8.9903,9.0031,8.9345,8.9599,45626,0
2005-03-30,8.9686,9.0098,8.9411,9.0031,45031,0
2005-03-31,9.0703,9.1365,9.0031,9.1365,30467,0
2005-04-01,9.3021,9.3694,9.1509,9.1945,34440,0
2005-04-04,9.1742,9.1945,9.0858,9.1576,16044,0
2005-04-05,9.1249,9.3089,9.0858,9.263,44298,0
2005-04-06,9.2486,9.3021,9.208,9.2699,39446,0
2005-04-07,9.2486,9.2873,9.208,9.2815,29580,0
2005-04-08,9.2766,9.2952,9.2349,9.2952,32966,0
2005-04-11,9.2873,9.3364,9.2486,9.3149,23257,0
2005-04-12,9.3276,9.4236,9.3276,9.4187,25315,0
2005-04-13,9.3694,9.4104,9.3276,9.3694,73291,0
2005-04-14,9.3507,9.4236,9.3438,9.3762,65641,0
2005-04-15,9.3965,9.4104,9.3438,9.3438,24433,0
2005-04-18,9.3694,9.3762,9.3149,9.3276,23992,0
2005-04-19,9.3694,9.3896,9.3089,9.3576,95364,0
2005-04-20,9.3089,9.3694,9.2699,9.3217,65346,0
2005-04-21,9.3149,9.3817,9.3089,9.3276,23257,0
2005-04-22,9.3364,9.3438,9.3021,9.3364,11624,0
2005-04-25,9.3276,9.4044,9.3276,9.4044,18249,0
2005-04-26,9.4187,9.624,9.4104,9.613,94339,0
2005-04-27,9.717,9.717,9.587,9.587,33259,0
2005-04-28,9.6,9.684,9.542,9.648,47397,0
2005-04-29,9.676,9.717,9.563,9.595,27225,0
2005-05-02,9.624,9.632,9.549,9.563,20308,0
2005-05-03,9.581,9.595,9.522,9.569,39002,0
2005-05-04,9.581,9.581,9.569,9.581,11181,0
2005-05-05,9.581,9.581,9.3817,9.4435,49012,0
2005-05-06,9.3217,9.4435,9.3217,9.3896,32235,0
2005-05-09,9.3965,9.4936,9.3896,9.4236,21922,0
2005-05-10,9.3896,9.576,9.3896,9.576,31489,0
2005-05-11,9.4936,9.549,9.4936,9.542,10002,0
2005-05-12,9.535,9.581,9.522,9.581,54747,0
2005-05-13,9.648,9.702,9.527,9.684,22086,0
2005-05-16,9.668,9.702,9.581,9.697,24875,0
2005-05-17,9.613,9.684,9.595,9.676,24133,0
2005-05-18,9.69,9.69,9.662,9.684,11923,0
2005-05-19,9.648,9.69,9.648,9.69,26636,0
2005-05-20,9.69,9.702,9.668,9.69,18249,0
2005-05-23,9.717,9.852,9.684,9.852,19422,0
2005-05-24,9.852,9.852,9.725,9.809,43119,0
2005-05-25,9.837,9.837,9.739,9.739,54449,0
2005-05-26,9.757,9.877,9.648,9.717,31647,0
2005-05-27,9.732,9.739,9.581,9.587,27963,0
2005-05-31,9.739,9.783,9.684,9.684,11181,0
2005-06-01,9.764,9.822,9.732,9.783,20020,0
2005-06-02,9.852,9.852,9.725,9.844,12067,0
2005-06-03,9.852,9.852,9.772,9.772,19139,0
2005-06-06,9.717,9.852,9.717,9.829,33698,0
2005-06-07,9.754,9.852,9.754,9.829,48276,0
2005-06-08,9.829,9.852,9.776,9.829,52834,0
2005-06-09,9.809,9.816,9.783,9.809,23398,0
2005-06-10,9.809,9.809,9.732,9.739,17660,0
2005-06-13,9.684,9.772,9.684,9.69,19281,0
2005-06-14,9.717,9.772,9.662,9.662,26935,0
2005-06-15,9.648,9.702,9.576,9.624,30026,0
2005-06-16,9.624,9.739,9.607,9.739,15602,0
2005-06-17,9.739,9.858,9.69,9.858,53721,0
2005-06-20,9.844,9.852,9.754,9.754,45329,0
2005-06-21,9.79,9.852,9.79,9.852,5002,0
2005-06-22,9.852,9.852,9.809,9.844,13831,0
2005-06-23,9.837,9.852,9.829,9.844,4563,0
2005-06-24,9.816,9.852,9.816,9.822,8683,0
2005-06-27,9.822,9.844,9.783,9.844,13984,0
