Date,Open,High,Low,Close,Volume,OpenInt
1970-01-02,2.1555,2.1639,2.1555,2.1555,85183,0
1970-01-05,2.1555,2.1723,2.1555,2.1639,528128,0
1970-01-06,2.1639,2.1891,2.1639,2.1891,208222,0
1970-01-07,2.1891,2.206,2.1807,2.1975,194974,0
1970-01-08,2.1975,2.2399,2.1975,2.2314,359659,0
1970-01-09,2.2314,2.2399,2.2144,2.223,164683,0
1970-01-12,2.223,2.2314,2.2144,2.2314,140077,0
1970-01-13,2.2314,2.2399,2.223,2.223,310440,0
1970-01-14,2.223,2.2569,2.223,2.2484,446737,0
1970-01-15,2.2399,2.2399,2.1975,2.1975,200651,0
1970-01-16,2.1975,2.2144,2.1467,2.1891,342621,0
1970-01-19,2.1639,2.1639,2.1296,2.1467,212011,0
1970-01-20,2.1467,2.1639,2.1296,2.1639,204440,0
1970-01-21,2.1639,2.1639,2.1388,2.1555,321801,0
1970-01-22,2.1555,2.1723,2.1467,2.1639,376696,0
1970-01-23,2.1639,2.1723,2.1467,2.1467,208222,0
1970-01-26,2.1467,2.1639,2.1217,2.1388,329372,0
1970-01-27,2.1388,2.1388,2.0708,2.0708,257441,0
1970-01-28,2.0708,2.0879,2.054,2.054,406982,0
1970-01-29,2.054,2.054,2.0286,2.0286,350193,0
1970-01-30,2.0286,2.0286,1.961,1.9695,509201,0
1970-02-02,1.9695,1.9778,1.961,1.9695,403196,0
1970-02-03,1.9695,2.037,1.9695,2.0286,819644,0
1970-02-04,2.0286,2.0286,1.9695,1.9864,463770,0
1970-02-05,1.9864,1.9864,1.9695,1.9778,346409,0
1970-02-06,1.9778,1.9864,1.9695,1.9695,371016,0
1970-02-09,1.9695,2.0033,1.9695,1.9864,335050,0
1970-02-10,1.9864,2.0033,1.9778,1.995,316120,0
1970-02-11,1.995,2.0118,1.9864,1.995,463770,0
1970-02-12,2.0118,2.0286,2.0118,2.0286,257441,0
1970-02-13,2.0286,2.0456,2.0202,2.037,176040,0
1970-02-16,2.0456,2.0793,2.0456,2.0793,168473,0
1970-02-17,2.0879,2.1296,2.0879,2.1046,187400,0
1970-02-18,2.1131,2.1639,2.1131,2.1388,808285,0
1970-02-19,2.1388,2.1555,2.1296,2.1388,321801,0
1970-02-20,2.1388,2.1555,2.1217,2.1217,690924,0
1970-02-24,2.1217,2.1217,2.1046,2.1046,229047,0
1970-02-25,2.1046,2.1555,2.1046,2.1555,353980,0
1970-02-26,2.1555,2.1555,2.1296,2.1467,319909,0
1970-02-27,2.1467,2.1555,2.1296,2.1467,179830,0
1970-03-02,2.1467,2.1555,2.1388,2.1388,132508,0
1970-03-03,2.1388,2.1388,2.1046,2.1217,151433,0
1970-03-04,2.1217,2.1467,2.1131,2.1388,391839,0
1970-03-05,2.1296,2.1296,2.0962,2.1046,198757,0
1970-03-06,2.1046,2.1046,2.0793,2.0962,204440,0
1970-03-09,2.0962,2.0962,2.0708,2.0793,141970,0
1970-03-10,2.0793,2.0879,2.054,2.0879,526238,0
1970-03-11,2.0879,2.1046,2.0793,2.0879,238513,0
1970-03-12,2.0879,2.0962,2.0708,2.0793,94647,0
1970-03-13,2.0793,2.0879,2.054,2.0793,183617,0
1970-03-16,2.054,2.054,2.0033,2.0118,459984,0
1970-03-17,2.0118,2.054,2.0118,2.0286,270690,0
1970-03-18,2.0286,2.037,2.0118,2.0202,280156,0
1970-03-19,2.0202,2.0286,2.0118,2.0286,149540,0
1970-03-20,2.0286,2.0286,1.9864,2.0033,297192,0
1970-03-23,2.0033,2.0118,1.9695,1.9778,465662,0
1970-03-24,1.9864,2.0033,1.9864,1.995,242296,0
1970-03-25,2.0033,2.0626,2.0033,2.037,516772,0
1970-03-26,2.037,2.0626,2.0286,2.0286,300974,0
1970-03-30,2.0286,2.0456,2.0202,2.0456,234726,0
1970-03-31,2.0456,2.0708,2.037,2.054,265009,0
1970-04-01,2.0626,2.1046,2.0626,2.0879,285833,0
1970-04-02,2.0879,2.1046,2.0879,2.0962,102217,0
1970-04-03,2.0962,2.0962,2.0793,2.0879,143865,0
1970-04-06,2.0793,2.0793,2.0456,2.0456,160897,0
1970-04-07,2.0456,2.0626,2.0202,2.0456,806392,0
1970-04-08,2.0456,2.0456,2.0286,2.0286,176040,0
1970-04-09,2.0286,2.0456,2.0286,2.037,266904,0
1970-04-10,2.037,2.0456,2.0202,2.037,202546,0
1970-04-13,2.037,2.037,2.0118,2.0202,155221,0
1970-04-14,2.0118,2.0118,1.995,2.0118,189297,0
1970-04-15,2.0118,2.0286,1.9778,1.9864,429698,0
1970-04-16,1.9864,2.0033,1.9778,1.9778,384267,0
1970-04-17,1.9778,1.9778,1.9439,1.9439,429698,0
1970-04-20,1.9439,1.9527,1.9439,1.9439,316120,0
1970-04-21,1.9439,1.995,1.9357,1.9357,558416,0
1970-04-22,1.9357,1.9357,1.8934,1.8934,569775,0
1970-04-23,1.8934,1.8934,1.8599,1.8677,620882,0
1970-04-24,1.8677,1.8934,1.851,1.8848,514880,0
1970-04-27,1.8848,1.8848,1.8677,1.8677,304761,0
1970-04-28,1.8677,1.8934,1.851,1.851,386162,0
1970-04-29,1.851,1.8677,1.8256,1.8677,530025,0
1970-04-30,1.8677,1.8677,1.8173,1.8428,808285,0
1970-05-01,1.8428,1.8599,1.8343,1.851,308547,0
1970-05-04,1.8343,1.8343,1.7836,1.7836,798822,0
1970-05-05,1.7836,1.7919,1.7583,1.7667,668206,0
1970-05-06,1.7667,1.8003,1.7583,1.7919,855608,0
1970-05-07,1.7919,1.8343,1.7919,1.8343,418339,0
1970-05-08,1.8343,1.851,1.8256,1.851,261226,0
1970-05-11,1.851,1.8599,1.8256,1.8256,232831,0
1970-05-12,1.8256,1.8343,1.7919,1.8089,393731,0
1970-05-13,1.7919,1.7919,1.7496,1.7496,433483,0
1970-05-14,1.7413,1.7413,1.7073,1.7413,831002,0
1970-05-15,1.7413,1.7749,1.7325,1.7667,357764,0
1970-05-18,1.7749,1.7836,1.7583,1.7836,346409,0
1970-05-19,1.7836,1.7836,1.7413,1.7496,206331,0
1970-05-20,1.7496,1.7496,1.6735,1.6735,503521,0
1970-05-21,1.6568,1.6568,1.6229,1.6568,927542,0
1970-05-22,1.6568,1.6735,1.6229,1.6483,232831,0
1970-05-25,1.6483,1.6483,1.5383,1.5383,601954,0
1970-05-26,1.5383,1.572,1.5299,1.5383,798822,0
1970-05-27,1.5383,1.6314,1.5383,1.6314,567883,0
1970-05-28,1.6314,1.6568,1.6144,1.6397,791248,0
1970-05-29,1.6397,1.6735,1.6229,1.6735,446737,0
1970-06-01,1.6735,1.7159,1.6735,1.682,480806,0
1970-06-02,1.682,1.699,1.6735,1.699,414554,0
1970-06-03,1.699,1.7243,1.699,1.7243,208222,0
1970-06-04,1.7243,1.7413,1.682,1.699,480806,0
1970-06-05,1.699,1.699,1.6735,1.6905,410770,0
1970-06-08,1.6905,1.699,1.6651,1.6651,692814,0
1970-06-09,1.6651,1.6651,1.6397,1.6483,160897,0
1970-06-10,1.6483,1.6483,1.6144,1.6229,257441,0
1970-06-11,1.6229,1.6314,1.5891,1.5973,196864,0
1970-06-12,1.5973,1.5973,1.572,1.5891,397519,0
1970-06-15,1.6229,1.6229,1.5807,1.5973,289619,0
1970-06-16,1.5973,1.6397,1.5973,1.6397,300974,0
1970-06-17,1.6314,1.6314,1.6144,1.6229,369125,0
1970-06-18,1.6229,1.6483,1.5973,1.6144,787462,0
1970-06-19,1.6144,1.6229,1.5807,1.6229,4279938,0
1970-06-22,1.6144,1.6144,1.5891,1.6064,206331,0
1970-06-23,1.6064,1.6064,1.5807,1.5807,263117,0
1970-06-24,1.5807,1.5891,1.572,1.572,255547,0
1970-06-25,1.5637,1.5637,1.5046,1.5383,480806,0
1970-06-26,1.5383,1.5383,1.5215,1.5299,425910,0
1970-06-29,1.5215,1.5215,1.4876,1.5046,266904,0
1970-06-30,1.5046,1.5215,1.4876,1.4876,302871,0
1970-07-01,1.4876,1.496,1.4539,1.4539,338837,0
1970-07-02,1.4539,1.4706,1.4455,1.4539,397519,0
1970-07-06,1.4539,1.4539,1.4116,1.4201,495954,0
1970-07-07,1.4201,1.4284,1.4031,1.4116,575453,0
1970-07-08,1.4201,1.479,1.4201,1.479,499737,0
1970-07-09,1.479,1.5468,1.479,1.4876,1590072,0
1970-07-10,1.4876,1.496,1.479,1.479,229047,0
1970-07-13,1.479,1.479,1.4622,1.4622,299087,0
1970-07-14,1.4622,1.479,1.4622,1.479,448625,0
1970-07-15,1.479,1.496,1.479,1.496,475130,0
1970-07-16,1.5131,1.5468,1.5131,1.5383,617096,0
1970-07-17,1.5468,1.572,1.5468,1.572,450520,0
1970-07-20,1.572,1.5807,1.5554,1.5637,282050,0
1970-07-21,1.5637,1.572,1.5554,1.572,302871,0
1970-07-22,1.572,1.5973,1.5637,1.5807,537594,0
1970-07-23,1.5807,1.6064,1.572,1.6064,442949,0
1970-07-24,1.6064,1.6064,1.5807,1.5973,571670,0
1970-07-27,1.5973,1.5973,1.5891,1.5891,160897,0
1970-07-28,1.5891,1.5973,1.5807,1.5891,302871,0
1970-07-29,1.5891,1.6064,1.5891,1.5891,533807,0
1970-07-30,1.5891,1.5973,1.5807,1.5973,212011,0
1970-07-31,1.5973,1.5973,1.5891,1.5973,276369,0
1970-08-03,1.5973,1.6064,1.5891,1.5973,861289,0
1970-08-04,1.5891,1.5891,1.5807,1.5891,283943,0
1970-08-05,1.5891,1.5973,1.5807,1.5891,210118,0
1970-08-06,1.5891,1.6229,1.5891,1.6229,236620,0
1970-08-07,1.6229,1.6651,1.6229,1.6397,1097904,0
