Date,Open,High,Low,Close,Volume,OpenInt
2017-11-08,0.26,0.29,0.24,0.28,21031,0
2017-11-09,0.271,0.28,0.23,0.2506,53745,0
2017-11-10,0.241,0.289,0.241,0.289,35403,0
2017-11-13,0.271,0.299,0.27,0.298,39739,0
2017-11-14,0.28,0.309,0.2711,0.309,38123,0
2017-11-15,0.29,0.319,0.285,0.319,24570,0
2017-11-16,0.281,0.318,0.281,0.318,37502,0
2017-11-17,0.301,0.318,0.291,0.3,16279,0
2017-11-20,0.27,0.309,0.27,0.309,102797,0
2017-11-21,0.282,0.31,0.282,0.3099,112002,0
2017-11-22,0.281,0.31,0.281,0.3011,95015,0
2017-11-24,0.29,0.312,0.29,0.3007,16852,0
2017-11-27,0.3007,0.33,0.2925,0.322,84544,0
2017-11-28,0.32,0.3588,0.32,0.3588,112556,0
2017-11-29,0.335,0.3549,0.32,0.32,180138,0
2017-11-30,0.301,0.35,0.301,0.35,164748,0
2017-12-01,0.1715,0.5599,0.1715,0.5599,175535,0
2017-12-04,0.392,0.4999,0.352,0.4704,76963,0
2017-12-05,0.3852,0.3852,0.2975,0.3,320151,0
