Date,Open,High,Low,Close,Volume,OpenInt
2017-11-16,24.9892,25,24.94,24.981,132440,0
2017-11-17,24.95,25.01,24.95,24.975,73355,0
2017-11-20,24.95,25.01,23.71,24.9603,105606,0
2017-11-21,25,25,24.935,25,31301,0
2017-11-22,25,25,24.95,24.98,28026,0
2017-11-24,24.992,25.03,24.98,24.99,16905,0
2017-11-27,25,25,24.95,24.99,32538,0
2017-11-28,24.96,25,24.95,24.9885,14178,0
2017-11-29,24.99,25,24.96,24.98,31181,0
2017-11-30,24.98,24.98,24.96,24.971,17901,0
2017-12-01,24.97,24.98,24.95,24.965,12050,0
2017-12-04,25,25.09,24.9972,25.0295,10300,0
2017-12-05,25.0061,25.09,24.89,25.0862,100940,0
2017-12-06,25.09,25.15,25,25.01,54607,0
