Date,Open,High,Low,Close,Volume,OpenInt
2005-02-25,20.493,20.974,20.37,20.974,339175,0
2005-02-28,20.912,20.912,20.306,20.7,386340,0
2005-03-01,20.805,21.036,20.619,20.982,521422,0
2005-03-02,20.885,21.33,20.858,21.115,296621,0
2005-03-03,21.115,21.222,20.761,21.082,259923,0
2005-03-04,21.204,21.339,20.92,21.24,208366,0
2005-03-07,21.231,21.248,20.974,21.133,210732,0
2005-03-08,21.204,21.284,20.885,20.964,283112,0
2005-03-09,20.93,20.93,20.493,20.644,362812,0
2005-03-10,20.644,20.644,20.237,20.573,398946,0
2005-03-11,20.573,20.796,20.459,20.591,246752,0
2005-03-14,20.573,20.876,20.493,20.824,207579,0
2005-03-15,20.948,20.982,20.682,20.858,285475,0
2005-03-16,20.805,20.903,20.637,20.691,280409,0
2005-03-17,20.637,20.708,20.538,20.682,456020,0
2005-03-18,20.7,20.716,20.405,20.619,545626,0
2005-03-21,20.573,20.716,20.468,20.716,174936,0
2005-03-22,20.663,20.839,20.297,20.563,338046,0
2005-03-23,20.45,20.573,20.219,20.405,226151,0
2005-03-24,20.405,20.982,20.281,20.742,290428,0
2005-03-28,20.786,21.231,20.786,21.115,426863,0
2005-03-29,21.125,21.196,20.858,21.159,740256,0
2005-03-30,21.125,21.284,21.008,21.257,367540,0
2005-03-31,21.222,21.257,20.831,21.115,446566,0
2005-04-01,21.108,21.196,20.228,20.538,490244,0
2005-04-04,20.538,20.725,20.342,20.663,212755,0
2005-04-05,20.663,21.008,20.663,20.938,247206,0
2005-04-06,20.885,21.312,20.858,20.858,294822,0
2005-04-07,20.824,21.196,20.682,21.072,243715,0
2005-04-08,20.957,21.001,20.555,20.644,258797,0
2005-04-11,20.644,20.644,20.433,20.493,224690,0
2005-04-12,20.433,20.824,20.112,20.663,363266,0
2005-04-13,20.682,20.7,20.306,20.405,195646,0
2005-04-14,20.459,20.628,20.166,20.219,238538,0
2005-04-15,20.219,20.424,19.988,20.219,303378,0
2005-04-18,20.166,20.486,20.031,20.306,245851,0
2005-04-19,20.306,20.306,20.049,20.21,265438,0
2005-04-20,20.201,20.254,20.041,20.131,470317,0
2005-04-21,20.246,20.476,20.103,20.201,269266,0
2005-04-22,20.184,20.325,20.049,20.157,547651,0
2005-04-25,20.246,20.468,20.031,20.459,238310,0
2005-04-26,20.37,20.619,20.049,20.049,223790,0
2005-04-27,20.059,20.486,19.712,20.237,215458,0
2005-04-28,20.148,20.148,19.508,19.988,501386,0
2005-04-29,20.014,20.075,19.445,19.809,349639,0
2005-05-02,19.854,20.281,19.854,20.254,325888,0
2005-05-03,20.201,20.573,20.075,20.306,293245,0
2005-05-04,20.288,20.752,20.157,20.7,327804,0
2005-05-05,20.672,20.824,20.396,20.7,192945,0
2005-05-06,20.824,20.867,20.36,20.573,179551,0
2005-05-09,20.521,20.628,20.396,20.538,265888,0
2005-05-10,20.45,20.45,20.176,20.325,205441,0
2005-05-11,20.352,20.396,19.891,20.281,324538,0
2005-05-12,20.254,20.591,19.961,20.075,288745,0
2005-05-13,20.059,20.379,19.827,20.075,242364,0
2005-05-16,20.031,20.502,20.031,20.45,357521,0
2005-05-17,20.031,20.075,18.087,18.087,2569634,0
2005-05-18,18.688,20.007,18.585,19.25,1300858,0
2005-05-19,19.25,19.721,19.1,19.349,553959,0
2005-05-20,19.359,19.864,19.25,19.499,614180,0
2005-05-23,19.526,20.166,19.445,20.139,635907,0
2005-05-24,20.031,20.075,19.738,19.8,554742,0
2005-05-25,19.731,20.112,19.702,20.084,600559,0
2005-05-26,20.184,20.379,20.031,20.184,420446,0
2005-05-27,20.191,20.228,19.979,20.084,221311,0
2005-05-31,20.103,20.53,20.075,20.246,997706,0
2005-06-01,20.112,20.761,20.112,20.342,680259,0
2005-06-02,20.342,20.547,20.263,20.493,625550,0
2005-06-03,20.512,20.7,20.281,20.325,702213,0
2005-06-06,20.281,20.992,20.254,20.848,788777,0
2005-06-07,20.92,21.133,20.7,20.725,657407,0
2005-06-08,20.716,21.082,20.663,20.663,577483,0
2005-06-09,20.7,21.169,20.563,20.964,555082,0
2005-06-10,20.957,20.964,20.619,20.691,662809,0
2005-06-13,20.682,20.893,20.563,20.777,346599,0
2005-06-14,20.805,21.169,20.786,21.026,480786,0
2005-06-15,21.108,21.312,20.964,21.312,472119,0
2005-06-16,21.33,21.941,21.257,21.641,513883,0
2005-06-17,21.746,21.977,21.417,21.606,587162,0
2005-06-20,21.435,21.683,21.248,21.312,492158,0
2005-06-21,21.303,21.488,21.142,21.417,272872,0
2005-06-22,21.417,21.71,21.159,21.284,264878,0
2005-06-23,21.293,21.809,21.248,21.257,306640,0
2005-06-24,21.178,21.204,20.769,20.974,690279,0
2005-06-27,20.93,21.284,20.824,21.053,292794,0
2005-06-28,21.133,21.666,21.115,21.658,220638,0
2005-06-29,21.666,21.968,21.666,21.915,244839,0
2005-06-30,21.941,22.022,21.552,21.552,224578,0
2005-07-01,21.56,21.862,21.357,21.819,189003,0
2005-07-05,21.819,22.163,21.819,22.156,236622,0
2005-07-06,22.138,22.172,21.542,21.57,330616,0
2005-07-07,21.398,21.746,21.045,21.606,312154,0
2005-07-08,21.631,22.199,21.533,22.19,196207,0
2005-07-11,22.163,22.679,22.147,22.679,288516,0
2005-07-12,22.624,22.936,22.624,22.688,575906,0
2005-07-13,22.669,22.669,22.147,22.156,252606,0
2005-07-14,22.182,22.343,21.915,21.932,258797,0
2005-07-15,21.889,22.147,21.72,22.094,272644,0
2005-07-18,21.994,22.094,21.701,21.791,275908,0
2005-07-19,21.959,22.386,21.871,22.085,269381,0
2005-07-20,21.959,22.289,21.755,22.243,404689,0
2005-07-21,22.209,22.235,21.959,22.022,275232,0
2005-07-22,22.235,22.582,22.163,22.394,378347,0
2005-07-25,22.431,22.864,22.394,22.528,295160,0
2005-07-26,22.624,22.973,22.458,22.707,217036,0
2005-07-27,22.795,22.864,22.52,22.813,193845,0
2005-07-28,22.751,23.122,22.751,23.072,226375,0
2005-07-29,23.088,23.095,22.536,22.724,450394,0
2005-08-01,22.776,23,22.679,22.751,276582,0
2005-08-02,22.804,23.072,22.804,23.062,171556,0
2005-08-03,23.062,23.062,22.76,22.955,326566,0
2005-08-04,22.955,22.955,22.333,22.643,431143,0
2005-08-05,22.669,22.707,22.316,22.528,286149,0
2005-08-08,22.582,22.698,22.492,22.592,258797,0
2005-08-09,22.599,22.716,22.343,22.484,255870,0
2005-08-10,22.484,22.484,21.435,21.674,670353,0
2005-08-11,21.701,21.862,21.426,21.692,427764,0
2005-08-12,21.71,21.72,21.348,21.488,360110,0
2005-08-15,21.463,21.746,21.266,21.683,272644,0
2005-08-16,21.579,21.579,21.159,21.222,291893,0
2005-08-17,21.303,21.348,21.108,21.257,157034,0
2005-08-18,20.512,20.521,19.685,20.007,1161270,0
2005-08-19,19.961,19.97,19.607,19.757,575345,0
2005-08-22,19.908,20.139,19.658,20.075,399062,0
2005-08-23,20.059,20.084,19.658,19.784,324429,0
2005-08-24,19.721,20.059,19.712,19.8,356395,0
2005-08-25,19.908,20.459,19.766,20.315,444199,0
2005-08-26,20.396,20.405,19.9,20.201,391631,0
2005-08-29,20.075,20.476,20.041,20.396,331520,0
2005-08-30,20.396,20.45,19.998,20.263,324313,0
2005-08-31,20.281,20.858,20.139,20.858,554858,0
2005-09-01,20.912,21.312,20.867,20.982,317557,0
2005-09-02,21.008,21.082,20.885,20.92,153546,0
2005-09-06,21.008,21.408,20.893,21.408,573093,0
2005-09-07,21.408,21.463,21.257,21.435,210955,0
2005-09-08,21.284,21.435,21.053,21.33,252832,0
2005-09-09,21.391,21.666,21.257,21.666,195084,0
2005-09-12,21.666,21.71,21.391,21.552,316207,0
2005-09-13,21.542,21.692,21.357,21.588,247655,0
2005-09-14,21.542,21.674,21.275,21.284,388140,0
2005-09-15,21.408,21.615,21.366,21.488,611928,0
2005-09-16,21.579,21.941,21.552,21.932,614072,0
2005-09-19,21.932,21.932,21.374,21.701,592119,0
2005-09-20,21.862,21.994,21.178,21.391,357073,0
2005-09-21,21.284,21.284,20.796,20.974,259923,0
2005-09-22,20.867,21.072,20.538,20.824,358532,0
2005-09-23,20.824,20.982,20.786,20.848,424727,0
2005-09-26,21.017,21.257,20.912,21.008,391964,0
2005-09-27,21.082,21.151,20.682,20.974,409188,0
2005-09-28,20.45,20.459,19.658,19.791,876131,0
2005-09-29,19.791,19.952,19.508,19.8,589641,0
2005-09-30,19.747,19.961,19.625,19.9,440375,0
2005-10-03,19.873,20.272,19.693,19.933,349530,0
