Date,Open,High,Low,Close,Volume,OpenInt
2015-02-26,95.502,95.599,95.235,95.462,14595,0
2015-02-27,95.415,95.561,95.405,95.532,9131,0
2015-03-02,95.482,95.482,95.452,95.452,994,0
2015-03-03,95.311,95.311,95.278,95.278,1586,0
2015-03-04,95.571,97.208,95.405,95.424,1411,0
2015-03-05,95.405,95.452,95.405,95.442,1304,0
2015-03-06,95.432,95.462,95.188,95.188,3444,0
2015-03-09,95.207,95.207,95.128,95.128,1409,0
2015-03-10,95.069,95.069,95.069,95.069,317,0
2015-03-12,95.321,95.321,95.178,95.188,3578,0
2015-03-13,95.153,95.153,95.118,95.118,1100,0
2015-03-16,95.152,95.178,95.152,95.153,1917,0
2015-03-17,95.003,95.003,94.984,94.984,532,0
2015-03-18,95.059,95.339,95.023,95.262,35194,0
2015-03-19,95.301,95.358,95.218,95.232,4006,0
2015-03-20,95.321,95.377,95.208,95.376,6960,0
2015-03-23,95.357,95.482,95.349,95.482,2185,0
2015-03-24,95.368,95.415,95.368,95.405,1828,0
2015-03-26,95.262,95.301,95.235,95.301,2753,0
2015-03-27,95.41,95.41,95.382,95.405,2310,0
2015-03-30,95.405,95.405,95.405,95.405,16,0
2015-03-31,95.502,95.502,95.502,95.502,213,0
2015-04-01,95.656,95.656,95.57,95.599,856,0
2015-04-02,95.789,95.789,95.765,95.769,1018,0
2015-04-06,95.934,96.029,95.758,96.029,1303,0
2015-04-07,95.962,95.962,95.789,95.811,1248,0
2015-04-08,95.904,95.904,95.904,95.904,804,0
2015-04-09,95.834,95.854,95.789,95.812,7820,0
2015-04-10,95.894,95.894,95.894,95.894,267,0
2015-04-13,95.972,95.972,95.972,95.972,492,0
2015-04-14,96.029,96.029,96.009,96.029,2317,0
2015-04-15,96.069,96.069,96.039,96.039,317,0
2015-04-16,96.097,96.097,95.972,96.097,2186,0
2015-04-17,96.097,96.097,95.762,96.087,1314,0
2015-04-20,96.087,96.087,96.087,96.087,227,0
2015-04-21,96.078,96.078,95.981,95.981,307,0
2015-04-22,96.097,96.097,96.069,96.069,570,0
2015-04-23,96.069,96.069,96.069,96.069,6,0
2015-04-24,96.201,96.201,96.201,96.201,213,0
2015-04-27,96.201,96.201,96.201,96.201,80,0
2015-04-28,96.059,96.059,96.029,96.029,618,0
2015-04-29,95.894,95.894,95.894,95.894,374,0
2015-04-30,95.76,95.76,95.76,95.76,1067,0
2015-05-01,95.685,95.685,95.685,95.685,287,0
2015-05-04,95.723,95.723,95.723,95.723,268,0
2015-05-05,95.482,95.482,95.482,95.482,152,0
2015-05-06,95.368,95.384,95.368,95.384,330,0
2015-05-07,95.384,95.384,95.384,95.384,65,0
2015-05-08,95.656,95.656,95.656,95.656,313,0
2015-05-11,95.552,95.552,95.552,95.552,268,0
2015-05-12,95.552,95.552,95.552,95.552,13,0
2015-05-13,95.599,95.599,95.502,95.502,1283,0
2015-05-14,95.599,95.599,95.599,95.599,517,0
2015-05-15,95.981,95.981,95.981,95.981,217,0
2015-05-18,95.733,95.733,95.733,95.733,100,0
2015-05-19,95.733,95.733,95.733,95.733,10,0
