Date,Open,High,Low,Close,Volume,OpenInt
2017-11-09,0.059,0.0625,0.0582,0.061,7318356,0
2017-11-10,0.0384,0.06,0.0384,0.0581,9096314,0
2017-11-13,0.056,0.0575,0.054,0.055,7600420,0
2017-11-14,0.054,0.055,0.0511,0.0524,4855108,0
2017-11-15,0.051,0.0519,0.0485,0.0486,3756172,0
2017-11-16,0.048,0.055,0.048,0.0532,3298876,0
2017-11-17,0.054,0.06,0.054,0.057,2470701,0
2017-11-20,0.0212,0.059,0.0212,0.0583,4830775,0
2017-11-21,0.0584,0.0605,0.0443,0.0604,4483246,0
2017-11-22,0.06,0.062,0.059,0.0596,2997856,0
2017-11-24,0.0601,0.065,0.06,0.0622,991690,0
2017-11-27,0.06,0.0622,0.0599,0.0615,3417925,0
2017-11-28,0.062,0.075,0.062,0.07,2982964,0
2017-11-29,0.07,0.0753,0.0651,0.0697,4042431,0
2017-11-30,0.07,0.088,0.07,0.0865,4024034,0
2017-12-01,0.0805,0.09,0.0775,0.0891,3768132,0
2017-12-04,0.085,0.095,0.085,0.088,4261937,0
2017-12-05,0.088,0.1,0.085,0.0876,4726686,0
2017-12-06,0.085,0.096,0.082,0.0851,7854943,0
