Date,Open,High,Low,Close,Volume,OpenInt
2017-10-27,49.93,50.29,49.93,50.28,12752,0
2017-10-30,50.28,50.28,50.066,50.16,63463,0
2017-10-31,50.17,50.24,50.16,50.19,433542,0
2017-11-01,50.48,50.48,50.18,50.18,100387,0
2017-11-02,50.33,50.35,50.108,50.24,55572,0
2017-11-03,50.34,50.34,50.145,50.27,37695,0
2017-11-06,50.74,50.74,50.4,50.55,52702,0
2017-11-07,50.69,50.69,50.4,50.46,103369,0
2017-11-08,50.54,50.6,50.3905,50.56,6415,0
2017-11-09,50.3,50.395,50.1987,50.36,3033,0
2017-11-10,50.34,50.37,50.32,50.37,401563,0
2017-11-13,50.29,50.56,50.29,50.53,2638,0
2017-11-14,50.39,50.51,50.39,50.51,5564,0
2017-11-15,50.34,50.41,50.06,50.31,7429,0
2017-11-16,50.46,50.78,50.46,50.67,6700,0
2017-11-17,50.65,50.75,50.65,50.7,52826,0
2017-11-20,50.78,50.89,50.73,50.87,3883,0
2017-11-21,51.08,51.18,51.08,51.13,3705,0
2017-11-22,51.2,51.2,50.96,50.96,8727,0
2017-11-24,51.16,51.16,51.08,51.08,5351,0
2017-11-27,51.15,51.15,51.07,51.07,56968,0
2017-11-28,51.16,51.62,51.13,51.6,2984,0
2017-11-29,51.83,51.83,51.59,51.62,5888,0
2017-11-30,51.86,52.08,51.86,51.87,333274,0
2017-12-01,52.1,52.1,51.13,51.76,5021,0
2017-12-04,52.09,52.09,51.565,51.57,97615,0
2017-12-05,51.57,51.57,51.27,51.29,4318,0
2017-12-06,51.2103,51.27,51.2,51.21,13836,0
