Date,Open,High,Low,Close,Volume,OpenInt
2012-05-30,45.056,45.056,45.056,45.056,327,0
2012-06-04,45.301,45.301,44.212,44.294,1869,0
2012-06-05,45.994,45.994,43.964,44.094,10084,0
2012-06-06,44.275,44.275,44.275,44.275,225,0
2012-06-07,45.438,45.438,44.284,44.294,123819,0
2012-06-11,44.651,44.651,44.605,44.605,5088,0
2012-06-12,45.465,45.465,44.651,44.651,2472,0
2012-06-13,44.651,44.661,44.548,44.661,12516,0
2012-06-15,44.832,44.832,44.832,44.832,533,0
2012-06-18,45.219,45.219,44.971,44.971,1952,0
2012-06-19,45.32,45.366,45.32,45.339,3746,0
2012-06-20,45.429,45.429,45.391,45.391,5103,0
2012-06-21,47.17,47.17,45.191,45.245,6636,0
2012-06-25,45.683,45.683,45.154,45.154,10859,0
2012-06-26,45.53,45.53,45.219,45.219,525,0
2012-06-27,45.74,45.74,45.255,45.255,753,0
2012-06-28,45.292,45.292,45.191,45.191,1617,0
2012-06-29,45.925,45.925,45.749,45.749,21213,0
2012-07-02,46.124,46.124,45.429,45.429,4331,0
2012-07-03,45.438,45.641,45.41,45.622,4267,0
2012-07-05,45.622,45.794,45.622,45.794,891,0
2012-07-06,45.702,45.712,45.702,45.712,810,0
2012-07-09,45.794,45.915,45.657,45.841,5528,0
2012-07-10,45.804,45.887,45.631,45.657,3162,0
2012-07-11,45.768,45.768,45.712,45.712,3656,0
2012-07-12,45.641,45.641,45.558,45.567,2852,0
2012-07-13,45.749,45.759,45.731,45.759,1407,0
2012-07-16,45.759,45.759,45.073,45.438,14206,0
2012-07-17,45.448,45.794,45.448,45.641,15996,0
2012-07-18,47.203,47.203,45.391,45.702,820,0
2012-07-19,45.878,45.887,45.721,45.859,9327,0
2012-07-23,45.915,45.915,45.456,45.492,11200,0
2012-07-25,45.822,45.897,45.603,45.657,9177,0
2012-07-26,45.502,45.502,45.502,45.502,1205,0
2012-07-27,45.683,45.887,45.683,45.887,897,0
2012-07-30,45.759,45.759,45.692,45.749,11090,0
2012-07-31,45.759,45.925,45.759,45.925,4511,0
2012-08-01,45.859,45.859,45.859,45.859,3504,0
2012-08-02,46.675,46.675,45.209,45.641,7101,0
2012-08-03,46.004,46.004,45.804,45.804,1205,0
2012-08-06,47.981,47.981,45.712,45.869,17282,0
2012-08-07,46.288,46.288,45.859,46.251,7331,0
2012-08-08,46.225,46.288,46.014,46.225,2073,0
2012-08-10,46.426,46.555,46.345,46.555,13295,0
2012-08-13,46.49,46.968,46.391,46.96,146620,0
2012-08-14,46.921,47.048,46.921,47.048,7956,0
2012-08-15,46.765,46.765,46.765,46.765,515,0
2012-08-16,47.028,47.028,46.315,46.325,48828,0
2012-08-17,48.514,48.514,46.345,46.435,125579,0
2012-08-20,48.047,48.047,46.335,46.355,6595,0
2012-08-21,45.985,46.474,45.985,46.399,16025,0
2012-08-22,46.464,46.675,46.445,46.499,12442,0
2012-08-23,46.535,46.535,46.499,46.535,3925,0
2012-08-24,46.666,46.666,46.666,46.666,141,0
2012-08-27,46.666,46.666,46.658,46.658,11240,0
2012-08-28,46.876,46.876,46.692,46.692,4130,0
2012-08-29,46.921,46.921,46.618,46.618,3432,0
2012-08-30,46.901,46.901,46.628,46.675,28532,0
2012-08-31,46.93,46.93,46.93,46.93,1035,0
2012-09-04,47.35,47.35,46.58,46.618,8278,0
2012-09-05,46.618,46.618,46.564,46.58,9313,0
2012-09-06,46.755,46.901,46.755,46.847,2937,0
2012-09-07,47.305,47.305,46.792,46.96,6772,0
2012-09-10,47.048,47.076,47.012,47.048,6236,0
2012-09-11,47.213,47.213,47.203,47.203,3125,0
2012-09-12,47.58,47.589,47.15,47.243,26954,0
2012-09-13,47.413,47.668,47.413,47.668,3560,0
2012-09-14,47.911,48.184,47.892,47.911,7131,0
2012-09-17,49.145,49.145,47.589,47.863,7321,0
2012-09-18,48.349,48.349,47.791,47.791,1613,0
2012-09-19,47.911,47.911,47.782,47.791,6359,0
2012-09-20,47.707,47.707,47.394,47.394,11375,0
