Date,Open,High,Low,Close,Volume,OpenInt
2005-02-25,14.144,14.353,14.052,14.126,67506,0
2005-02-28,14.065,14.335,14.035,14.153,69356,0
2005-03-01,14.216,14.525,14.153,14.525,73284,0
2005-03-02,14.585,14.585,14.387,14.387,48201,0
2005-03-03,14.438,14.499,14.197,14.335,89351,0
2005-03-04,14.344,14.499,14.065,14.499,54562,0
2005-03-07,14.466,14.585,14.257,14.257,49356,0
2005-03-08,14.257,14.422,14.257,14.326,37913,0
2005-03-09,14.265,14.379,14.035,14.197,59298,0
2005-03-10,14.135,14.43,13.928,13.928,116745,0
2005-03-11,13.892,13.99,13.687,13.712,77793,0
2005-03-14,13.712,14.153,13.712,14.11,68659,0
2005-03-15,14.172,14.353,14.135,14.257,77444,0
2005-03-16,14.29,14.534,14.135,14.172,55947,0
2005-03-17,14.153,14.249,14.025,14.216,41035,0
2005-03-18,14.335,14.361,14.025,14.257,171308,0
2005-03-21,14.197,14.282,13.972,14.153,66582,0
2005-03-22,14.216,14.257,13.253,13.263,107269,0
2005-03-23,13.27,13.349,12.813,12.847,88425,0
2005-03-24,12.847,13.012,12.606,12.606,102065,0
2005-03-28,12.589,12.665,12.571,12.623,42655,0
2005-03-29,12.623,12.623,12.173,12.181,89813,0
2005-03-30,12.181,12.545,12.181,12.38,137898,0
2005-03-31,12.355,12.475,12.321,12.439,109813,0
2005-04-01,12.466,12.466,12.059,12.095,137898,0
2005-04-04,12.138,12.138,11.912,12.041,127845,0
2005-04-05,12.017,12.138,11.635,11.776,149692,0
2005-04-06,11.784,12.017,11.784,11.86,123336,0
2005-04-07,11.834,12.104,11.739,12.095,79759,0
2005-04-08,12.041,12.041,11.715,11.723,94552,0
2005-04-11,11.784,11.784,11.635,11.677,104495,0
2005-04-12,11.687,11.893,11.378,11.793,98252,0
2005-04-13,11.793,11.793,11.419,11.524,67506,0
2005-04-14,11.533,11.715,11.386,11.463,106231,0
2005-04-15,11.524,11.533,11.075,11.092,89813,0
2005-04-18,11.092,11.351,10.857,11.168,82997,0
2005-04-19,11.108,11.463,11.084,11.386,109925,0
2005-04-20,11.351,11.696,11.013,11.576,177085,0
2005-04-21,11.661,11.758,11.496,11.505,143561,0
2005-04-22,11.533,11.67,11.533,11.635,119982,0
2005-04-25,11.731,11.776,11.505,11.602,114089,0
2005-04-26,11.561,11.776,11.514,11.677,102413,0
2005-04-27,11.652,11.758,11.159,11.677,155235,0
2005-04-28,11.677,11.776,11.533,11.652,142060,0
2005-04-29,11.715,11.715,11.23,11.618,175346,0
2005-05-02,11.594,11.853,11.594,11.834,166104,0
2005-05-03,11.801,11.843,11.626,11.696,149805,0
2005-05-04,11.731,12.049,11.731,11.921,58605,0
2005-05-05,11.957,12.138,11.834,11.834,58258,0
2005-05-06,11.893,12.017,11.834,11.834,26007,0
2005-05-09,11.776,11.94,11.677,11.793,62188,0
2005-05-10,11.776,12.165,11.776,12.095,84960,0
2005-05-11,12.017,12.017,11.801,11.878,91204,0
2005-05-12,11.94,11.94,11.677,11.696,55947,0
2005-05-13,11.677,11.834,11.652,11.826,77444,0
2005-05-16,11.834,12.206,11.826,12.206,66811,0
2005-05-17,12.222,12.743,11.983,12.648,167371,0
2005-05-18,12.743,13.315,12.707,13.132,223091,0
2005-05-19,13.141,13.531,13.115,13.228,115360,0
2005-05-20,13.237,13.237,12.83,12.925,76635,0
2005-05-23,12.933,13.099,12.698,12.951,74210,0
2005-05-24,12.951,13.081,12.805,13.081,36873,0
2005-05-25,13.166,13.166,12.58,12.743,37452,0
2005-05-26,12.873,13.703,12.873,13.584,134318,0
2005-05-27,13.65,13.703,13.349,13.402,79062,0
2005-05-31,13.358,13.566,13.278,13.367,56986,0
2005-06-01,13.375,13.531,13.253,13.402,70048,0
2005-06-02,13.42,13.505,13.288,13.34,108769,0
2005-06-03,13.34,13.41,13.246,13.27,42305,0
2005-06-06,13.27,13.521,13.202,13.477,48201,0
2005-06-07,13.477,13.712,13.383,13.41,89124,0
2005-06-08,13.402,13.428,13.246,13.349,22538,0
2005-06-09,13.288,13.41,13.176,13.34,31905,0
2005-06-10,13.315,13.349,13.193,13.34,35486,0
2005-06-13,13.34,13.367,13.055,13.27,20000,0
2005-06-14,13.211,13.383,13.132,13.211,47738,0
2005-06-15,13.237,13.512,13.09,13.512,64385,0
2005-06-16,13.459,13.65,13.288,13.642,45079,0
2005-06-17,13.791,13.791,13.349,13.349,121718,0
2005-06-20,13.349,13.349,13.132,13.211,113857,0
2005-06-21,13.228,13.253,12.967,13.185,39530,0
2005-06-22,13.288,13.315,13.202,13.288,19417,0
2005-06-23,13.297,13.443,13.176,13.176,63458,0
2005-06-24,13.166,13.228,12.743,12.743,52246,0
2005-06-27,12.734,12.865,12.614,12.689,42883,0
2005-06-28,12.753,13.099,12.743,13.072,64150,0
2005-06-29,13.055,13.148,13.038,13.055,33521,0
2005-06-30,13.055,13.099,12.873,12.873,51438,0
2005-07-01,12.873,12.873,12.475,12.493,60915,0
2005-07-05,12.493,12.771,12.485,12.734,131889,0
2005-07-06,12.743,12.873,12.707,12.743,58833,0
2005-07-07,12.589,12.682,12.447,12.648,41035,0
2005-07-08,12.743,13.228,12.657,13.115,63689,0
2005-07-11,13.125,13.323,13.012,13.107,56174,0
2005-07-12,13.081,13.228,13.012,13.072,56986,0
2005-07-13,13.132,13.297,13.045,13.141,36176,0
2005-07-14,13.263,13.402,13.012,13.045,42305,0
2005-07-15,13.055,13.141,13.03,13.055,41845,0
2005-07-18,13.055,13.176,12.805,12.951,35719,0
2005-07-19,13.045,13.132,12.951,13.012,60338,0
2005-07-20,12.951,13.099,12.951,13.09,93282,0
2005-07-21,13.055,13.253,12.865,12.865,57449,0
2005-07-22,12.898,13.253,12.898,13.166,87275,0
2005-07-25,13.193,13.402,13.132,13.132,77444,0
2005-07-26,13.22,13.358,13.141,13.278,116745,0
2005-07-27,13.349,13.496,13.055,13.193,62537,0
2005-07-28,13.193,13.288,13.012,13.099,100679,0
2005-07-29,13.193,13.349,12.951,13.038,104378,0
2005-08-01,13.072,13.34,13.072,13.193,124952,0
2005-08-02,13.22,13.315,13.038,13.055,101372,0
2005-08-03,13.055,13.107,12.951,13.055,130965,0
2005-08-04,13.045,13.072,12.589,12.771,93860,0
2005-08-05,12.771,12.83,12.648,12.813,87614,0
2005-08-08,12.898,12.985,12.657,12.707,58605,0
2005-08-09,12.743,12.743,12.485,12.526,61607,0
2005-08-10,12.623,12.847,12.589,12.83,97560,0
2005-08-11,12.813,12.813,12.526,12.771,79527,0
2005-08-12,12.648,12.648,12.017,12.059,196851,0
2005-08-15,12.059,12.138,11.834,12.017,91204,0
2005-08-16,12.076,12.076,11.793,11.903,133507,0
2005-08-17,11.843,12.122,11.739,12.017,75482,0
2005-08-18,12.041,12.086,11.94,11.983,93049,0
2005-08-19,11.992,12.076,11.893,11.983,62537,0
2005-08-22,12.041,12.049,11.834,11.878,82647,0
2005-08-23,11.869,11.878,11.635,11.793,105070,0
2005-08-24,11.793,11.921,11.661,11.801,90162,0
2005-08-25,11.793,11.853,11.677,11.715,77219,0
2005-08-26,11.731,11.801,11.561,11.618,52940,0
2005-08-29,11.635,11.758,11.567,11.618,49703,0
2005-08-30,11.626,11.705,11.488,11.626,61378,0
2005-08-31,11.715,11.715,11.561,11.696,173154,0
2005-09-01,11.677,11.818,11.524,11.567,90391,0
2005-09-02,11.561,11.739,11.445,11.576,115705,0
2005-09-06,11.677,11.834,11.626,11.818,98022,0
2005-09-07,11.818,11.818,11.594,11.731,85192,0
2005-09-08,11.696,11.81,11.445,11.61,103452,0
2005-09-09,11.677,11.731,11.618,11.731,85769,0
2005-09-12,11.731,11.758,11.576,11.652,170380,0
2005-09-13,11.677,11.768,11.533,11.576,219045,0
2005-09-14,11.67,11.776,11.488,11.514,143450,0
2005-09-15,11.618,11.618,11.445,11.488,88082,0
2005-09-16,11.552,11.652,11.14,11.29,598183,0
2005-09-19,11.618,11.776,11.427,11.496,224132,0
2005-09-20,11.561,11.594,11.168,11.23,158823,0
2005-09-21,11.351,11.427,11.131,11.427,197891,0
2005-09-22,11.496,11.652,11.472,11.496,212108,0
2005-09-23,11.533,11.661,11.463,11.594,155235,0
2005-09-26,11.696,11.912,11.696,11.834,189569,0
2005-09-27,11.834,11.983,11.705,11.758,144949,0
2005-09-28,11.758,11.912,11.552,11.768,139170,0
2005-09-29,11.834,12.198,11.739,12.198,106231,0
2005-09-30,12.198,12.294,12.138,12.165,134665,0
2005-10-03,12.222,12.439,12.222,12.321,99867,0
2005-10-04,12.337,12.407,11.965,12.041,188761,0
2005-10-05,12.059,12.198,11.801,11.843,196273,0
2005-10-06,11.853,12.38,11.853,12.173,228061,0
2005-10-07,12.285,12.502,12.206,12.345,175121,0
2005-10-10,12.439,12.502,12.138,12.155,118015,0
2005-10-11,12.19,12.407,12.138,12.138,210493,0
2005-10-12,12.138,12.23,12.049,12.122,143215,0
2005-10-13,12.138,12.38,12.076,12.285,140327,0
2005-10-14,12.38,12.485,12.198,12.439,103222,0
