Date,Open,High,Low,Close,Volume,OpenInt
2016-09-23,23.814,24.219,22.825,22.825,35718999,0
2016-09-26,22.815,23.725,22.795,23.695,3038630,0
2016-09-27,23.715,24.189,23.37,23.4,4028032,0
2016-09-28,23.32,23.789,23.132,23.567,1827190,0
2016-09-29,23.567,23.705,22.726,23.22,2921595,0
2016-09-30,23.459,23.567,23.191,23.21,1706739,0
2016-10-03,23.27,23.4,22.726,22.935,1280339,0
2016-10-04,22.915,23.26,22.785,22.855,749371,0
2016-10-05,22.975,23.015,22.726,22.726,863071,0
2016-10-06,22.351,22.925,22.351,22.795,2193300,0
2016-10-07,22.58,22.775,22.331,22.48,2379771,0
2016-10-10,22.63,22.925,22.5,22.815,978150,0
2016-10-11,22.678,22.855,22.42,22.708,1380526,0
2016-10-12,22.59,23.045,22.52,22.925,851867,0
2016-10-13,22.885,23.073,22.726,22.875,745655,0
2016-10-14,23.122,23.29,22.726,23.005,435039,0
2016-10-17,22.855,23.112,22.726,22.835,225436,0
2016-10-18,22.895,22.905,22.46,22.51,1214992,0
2016-10-19,22.708,22.905,21.876,22.035,1751523,0
2016-10-20,22.045,22.045,21.651,21.837,1185243,0
2016-10-21,21.74,21.74,21.166,21.316,1861934,0
2016-10-24,21.216,21.354,20.851,21.096,1464165,0
2016-10-25,21.026,21.036,20.366,20.821,2025392,0
2016-10-26,20.651,20.801,20.296,20.465,1764071,0
2016-10-27,20.504,20.553,19.882,20.157,1294536,0
2016-10-28,20.059,20.691,19.683,20.346,1221118,0
2016-10-31,20.217,20.445,19.932,20.157,611325,0
2016-11-01,20.049,20.316,19.566,19.822,923433,0
2016-11-02,19.712,20.207,19.664,19.862,840022,0
2016-11-03,19.942,20.157,19.862,20.089,507369,0
2016-11-04,19.942,20.93,19.942,20.435,465480,0
2016-11-07,20.533,20.872,20.47,20.543,280607,0
2016-11-08,20.781,20.89,20.781,20.781,682185,0
2016-11-09,20.366,20.504,18.083,19.566,4808136,0
2016-11-10,19.595,19.782,18.429,18.705,2439640,0
2016-11-11,18.686,19.377,18.093,18.676,1653627,0
2016-11-14,18.785,19.427,18.498,19.377,1957937,0
2016-11-15,19.536,19.852,19.081,19.604,768667,0
2016-11-16,19.683,20.059,19.268,20.039,1396147,0
2016-11-17,20.069,20.996,20.059,20.681,969222,0
2016-11-18,20.651,21.335,20.651,21.236,801221,0
2016-11-21,21.146,21.451,21.096,21.246,692862,0
2016-11-22,21.206,21.246,20.553,20.751,512760,0
2016-11-23,20.741,20.88,20.356,20.751,505956,0
2016-11-25,20.711,20.986,20.612,20.841,103946,0
2016-11-28,20.801,21.106,20.731,20.89,558414,0
2016-11-29,20.949,21.176,20.582,20.968,791135,0
2016-11-30,20.851,21.183,20.485,20.741,1051386,0
2016-12-01,20.66,20.71,19.809,20.086,1229765,0
2016-12-02,20.64,20.889,19.453,19.789,1587546,0
2016-12-05,19.849,20.096,19.473,19.719,1037546,0
2016-12-06,19.65,19.929,19.383,19.61,657227,0
2016-12-07,19.61,20.354,19.61,20.046,636782,0
2016-12-08,20.007,20.185,19.665,19.769,1050000,0
2016-12-09,19.879,20.532,19.779,20.344,1530113,0
2016-12-12,20.463,21.006,20.027,20.69,2013921,0
2016-12-13,20.71,21.056,20.483,20.986,984566,0
2016-12-14,20.958,21.116,20.304,20.364,1493501,0
2016-12-15,20.294,20.72,20.205,20.532,710139,0
2016-12-16,20.374,21.046,20.225,20.404,4404366,0
2016-12-19,20.453,20.591,20.304,20.522,881921,0
2016-12-20,20.552,20.7,20.404,20.611,1699768,0
2016-12-21,20.65,21.121,20.522,20.986,1508029,0
2016-12-22,20.929,21.396,20.78,21.096,1109622,0
2016-12-23,21.136,21.592,20.977,21.384,1784424,0
2016-12-27,21.374,21.868,21.354,21.711,938478,0
2016-12-28,21.652,21.958,21.316,21.402,2129896,0
2016-12-29,21.402,21.731,21.086,21.296,545566,0
2016-12-30,21.402,21.452,20.939,21.296,448819,0
2017-01-03,21.462,21.582,20.8,21.286,782679,0
2017-01-04,21.412,21.422,20.83,20.968,757747,0
2017-01-05,21.136,21.432,20.948,21.393,826655,0
2017-01-06,21.276,21.392,21.076,21.266,266723,0
2017-01-09,21.472,21.552,21.051,21.462,254750,0
2017-01-10,21.681,21.791,21.226,21.741,384223,0
2017-01-11,21.612,21.796,21.384,21.711,337324,0
2017-01-12,21.652,22.117,21.652,21.781,718444,0
2017-01-13,21.868,22.177,21.761,22.147,916385,0
2017-01-17,22.147,22.187,21.791,22.147,303349,0
2017-01-18,22.207,22.314,21.948,22.077,857399,0
2017-01-19,21.948,22.247,21.442,21.731,576968,0
2017-01-20,21.711,21.958,21.602,21.848,440313,0
2017-01-23,21.878,21.918,21.632,21.681,358973,0
2017-01-24,21.622,22.087,21.622,21.968,876134,0
2017-01-25,22.018,22.207,21.848,22.187,1521249,0
2017-01-26,22.018,22.314,21.816,22.275,657005,0
2017-01-27,23.265,24.742,23.078,23.434,1508597,0
2017-01-30,23.514,23.613,22.779,23.424,1143741,0
2017-01-31,22.779,23.375,22.513,22.929,1309287,0
2017-02-01,22.849,23.078,22.513,22.543,944087,0
2017-02-02,22.443,22.712,22.255,22.413,415809,0
2017-02-03,22.443,22.969,22.255,22.839,292981,0
2017-02-06,22.889,23.176,22.533,23.157,843556,0
2017-02-07,23.097,23.484,22.959,22.989,355063,0
2017-02-08,23.068,23.176,22.909,23.117,385748,0
2017-02-09,22.999,23.355,22.989,23.029,600492,0
2017-02-10,23.127,23.345,23.039,23.176,563402,0
2017-02-13,23.315,23.77,22.779,23.623,561128,0
2017-02-14,23.593,23.724,23.275,23.641,363977,0
2017-02-15,23.514,23.563,23.137,23.494,349776,0
2017-02-16,23.523,23.84,23.315,23.514,230712,0
2017-02-17,23.395,23.523,22.979,23.137,419267,0
2017-02-21,23.137,23.315,22.859,23.009,508956,0
2017-02-22,23.009,23.167,22.633,22.663,1361042,0
2017-02-23,22.613,22.829,22.403,22.583,882600,0
2017-02-24,22.364,22.643,22.314,22.483,604034,0
2017-02-27,22.353,22.592,22.307,22.432,1175030,0
2017-02-28,22.353,22.959,22.205,22.254,453615,0
2017-03-01,22.215,23.109,22.185,22.969,445808,0
2017-03-02,22.879,22.949,22.552,22.701,969959,0
2017-03-03,22.662,22.869,22.492,22.711,1033804,0
2017-03-06,22.602,22.999,22.115,22.225,915729,0
2017-03-07,22.284,22.452,22.017,22.284,622052,0
2017-03-08,22.245,22.462,22.035,22.145,524623,0
2017-03-09,22.095,22.333,22.055,22.075,401919,0
2017-03-10,22.185,22.372,22.025,22.155,272242,0
2017-03-13,22.205,22.74,22.175,22.642,368577,0
2017-03-14,22.542,22.711,22.155,22.432,434155,0
2017-03-15,22.492,22.769,22.284,22.662,736977,0
2017-03-16,22.652,22.889,22.522,22.799,720242,0
2017-03-17,22.799,24.129,22.754,23.852,1011316,0
2017-03-20,23.505,23.981,23.435,23.524,1054675,0
2017-03-21,23.733,23.733,23.078,23.187,795714,0
2017-03-22,23.187,23.614,23.039,23.574,1556919,0
2017-03-23,23.802,24.319,23.216,23.584,962846,0
2017-03-24,23.495,23.723,23.495,23.663,710740,0
2017-03-27,23.554,23.842,23.386,23.753,982034,0
2017-03-28,23.614,23.922,23.534,23.842,1095790,0
2017-03-29,23.912,23.971,23.723,23.862,664146,0
2017-03-30,23.932,24.269,23.842,24.229,365462,0
