Date,Open,High,Low,Close,Volume,OpenInt
2011-04-14,7.7135,7.8557,7.6509,7.8557,336248,0
2011-04-15,7.8557,7.8666,7.6571,7.782,341514,0
2011-04-18,7.7094,7.7689,7.6815,7.7094,156163,0
2011-04-19,7.7934,7.7934,7.6205,7.6509,172153,0
2011-04-20,7.687,7.7689,7.5022,7.5808,427343,0
2011-04-21,7.5207,7.6928,7.5022,7.592,171528,0
2011-04-25,7.6446,7.6446,7.5332,7.5332,89144,0
2011-04-26,7.5332,7.6134,7.5087,7.5207,132901,0
2011-04-27,7.8428,7.8428,7.514,7.564,122912,0
2011-04-28,7.5966,7.6509,7.564,7.592,114953,0
2011-04-29,7.5974,7.6476,7.537,7.6476,121112,0
2011-05-02,7.564,7.6509,7.5332,7.6446,91414,0
2011-05-03,7.6446,7.6509,7.5512,7.5854,152542,0
2011-05-04,7.564,7.8212,7.5512,7.8212,217169,0
2011-05-05,7.8048,7.9435,7.7259,7.8862,389630,0
2011-05-06,7.9178,8.0608,7.8113,8.0608,198235,0
2011-05-09,7.9435,7.9485,7.782,7.782,48060,0
2011-05-10,7.9665,7.9665,7.8256,7.8602,105623,0
2011-05-11,7.8602,8.0305,7.7621,7.8557,64073,0
2011-05-12,7.782,7.8862,7.7435,7.8557,51483,0
2011-05-13,7.8113,7.8256,7.7259,7.7388,88990,0
2011-05-16,7.7259,7.8048,7.7135,7.7135,41238,0
2011-05-17,7.6685,7.8212,7.6571,7.7689,19511,0
2011-05-18,7.6928,7.7934,7.6318,7.6318,73759,0
2011-05-19,7.7621,7.7689,7.5966,7.6509,182528,0
2011-05-20,7.5648,7.7151,7.5648,7.6525,98352,0
2011-05-23,7.564,7.6509,7.564,7.6446,57641,0
2011-05-24,7.6815,7.6815,7.5087,7.6015,99205,0
2011-05-25,7.6205,7.7041,7.5698,7.6928,145071,0
2011-05-26,7.5808,7.7621,7.564,7.7388,94940,0
2011-05-27,7.7638,7.7638,7.6084,7.7008,44509,0
2011-05-31,7.7054,7.907,7.6509,7.8428,121128,0
