Date,Open,High,Low,Close,Volume,OpenInt
2005-02-25,13.447,13.595,13.447,13.54,34483,0
2005-02-28,13.595,13.595,13.447,13.483,73503,0
2005-03-01,13.489,13.691,13.489,13.576,60779,0
2005-03-02,13.533,13.614,13.533,13.583,35526,0
2005-03-03,13.583,13.608,13.533,13.54,41624,0
2005-03-04,13.546,13.576,13.467,13.558,53295,0
2005-03-07,13.496,13.571,13.489,13.552,45283,0
2005-03-08,13.576,13.614,13.552,13.571,37276,0
2005-03-09,13.589,13.589,13.395,13.483,38843,0
2005-03-10,13.463,13.463,13.348,13.431,56252,0
2005-03-11,13.457,13.457,13.324,13.376,37969,0
2005-03-14,13.413,13.474,13.233,13.263,51028,0
2005-03-15,13.263,13.316,13.147,13.147,36930,0
2005-03-16,13.141,13.141,12.896,12.909,44419,0
2005-03-17,12.884,12.93,12.644,12.919,99800,0
2005-03-18,12.89,12.965,12.777,12.809,46501,0
2005-03-21,12.777,12.777,12.607,12.612,48252,0
2005-03-22,12.494,12.499,12.322,12.322,82555,0
2005-03-23,12.263,12.292,12.141,12.229,99452,0
2005-03-24,12.229,12.317,12.213,12.268,78900,0
2005-03-28,12.255,12.382,12.224,12.273,58001,0
2005-03-29,12.273,12.297,12.202,12.268,46158,0
2005-03-30,12.184,12.255,12.068,12.229,66886,0
2005-03-31,12.233,12.31,12.172,12.304,34836,0
2005-04-01,12.328,12.533,12.328,12.4,80993,0
2005-04-04,12.345,12.345,12.268,12.273,45633,0
2005-04-05,12.317,12.368,12.229,12.229,28563,0
2005-04-06,12.263,12.317,12.229,12.285,31179,0
2005-04-07,12.345,12.345,12.229,12.28,38325,0
2005-04-08,12.34,12.34,12.233,12.25,13064,0
2005-04-11,12.25,12.25,12.086,12.167,38664,0
2005-04-12,12.202,12.317,12.161,12.189,79252,0
2005-04-13,12.189,12.28,12.172,12.28,39193,0
2005-04-14,12.263,12.317,12.255,12.31,40236,0
2005-04-15,12.345,12.371,12.172,12.189,52422,0
2005-04-18,12.239,12.334,12.218,12.268,28742,0
2005-04-19,12.285,12.376,12.285,12.36,18983,0
2005-04-20,12.31,12.31,12.177,12.268,38843,0
2005-04-21,12.218,12.36,12.218,12.334,30478,0
2005-04-22,12.334,12.356,12.229,12.229,47552,0
2005-04-25,12.285,12.304,12.177,12.233,39541,0
2005-04-26,12.304,12.304,12.202,12.255,44419,0
2005-04-27,12.202,12.25,12.172,12.172,60440,0
2005-04-28,12.202,12.245,12.149,12.233,33446,0
2005-04-29,12.177,12.371,12.177,12.345,49645,0
2005-05-02,12.368,12.412,12.297,12.412,37447,0
2005-05-03,12.376,12.448,12.352,12.418,26651,0
2005-05-04,12.4,12.455,12.382,12.412,22300,0
2005-05-05,12.471,12.481,12.376,12.455,34661,0
2005-05-06,12.455,12.455,12.345,12.376,39020,0
2005-05-09,12.425,12.434,12.4,12.4,9581,0
2005-05-10,12.418,12.461,12.382,12.412,20032,0
2005-05-11,12.441,12.448,12.345,12.371,41280,0
2005-05-12,12.356,12.412,12.345,12.371,30654,0
2005-05-13,12.328,12.412,12.328,12.388,22300,0
2005-05-16,12.441,12.538,12.4,12.538,46158,0
2005-05-17,12.538,12.567,12.489,12.489,38144,0
2005-05-18,12.544,12.612,12.494,12.581,37620,0
2005-05-19,12.655,12.661,12.516,12.574,40413,0
2005-05-20,12.538,12.538,12.476,12.476,24033,0
2005-05-23,12.489,12.489,12.418,12.434,21599,0
2005-05-24,12.516,12.516,12.36,12.371,69497,0
2005-05-25,12.382,12.429,12.328,12.36,40750,0
2005-05-26,12.328,12.425,12.304,12.412,22300,0
2005-05-27,12.36,12.592,12.36,12.544,56951,0
2005-05-31,12.561,12.574,12.476,12.533,19856,0
2005-06-01,12.561,12.592,12.499,12.547,83083,0
2005-06-02,12.581,12.619,12.522,12.619,31702,0
2005-06-03,12.65,12.661,12.612,12.626,17944,0
2005-06-06,12.638,12.644,12.567,12.644,54347,0
2005-06-07,12.644,12.727,12.612,12.694,33793,0
2005-06-08,12.74,12.74,12.687,12.727,29958,0
2005-06-09,12.716,12.765,12.661,12.751,64790,0
2005-06-10,12.727,12.765,12.687,12.74,46677,0
2005-06-13,12.716,12.747,12.65,12.674,58871,0
2005-06-14,12.644,12.765,12.644,12.72,81519,0
2005-06-15,12.751,12.765,12.704,12.747,43202,0
2005-06-16,12.765,12.826,12.747,12.821,41280,0
2005-06-17,12.848,12.871,12.74,12.777,91615,0
2005-06-20,12.803,12.803,12.699,12.751,56426,0
2005-06-21,12.716,12.716,12.574,12.619,33968,0
2005-06-22,12.633,12.694,12.612,12.65,19508,0
2005-06-23,12.638,12.687,12.574,12.574,41799,0
2005-06-24,12.561,12.633,12.561,12.574,18464,0
2005-06-27,12.655,12.655,12.561,12.601,38325,0
2005-06-28,12.612,12.619,12.538,12.574,23859,0
2005-06-29,12.544,12.626,12.533,12.561,17067,0
2005-06-30,12.619,12.655,12.574,12.644,35005,0
2005-07-01,12.694,12.733,12.633,12.699,28919,0
2005-07-05,12.704,12.704,12.592,12.633,23693,0
2005-07-06,12.661,12.687,12.586,12.671,28053,0
2005-07-07,12.619,12.655,12.597,12.633,23518,0
2005-07-08,12.612,12.74,12.612,12.716,19682,0
2005-07-11,12.661,12.782,12.661,12.716,50687,0
2005-07-12,12.758,12.771,12.694,12.747,19328,0
2005-07-13,12.771,12.771,12.661,12.687,28919,0
2005-07-14,12.751,12.782,12.671,12.727,30654,0
2005-07-15,12.765,12.791,12.687,12.782,36930,0
2005-07-18,12.821,12.838,12.786,12.803,23693,0
2005-07-19,12.826,12.843,12.687,12.747,49819,0
2005-07-20,12.716,12.727,12.429,12.522,131500,0
2005-07-21,12.429,12.489,12.4,12.429,64270,0
2005-07-22,12.461,12.476,12.394,12.455,60611,0
2005-07-25,12.407,12.567,12.407,12.561,66886,0
2005-07-26,12.581,12.633,12.528,12.601,39714,0
2005-07-27,12.633,12.694,12.516,12.619,39193,0
2005-07-28,12.655,12.699,12.581,12.694,47203,0
2005-07-29,12.661,12.687,12.607,12.655,37103,0
2005-08-01,12.666,12.694,12.607,12.65,45462,0
2005-08-02,12.626,12.674,12.607,12.607,19682,0
2005-08-03,12.65,12.661,12.607,12.655,31350,0
2005-08-04,12.671,12.674,12.601,12.619,55567,0
2005-08-05,12.644,12.644,12.465,12.522,35526,0
2005-08-08,12.494,12.494,12.371,12.376,45462,0
2005-08-09,12.418,12.418,12.239,12.304,28225,0
2005-08-10,12.245,12.4,12.245,12.368,37620,0
2005-08-11,12.412,12.412,12.273,12.371,47729,0
2005-08-12,12.441,12.481,12.345,12.476,45283,0
2005-08-15,12.533,12.533,12.328,12.382,47028,0
2005-08-16,12.412,12.461,12.376,12.441,31525,0
2005-08-17,12.516,12.516,12.412,12.516,44764,0
2005-08-18,12.471,12.528,12.465,12.489,47203,0
2005-08-19,12.528,12.547,12.465,12.547,50857,0
2005-08-22,12.448,12.505,12.441,12.505,28388,0
2005-08-23,12.471,12.553,12.465,12.553,33093,0
2005-08-24,12.586,12.592,12.505,12.538,32742,0
2005-08-25,12.561,12.567,12.489,12.499,31702,0
2005-08-26,12.476,12.516,12.461,12.471,30478,0
2005-08-29,12.465,12.538,12.425,12.516,42494,0
2005-08-30,12.544,12.561,12.516,12.561,29436,0
2005-08-31,12.601,12.661,12.516,12.661,51908,0
2005-09-01,12.687,12.704,12.544,12.586,46853,0
2005-09-02,12.601,12.661,12.544,12.612,27347,0
2005-09-06,12.586,12.655,12.553,12.626,27174,0
2005-09-07,12.586,12.619,12.547,12.619,55210,0
2005-09-08,12.626,12.704,12.592,12.687,35708,0
2005-09-09,12.65,12.791,12.644,12.747,48077,0
2005-09-12,12.791,12.863,12.747,12.747,30654,0
2005-09-13,12.765,12.782,12.638,12.699,42150,0
2005-09-14,12.655,12.758,12.655,12.661,43202,0
2005-09-15,12.681,12.694,12.601,12.607,48949,0
2005-09-16,12.666,12.681,12.516,12.574,40055,0
2005-09-19,12.547,12.661,12.516,12.567,31350,0
2005-09-20,12.597,12.597,12.516,12.567,30834,0
2005-09-21,12.441,12.516,12.429,12.448,90745,0
2005-09-22,12.434,12.434,12.285,12.388,147181,0
2005-09-23,12.4,12.429,12.345,12.4,33968,0
2005-09-26,12.461,12.574,12.376,12.376,42150,0
2005-09-27,12.412,12.429,12.268,12.268,30310,0
