Date,Open,High,Low,Close,Volume,OpenInt
2005-02-25,1.9552,1.9552,1.8174,1.8174,1278,0
2005-02-28,1.8001,1.9207,1.7397,1.7397,3749,0
2005-03-01,1.9207,1.9207,1.7397,1.7397,1919,0
2005-03-02,1.7828,1.9637,1.7397,1.8604,2554,0
2005-03-03,1.7828,1.8518,1.7312,1.7312,1974,0
2005-03-04,1.7656,1.7656,1.7656,1.7656,2670,0
2005-03-07,1.826,1.8948,1.7312,1.8174,7779,0
2005-03-08,1.8862,1.8862,1.7054,1.7226,9985,0
2005-03-10,1.7226,1.826,1.7054,1.826,4322,0
2005-03-11,1.7226,1.7226,1.7141,1.7141,929,0
2005-03-15,1.7141,1.7141,1.7054,1.7054,1162,0
2005-03-17,1.7054,1.7054,1.6881,1.6881,895,0
2005-03-21,1.6795,1.6795,1.5589,1.6364,12192,0
2005-03-22,1.7054,1.7054,1.7054,1.7054,348,0
2005-03-23,1.7054,1.7656,1.7054,1.757,4179,0
2005-03-24,1.6106,1.6106,1.6106,1.6106,233,0
2005-03-28,1.6021,1.6021,1.4212,1.5073,21073,0
2005-03-30,1.4642,1.5244,1.4642,1.5244,2415,0
2005-03-31,1.5158,1.5158,1.5158,1.5158,348,0
2005-04-01,1.5331,1.5849,1.5331,1.5849,11610,0
2005-04-04,1.8948,1.8948,1.6279,1.6364,1626,0
2005-04-05,1.5935,1.6536,1.5935,1.5935,1045,0
2005-04-06,1.5935,1.5935,1.5589,1.5589,2903,0
2005-04-07,1.5589,1.5674,1.5589,1.5674,463,0
2005-04-08,1.6364,1.6451,1.6364,1.6364,3832,0
2005-04-11,1.6881,1.6881,1.6795,1.6795,3572,0
2005-04-12,1.5674,1.5674,1.5674,1.5674,582,0
2005-04-13,1.5674,1.5674,1.5674,1.5674,1162,0
2005-04-15,1.5762,1.5762,1.5762,1.5762,1278,0
2005-04-19,1.5762,1.5762,1.5762,1.5762,348,0
2005-04-20,1.5849,1.5935,1.5762,1.5762,2787,0
2005-04-22,1.6021,1.6021,1.5503,1.5503,2322,0
2005-04-25,1.5503,1.5503,1.5503,1.5503,1627,0
2005-04-27,1.5331,1.5331,1.5331,1.5331,234,0
2005-05-02,1.4729,1.4729,1.4729,1.4729,2322,0
2005-05-05,1.5503,1.6967,1.5503,1.6967,1162,0
2005-05-06,1.4729,1.4729,1.4729,1.4729,13299,0
2005-05-09,1.4815,1.4815,1.4815,1.4815,5843,0
2005-05-10,1.4815,1.4815,1.4815,1.4815,1162,0
2005-05-12,1.4125,1.5762,1.4125,1.5762,5225,0
2005-05-13,1.4039,1.4039,1.3091,1.3091,7814,0
2005-05-17,1.4642,1.4642,1.4642,1.4642,1626,0
2005-05-18,1.4642,1.4642,1.4642,1.4642,1162,0
2005-05-19,1.6279,1.6364,1.6192,1.6364,3947,0
2005-05-20,1.4729,1.6021,1.3781,1.6021,4413,0
2005-05-23,1.5503,1.6364,1.5503,1.5503,2903,0
2005-05-24,1.5503,1.6536,1.5503,1.6536,2322,0
2005-05-25,1.6536,1.6536,1.5503,1.5503,6734,0
2005-05-26,1.5503,1.5503,1.5503,1.5503,929,0
2005-05-27,1.6364,1.6364,1.5762,1.5762,1278,0
2005-05-31,1.5935,1.5935,1.5073,1.5073,1394,0
2005-06-01,1.5503,1.5503,1.5503,1.5503,193,0
2005-06-03,1.6709,1.7312,1.6709,1.7226,16910,0
2005-06-07,1.7226,1.7226,1.7226,1.7226,2438,0
2005-06-08,1.6967,1.6967,1.6967,1.6967,870,0
2005-06-09,1.6967,1.7742,1.6967,1.7742,4174,0
2005-06-10,1.7226,1.7397,1.7226,1.7226,2846,0
2005-06-13,1.6967,1.6967,1.6967,1.6967,233,0
2005-06-15,1.7054,1.8001,1.7054,1.7226,5311,0
2005-06-16,1.8001,1.8087,1.8001,1.8087,1741,0
2005-06-21,1.5935,1.6881,1.5935,1.6881,2554,0
2005-06-22,1.6021,1.7054,1.6021,1.7054,2194,0
2005-06-24,1.5935,1.6106,1.5935,1.5935,2862,0
2005-06-27,1.8087,1.8087,1.6967,1.6967,10451,0
2005-06-28,1.5935,1.5935,1.5935,1.5935,1162,0
2005-06-30,1.6364,1.6364,1.5935,1.5935,2290,0
2005-07-01,1.5589,1.5589,1.5589,1.5589,197,0
2005-07-06,1.5503,1.6536,1.5503,1.6536,1626,0
2005-07-08,1.7226,1.7656,1.7226,1.7656,1278,0
2005-07-19,1.757,1.7656,1.5503,1.757,5708,0
2005-07-20,1.5589,1.5589,1.5589,1.5589,348,0
2005-07-22,1.7484,1.757,1.7484,1.757,1063,0
2005-07-25,1.5503,1.7484,1.5503,1.7484,1975,0
2005-07-26,1.6021,1.6021,1.6021,1.6021,9405,0
2005-07-27,1.8087,1.8087,1.6364,1.6364,2158,0
2005-08-02,1.6364,1.7226,1.6364,1.7226,4277,0
2005-08-03,1.7226,1.7226,1.6364,1.6364,929,0
2005-08-05,1.7226,1.7226,1.6451,1.6451,1839,0
2005-08-09,1.6795,1.6795,1.6364,1.6364,3832,0
2005-08-10,1.6364,1.6364,1.6364,1.6364,582,0
2005-08-12,1.6623,1.6623,1.6623,1.6623,3367,0
2005-08-16,1.7141,1.7141,1.7141,1.7141,5342,0
2005-08-17,1.6795,1.6795,1.6795,1.6795,4528,0
2005-08-18,1.6364,1.6364,1.5589,1.5589,4585,0
2005-08-19,1.5935,1.5935,1.5935,1.5935,2670,0
2005-08-22,1.6279,1.6279,1.6279,1.6279,1162,0
2005-08-24,1.5935,1.5935,1.5935,1.5935,348,0
2005-08-29,1.5935,1.5935,1.5935,1.5935,577,0
2005-08-30,1.5935,1.5935,1.5935,1.5935,119,0
2005-08-31,1.5589,1.6106,1.5589,1.5674,2010,0
2005-09-02,1.5674,1.5674,1.5331,1.5503,8475,0
2005-09-06,1.5416,1.5416,1.4642,1.4642,8126,0
2005-09-07,1.4729,1.4729,1.4729,1.4729,2322,0
2005-09-09,1.5416,1.5416,1.5073,1.5073,3054,0
2005-09-12,1.5416,1.5503,1.5416,1.5503,1975,0
2005-09-13,1.5416,1.5416,1.5331,1.5331,463,0
2005-09-16,1.5331,1.5416,1.5331,1.5416,3484,0
2005-09-20,1.5416,1.5416,1.5158,1.5158,1626,0
2005-09-22,1.5073,1.5073,1.5073,1.5073,2322,0
2005-09-23,1.6279,1.6279,1.5416,1.5416,2670,0
2005-09-26,1.5073,1.5073,1.5073,1.5073,1394,0
2005-09-27,1.5331,1.5331,1.5331,1.5331,115,0
2005-09-28,1.5416,1.5416,1.5416,1.5416,582,0
2005-10-03,1.5073,1.5416,1.5073,1.5416,3135,0
2005-10-04,1.5331,1.5331,1.5331,1.5331,1162,0
2005-10-06,1.5073,1.5073,1.5073,1.5073,1162,0
2005-10-07,1.5331,1.6364,1.5244,1.6364,12911,0
2005-10-10,1.5244,1.5416,1.5244,1.5416,1509,0
2005-10-11,1.5416,1.5416,1.5244,1.5416,4644,0
2005-10-12,1.5416,1.6364,1.5416,1.5416,14280,0
2005-10-17,1.5073,1.5416,1.5073,1.5416,1556,0
2005-10-18,1.5503,1.6364,1.5416,1.5416,14861,0
2005-10-20,1.5244,1.5331,1.5244,1.5331,1278,0
2005-10-24,1.5331,1.5674,1.5331,1.5674,4263,0
2005-10-25,1.5416,1.5589,1.5416,1.5589,515,0
2005-10-26,1.5331,1.5935,1.5331,1.5935,5225,0
2005-10-27,1.5331,1.5589,1.5331,1.5589,11610,0
2005-10-28,1.5244,1.6021,1.5244,1.6021,3484,0
2005-10-31,1.5762,1.5762,1.5244,1.5244,4065,0
2005-11-02,1.5674,1.5762,1.5244,1.5244,4528,0
2005-11-03,1.5762,1.6364,1.5762,1.6364,1154,0
2005-11-04,1.6364,1.7656,1.6364,1.7656,1741,0
2005-11-07,1.5244,1.7226,1.5244,1.7141,5403,0
2005-11-14,1.7141,1.7141,1.7141,1.7141,2322,0
2005-11-17,1.5589,1.5935,1.5503,1.5503,2670,0
2005-11-18,1.5762,1.5935,1.5762,1.5935,2787,0
2005-11-21,1.7141,1.7141,1.6021,1.6364,4845,0
2005-11-28,1.6364,1.6364,1.6364,1.6364,6386,0
2005-11-29,1.5849,1.5849,1.5762,1.5762,348,0
2005-11-30,1.5762,1.6279,1.5762,1.6279,6618,0
2005-12-01,1.5849,1.5849,1.5503,1.5503,1741,0
2005-12-02,1.5503,1.5503,1.5503,1.5503,1792,0
2005-12-05,1.5503,1.5503,1.5244,1.5244,563,0
2005-12-06,1.5244,1.5244,1.5244,1.5244,1857,0
2005-12-13,1.5244,1.5244,1.5244,1.5244,1045,0
2005-12-14,1.5935,1.5935,1.5935,1.5935,1162,0
2005-12-16,1.5935,1.5935,1.5935,1.5935,582,0
2005-12-19,1.5244,1.5589,1.5073,1.5589,2831,0
2005-12-20,1.5674,1.5762,1.5674,1.5762,582,0
2005-12-22,1.5589,1.5589,1.5589,1.5589,2670,0
2005-12-23,1.5073,1.5073,1.5073,1.5073,582,0
2005-12-27,1.5073,1.5073,1.5073,1.5073,4179,0
2005-12-28,1.5073,1.5073,1.5073,1.5073,1045,0
2005-12-29,1.5416,1.5416,1.5416,1.5416,3447,0
2006-01-03,1.5503,1.5503,1.5503,1.5503,749,0
2006-01-04,1.6709,1.6709,1.6709,1.6709,582,0
2006-01-05,1.5073,1.5073,1.5073,1.5073,348,0
2006-01-06,1.7141,1.7141,1.7141,1.7141,582,0
2006-01-18,1.7054,1.7054,1.6192,1.6192,2089,0
2006-01-19,1.7226,1.7226,1.7226,1.7226,4644,0
2006-01-20,1.6106,1.6106,1.6106,1.6106,1741,0
2006-01-23,1.7141,1.7141,1.7141,1.7141,2345,0
2006-01-24,1.7141,1.7656,1.7141,1.7656,19248,0
2006-01-25,1.7656,1.9207,1.7656,1.9207,32162,0
2006-01-26,1.7226,2.0068,1.7226,2.0068,5807,0
2006-01-27,2.1532,2.1532,1.9379,1.9465,41308,0
2006-02-01,1.8346,1.8518,1.8346,1.8518,3947,0
2006-02-02,1.9552,2.0241,1.9379,1.9895,21626,0
2006-02-03,1.9379,2.0241,1.9293,2.0068,6618,0
2006-02-06,1.8862,1.8862,1.8087,1.8087,416,0
2006-02-07,1.7742,1.7742,1.7742,1.7742,115,0
2006-02-08,1.9293,1.9293,1.7742,1.7742,582,0
2006-02-13,1.9207,1.9379,1.9207,1.9379,1741,0
2006-02-14,1.8174,1.8174,1.8087,1.8087,812,0
2006-02-15,1.8174,1.8174,1.8174,1.8174,115,0
2006-02-17,1.8518,1.8518,1.8087,1.8087,3484,0
2006-02-22,1.826,1.826,1.826,1.826,3054,0
2006-02-23,1.826,1.826,1.826,1.826,3484,0
2006-02-24,1.826,1.9379,1.8174,1.9379,1509,0
2006-02-27,1.8948,1.8948,1.8948,1.8948,1162,0
2006-02-28,1.869,1.9379,1.869,1.9379,3135,0
