Date,Open,High,Low,Close,Volume,OpenInt
1993-03-19,0.5407,0.573,0.5166,0.5247,55789646,0
1993-03-22,0.5166,0.5166,0.5004,0.5004,8426459,0
1993-03-23,0.5004,0.5166,0.5004,0.5004,5143382,0
1993-03-24,0.5166,0.5166,0.5004,0.5166,2269640,0
1993-03-25,0.5247,0.5407,0.5166,0.5326,2633797,0
1993-03-26,0.5407,0.573,0.5326,0.5488,5151856,0
1993-03-29,0.565,0.565,0.5488,0.5569,4561860,0
1993-03-30,0.5569,0.573,0.5488,0.565,2359968,0
1993-03-31,0.573,0.573,0.5569,0.573,2057919,0
1993-04-01,0.565,0.573,0.5569,0.565,880755,0
1993-04-02,0.573,0.573,0.5569,0.573,1179986,0
1993-04-05,0.573,0.573,0.5569,0.573,273824,0
1993-04-06,0.565,0.573,0.5569,0.5569,542002,0
1993-04-07,0.573,0.573,0.5569,0.573,846879,0
1993-04-08,0.573,0.573,0.5569,0.573,587169,0
1993-04-12,0.573,0.573,0.565,0.565,115741,0
1993-04-13,0.573,0.6054,0.565,0.5811,1253381,0
1993-04-14,0.5811,0.6296,0.5811,0.6054,3833547,0
1993-04-15,0.6135,0.6135,0.573,0.5811,2196242,0
1993-04-16,0.5892,0.5968,0.5811,0.5892,1278788,0
1993-04-19,0.5892,0.5892,0.573,0.573,1036018,0
1993-04-20,0.573,0.573,0.5569,0.573,1462281,0
1993-04-21,0.565,0.6135,0.5569,0.5968,1961937,0
1993-04-22,0.6054,0.6454,0.5892,0.6296,1849022,0
1993-04-23,0.6454,0.6618,0.6296,0.6618,1157404,0
1993-04-26,0.6537,0.6779,0.6376,0.6696,2182124,0
1993-04-27,0.6696,0.7022,0.6618,0.7022,1806680,0
1993-04-28,0.7022,0.7504,0.7022,0.7424,4894966,0
1993-04-29,0.7424,0.7504,0.6696,0.7101,5089751,0
1993-04-30,0.7262,0.7504,0.7101,0.7504,3232257,0
1993-05-03,0.7424,0.7584,0.7424,0.7584,1112236,0
1993-05-04,0.7504,0.7584,0.7262,0.7262,999317,0
1993-05-05,0.7262,0.7504,0.7262,0.7341,635159,0
1993-05-06,0.7504,0.7504,0.7341,0.7504,95980,0
1993-05-07,0.7504,0.7988,0.7504,0.7909,1174343,0
1993-05-10,0.7909,0.8314,0.7909,0.8314,3655701,0
1993-05-11,0.8314,0.8314,0.8073,0.8314,1764335,0
1993-05-12,0.8314,0.8314,0.8149,0.8314,1148934,0
1993-05-13,0.8314,0.8314,0.7909,0.7909,1594956,0
1993-05-14,0.7909,0.8149,0.7909,0.7988,1442521,0
1993-05-17,0.7988,0.8314,0.7988,0.8233,369804,0
1993-05-18,0.8314,0.8554,0.8314,0.8554,1196923,0
1993-05-19,0.8554,0.8554,0.8393,0.8393,1244914,0
1993-05-20,0.8632,0.8632,0.8393,0.8471,609751,0
1993-05-21,0.8632,0.8632,0.8393,0.8632,228656,0
1993-05-24,0.8554,0.8554,0.7988,0.8073,985205,0
1993-05-25,0.8073,0.8149,0.8073,0.8149,725492,0
1993-05-26,0.8073,0.8314,0.8073,0.8314,251238,0
1993-05-27,0.8149,0.8314,0.8073,0.8233,993672,0
1993-05-28,0.8073,0.8233,0.8073,0.8233,138323,0
1993-06-01,0.8073,0.8233,0.8073,0.8073,271001,0
1993-06-02,0.8233,0.8233,0.8073,0.8073,81867,0
1993-06-03,0.8073,0.8233,0.8073,0.8073,259709,0
1993-06-04,0.8073,0.8233,0.7424,0.7584,1682471,0
1993-06-07,0.7584,0.7746,0.7504,0.7746,1459455,0
1993-06-08,0.7584,0.7584,0.686,0.7182,3122166,0
1993-06-09,0.7424,0.7584,0.7182,0.7424,1405821,0
1993-06-10,0.7424,0.7668,0.7424,0.7584,251238,0
1993-06-11,0.7909,0.8314,0.7746,0.8314,832765,0
1993-06-14,0.8314,0.8632,0.8149,0.8554,4446122,0
1993-06-15,0.8632,0.8714,0.8471,0.8632,1309840,0
1993-06-16,0.8714,0.9445,0.8632,0.9363,3065708,0
1993-06-17,0.928,0.9363,0.92,0.9363,3616177,0
1993-06-18,0.92,0.9363,0.92,0.9363,547647,0
1993-06-21,0.9522,1.0086,0.928,0.9925,1188456,0
1993-06-22,1.0086,1.0813,0.9764,0.9845,2755185,0
1993-06-23,1.025,1.025,1.0006,1.025,2698723,0
1993-06-24,1.025,1.0896,0.9925,1.0572,1004964,0
1993-06-25,1.0813,1.0813,1.049,1.049,1727637,0
1993-06-28,1.0572,1.0735,1.049,1.049,474253,0
1993-06-29,1.0735,1.0735,1.025,1.025,431910,0
1993-06-30,1.0086,1.0328,1.0086,1.0328,129853,0
1993-07-01,1.0086,1.025,1.0086,1.0086,155261,0
1993-07-02,1.0328,1.0328,1.0006,1.025,942859,0
1993-07-06,1.0006,1.025,1.0006,1.0006,203250,0
1993-07-07,1.025,1.025,0.9925,0.9925,462960,0
1993-07-08,0.9925,1.017,0.9925,1.017,553296,0
1993-07-09,1.017,1.017,0.9925,1.0086,536355,0
1993-07-12,1.025,1.025,0.9925,1.017,858172,0
1993-07-13,1.017,1.017,0.9925,0.9925,1013434,0
1993-07-14,1.049,1.0973,1.025,1.0735,14600213,0
1993-07-15,1.0735,1.0813,1.025,1.0412,3153215,0
1993-07-16,1.025,1.0412,0.9605,0.9764,3455273,0
1993-07-19,0.9764,0.9925,0.9445,0.9445,1123523,0
1993-07-20,0.9764,0.9764,0.9363,0.9363,9583861,0
1993-07-21,0.9363,0.9764,0.9363,0.9764,389563,0
1993-07-22,0.9764,0.9925,0.9445,0.9925,3062883,0
1993-07-23,0.9925,0.9925,0.9764,0.9764,9524576,0
1993-07-26,0.9764,1.0086,0.9764,1.0086,2436190,0
1993-07-27,1.0086,1.0086,0.9845,1.0086,3017713,0
1993-07-28,1.0086,1.0086,0.9845,0.9845,22582,0
1993-07-29,0.9845,1.017,0.9845,0.9925,5747494,0
1993-07-30,1.0086,1.025,0.9925,1.0086,869464,0
1993-08-02,0.9925,1.0328,0.9925,1.0328,2814464,0
1993-08-03,1.0006,1.0328,1.0006,1.0006,203250,0
1993-08-04,1.0328,1.0328,1.0006,1.0328,76220,0
1993-08-05,1.0328,1.0412,1.0086,1.0328,542002,0
1993-08-06,1.017,1.0896,1.017,1.0896,880755,0
1993-08-09,1.0896,1.0896,1.049,1.0572,680327,0
1993-08-10,1.0572,1.0973,1.0572,1.0813,1403000,0
1993-08-11,1.0973,1.1055,1.0412,1.0412,2088970,0
1993-08-12,1.0572,1.2104,1.0572,1.1864,10312175,0
1993-08-13,1.2347,1.3317,1.2104,1.2832,4522338,0
1993-08-16,1.2909,1.3154,1.267,1.3074,1837732,0
