Date,Open,High,Low,Close,Volume,OpenInt
2017-11-01,50.18,50.18,50.16,50.166,429,0
2017-11-02,50.13,50.13,50.13,50.13,512897,0
2017-11-03,50.2036,50.2036,50.2036,50.2036,105,0
2017-11-06,50.16,50.16,50.16,50.16,950,0
2017-11-07,50.17,50.17,50.17,50.17,236,0
2017-11-08,49.93,49.93,49.93,49.93,2220,0
2017-11-09,49.93,49.93,49.93,49.93,105,0
2017-11-10,49.93,49.93,49.93,49.93,0,0
2017-11-13,49.67,49.72,49.67,49.7199,990,0
2017-11-14,49.55,49.56,49.51,49.5218,1000,0
2017-11-15,49.5218,49.5218,49.5218,49.5218,0,0
2017-11-16,49.79,49.81,49.79,49.81,52700,0
2017-11-17,49.84,49.89,49.84,49.88,86323,0
2017-11-20,49.89,49.89,49.87,49.87,211,0
2017-11-21,49.87,49.87,49.87,49.87,0,0
2017-11-22,49.87,49.87,49.87,49.87,0,0
2017-11-24,50.09,50.09,50.09,50.09,2,0
2017-11-27,50.0399,50.0399,49.99,49.99,10200,0
2017-11-28,49.99,49.99,49.99,49.99,0,0
2017-11-29,49.99,49.99,49.99,49.99,0,0
2017-11-30,49.99,49.99,49.99,49.99,0,0
2017-12-01,50.03,50.05,50.03,50.05,405,0
2017-12-04,50.11,50.11,50.1,50.1,31000,0
2017-12-05,50.1,50.1,50.1,50.1,31057,0
2017-12-06,50.06,50.06,50.06,50.06,2590,0
