Date,Open,High,Low,Close,Volume,OpenInt
2005-02-25,10.129,10.185,10.098,10.169,41396,0
2005-02-28,10.134,10.193,10.118,10.177,31009,0
2005-03-01,10.177,10.193,10.155,10.185,19264,0
2005-03-02,10.193,10.26,10.162,10.246,38991,0
2005-03-03,10.268,10.285,10.246,10.268,15050,0
2005-03-04,10.285,10.29,10.252,10.279,12494,0
2005-03-07,10.26,10.318,10.252,10.318,24682,0
2005-03-08,10.29,10.304,10.246,10.279,39282,0
2005-03-09,10.252,10.323,10.238,10.268,23479,0
2005-03-10,10.268,10.29,10.201,10.206,18666,0
2005-03-11,10.201,10.201,9.98,10.06,58710,0
2005-03-14,10.033,10.06,9.963,9.971,41396,0
2005-03-15,9.98,10.011,9.942,9.998,2705,0
2005-03-16,9.986,9.986,9.847,9.887,75112,0
2005-03-17,9.899,9.899,9.858,9.887,12642,0
2005-03-18,9.887,9.949,9.887,9.899,10684,0
2005-03-21,9.899,9.929,9.82,9.825,29655,0
2005-03-22,9.82,9.88,9.8,9.807,22123,0
2005-03-23,9.766,9.766,9.6,9.666,55998,0
2005-03-24,9.72,9.787,9.712,9.744,28902,0
2005-03-28,9.712,9.773,9.697,9.697,30109,0
2005-03-29,9.633,9.751,9.633,9.72,27998,0
2005-03-30,9.726,9.8,9.684,9.766,25890,0
2005-03-31,9.734,9.915,9.734,9.88,31304,0
2005-04-01,9.942,9.963,9.773,9.874,40035,0
2005-04-04,9.847,9.929,9.847,9.929,15050,0
2005-04-05,9.909,10.027,9.909,9.986,15204,0
2005-04-06,10.011,10.033,9.986,9.998,20165,0
2005-04-07,9.963,10.019,9.957,9.971,10990,0
2005-04-08,9.98,10.048,9.98,10.048,19120,0
2005-04-11,10.06,10.14,10.033,10.129,10542,0
2005-04-12,10.079,10.125,10.048,10.125,9332,0
2005-04-13,10.083,10.091,10.053,10.065,15658,0
2005-04-14,9.998,10.091,9.971,10.06,59009,0
2005-04-15,10.011,10.033,9.998,10.027,13089,0
2005-04-18,10.033,10.048,10.019,10.048,7528,0
2005-04-19,10.048,10.106,10.048,10.071,26791,0
2005-04-20,10.048,10.065,10.033,10.041,21073,0
2005-04-21,10.011,10.053,9.98,9.998,17457,0
2005-04-22,10.027,10.129,10.027,10.071,25135,0
2005-04-25,10.111,10.125,10.071,10.106,15355,0
2005-04-26,10.129,10.134,10.079,10.083,29050,0
2005-04-27,10.111,10.125,10.083,10.098,30560,0
2005-04-28,10.129,10.129,9.992,10.027,56147,0
2005-04-29,10.027,10.06,9.998,10.053,30857,0
2005-05-02,9.998,10.079,9.998,10.048,39891,0
2005-05-03,10.011,10.083,10.011,10.053,41997,0
2005-05-04,10.065,10.206,10.065,10.201,34621,0
2005-05-05,10.206,10.211,10.14,10.201,48471,0
2005-05-06,10.129,10.169,10.098,10.118,18970,0
2005-05-09,10.125,10.129,10.111,10.111,24682,0
2005-05-10,10.129,10.162,10.011,10.162,56448,0
2005-05-11,10.071,10.134,10.071,10.129,29953,0
2005-05-12,10.155,10.169,10.125,10.169,24682,0
2005-05-13,10.162,10.177,10.125,10.129,24682,0
2005-05-16,10.134,10.177,10.134,10.155,17010,0
2005-05-17,10.177,10.193,10.111,10.134,36275,0
2005-05-18,10.129,10.169,10.125,10.162,31009,0
2005-05-19,10.162,10.201,10.162,10.162,16709,0
2005-05-20,10.162,10.206,10.162,10.206,15204,0
2005-05-23,10.201,10.217,10.162,10.217,14602,0
2005-05-24,10.217,10.252,10.201,10.252,34621,0
2005-05-25,10.23,10.274,10.225,10.252,21679,0
2005-05-26,10.285,10.29,10.206,10.217,25743,0
2005-05-27,10.297,10.304,10.26,10.297,10684,0
2005-05-31,10.246,10.323,10.211,10.318,30253,0
2005-06-01,10.318,10.361,10.318,10.328,30857,0
2005-06-02,10.323,10.361,10.323,10.361,22577,0
2005-06-03,10.361,10.361,10.349,10.356,14602,0
2005-06-06,10.328,10.361,10.323,10.349,14905,0
2005-06-07,10.328,10.361,10.328,10.356,9184,0
2005-06-08,10.334,10.361,10.31,10.334,28151,0
2005-06-09,10.31,10.349,10.285,10.341,9779,0
2005-06-10,10.297,10.304,10.217,10.246,13995,0
2005-06-13,10.252,10.274,10.14,10.162,29953,0
2005-06-14,10.155,10.185,10.083,10.129,41396,0
2005-06-15,10.129,10.149,10.083,10.125,35228,0
2005-06-16,10.083,10.155,10.083,10.106,22734,0
2005-06-17,10.106,10.162,10.106,10.155,13995,0
2005-06-20,10.177,10.201,10.125,10.193,25595,0
2005-06-21,10.211,10.252,10.206,10.225,32066,0
2005-06-22,10.217,10.297,10.217,10.285,17457,0
2005-06-23,10.285,10.29,10.225,10.23,24840,0
2005-06-24,10.279,10.323,10.279,10.29,20617,0
2005-06-27,10.29,10.356,10.29,10.349,25135,0
2005-06-28,10.323,10.368,10.31,10.349,33871,0
2005-06-29,10.304,10.388,10.304,10.368,31907,0
2005-06-30,10.38,10.451,10.356,10.451,40940,0
2005-07-01,10.444,10.444,10.361,10.423,29953,0
2005-07-05,10.416,10.451,10.373,10.444,56898,0
2005-07-06,10.451,10.545,10.438,10.54,49832,0
2005-07-07,10.534,10.582,10.509,10.553,28151,0
2005-07-08,10.561,10.601,10.43,10.504,26791,0
2005-07-11,10.48,10.504,10.368,10.48,32066,0
2005-07-12,10.423,10.423,10.268,10.38,79629,0
2005-07-13,10.38,10.394,10.38,10.388,42299,0
2005-07-14,10.38,10.423,10.334,10.361,18666,0
2005-07-15,10.328,10.373,10.268,10.285,40490,0
2005-07-18,10.23,10.26,10.211,10.23,17314,0
2005-07-19,10.23,10.268,10.193,10.26,44864,0
2005-07-20,10.274,10.297,10.246,10.279,23479,0
2005-07-21,10.285,10.285,10.193,10.193,13089,0
2005-07-22,10.193,10.279,10.185,10.23,32066,0
